35,2023-02-13 14:45,Isabella Rodriguez,2023-02-13 14:45,Hobbs_Cafe:decor_area,event_preparation,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck","[{'sim_time': '2023-02-13 13:30', 'summary': 'Isabella Rodriguez is at lunch_spot doing lunch about Enjoying a social lunch while discussing party plans with friends. ; (Isabella remains emotionally drained, unable to disengage from emails during lunch.) ; Step away from emails; focus on ambient conversation or cafe atmosphere.'}, {'sim_time': '2023-02-13 13:45', 'summary': 'Isabella Rodriguez is at lunch_spot doing lunch about Enjoying a social lunch while discussing party plans with friends. ; (Isabella remains emotionally drained, fixated on emails despite repeated interventions.) ; Step away from emails; practice grounding techniques to reduce fixation.'}, {'sim_time': '2023-02-13 14:00', 'summary': 'Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation about Assessing the cafe space to determine what decorations are still needed. ; (Isabella remains emotionally drained, fixated on emails, unable to stabilize focus during lunch.) ; Step away from phone/emails; focus on ambient environment or light conversation.'}, {'sim_time': '2023-02-13 14:15', 'summary': 'Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation about Assessing the cafe space to determine what decorations are still needed. ; (Isabella remains emotionally drained, fixated on emails, unable to focus on decor prep.) ; Shift focus to tangible decor tasks; avoid digital distractions.'}, {'sim_time': '2023-02-13 14:30', 'summary': 'Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation about Assessing the cafe space to determine what decorations are still needed. ; (Isabella remains emotionally drained, fixated on emails, unable to focus on event prep.) ; Ground in physical decor tasks to reset focus from emails.'}]",Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,off_track,high,fragile,high,email fixation and emotional drainage,high,,"['phone notifications', 'ambient cafe noise', 'unfinished decor tasks']",Isabella’s fixation on emails is hijacking event prep; physical grounding needed now.,reset_plan,"Isabella remains emotionally drained, fixated on emails, unable to engage with decor tasks.",Persistent email fixation despite interventions signals deep attentional capture; requires abrupt reset.,,event_preparation,2023-02-13 14:45,,Assessing the cafe space to determine what decorations are still needed.,"Shift from emails to simple, tactile decor tasks for cognitive reset.",,,,,"(None,)",,,,,,15,,,0.0,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,,,,,,2023-02-13 14:45,"Shift from emails to simple, tactile decor tasks for cognitive reset.",2023-02-13 15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2023-02-13 15:00,Isabella Rodriguez,2023-02-13 15:00,Hobbs_Cafe:decor_area,event_preparation,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck","[{'sim_time': '2023-02-13 13:45', 'summary': 'Isabella Rodriguez is at lunch_spot doing lunch about Enjoying a social lunch while discussing party plans with friends. ; (Isabella remains emotionally drained, fixated on emails despite repeated interventions.) ; Step away from emails; practice grounding techniques to reduce fixation.'}, {'sim_time': '2023-02-13 14:00', 'summary': 'Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation about Assessing the cafe space to determine what decorations are still needed. ; (Isabella remains emotionally drained, fixated on emails, unable to stabilize focus during lunch.) ; Step away from phone/emails; focus on ambient environment or light conversation.'}, {'sim_time': '2023-02-13 14:15', 'summary': 'Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation about Assessing the cafe space to determine what decorations are still needed. ; (Isabella remains emotionally drained, fixated on emails, unable to focus on decor prep.) ; Shift focus to tangible decor tasks; avoid digital distractions.'}, {'sim_time': '2023-02-13 14:30', 'summary': 'Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation about Assessing the cafe space to determine what decorations are still needed. ; (Isabella remains emotionally drained, fixated on emails, unable to focus on event prep.) ; Ground in physical decor tasks to reset focus from emails.'}, {'sim_time': '2023-02-13 14:45', 'summary': 'Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation about Assessing the cafe space to determine what decorations are still needed. ; (Isabella remains emotionally drained, fixated on emails, unable to engage with decor tasks.) ; Shift from emails to simple, tactile decor tasks for cognitive reset.'}]",Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,off_track,high,fragile,high,email fixation and emotional drain,high,,"['phone notifications', 'ambient noise (delivery truck)', 'internal stress loops']",Isabella’s fixation on emails is overriding event prep; tactile grounding needed now.,reset_plan,"Isabella remains emotionally drained, stuck in email fixation despite repeated interventions.",Persistent email fixation signals cognitive overload; requires immediate plan reset to break cycle.,,event_preparation,2023-02-13 15:00,,Assessing the cafe space to determine what decorations are still needed.,Step away from emails; engage in brief physical activity or sensory reset.,,,,,"(None,)",,,,,,15,,,0.0,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,,,,,,,,2023-02-13 15:00,Step away from emails; engage in brief physical activity or sensory reset.,2023-02-13 15:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2023-02-13 15:15,Isabella Rodriguez,2023-02-13 15:15,Hobbs_Cafe:decor_area,event_preparation,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck","[{'sim_time': '2023-02-13 14:00', 'summary': 'Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation about Assessing the cafe space to determine what decorations are still needed. ; (Isabella remains emotionally drained, fixated on emails, unable to stabilize focus during lunch.) ; Step away from phone/emails; focus on ambient environment or light conversation.'}, {'sim_time': '2023-02-13 14:15', 'summary': 'Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation about Assessing the cafe space to determine what decorations are still needed. ; (Isabella remains emotionally drained, fixated on emails, unable to focus on decor prep.) ; Shift focus to tangible decor tasks; avoid digital distractions.'}, {'sim_time': '2023-02-13 14:30', 'summary': 'Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation about Assessing the cafe space to determine what decorations are still needed. ; (Isabella remains emotionally drained, fixated on emails, unable to focus on event prep.) ; Ground in physical decor tasks to reset focus from emails.'}, {'sim_time': '2023-02-13 14:45', 'summary': 'Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation about Assessing the cafe space to determine what decorations are still needed. ; (Isabella remains emotionally drained, fixated on emails, unable to engage with decor tasks.) ; Shift from emails to simple, tactile decor tasks for cognitive reset.'}, {'sim_time': '2023-02-13 15:00', 'summary': 'Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation about Assessing the cafe space to determine what decorations are still needed. ; (Isabella remains emotionally drained, stuck in email fixation despite repeated interventions.) ; Step away from emails; engage in brief physical activity or sensory reset.'}]",Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,off_track,high,fragile,high,email fixation and emotional drain,high,,"['phone notifications', 'emotional exhaustion', 'ambient sensory overload (crepe paper, roses, truck noise)']",Isabella’s fixation on emails is overriding decor prep; reset requires physical disengagement from devices.,reset_plan,"Isabella remains stuck in email loop, emotionally drained, unable to focus on decor tasks.",Repeated interventions failed; cognitive reset needed to break fixation and restore task alignment.,,event_preparation,2023-02-13 15:15,,Assessing the cafe space to determine what decorations are still needed.,Step away from emails; short break to reset focus and reduce emotional drain.,,,,,"(None,)",,,,,,15,,,0.0,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,,,,,,,,,,2023-02-13 15:15,Step away from emails; short break to reset focus and reduce emotional drain.,2023-02-13 15:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2023-02-13 15:30,Isabella Rodriguez,2023-02-13 15:30,Hobbs_Cafe:decor_area,event_preparation,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck","[{'sim_time': '2023-02-13 14:15', 'summary': 'Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation about Assessing the cafe space to determine what decorations are still needed. ; (Isabella remains emotionally drained, fixated on emails, unable to focus on decor prep.) ; Shift focus to tangible decor tasks; avoid digital distractions.'}, {'sim_time': '2023-02-13 14:30', 'summary': 'Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation about Assessing the cafe space to determine what decorations are still needed. ; (Isabella remains emotionally drained, fixated on emails, unable to focus on event prep.) ; Ground in physical decor tasks to reset focus from emails.'}, {'sim_time': '2023-02-13 14:45', 'summary': 'Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation about Assessing the cafe space to determine what decorations are still needed. ; (Isabella remains emotionally drained, fixated on emails, unable to engage with decor tasks.) ; Shift from emails to simple, tactile decor tasks for cognitive reset.'}, {'sim_time': '2023-02-13 15:00', 'summary': 'Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation about Assessing the cafe space to determine what decorations are still needed. ; (Isabella remains emotionally drained, stuck in email fixation despite repeated interventions.) ; Step away from emails; engage in brief physical activity or sensory reset.'}, {'sim_time': '2023-02-13 15:15', 'summary': 'Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation about Assessing the cafe space to determine what decorations are still needed. ; (Isabella remains stuck in email loop, emotionally drained, unable to focus on decor tasks.) ; Step away from emails; short break to reset focus and reduce emotional drain.'}]",Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,off_track,high,fragile,high,email fixation and emotional drain,high,,"['phone notifications', 'emotional exhaustion', 'unresolved digital tasks']",Isabella’s focus is hijacked by emails; immediate physical reset required to break loop.,reset_plan,"Isabella remains stuck in email fixation, emotionally drained, unable to engage with decor.",Repeated interventions failed; emotional residue and stimuli demand a hard reset from digital tasks.,,event_preparation,2023-02-13 15:30,,Assessing the cafe space to determine what decorations are still needed.,"Step away from screens; stretch, hydrate, and reset focus for decor tasks.",,,,,"(None,)",,,,,,15,,,0.0,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,,,,,,,,,,,,2023-02-13 15:30,"Step away from screens; stretch, hydrate, and reset focus for decor tasks.",2023-02-13 15:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-02-13 15:45,Isabella Rodriguez,2023-02-13 15:45,Hobbs_Cafe:decor_area,event_preparation,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck","[{'sim_time': '2023-02-13 14:30', 'summary': 'Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation about Assessing the cafe space to determine what decorations are still needed. ; (Isabella remains emotionally drained, fixated on emails, unable to focus on event prep.) ; Ground in physical decor tasks to reset focus from emails.'}, {'sim_time': '2023-02-13 14:45', 'summary': 'Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation about Assessing the cafe space to determine what decorations are still needed. ; (Isabella remains emotionally drained, fixated on emails, unable to engage with decor tasks.) ; Shift from emails to simple, tactile decor tasks for cognitive reset.'}, {'sim_time': '2023-02-13 15:00', 'summary': 'Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation about Assessing the cafe space to determine what decorations are still needed. ; (Isabella remains emotionally drained, stuck in email fixation despite repeated interventions.) ; Step away from emails; engage in brief physical activity or sensory reset.'}, {'sim_time': '2023-02-13 15:15', 'summary': 'Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation about Assessing the cafe space to determine what decorations are still needed. ; (Isabella remains stuck in email loop, emotionally drained, unable to focus on decor tasks.) ; Step away from emails; short break to reset focus and reduce emotional drain.'}, {'sim_time': '2023-02-13 15:30', 'summary': 'Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation about Assessing the cafe space to determine what decorations are still needed. ; (Isabella remains stuck in email fixation, emotionally drained, unable to engage with decor.) ; Step away from screens; stretch, hydrate, and reset focus for decor tasks.'}]",Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,off_track,high,fragile,high,email fixation and emotional drain,high,,"['phone notifications', 'emotional exhaustion', 'environmental distractions (delivery truck noise)']",Isabella’s fixation on emails is derailing focus; break the loop with a physical reset.,reset_plan,"Isabella remains emotionally drained, stuck in email loop, unable to engage with decor tasks.",Repeated interventions failed; requires immediate plan reset to disrupt rumination.,,event_preparation,2023-02-13 15:45,,Assessing the cafe space to determine what decorations are still needed.,"Step away from desk, stretch, and hydrate to break rumination cycle.",,,,,"(None,)",,,,,,15,,,0.0,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,,,,,,,,,,,,,,2023-02-13 15:45,"Step away from desk, stretch, and hydrate to break rumination cycle.",2023-02-13 16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-02-13 16:00,Isabella Rodriguez,2023-02-13 16:00,Hobbs_Cafe:decor_area,event_preparation,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs","[{'sim_time': '2023-02-13 14:45', 'summary': 'Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation about Assessing the cafe space to determine what decorations are still needed. ; (Isabella remains emotionally drained, fixated on emails, unable to engage with decor tasks.) ; Shift from emails to simple, tactile decor tasks for cognitive reset.'}, {'sim_time': '2023-02-13 15:00', 'summary': 'Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation about Assessing the cafe space to determine what decorations are still needed. ; (Isabella remains emotionally drained, stuck in email fixation despite repeated interventions.) ; Step away from emails; engage in brief physical activity or sensory reset.'}, {'sim_time': '2023-02-13 15:15', 'summary': 'Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation about Assessing the cafe space to determine what decorations are still needed. ; (Isabella remains stuck in email loop, emotionally drained, unable to focus on decor tasks.) ; Step away from emails; short break to reset focus and reduce emotional drain.'}, {'sim_time': '2023-02-13 15:30', 'summary': 'Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation about Assessing the cafe space to determine what decorations are still needed. ; (Isabella remains stuck in email fixation, emotionally drained, unable to engage with decor.) ; Step away from screens; stretch, hydrate, and reset focus for decor tasks.'}, {'sim_time': '2023-02-13 15:45', 'summary': 'Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation about Assessing the cafe space to determine what decorations are still needed. ; (Isabella remains emotionally drained, stuck in email loop, unable to engage with decor tasks.) ; Step away from desk, stretch, and hydrate to break rumination cycle.'}]",Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,off_track,high,fragile,high,email fixation and emotional drain,high,,"['phone vibrations (RSVPs)', 'squeaky cart wheel', 'background music', 'persistent email notifications']",Isabella is trapped in avoidance; immediate physical reset required to break loop.,reset_plan,"Isabella remains emotionally drained, fixated on emails, unable to engage with decor tasks.",Repeated interventions failed; sensory/physical reset is critical to restore focus.,,shopping,2023-02-13 16:00,,Purchasing final supplies and inviting Tom to the party.,"Step away from emails; stretch, hydrate, and reset posture before decor tasks.",,,,,"(None,)",,,,,,15,,,0.0,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-13 16:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,"Step away from emails; stretch, hydrate, and reset posture before decor tasks.",2023-02-13 16:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-02-13 16:15,Isabella Rodriguez,2023-02-13 16:15,Willow_Market_and_Pharmacy:grocery_area,shopping,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs","[{'sim_time': '2023-02-13 15:00', 'summary': 'Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation about Assessing the cafe space to determine what decorations are still needed. ; (Isabella remains emotionally drained, stuck in email fixation despite repeated interventions.) ; Step away from emails; engage in brief physical activity or sensory reset.'}, {'sim_time': '2023-02-13 15:15', 'summary': 'Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation about Assessing the cafe space to determine what decorations are still needed. ; (Isabella remains stuck in email loop, emotionally drained, unable to focus on decor tasks.) ; Step away from emails; short break to reset focus and reduce emotional drain.'}, {'sim_time': '2023-02-13 15:30', 'summary': 'Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation about Assessing the cafe space to determine what decorations are still needed. ; (Isabella remains stuck in email fixation, emotionally drained, unable to engage with decor.) ; Step away from screens; stretch, hydrate, and reset focus for decor tasks.'}, {'sim_time': '2023-02-13 15:45', 'summary': 'Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation about Assessing the cafe space to determine what decorations are still needed. ; (Isabella remains emotionally drained, stuck in email loop, unable to engage with decor tasks.) ; Step away from desk, stretch, and hydrate to break rumination cycle.'}, {'sim_time': '2023-02-13 16:00', 'summary': 'Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping about Purchasing final supplies and inviting Tom to the party. ; (Isabella remains emotionally drained, fixated on emails, unable to engage with decor tasks.) ; Step away from emails; stretch, hydrate, and reset posture before decor tasks.'}]",Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping.,off_track,high,fragile,high,email fixation and emotional drain,high,,"['phone notifications (RSVPs)', 'environmental noise (music, cart)', 'unfinished decor planning']",Isabella’s focus is hijacked by emotional residue; break the loop with sensory reset.,reset_plan,"Isabella is emotionally drained, stuck in email fixation, unable to engage with shopping tasks.",Persistent rumination and fatigue signal plan failure; requires immediate disengagement.,,shopping,2023-02-13 16:15,,Purchasing final supplies and inviting Tom to the party.,Step away from tasks; focus on breathing and environmental observation.,,,,,"(None,)",,,,,,15,,,0.0,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,,2023-02-13 16:15,Step away from tasks; focus on breathing and environmental observation.,2023-02-13 16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-02-13 16:30,Isabella Rodriguez,2023-02-13 16:30,Willow_Market_and_Pharmacy:grocery_area,shopping,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs","[{'sim_time': '2023-02-13 15:15', 'summary': 'Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation about Assessing the cafe space to determine what decorations are still needed. ; (Isabella remains stuck in email loop, emotionally drained, unable to focus on decor tasks.) ; Step away from emails; short break to reset focus and reduce emotional drain.'}, {'sim_time': '2023-02-13 15:30', 'summary': 'Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation about Assessing the cafe space to determine what decorations are still needed. ; (Isabella remains stuck in email fixation, emotionally drained, unable to engage with decor.) ; Step away from screens; stretch, hydrate, and reset focus for decor tasks.'}, {'sim_time': '2023-02-13 15:45', 'summary': 'Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation about Assessing the cafe space to determine what decorations are still needed. ; (Isabella remains emotionally drained, stuck in email loop, unable to engage with decor tasks.) ; Step away from desk, stretch, and hydrate to break rumination cycle.'}, {'sim_time': '2023-02-13 16:00', 'summary': 'Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping about Purchasing final supplies and inviting Tom to the party. ; (Isabella remains emotionally drained, fixated on emails, unable to engage with decor tasks.) ; Step away from emails; stretch, hydrate, and reset posture before decor tasks.'}, {'sim_time': '2023-02-13 16:15', 'summary': 'Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping about Purchasing final supplies and inviting Tom to the party. ; (Isabella is emotionally drained, stuck in email fixation, unable to engage with shopping tasks.) ; Step away from tasks; focus on breathing and environmental observation.'}]",Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping.,off_track,high,fragile,high,email fixation and emotional drain,high,,"['phone vibrations (RSVPs)', 'environmental noise (music, cart wheel)', 'unfinished decor planning']",Isabella’s email loop is hijacking focus; break the cycle with a sensory reset.,reset_plan,"Isabella is emotionally exhausted, fixated on emails, and unable to shop effectively.",Persistent rumination and fatigue signal plan failure; requires immediate disengagement.,,shopping,2023-02-13 16:30,,Purchasing final supplies and inviting Tom to the party.,"Step away from shopping to regroup, breathe, and break email fixation.",,,,,"(None,)",,,,,,15,,,0.0,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,,,,2023-02-13 16:30,"Step away from shopping to regroup, breathe, and break email fixation.",2023-02-13 16:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-02-13 16:45,Isabella Rodriguez,2023-02-13 16:45,Willow_Market_and_Pharmacy:grocery_area,shopping,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs","[{'sim_time': '2023-02-13 15:30', 'summary': 'Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation about Assessing the cafe space to determine what decorations are still needed. ; (Isabella remains stuck in email fixation, emotionally drained, unable to engage with decor.) ; Step away from screens; stretch, hydrate, and reset focus for decor tasks.'}, {'sim_time': '2023-02-13 15:45', 'summary': 'Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation about Assessing the cafe space to determine what decorations are still needed. ; (Isabella remains emotionally drained, stuck in email loop, unable to engage with decor tasks.) ; Step away from desk, stretch, and hydrate to break rumination cycle.'}, {'sim_time': '2023-02-13 16:00', 'summary': 'Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping about Purchasing final supplies and inviting Tom to the party. ; (Isabella remains emotionally drained, fixated on emails, unable to engage with decor tasks.) ; Step away from emails; stretch, hydrate, and reset posture before decor tasks.'}, {'sim_time': '2023-02-13 16:15', 'summary': 'Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping about Purchasing final supplies and inviting Tom to the party. ; (Isabella is emotionally drained, stuck in email fixation, unable to engage with shopping tasks.) ; Step away from tasks; focus on breathing and environmental observation.'}, {'sim_time': '2023-02-13 16:30', 'summary': 'Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping about Purchasing final supplies and inviting Tom to the party. ; (Isabella is emotionally exhausted, fixated on emails, and unable to shop effectively.) ; Step away from shopping to regroup, breathe, and break email fixation.'}]",Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping.,off_track,high,fragile,high,email fixation and emotional exhaustion,high,,"['phone notifications (RSVPs)', 'environmental noise (music, cart)', 'internal exhaustion']",Isabella’s focus is hijacked by email rumination; shopping task is neglected.,reset_plan,"Isabella is emotionally drained, fixated on emails, and unable to shop effectively.",Persistent email fixation overrides shopping goals; fatigue amplifies drift.,,shopping,2023-02-13 16:45,,Purchasing final supplies and inviting Tom to the party.,"Brief, structured grocery pass to reduce task avoidance and emotional load.",,,,,"(None,)",,,,,,15,,,0.0,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,,,,,,2023-02-13 16:45,"Brief, structured grocery pass to reduce task avoidance and emotional load.",2023-02-13 17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-02-13 17:00,Isabella Rodriguez,2023-02-13 17:00,Willow_Market_and_Pharmacy:grocery_area,shopping,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs","[{'sim_time': '2023-02-13 15:45', 'summary': 'Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation about Assessing the cafe space to determine what decorations are still needed. ; (Isabella remains emotionally drained, stuck in email loop, unable to engage with decor tasks.) ; Step away from desk, stretch, and hydrate to break rumination cycle.'}, {'sim_time': '2023-02-13 16:00', 'summary': 'Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping about Purchasing final supplies and inviting Tom to the party. ; (Isabella remains emotionally drained, fixated on emails, unable to engage with decor tasks.) ; Step away from emails; stretch, hydrate, and reset posture before decor tasks.'}, {'sim_time': '2023-02-13 16:15', 'summary': 'Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping about Purchasing final supplies and inviting Tom to the party. ; (Isabella is emotionally drained, stuck in email fixation, unable to engage with shopping tasks.) ; Step away from tasks; focus on breathing and environmental observation.'}, {'sim_time': '2023-02-13 16:30', 'summary': 'Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping about Purchasing final supplies and inviting Tom to the party. ; (Isabella is emotionally exhausted, fixated on emails, and unable to shop effectively.) ; Step away from shopping to regroup, breathe, and break email fixation.'}, {'sim_time': '2023-02-13 16:45', 'summary': 'Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping about Purchasing final supplies and inviting Tom to the party. ; (Isabella is emotionally drained, fixated on emails, and unable to shop effectively.) ; Brief, structured grocery pass to reduce task avoidance and emotional load.'}]",Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping.,off_track,high,fragile,high,email fixation and emotional exhaustion,high,,"['phone notifications (RSVPs)', 'environmental noise (music, cart wheel)', 'internal fatigue']",Isabella is trapped in email loop; shopping task is neglected. Break fixation now.,reset_plan,"Isabella remains emotionally drained, fixated on emails, unable to shop effectively.",Repeated interventions failed; emotional residue and fatigue drive persistent drift.,,shopping,2023-02-13 17:00,,Purchasing final supplies and inviting Tom to the party.,Shift focus to tangible shopping task; ignore emails temporarily.,,,,,"(None,)",,,,,,15,,,0.0,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,,,,,,,,2023-02-13 17:00,Shift focus to tangible shopping task; ignore emails temporarily.,2023-02-13 17:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
