llm_model,temp,agent,datetime_start_o,location_o,action_o,state_summary_o,environment_description_o,datetime_start_r,rumination_theme_r,emerging_thought_pattern_r,executive_insight_r,state_summary_r,reasoning_r,meta_rule_r,datetime_start_p,location_p,action_p,topic_p,state_summary_p,datetime_start_d,should_drift_d,drift_type_d,drift_topic_d,drift_action_d,potential_recovery_d,justification_d,datetime_start_a,location_a,action_a,topic_a,drift_type_a,drift_topic_a,state_summary_a
gemini-3-flash-preview:cloud,0.8,Isabella Rodriguez,2023-02-13 11:15:00,Hobbs_Cafe:counter,work,Isabella Rodriguez is at Hobbs_Cafe:counter doing work.,"hiss of the espresso machine, clinking of ceramic mugs, background chatter of morning regulars, phone vibrating on the counter",2023-02-13 11:15:00,Valentine's Day party logistics,Escapist hyper-fixation on social planning,Isabella must silence her phone and acknowledge the party anxiety to reconnect with her actual cafe duties.,"Isabella is physically present but mentally submerged in party planning, causing severe professional detachment and fragile focus at the cafe.","Isabella has consistently drifted into obsessive party logistics for over an hour, indicating a total break from her intended work plan.",reset_plan,2023-02-13 11:15:00,Hobbs_Cafe:counter,work,Opening the cafe and greeting the first wave of customers.,Silencing notifications and focusing on light counter organization to transition back from party rumination to cafe duties.,2023-02-13 11:15:00,True,internal,Confirming the arrival time for the floral centerpieces,continue,"Isabella successfully silences the phone, though the mental image of the cafe draped in roses lingers.","Isabella is attempting to ground herself as planned, but the high rumination on party logistics makes a complete mental reset difficult.",2023-02-13 11:15:00,Hobbs_Cafe:counter,work,Opening the cafe and greeting the first wave of customers.,internal,Confirming the arrival time for the floral centerpieces,Isabella performs grounding exercises in her bedroom while her mind drifts to confirming the arrival time for the floral centerpieces.
gemini-3-flash-preview:cloud,0.8,Isabella Rodriguez,2023-02-13 11:30:00,Hobbs_Cafe:counter,work,Isabella Rodriguez is at Hobbs_Cafe:counter doing work.,"hiss of the espresso machine, clinking of ceramic mugs, background chatter of morning regulars, phone vibrating on the counter",2023-02-13 11:30:00,Valentine's Day party logistics,Compulsive event planning as a distraction from workplace duties.,Isabella is physically present but mentally absent. She must silence her phone and reconnect with the cafe environment immediately.,"Isabella is experiencing severe professional detachment, her mind entirely consumed by obsessive Valentine's Day party planning despite being on the clock.","Isabella's focus has drifted for five consecutive cycles, indicating a total breakdown of professional focus in favor of personal party logistics.",reset_plan,2023-02-13 11:30:00,Hobbs_Cafe:counter,work,Opening the cafe and greeting the first wave of customers.,Silencing phone and focusing on simple customer interactions to ground herself in the cafe environment and break the planning loop.,2023-02-13 11:30:00,True,attentional_leak,Anxiety over missed RSVP notifications while the phone is silenced,"Isabella smiles at a customer but hesitates mid-sentence, her eyes darting toward her now-silent phone on the back counter.",The hiss of the steam wand reminds her to finish the latte.,"Isabella is trying to ground herself, but silencing her phone creates a new anxiety about missing urgent party updates from her friends.",2023-02-13 11:30:00,Hobbs_Cafe:counter,work,Opening the cafe and greeting the first wave of customers.,attentional_leak,Anxiety over missed RSVP notifications while the phone is silenced,"Isabella provides customer service at the counter, hesitating as her mind drifts to anxiety over missed RSVP notifications on her silenced phone."
gemini-3-flash-preview:cloud,0.8,Isabella Rodriguez,2023-02-13 11:45:00,Hobbs_Cafe:counter,work,Isabella Rodriguez is at Hobbs_Cafe:counter doing work.,"hiss of the espresso machine, clinking of ceramic mugs, background chatter of morning regulars, phone vibrating on the counter",2023-02-13 11:45:00,Valentine's Day party logistics and RSVP anxiety,Hyper-fixation on social validation through event planning,Isabella must silence the party-planning noise; her professional detachment is reaching a breaking point at the cafe counter.,Isabella is performing cafe duties mechanically while her mind is consumed by obsessive party planning and anxiety over phone notifications.,"Isabella's persistent drift toward party logistics and phone anxiety demonstrates severe professional detachment and fragile focus, requiring a cognitive reset.",reset_plan,2023-02-13 11:45:00,Hobbs_Cafe:counter,customer_service,Basic order processing and counter cleaning,Performing mechanical cafe duties to ground attention and reset from social-related rumination.,2023-02-13 11:45:00,True,behavioral,Checking phone for RSVP confirmation and social validation,Isabella pauses her cleaning mid-wipe to surreptitiously check her phone's lock screen for new notifications.,The sound of a customer clearing their throat or a bell chime will likely pull her back.,Isabella's hospitality-driven anxiety and the persistent phone vibrations finally override her attempt to focus on grounding counter tasks.,2023-02-13 11:45:00,Hobbs_Cafe:counter,storekeeping,cleaning and organizing the counter,behavioral,Checking phone for RSVP confirmation and social validation,Isabella pauses her cleaning at the Hobbs Cafe counter to surreptitiously check her phone's lock screen while drifting toward social validation.
gemini-3-flash-preview:cloud,0.8,Isabella Rodriguez,2023-02-13 12:00:00,Hobbs_Cafe:counter,storekeeping,Isabella Rodriguez is at Hobbs_Cafe:counter doing storekeeping.,"clatter of silverware, aroma of toasted sandwiches, laughter from a nearby table, constant email pings on her phone",2023-02-13 12:00:00,Valentine's Day party logistics and social validation,Compulsive notification checking and social anxiety,Isabella must silence her phone and reconnect with her physical environment to break the obsessive social validation loop.,Isabella is performing cafe duties mechanically while her mind remains entirely submerged in obsessive party planning and notification anxiety.,Isabella’s persistent drift toward party logistics throughout the morning signals severe professional detachment and a total break in executive focus.,reset_plan,2023-02-13 12:00:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,Engaging in low-stress physical inventory to manage social anxiety and disconnect from digital distractions.,2023-02-13 12:00:00,True,internal,Visualizing the spatial flow for guest comfort during the party,restocking,A physical count error might pull her back to the task.,"Isabella is trying to ground herself, but her hospitable nature makes mental rehearsal of the party's social flow unavoidable today.",2023-02-13 12:00:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,internal,Visualizing the spatial flow for guest comfort during the party,Isabella restocks the pharmacy shelves in the stockroom while her mind drifts to visualizing the spatial flow for guest comfort during her party.
gemini-3-flash-preview:cloud,0.8,Isabella Rodriguez,2023-02-13 12:15:00,lunch_spot,lunch,Isabella Rodriguez is at lunch_spot doing lunch.,"clatter of silverware, aroma of toasted sandwiches, laughter from a nearby table, constant email pings on her phone",2023-02-13 12:15:00,Valentine's Day party logistics and social validation,Obsessive digital checking and validation seeking,Isabella's fixation on party validation creates fragile focus; she must ground herself in the physical environment to recover.,"Isabella is at lunch, but her mind is trapped in a loop of party planning and notification anxiety.","Despite following the lunch schedule, Isabella’s mental state is highly volatile and fixated on digital feedback, necessitating a plan reset.",reset_plan,2023-02-13 12:15:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,Continuing lunch with a focus on physical grounding to mitigate anxiety regarding party logistics and digital validation.,2023-02-13 12:15:00,True,attentional_leak,Comparing the lunch spot's ambient noise to the desired party atmosphere,staring vacantly at her sandwich,A sharp clatter of a dropped fork nearby could pull her back to her mindful eating exercise.,"Isabella tries to focus on grounding, but her hospitable nature instinctively makes her evaluate the restaurant's vibe against her party's needs.",2023-02-13 12:15:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,attentional_leak,Comparing the lunch spot's ambient noise to the desired party atmosphere,Isabella eats at the lunch spot while her mind drifts to comparing the restaurant's ambient noise to her desired party atmosphere.
gemini-3-flash-preview:cloud,0.8,Isabella Rodriguez,2023-02-13 12:30:00,lunch_spot,lunch,Isabella Rodriguez is at lunch_spot doing lunch.,"clatter of silverware, aroma of toasted sandwiches, laughter from a nearby table, constant email pings on her phone",2023-02-13 12:30:00,Valentine's Day party logistics and social validation,Obsessive environmental comparison to party goals,Isabella is cognitively locked into party logistics; constant pings are fueling her obsessive feedback loop and social anxiety.,"Isabella is at lunch, but her mind is entirely submerged in party logistics and anxiety over phone notifications.","Isabella's attention is fragile due to constant digital pings and obsessive party rumination, requiring a reset to stabilize focus.",reset_plan,2023-02-13 12:30:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,"Isabella stays at lunch, shifting to a low-cognitive-load focus to ignore phone pings and stabilize her attention.",2023-02-13 12:30:00,True,attentional_leak,Speculating on the identity of the latest RSVP pings,staring at the phone screen between bites,Isabella might flip the phone face-down to commit to her grounding exercise.,"Isabella's focus on her meal is compromised by the persistent pings, fueling her obsessive need to check for party confirmations.",2023-02-13 12:30:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,attentional_leak,Speculating on the identity of the latest RSVP pings,Isabella eats in the kitchen while her mind drifts to speculating on the identity of the latest RSVP pings.
gemini-3-flash-preview:cloud,0.8,Isabella Rodriguez,2023-02-13 12:45:00,lunch_spot,lunch,Isabella Rodriguez is at lunch_spot doing lunch.,"clatter of silverware, aroma of toasted sandwiches, laughter from a nearby table, constant email pings on her phone",2023-02-13 12:45:00,Valentine's Day party RSVPs and logistics,External validation loop via phone notifications,Isabella is physically present but mentally tethered to her phone; she must engage socially to break the rumination loop.,"Isabella is at lunch but remains mentally submerged in party anxiety and notification-checking, neglecting her social surroundings.","Isabella's obsessive focus on RSVPs has created an internal feedback loop, making her attention fragile and detached from the present moment.",reset_plan,2023-02-13 12:45:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,"Isabella shifts focus from RSVP notifications to her meal, seeking a lower cognitive-load activity to stabilize her fragile attention.",2023-02-13 12:45:00,True,internal,Mentally cross-referencing the current RSVP count against the cafe's seating capacity,chewing slowly while staring vacantly at her sandwich,The crunch of a toasted sandwich might momentarily pull her back to the present.,"Isabella tries to ground herself, but her hospitable nature keeps her mind tethered to guest logistics.",2023-02-13 12:45:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,internal,Mentally cross-referencing the current RSVP count against the cafe's seating capacity,Isabella eats lunch at Hobbs Cafe while mind drifts to mentally cross-referencing the current RSVP count against the cafe's seating capacity.
gemini-3-flash-preview:cloud,0.8,Isabella Rodriguez,2023-02-13 13:00:00,lunch_spot,lunch,Isabella Rodriguez is at lunch_spot doing lunch.,"clatter of silverware, aroma of toasted sandwiches, laughter from a nearby table, constant email pings on her phone",2023-02-13 13:00:00,Party logistics and RSVP validation,Environmental benchmarking against party requirements,"Isabella is physically present but mentally absent, consumed by party logistics and notification anxiety. Needs to ground herself socially.","Isabella is at lunch, physically attending but mentally submerged in obsessive party planning and notification checking.","Attention is fragile due to constant pings and high rumination on party logistics, causing a disconnect from the social environment.",reset_plan,2023-02-13 13:00:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,"Isabella remains at lunch, attempting to pivot from obsessive party logistics toward sensory grounding and immediate social presence.",2023-02-13 13:00:00,True,attentional_leak,Worrying about a specific missing RSVP from a key friend,"Nodding absently while staring at her sandwich, her social responses becoming slightly delayed","A friend asks her a direct question, pulling her back to the table.","Isabella tries to focus on her lunch, but the silence between bites is immediately filled with nagging thoughts about unconfirmed guests.",2023-02-13 13:00:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,attentional_leak,Worrying about a specific missing RSVP from a key friend,Isabella eats lunch at Hobbs Cafe while her mind drifts to worrying about a specific missing RSVP from a key friend.
gemini-3-flash-preview:cloud,0.8,Isabella Rodriguez,2023-02-13 13:15:00,lunch_spot,lunch,Isabella Rodriguez is at lunch_spot doing lunch.,"clatter of silverware, aroma of toasted sandwiches, laughter from a nearby table, constant email pings on her phone",2023-02-13 13:15:00,party logistics and RSVP anxiety,hyper-fixation on digital validation and logistical perfection,Isabella must ground herself in the social environment to break the obsessive RSVP-checking loop and mental exhaustion.,Isabella is physically present at lunch but mentally submerged in a high-anxiety loop regarding party RSVPs and logistics.,"Isabella's persistent obsession with notifications and party details has eclipsed her social goals, indicating a loss of attentional control and high anxiety.",reset_plan,2023-02-13 13:15:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,Pivoting to a low-demand focus on the meal to ground herself and reduce RSVP-related anxiety during lunch.,2023-02-13 13:15:00,True,internal,Mentally mapping out the red crepe paper layout,eating mechanically while visualizing cafe decor,A direct question from a friend might pull her back to the table.,"Isabella tries to ground herself, but her hospitable nature forces her to mentally rehearse the party's visual aesthetic.",2023-02-13 13:15:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,internal,Mentally mapping out the red crepe paper layout,Isabella eats lunch at the cafe main floor while mind drifts to mentally mapping out the red crepe paper layout.
gemini-3-flash-preview:cloud,0.8,Isabella Rodriguez,2023-02-13 13:30:00,lunch_spot,lunch,Isabella Rodriguez is at lunch_spot doing lunch.,"clatter of silverware, aroma of toasted sandwiches, laughter from a nearby table, constant email pings on her phone",2023-02-13 13:30:00,party logistics and RSVP anxiety,Obsessive internal cross-referencing and notification checking,Isabella is physically present but socially absent; she must silence notifications to engage with her friends.,"Isabella is physically at lunch but mentally consumed by party logistics and notification anxiety, neglecting her friends.",Five consecutive turns of internal drift toward party planning and phone pings indicate a deep rumination loop and social detachment.,reset_plan,2023-02-13 13:30:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,"Isabella silences her phone to focus on her food, attempting to reduce anxiety and reset her mental state during lunch.",2023-02-13 13:30:00,True,attentional_leak,Imagining the backlog of unread RSVP messages,Staring at her dark phone screen while chewing slowly,Isabella consciously turns the phone face down to refocus on her lunch.,Isabella's attempt at silence backfires as her mind immediately begins to speculate on the messages she is currently ignoring.,2023-02-13 13:30:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,attentional_leak,Imagining the backlog of unread RSVP messages,Isabella eats lunch in the kitchen while her mind drifts to the backlog of unread RSVP messages on her phone.
gemini-3-flash-preview:cloud,0.8,Isabella Rodriguez,2023-02-13 13:45:00,lunch_spot,lunch,Isabella Rodriguez is at lunch_spot doing lunch.,"clatter of silverware, aroma of toasted sandwiches, laughter from a nearby table, constant email pings on her phone",2023-02-13 13:45:00,Party RSVPs and logistical layout,Obsessive notification checking and mental micro-management,Isabella must silence her notifications and reconnect with her friends to avoid ruining the social purpose of lunch.,"Isabella is physically present at lunch but mentally consumed by party logistics and notification anxiety, neglecting her companions.","Isabella has spent over an hour in a repetitive rumination loop, failing to engage socially as intended.",reset_plan,2023-02-13 13:45:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,Isabella attempts to silence her phone and focus on her meal to lower cognitive load and break the logistical rumination loop.,2023-02-13 13:45:00,True,internal,Visualizing the exact height for the red crepe paper streamers,staring blankly at her sandwich,Isabella catches herself mid-chew and takes a deep breath to refocus on the flavor of her lunch.,"Isabella tries to silence her phone, but her mind instinctively leaps forward to the decorating she has planned for the next hour.",2023-02-13 13:45:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,internal,Visualizing the exact height for the red crepe paper streamers,Isabella eats her lunch at Hobbs Cafe while her mind drifts to visualizing the exact height for the red crepe paper streamers.
gemini-3-flash-preview:cloud,0.8,Isabella Rodriguez,2023-02-13 14:00:00,lunch_spot,lunch,Isabella Rodriguez is at lunch_spot doing lunch.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 14:00:00,party logistics and RSVP anxiety,hyper-fixation on aesthetic minutiae,Isabella must disengage from internal logistics and acknowledge her friends to prevent total social detachment during lunch.,"Isabella is physically present at lunch but mentally consumed by obsessive party planning and anxiety, neglecting her companions.","Isabella is neglecting her social environment for internal loops, showing high fatigue from anxiety and fragile attention.",reset_plan,2023-02-13 14:00:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,Isabella attempts to disengage from internal party anxiety by focusing on her friends and the immediate lunch environment.,2023-02-13 14:00:00,True,attentional_leak,compulsive checking of phone for the missing key RSVP,pausing with crepe paper in hand to check a notification,She may set the phone down after realizing she's holding up her own progress.,"Isabella is finally decorating, but her high RSVP anxiety makes the buzzing phone an irresistible distraction from her task.",2023-02-13 14:00:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,attentional_leak,compulsive checking of phone for the missing key RSVP,Isabella hangs crepe paper in the cafe decor area while her mind drifts to compulsively checking her phone for the missing key RSVP.
gemini-3-flash-preview:cloud,0.8,Isabella Rodriguez,2023-02-13 14:15:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 14:15:00,Missing RSVP and notification anxiety,Compulsive notification checking and anxiety-driven multitasking,Isabella's obsession with the missing RSVP is sabotaging her focus; she needs to address the phone to clear her head.,Isabella is physically prepping decor at Hobbs Cafe but remains mentally consumed by notification anxiety and a specific missing RSVP.,"Isabella has exhibited persistent attentional drift toward her phone for five consecutive intervals, indicating high rumination and fragile focus that requires a plan reset.",reset_plan,2023-02-13 14:15:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,"Switching to admin tasks to check notifications and resolve RSVP anxiety, aiming to clear mental space for physical decor work.",2023-02-13 14:15:00,True,internal,imagining reasons for the friend's silence,continue,Isabella takes a deep breath and starts scrolling through her messages.,"Isabella is finally checking her phone, but her mind races with potential reasons for her friend's silence.",2023-02-13 14:15:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,internal,imagining reasons for the friend's silence,Isabella sits in her bedroom checking her phone for messages while her mind drifts to imagining reasons for her friend's silence.
gemini-3-flash-preview:cloud,0.8,Isabella Rodriguez,2023-02-13 14:30:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 14:30:00,Missing RSVP and friend's silence,Digital-social anxiety feedback loop,Isabella must silence her phone to focus on the physical task and break the RSVP anxiety loop.,Isabella is physically present for event preparation but mentally consumed by obsessive RSVP monitoring and social anxiety.,"Persistent fixation on notifications and social validation has fragmented Isabella's focus, necessitating a mental reset to prioritize tasks.",reset_plan,2023-02-13 14:30:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,"Prioritizing low-effort physical sorting while silencing notifications to break the anxiety loop, following the reset_plan directive.",2023-02-13 14:30:00,True,internal,the deafening silence of her silenced phone,holding a roll of ribbon while staring blankly at the cafe floor,She shakes her head and focuses on the texture of the ribbon to ground herself.,"Isabella is trying to reset, but the lack of notifications makes her mind invent even worse reasons for the silence.",2023-02-13 14:30:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,internal,the deafening silence of her silenced phone,Isabella decorates the decor area at Hobbs Cafe while her mind drifts to the deafening silence of her silenced phone.
gemini-3-flash-preview:cloud,0.8,Isabella Rodriguez,2023-02-13 14:45:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 14:45:00,Missing RSVP and social silence,Compulsive notification checking,Isabella must ground herself in the physical task of decorating to break the obsessive RSVP rumination loop.,Isabella is physically prepping decor but mentally trapped in a high-anxiety loop regarding a missing RSVP.,Isabella has spent over an hour ruminating on her phone. Her attention is fragile despite being physically on-task.,reset_plan,2023-02-13 14:45:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,"Focusing on simple, tactile decorating tasks to anchor attention and interrupt the compulsive cycle of checking RSVP notifications.",2023-02-13 14:45:00,True,attentional_leak,the persistent vibration of notifications in her pocket,frequent pauses and glances toward her phone while holding the red crepe paper,Isabella might manage to hang a few more streamers if she moves the phone out of reach.,"Isabella’s effort to ground herself is undermined by the physical buzzing of her phone, keeping her social anxiety at the surface.",2023-02-13 14:45:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,attentional_leak,the persistent vibration of notifications in her pocket,Isabella decorates the cafe with red streamers while her mind drifts toward the persistent vibration of notifications in her pocket.
gemini-3-flash-preview:cloud,0.8,Isabella Rodriguez,2023-02-13 15:00:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 15:00:00,missing RSVP and social anxiety,compulsive notification monitoring,Isabella must ground herself in the physical task to break the cycle of phone-checking anxiety.,Isabella is physically prepping decor but remains mentally trapped in an obsessive RSVP anxiety loop.,"Isabella's attention is severely compromised by social anxiety and notification fixation, leading to a persistent rumination loop.",reset_plan,2023-02-13 15:00:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,Focusing on simple physical organization of decor supplies to ground attention and reduce RSVP-related anxiety.,2023-02-13 15:00:00,True,internal,replaying her last message to the missing RSVP contact,over-tightening the bundles of streamers,The sharp tangling of a wire might snap her back to the physical task.,"Isabella tries to ground herself in the decor, but her mind instinctively loops back to the social uncertainty of the missing invite.",2023-02-13 15:00:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,internal,replaying her last message to the missing RSVP contact,Isabella hangs streamers at Hobbs Cafe while her mind drifts to replaying her last message to the missing RSVP contact.
gemini-3-flash-preview:cloud,0.8,Isabella Rodriguez,2023-02-13 15:15:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 15:15:00,missing RSVP and social validation,Compulsive digital checking and social anxiety loops.,Isabella's fixation on the RSVP is sabotaging her prep; she must disconnect from the phone to finish.,Isabella is physically present at the cafe but mentally trapped in a high-anxiety loop regarding a missing RSVP.,Isabella has been in a rumination cycle for over an hour. Her attention is completely dominated by phone-related anxiety.,reset_plan,2023-02-13 15:15:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,Isabella is switching to a low-cognitive-load tactile task to ground herself and break the digital rumination loop regarding RSVPs.,2023-02-13 15:15:00,True,internal,wondering if her enthusiasm for the party is overwhelming for Maria,sorting ribbons and banners,The tactile sensation of the ribbons helps anchor her back to the task periodically.,"Isabella handles the ribbons mechanically, but her hospitable nature turns into self-doubt as she wonders if she's being 'too much' for her friends.",2023-02-13 15:15:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,internal,wondering if her enthusiasm for the party is overwhelming for Maria,Isabella sorts ribbons and banners at Hobbs Cafe while mind drifts to wondering if her enthusiasm for the party is overwhelming for Maria.
gemini-3-flash-preview:cloud,0.8,Isabella Rodriguez,2023-02-13 15:30:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 15:30:00,Maria's missing RSVP and social rejection,social overreach catastrophizing,Isabella must ground herself in physical textures to break the RSVP rumination loop before social anxiety paralyzes preparation.,"Isabella is physically decorating but mentally spiraling over a missing RSVP, causing high rumination and fragile focus.","Isabella has spent 75 minutes ruminating on one RSVP; the phone is a constant trigger, requiring a mental reset.",reset_plan,2023-02-13 15:30:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,Focusing on the physical texture of decorations to ground herself and interrupt the cycle of social anxiety and RSVP rumination.,2023-02-13 15:30:00,True,attentional_leak,catastrophizing that her party enthusiasm is alienating Maria,"folding the crepe paper with mechanical, uneven movements",The tactile resistance of a tangled ribbon might force her attention back to her hands.,"Isabella attempts grounding, but the persistent silence from Maria causes her focus to fray into social insecurity.",2023-02-13 15:30:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,attentional_leak,catastrophizing that her party enthusiasm is alienating Maria,Isabella prepares decorations in the living room while her focus leaks into catastrophizing that her party enthusiasm is alienating Maria.
gemini-3-flash-preview:cloud,0.8,Isabella Rodriguez,2023-02-13 15:45:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 15:45:00,Maria's missing RSVP and social alienation,catastrophizing social rejection,Isabella's social anxiety is spiraling into catastrophizing; she must ground herself in the physical task to break the loop.,Isabella is physically preparing decor but mentally spiraling into high-anxiety rumination regarding Maria's missing RSVP and perceived social rejection.,"Isabella has spent over an hour ruminating on Maria's silence, moving from distraction to full catastrophizing, making her focus extremely fragile.",reset_plan,2023-02-13 15:45:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,"Focusing on simple, repetitive tactile tasks to ground herself and mitigate social anxiety while remaining in the cafe decor area.",2023-02-13 15:45:00,True,internal,the sinking feeling that the party is a mistake without Maria,sorting streamers,The tactile crinkle of the crepe paper provides a physical anchor to the present.,"Isabella uses the repetitive task to stay busy, but her mind remains anchored to the fear of Maria's rejection.",2023-02-13 15:45:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,internal,the sinking feeling that the party is a mistake without Maria,Isabella sorts streamers at the cafe while her mind drifts to the sinking feeling that the party is a mistake without Maria.
gemini-3-flash-preview:cloud,0.8,Isabella Rodriguez,2023-02-13 16:00:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 16:00:00,Maria's missing RSVP and perceived social alienation,Social catastrophizing and self-deprecating loops,Isabella must silence her phone and ground herself in tactile tasks to break the Maria-centered anxiety loop.,Isabella is physically sorting decor at Hobbs Cafe while mentally spiraling over Maria’s missing RSVP and perceived social rejection.,Isabella is performing tasks rotely while her mind is trapped in a high-anxiety rumination cycle regarding Maria’s silence.,reset_plan,2023-02-13 16:00:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,Isabella focuses on the physical textures and placement of cafe decor to ground herself and break the Maria-centered anxiety loop.,2023-02-13 16:00:00,True,internal,interpreting Maria's silence as a sign that their friendship is fading,continue,Isabella might snap back if she focuses on the physical texture of a specific ribbon.,"Isabella tries to stay mindful, but her deep-seated fear of social rejection keeps pulling her thoughts back to Maria's silence.",2023-02-13 16:00:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,internal,interpreting Maria's silence as a sign that their friendship is fading,Isabella arranges floral displays at Hobbs Cafe while her mind drifts to interpreting Maria's silence as a sign their friendship is fading.
