llm_model,temp,agent,datetime_start_o,location_o,action_o,state_summary_o,environment_description_o,datetime_start_r,rumination_theme_r,emerging_thought_pattern_r,executive_insight_r,state_summary_r,reasoning_r,meta_rule_r,datetime_start_p,location_p,action_p,topic_p,state_summary_p,datetime_start_d,should_drift_d,drift_type_d,drift_topic_d,drift_action_d,potential_recovery_d,justification_d,datetime_start_a,location_a,action_a,topic_a,drift_type_a,drift_topic_a,state_summary_a
gpt-oss:20b-cloud,0.8,Isabella Rodriguez,2023-02-13 14:15:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 14:15:00,Valentine's Day party planning,Valentine's party planning,Prioritize decor tasks before planning the party.,Isabella is preparing decor but mind drifting to Valentine's party.,"Drift detected; attention slipping, plan only partially followed.",continue,2023-02-13 14:15:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,"Begin a 15‑minute work block at the office, maintaining the planned schedule.",2023-02-13 14:15:00,True,attentional_leak,Valentine's Day party planning,continue decor prep while intermittently listing party items,Take a brief breath to refocus before selecting next decoration,"Isabella's heart always on the party, so decor steps slip as she plans roses and invitations.",2023-02-13 14:15:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,attentional_leak,Valentine's Day party planning,"In studio, working on decor prep while intermittently listing party items."
gpt-oss:20b-cloud,0.8,Isabella Rodriguez,2023-02-13 14:30:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 14:30:00,Valentine's Day party planning,,Recenter focus on decor checklists and avoid personal party lists,Isabella is preparing cafe decorations while her mind drifts toward her own Valentine's Day party plans.,"Limited distraction, but mind leaks toward personal party ideas, causing partial plan drift. Maintain focus on task.",continue,2023-02-13 14:30:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,Check off remaining decorative items for cafe,2023-02-13 14:30:00,True,attentional_leak,Valentine's Day party planning,continue,take a brief pause to review the decor checklist,"Isabella keeps thinking of party details while arranging decor, so focus weakens.",2023-02-13 14:30:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,attentional_leak,Valentine's Day party planning,Decorating in the living room for Valentine's Day party.
gpt-oss:20b-cloud,0.8,Isabella Rodriguez,2023-02-13 14:45:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 14:45:00,,Valentine's Day party planning,"Refocus on decor, limit personal party thoughts.",Isabella is in decor area preparing cafe decorations but mind drifting to personal Valentine's Day party.,"She is drifting toward personal party thoughts, compromising decor task focus.",reset_plan,2023-02-13 14:45:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,Set up a light decor routine while keeping focus on café decor.,2023-02-13 14:45:00,True,internal,Valentine's Day party planning,continue,quick glance at decor plan,Isabella is happy but occasionally slips to party thoughts.,2023-02-13 14:45:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,internal,Valentine's Day party planning,Continuing work on project_X in home:office while mind drifts to Valentine's Day party planning.
gpt-oss:20b-cloud,0.8,Isabella Rodriguez,2023-02-13 15:00:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 15:00:00,,,,,,,2023-02-13 15:00:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,"Continue decor prep, keep focus on checklist.",2023-02-13 15:00:00,True,attentional_leak,Valentine's Day party planning,"misplaces a set of paper flowers, momentarily forgetting to hang them","briefly glance at checklist, refocus","Isabella’s mind keeps echoing the party plan, nudging her to glance at the checklist before the next decor step.",2023-02-13 15:00:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,attentional_leak,Valentine's Day party planning,Decorating paper flowers in the decor area while mind drifts to Valentine's Day party planning.
gpt-oss:20b-cloud,0.8,Isabella Rodriguez,2023-02-13 15:15:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 15:15:00,,,,,,,2023-02-13 15:15:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,Review cafe layout and supplies before planning personal event.,2023-02-13 15:15:00,True,attentional_leak,Valentine's Day party planning,quickly scrolling through RSVP list,A brief pause to regroup or switch to the decor checklist would reorient her focus.,"Isabella’s excitement for the party keeps drifting her mind, slipping attention from decor to planning.",2023-02-13 15:15:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,attentional_leak,Valentine's Day party planning,Decorating the living room for Valentine's decorations while mind drifts to Valentine's Day party planning.
gpt-oss:20b-cloud,0.8,Isabella Rodriguez,2023-02-13 15:30:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 15:30:00,Valentine’s Day party planning,Balancing cafe decor with personal party prep,Recenter focus on cafe decor before diverting to party thoughts.,Isabella is decorating the cafe while intermittently drifting to her personal Valentine's Day party.,"She maintains decor tasks but frequently mind‑leaks toward Valentine’s planning, indicating partial alignment and moderate fatigue.",continue,2023-02-13 15:30:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,"Continue decorating the cafe, keeping attention on decor before drifting to personal party planning.",2023-02-13 15:30:00,True,attentional_leak,Valentine's Day party planning,checking the RSVP list on her phone,"Briefly pause, take a breath, and return focus to arranging the red petals.","Isabella’s mind keeps drifting to the party, even while decorating; she needs to refocus on the cafe tasks before fully planning her event.",2023-02-13 15:30:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,attentional_leak,Valentine's Day party planning,"Decorated the cafe decor area arranging the red petals, while mind drifts to Valentine's Day party planning."
gpt-oss:20b-cloud,0.8,Isabella Rodriguez,2023-02-13 15:45:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 15:45:00,,,,,,,2023-02-13 15:45:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,Finish remaining cafe décor tasks and stay on track.,2023-02-13 15:45:00,True,attentional_leak,Valentine's party planning,checks RSVP notifications,She quickly jots remaining decoration tasks to refocus.,Isabella is drifting to her party plans while checking RSVP notifications.,2023-02-13 15:45:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,attentional_leak,Valentine's party planning,"At home:office, Isabella checks work emails for 15 minutes while mind drifts to Valentine's party planning."
gpt-oss:20b-cloud,0.8,Isabella Rodriguez,2023-02-13 16:00:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 16:00:00,Valentine's Day party planning,persistent party planning focus,Refocus on cafe decoration tasks,Isabella’s attention drifted from event prep to personal party planning.,Frequent shifts to party planning indicate off‑track focus and high rumination.,reset_plan,2023-02-13 16:00:00,home:studio,admin,organize cafe decoration list,Create a concise checklist of decoration items for the upcoming Valentine’s Day party.,2023-02-13 16:00:00,True,behavioral,Valentine's party planning,event_preparation,Will resume shopping after refocusing on decor tasks.,Isabella’s heart lured her back to the cafe to finish decorations for her party.,2023-02-13 16:00:00,Hobbs_Cafe:decor_area,event_preparation,Valentine's party planning,behavioral,Valentine's party planning,Preparing event in Hobbs_Cafe:decor_area for Valentine's party planning while focusing on party prep.
gpt-oss:20b-cloud,0.8,Isabella Rodriguez,2023-02-13 16:15:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 16:15:00,Valentine's party planning,personal party planning,"Refocus on cafe prep, limit personal party thoughts.","Isabella is preparing event, but drifting to personal party planning.",Isabella's attention leakage toward personal Valentine's party indicates partial plan alignment and slipping focus; moderate fatigue and low emotional residue.,continue,2023-02-13 16:15:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,"Focus on café prep items, blocking personal party thoughts.",2023-02-13 16:15:00,True,attentional_leak,Valentine's party planning,checking phone for RSVPs while still arranging decorations,"Pause, take a breath, refocus on current decor task","Isabella’s friendly nature keeps her party plans close, so her mind slips during decor, yet she still works on the cafe.",2023-02-13 16:15:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,attentional_leak,Valentine's party planning,Arranging decorations at Hobbs_Cafe:decor_area for Valentine's party planning.
gpt-oss:20b-cloud,0.8,Isabella Rodriguez,2023-02-13 16:30:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 16:30:00,,Organizing Valentine's party supplies,,"Isabella remains focused on buying party supplies and inviting Tom, staying on target.","No significant drift detected; internal focus aligns with plan, distractions noted but not dominant.",continue,2023-02-13 16:30:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,"Continue shopping for party decorations, snacks, and invitations.",2023-02-13 16:30:00,False,none,,continue,,,2023-02-13 16:30:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,none,,"Continue shopping for party decorations, snacks, and invitations."
gpt-oss:20b-cloud,0.8,Isabella Rodriguez,2023-02-13 16:45:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 16:45:00,,purchasing party supplies and inviting Tom,,"Isabella is focused on shopping for party supplies and inviting Tom, staying on target.",Observation confirms targeted shopping activity with no drift or fatigue signs.,continue,2023-02-13 16:45:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,"In living room, shopping for supplies and inviting Tom.",2023-02-13 16:45:00,False,none,,continue,,,2023-02-13 16:45:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,none,,"In living room, shopping for supplies and inviting Tom."
gpt-oss:20b-cloud,0.8,Isabella Rodriguez,2023-02-13 17:00:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 17:00:00,,inviting Tom to the party,,"Isabella is focused on buying party supplies and inviting Tom, staying on target.","No drift detected; attention remains on task, minimal emotional noise.",continue,2023-02-13 17:00:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,Take a 15‑minute pause to rest and refresh.,2023-02-13 17:00:00,False,none,,continue,,,2023-02-13 17:00:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,none,,Take a 15‑minute pause to rest and refresh.
gpt-oss:20b-cloud,0.8,Isabella Rodriguez,2023-02-13 17:15:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 17:15:00,,,,"Isabella is in Willow Market, shopping for party supplies, remaining on target.","No drift detected, plan matches current action, low fatigue, stable attention.",continue,2023-02-13 17:15:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,Continue shopping at Willow Market for party items.,2023-02-13 17:15:00,False,none,,continue,,,2023-02-13 17:15:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,none,,Continue shopping at Willow Market for party items.
gpt-oss:20b-cloud,0.8,Isabella Rodriguez,2023-02-13 17:30:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 17:30:00,,,,Isabella remains focused on shopping for party supplies and inviting Tom at Willow Market.,"Observation shows sustained focus; no drift, low fatigue, stable attention.",continue,2023-02-13 17:30:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,Continue shopping for party items; arrange phone call to invite Tom.,2023-02-13 17:30:00,False,none,,continue,,,2023-02-13 17:30:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,none,,Continue shopping for party items; arrange phone call to invite Tom.
gpt-oss:20b-cloud,0.8,Isabella Rodriguez,2023-02-13 17:45:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 17:45:00,,,,"Isabella is shopping for party supplies and inviting Tom, staying on target.","She continues focused on goals, few distractions, and no signs of drift.",continue,2023-02-13 17:45:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,"Pick items, call Tom to confirm attendance.",2023-02-13 17:45:00,False,none,,continue,,,2023-02-13 17:45:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,none,,"Pick items, call Tom to confirm attendance."
gpt-oss:20b-cloud,0.8,Isabella Rodriguez,2023-02-13 18:00:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 18:00:00,,,,"Isabella is focused on purchasing party supplies and inviting Tom, staying on target in the grocery area.",No drift detected; attention remains on task and external stimuli are neutral.,continue,2023-02-13 18:00:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,Continue shopping in grocery area for party supplies and invite Tom.,2023-02-13 18:00:00,False,none,,continue,,,2023-02-13 18:00:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,none,,Continue shopping in grocery area for party supplies and invite Tom.
gpt-oss:20b-cloud,0.8,Isabella Rodriguez,2023-02-13 18:15:00,Hobbs_Cafe:decor_area,decorate,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing decorate.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 18:15:00,,,,"Isabella is at Hobbs_Cafe decor area finishing decorations, staying on target and focused.","She is at the correct location, following plan with minimal fatigue, no rumination, so the session stays on track.",continue,2023-02-13 18:15:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,Continue finishing decorations at Hobbs_Cafe decor area.,2023-02-13 18:15:00,False,none,,continue,,,2023-02-13 18:15:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,none,,Continue finishing decorations at Hobbs_Cafe decor area.
gpt-oss:20b-cloud,0.8,Isabella Rodriguez,2023-02-13 18:30:00,Hobbs_Cafe:decor_area,decorate,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing decorate.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 18:30:00,,,,"Isabella is decorating at Hobbs_Cafe, finishing Valentine decorations, staying focused and on target.","She is on task, no emotional or cognitive load detected, environment supports concentration.",continue,2023-02-13 18:30:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,Continuing decoration of Valentine décor at Hobbs_Cafe.,2023-02-13 18:30:00,False,none,,continue,,,2023-02-13 18:30:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,none,,Continuing decoration of Valentine décor at Hobbs_Cafe.
gpt-oss:20b-cloud,0.8,Isabella Rodriguez,2023-02-13 18:45:00,Hobbs_Cafe:decor_area,decorate,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing decorate.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 18:45:00,,,,"Isabella is actively decorating for Valentine’s event, staying on target with no signs of distraction.","Observation confirms decoration task; no drift signals, low fatigue, stable focus, minimal competing stimuli.",continue,2023-02-13 18:45:00,,,,,2023-02-13 18:45:00,False,none,,continue,,,2023-02-13 18:45:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,none,,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing decorate.
gpt-oss:20b-cloud,0.8,Isabella Rodriguez,2023-02-13 19:00:00,Hobbs_Cafe:decor_area,decorate,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing decorate.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 19:00:00,,,,"Isabella is decorating for Valentine's event, focused and on target, with no signs of distraction.","Observation confirms Isabella remains on target, stably attentive, low fatigue, no rumination.",continue,2023-02-13 19:00:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,Maintain focus on decorating Valentine's event.,2023-02-13 19:00:00,False,none,,continue,,,2023-02-13 19:00:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,none,,Maintain focus on decorating Valentine's event.
gpt-oss:20b-cloud,0.8,Isabella Rodriguez,2023-02-13 19:15:00,Hobbs_Cafe:decor_area,decorate,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing decorate.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 19:15:00,,,,"Isabella remains focused on finishing Valentine's decorations, staying on target without distraction.","Observations show no disengagement. Plan is on track, attention stable, no rumination or emotional leakage.",continue,2023-02-13 19:15:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,Continue decorating Valentine cards and wrapping items.,2023-02-13 19:15:00,False,none,,continue,,,2023-02-13 19:15:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,none,,Continue decorating Valentine cards and wrapping items.
gpt-oss:20b-cloud,0.8,Isabella Rodriguez,2023-02-13 19:30:00,Hobbs_Cafe:decor_area,decorate,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing decorate.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 19:30:00,,,,"Isabella is focused on finishing Valentine's decorations, engaged and on target.","Observation confirms task completion target, no distraction.",continue,2023-02-13 19:30:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,Continue crafting and decorating Valentine cards.,2023-02-13 19:30:00,False,none,,continue,,,2023-02-13 19:30:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,none,,Continue crafting and decorating Valentine cards.
gpt-oss:20b-cloud,0.8,Isabella Rodriguez,2023-02-13 19:45:00,Hobbs_Cafe:decor_area,decorate,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing decorate.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 19:45:00,,,,"Isabella is focused on finishing Valentine decorations, maintaining target without distraction.","Observation shows steady progress, no signs of distraction or fatigue, and no emotional noise or rumination detected.",continue,2023-02-13 19:45:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,"Continue crafting the Valentine decorations, focusing on final touches.",2023-02-13 19:45:00,True,internal,friend RSVP,decorate,refocus on hanging decorations; a quick glance at the timer helps regain focus.,"Isabella keeps thinking about Maria’s RSVP while tying streamers, a gentle internal drift that doesn't derail her decorations.",2023-02-13 19:45:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,internal,friend RSVP,Preparing decorations for the streamer setup in the studio while mind drifts to friend RSVP
gpt-oss:20b-cloud,0.8,Isabella Rodriguez,2023-02-13 20:00:00,Hobbs_Cafe:decor_area,decorate,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing decorate.,"soft glow of the television, warmth of a tea mug, distant siren outside, phone notifications muted on the coffee table",2023-02-13 20:00:00,,,,,,,2023-02-13 20:00:00,,,,,2023-02-13 20:00:00,True,attentional_leak,friend RSVP,check phone for RSVP,"Notice phone, briefly reorient to relaxing TV","Isabella is thinking about Maria's RSVP, her friendly nature pulling her thoughts, so her focus dips during relaxation.",2023-02-13 20:00:00,home:living_room,relax,Winding down after a productive day of work and planning.,attentional_leak,friend RSVP,"Watching TV in the living room to relax, while mind drifts to friend RSVP."
gpt-oss:20b-cloud,0.8,Isabella Rodriguez,2023-02-13 20:15:00,home:living_room,relax,Isabella Rodriguez is at home:living_room doing relax.,"soft glow of the television, warmth of a tea mug, distant siren outside, phone notifications muted on the coffee table",2023-02-13 20:15:00,,friend RSVP,"Isabella's mind drifts toward friend RSVP, breaking decor plan—need to refocus before task resumes.","Isabella relaxed at home, mind drifting to friend RSVP, off schedule from Valentine decor task.",Observation shows drift from decor task; attention fragile due to pending social task; plan needs reset.,reset_plan,2023-02-13 20:15:00,home:living_room,relax,Winding down after a productive day of work and planning.,"Lightly arrange key Valentine decorations, keeping focus and avoiding distraction.",2023-02-13 20:15:00,True,attentional_leak,friend RSVP,scroll phone briefly to check Maria's response,"Pause, sip tea, refocus before checking Maria.","Isabella is unfocused while relaxing; her thoughts drift to Maria's RSVP, leading to attentional leakage.",2023-02-13 20:15:00,home:living_room,relax,Winding down after a productive day of work and planning.,attentional_leak,friend RSVP,Relax in the living room while mind drifts to friend RSVP
gpt-oss:20b-cloud,0.8,Isabella Rodriguez,2023-02-13 20:30:00,home:living_room,relax,Isabella Rodriguez is at home:living_room doing relax.,"soft glow of the television, warmth of a tea mug, distant siren outside, phone notifications muted on the coffee table",2023-02-13 20:30:00,,,,,,,2023-02-13 20:30:00,home:living_room,relax,Winding down after a productive day of work and planning.,"Continue decorating, staying on decor plan",2023-02-13 20:30:00,True,attentional_leak,friend RSVP,pause TV and glance at phone,"brief pause, refocus on decor reminders via phone","Isabella, outgoing and caring, lets friend RSVP thoughts sip into her relaxation, nudging her to check her phone.",2023-02-13 20:30:00,home:living_room,relax,Winding down after a productive day of work and planning.,attentional_leak,friend RSVP,Watching TV in living room about decor while mind drifts to friend RSVP.
gpt-oss:20b-cloud,0.8,Isabella Rodriguez,2023-02-13 20:45:00,home:living_room,relax,Isabella Rodriguez is at home:living_room doing relax.,"soft glow of the television, warmth of a tea mug, distant siren outside, phone notifications muted on the coffee table",2023-02-13 20:45:00,,friend RSVP,Remind Isabella to refocus on Valentine decor before checking RSVPs,"Isabella relaxed, mind drifting to friend RSVP, away from Valentine decor plan","Plan drifted, attention slipping; reset needed to reorient to task",reset_plan,2023-02-13 20:45:00,home:living_room,relax,Winding down after a productive day of work and planning.,Brief admin task to refocus on Valentine decorations before RSVPs.,2023-02-13 20:45:00,True,attentional_leak,friend RSVP,check friend RSVP on phone,A mental cue will prompt her to refocus on the inventory check before contacting friends.,"Isabella, still relaxed, drifts mind to friend RSVP, prompting a brief phone check despite the reset plan cue.",2023-02-13 20:45:00,home:living_room,relax,Winding down after a productive day of work and planning.,attentional_leak,friend RSVP,"Performed storekeeping at home:storage, checking inventory while mind drifts to friend RSVP."
gpt-oss:20b-cloud,0.8,Isabella Rodriguez,2023-02-13 21:00:00,home:living_room,relax,Isabella Rodriguez is at home:living_room doing relax.,"soft glow of the television, warmth of a tea mug, distant siren outside, phone notifications muted on the coffee table",2023-02-13 21:00:00,friend RSVP,friend RSVP,Re‑focus on Valentine decor goals to prevent further drift.,"Isabella is relaxing, mind drifting to friend RSVP, away from Valentine decor tasks.","Frequent drift signals, fragile focus, and off‑track plan require a reset.",reset_plan,2023-02-13 21:00:00,home:living_room,relax,Winding down after a productive day of work and planning.,Briefly regroup Valentine decorations to refocus attention.,2023-02-13 21:00:00,True,attentional_leak,friend RSVP,check friend RSVP on phone,Will resume decor review after phone check.,"Isabella's outgoing nature pulls her to check friend RSVPs, risking distraction from decor prep.",2023-02-13 21:00:00,home:living_room,relax,Winding down after a productive day of work and planning.,attentional_leak,friend RSVP,Decorating in art studio while mind drifts to friend RSVP.
gpt-oss:20b-cloud,0.8,Isabella Rodriguez,2023-02-13 21:15:00,home:living_room,relax,Isabella Rodriguez is at home:living_room doing relax.,"soft glow of the television, warmth of a tea mug, distant siren outside, phone notifications muted on the coffee table",2023-02-13 21:15:00,friend RSVP,RSVP reminder,Shift to Valentine decor to regain focus.,Isabella is relaxing but mind drifts to friend RSVP; plan disrupted.,"She drifts from Valentine decor to RSVP, showing fragile attention and high rumination; reset plan needed.",reset_plan,2023-02-13 21:15:00,home:living_room,relax,Winding down after a productive day of work and planning.,"Begin light Valentine decor to refocus, keeping the task simple.",2023-02-13 21:15:00,True,attentional_leak,friend RSVP,ponder RSVP,Take a quick glance at the RSVP list to reset focus.,"Isabella’s mind keeps drifting to Maria’s RSVP, making her attention fragile during the evening relax.",2023-02-13 21:15:00,home:living_room,relax,Winding down after a productive day of work and planning.,attentional_leak,friend RSVP,Relaxing in the living room while mind drifts to friend RSVP
gpt-oss:20b-cloud,0.8,Isabella Rodriguez,2023-02-13 21:30:00,home:living_room,relax,Isabella Rodriguez is at home:living_room doing relax.,"soft glow of the television, warmth of a tea mug, distant siren outside, phone notifications muted on the coffee table",2023-02-13 21:30:00,friend RSVP,friend RSVP,Shift focus back to Valentine decor to realign schedule.,"Isabella is relaxing, drifting to friend RSVP, off schedule from Valentine decor.",Plan drift detected toward RSVP; attention slipping; reset needed to refocus on decor.,reset_plan,2023-02-13 21:30:00,home:living_room,relax,Winding down after a productive day of work and planning.,"Calmly examine Valentine decorations, easing back into the planned decor activity.",2023-02-13 21:30:00,True,attentional_leak,friend RSVP,overlook decor checklist,"quick check of decor list, redirect focus","Isabella keeps thinking about Maria's RSVP, drifting from decor.",2023-02-13 21:30:00,home:living_room,relax,Winding down after a productive day of work and planning.,attentional_leak,friend RSVP,Decorating at home:decor_area while mind drifts to friend RSVP.
