llm_model,temp,agent,datetime_start_o,location_o,action_o,state_summary_o,environment_description_o,datetime_start_r,rumination_theme_r,emerging_thought_pattern_r,executive_insight_r,state_summary_r,reasoning_r,meta_rule_r,datetime_start_p,location_p,action_p,topic_p,state_summary_p,datetime_start_d,should_drift_d,drift_type_d,drift_topic_d,drift_action_d,potential_recovery_d,justification_d,datetime_start_a,location_a,action_a,topic_a,drift_type_a,drift_topic_a,state_summary_a
gpt-oss:20b-cloud,0.5,Isabella Rodriguez,2023-02-13 13:45:00,lunch_spot,lunch,Isabella Rodriguez is at lunch_spot doing lunch.,"clatter of silverware, aroma of toasted sandwiches, laughter from a nearby table, constant email pings on her phone",2023-02-13 13:45:00,,Valentine menu ideas,Shift focus back to cafe duties before lunch ends,"Isabella is lunching, distracted by Valentine menu planning, missing cafe responsibilities.","Observation shows drift toward menu ideas, fragile attention, plan misaligned; reset plan to regain focus.",reset_plan,2023-02-13 13:45:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,Perform a brief register review to regain focus before lunch ends.,2023-02-13 13:45:00,True,internal,Valentine menu ideas,continue lunch conversation while mentally sketching menu options,Focus on cafe tasks before lunch ends.,"Isabella's mind keeps humming about the menu, but she keeps her eyes on the counter to stay on task.",2023-02-13 13:45:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,internal,Valentine menu ideas,"Continue lunch conversation at Hobbs_Cafe:counter, while mind drifts to Valentine menu ideas."
gpt-oss:20b-cloud,0.5,Isabella Rodriguez,2023-02-13 14:00:00,lunch_spot,lunch,Isabella Rodriguez is at lunch_spot doing lunch.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 14:00:00,Valentine menu ideas,menu planning,Shift focus back to cafe opening duties before lunch ends.,"Isabella is distracted by Valentine menu ideas, missing cafe responsibilities.","Drift from plan, moderate boredom, fragile attention, low rumination, competing stimuli noted.",reset_plan,2023-02-13 14:00:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,Check inventory and organize shelves before lunch.,2023-02-13 14:00:00,True,internal,Valentine menu ideas,pause decor assessment to brainstorm menu,She can glance at the decor checklist or set a 5‑min timer to refocus.,"Isabella’s friendly nature makes her easily drawn to menu ideas, diverting her from decor prep.",2023-02-13 14:00:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,internal,Valentine menu ideas,Pause decor assessment to brainstorm menu while mind drifts to Valentine menu ideas.
gpt-oss:20b-cloud,0.5,Isabella Rodriguez,2023-02-13 14:15:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 14:15:00,Valentine menu ideas,mind drifting to menu ideas,Refocus on decor before menu brainstorming.,Isabella distracted by Valentine's menu while preparing decor.,"She is off track, high fatigue, drifting to same theme.",reset_plan,2023-02-13 14:15:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,"Proceed with gentle decor setup, pause menu brainstorming.",2023-02-13 14:15:00,True,internal,Valentine menu ideas,pause decor assessment to brainstorm menu,She can refocus on decor after a quick break.,"Isabella is excited about menu ideas, her mind drifts while she decorates.",2023-02-13 14:15:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,internal,Valentine menu ideas,Decorating in home:decor_area while mind drifts to Valentine menu ideas.
gpt-oss:20b-cloud,0.5,Isabella Rodriguez,2023-02-13 14:30:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 14:30:00,Valentine menu ideas,menu planning,Reorient to decor checklist before menu brainstorming.,"Isabella is preparing cafe decorations but frequently drifts to Valentine menu planning, losing focus on decor tasks.","Partial plan adherence, moderate fatigue, and drifting toward menu ideas create slipping attention.",continue,2023-02-13 14:30:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,Focus on decor checklist to ensure cafe decorations are on track before menu planning.,2023-02-13 14:30:00,True,attentional_leak,Valentine menu ideas,pause decor checklist to brainstorm menu,take a quick glance at the checklist before resuming decor work,"Isabella’s love for the party sways her mind from decor to menu ideas, causing her to pause the checklist.",2023-02-13 14:30:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,attentional_leak,Valentine menu ideas,Decorate at home:decor_area while mind drifts to Valentine menu ideas.
gpt-oss:20b-cloud,0.5,Isabella Rodriguez,2023-02-13 14:45:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 14:45:00,Valentine menu ideas,menu brainstorming,Refocus on decor; interrupt menu thoughts with a brief task break.,Isabella is distracted by menu ideas during decor prep.,"Repeated drift to menu, high distraction, plan deviated.",reset_plan,2023-02-13 14:45:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,"Reset focus with a brief decor admin task, avoiding menu thoughts.",2023-02-13 14:45:00,True,attentional_leak,Valentine menu ideas,"take a quick breath, glance at phone for RSVPs",brief pause to refocus on decor checklist,"Isabella keeps thinking of menu, but she takes a quick break to refocus on decor.",2023-02-13 14:45:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,attentional_leak,Valentine menu ideas,Decorating living room while thinking about Valentine menu ideas.
gpt-oss:20b-cloud,0.5,Isabella Rodriguez,2023-02-13 15:00:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 15:00:00,,,,,,,2023-02-13 15:00:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,"Continue decor assessment, pause menu thoughts.",2023-02-13 15:00:00,True,attentional_leak,Valentine menu ideas,continue decorating,brief pause to refocus,"Isabella's mind keeps drifting to menu ideas, but she attempts to stay on decor; a quick reset will help.",2023-02-13 15:00:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,attentional_leak,Valentine menu ideas,Continue decorating in home:decor_area while mind drifts to Valentine menu ideas
gpt-oss:20b-cloud,0.5,Isabella Rodriguez,2023-02-13 15:15:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 15:15:00,Valentine menu ideas,menu brainstorming,Recenter on decor assessment before menu brainstorming.,"Isabella is distracted by Valentine menu ideas, neglecting decor tasks.","Frequent drift, high emotional noise, and repetitive thoughts indicate off-track focus.",reset_plan,2023-02-13 15:15:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,Brief admin task to reset focus before menu brainstorming.,2023-02-13 15:15:00,True,internal,Valentine menu ideas,continue decor,Take a 5‑minute pause to refocus on decor layout,"Isabella’s mind keeps fluttering to menu ideas, so she keeps decorating while daydreaming.",2023-02-13 15:15:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,internal,Valentine menu ideas,Continuing decor in the decor area while mind drifts to Valentine menu ideas.
gpt-oss:20b-cloud,0.5,Isabella Rodriguez,2023-02-13 15:30:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 15:30:00,,Valentine menu ideas,Shift focus back to decor details to regain control,"Isabella is decor preparing but distracted by Valentine menu ideas, causing fragile focus.","Frequent drift toward menu indicates high fatigue and fragile attention, leading to partial plan alignment.",reset_plan,2023-02-13 15:30:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,Take a brief break to reset focus.,2023-02-13 15:30:00,True,internal,Valentine menu ideas,continue event_preparation,Take a brief break to reset focus.,"Isabella keeps dreaming of menu while decorating, fatigue making her mind wander.",2023-02-13 15:30:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,internal,Valentine menu ideas,Preparing event in the living room while mind drifts to Valentine menu ideas
gpt-oss:20b-cloud,0.5,Isabella Rodriguez,2023-02-13 15:45:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 15:45:00,,Valentine menu ideas,Refocus on decor checklist before menu brainstorming.,"Isabella is distracted by Valentine menu ideas while preparing decor, causing focus loss.",Frequent drift indicates high fatigue and slipping attention; reset plan to re‑anchor to decor tasks.,reset_plan,2023-02-13 15:45:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,Take a 15‑minute break to organize decor items before returning to menu brainstorming.,2023-02-13 15:45:00,True,internal,Valentine menu ideas,continue,Take a quick break to re‑check the decor checklist before resuming.,"Isabella’s fatigue pulls her mind to menu ideas, diverting attention from decorating.",2023-02-13 15:45:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,internal,Valentine menu ideas,Decorating Valentine decorations in living room while mind drifts to menu ideas.
gpt-oss:20b-cloud,0.5,Isabella Rodriguez,2023-02-13 16:00:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 16:00:00,,Valentine menu ideas,Recenter focus on decor assessment before menu brainstorming.,"Isabella is drifting from decor prep to menu ideas, losing focus on assessing cafe space.","She is partially aligned but attention slips toward menu thoughts, requiring brief redirection.",continue,2023-02-13 16:00:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,Review and adjust decor in cafe to prepare for Valentine’s event.,2023-02-13 16:00:00,True,attentional_leak,Valentine menu ideas,shopping,Take a quick pause to refocus on decor before continuing.,"Isabella's excitement for Valentine's menu drifts her mind, but she can pause, breathe, and refocus on decor before continuing.",2023-02-13 16:00:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,attentional_leak,Valentine menu ideas,Decorating in living room with focus on Valentine menu ideas.
gpt-oss:20b-cloud,0.5,Isabella Rodriguez,2023-02-13 16:15:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 16:15:00,Valentine menu ideas,Valentine menu ideas,Refocus on shopping tasks; limit menu musings.,"Isabella is shopping for supplies but repeatedly drifts to Valentine menu ideas, losing focus on plan.","Observation shows persistent drift to menu thoughts, fragile attention, high rumination, requiring reset.",reset_plan,2023-02-13 16:15:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,"Review shopping list, stay focused, keep menu thoughts minimal.",2023-02-13 16:15:00,True,internal,Valentine menu ideas,continue shopping,"Pause, glance at list, refocus","Isabella's mind keeps returning to menu ideas while she shops, despite her effort to stay on task.",2023-02-13 16:15:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,internal,Valentine menu ideas,Shopping at Willow_Market_and_Pharmacy:grocery_area for groceries while mind drifts to Valentine menu ideas.
gpt-oss:20b-cloud,0.5,Isabella Rodriguez,2023-02-13 16:30:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 16:30:00,,,,,,,2023-02-13 16:30:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,"Continue shopping, keep list in mind and avoid menu brainstorming.",2023-02-13 16:30:00,True,internal,Valentine menu ideas,continue shopping while mind drifts to menu ideas,"pause, glance at list, then resume","Isabella keeps shopping but her mind drifts to menu ideas, losing focus on the list.",2023-02-13 16:30:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,internal,Valentine menu ideas,Continuing shopping at Willow_Market_and_Pharmacy:grocery_area while mind drifts to Valentine menu ideas.
gpt-oss:20b-cloud,0.5,Isabella Rodriguez,2023-02-13 16:45:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 16:45:00,Valentine menu ideas,menu ideas,Refocus on shopping list to avoid menu distractions,"Isabella drifted from shopping to Valentine menu ideas, losing focus.","Drift caused by recurring menu thoughts, high fatigue, and external stimuli.",reset_plan,2023-02-13 16:45:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,Re-focus on shopping list to avoid menu distractions.,2023-02-13 16:45:00,True,internal,Valentine menu ideas,continue shopping while mentally drafting menu options,quick glance at the shopping list to reset focus,"Isabella’s high fatigue and constant menu thoughts keep her mind wandering, even as she shuffles groceries.",2023-02-13 16:45:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,internal,Valentine menu ideas,Shopping at Willow_Market_and_Pharmacy:grocery_area while mind drifts to Valentine menu ideas
gpt-oss:20b-cloud,0.5,Isabella Rodriguez,2023-02-13 17:00:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 17:00:00,Valentine menu ideas,Repeated focus on menu items,Redirect focus to shopping list to regain control.,"Isabella is shopping but repeatedly drifting to Valentine menu ideas, losing focus.","Observation shows persistent drift, high rumination, fragile attention, so plan reset needed.",reset_plan,2023-02-13 17:00:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,Review shopping list to refocus on shopping tasks.,2023-02-13 17:00:00,True,internal,Valentine menu ideas,continue shopping,Quickly jot down a shopping list to refocus,Isabella keeps dreaming of menu specials while buying supplies.,2023-02-13 17:00:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,internal,Valentine menu ideas,Shopped for Valentine supplies in kitchen while mind drifts to Valentine menu ideas.
gpt-oss:20b-cloud,0.5,Isabella Rodriguez,2023-02-13 17:15:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 17:15:00,,,,,,,2023-02-13 17:15:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,Focus on purchasing supplies before inviting Tom.,2023-02-13 17:15:00,True,internal,Valentine menu ideas,continue shopping,"Pause, glance at RSVPs, then refocus on supplies.","Isabella keeps dreaming of menu ideas while buying supplies, her focus slipping.",2023-02-13 17:15:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,internal,Valentine menu ideas,Shopping supplies at Hobbs_Cafe:counter while mind drifts to Valentine menu ideas.
gpt-oss:20b-cloud,0.5,Isabella Rodriguez,2023-02-13 17:30:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 17:30:00,Valentine menu ideas,Valentine menu ideas,Recenter focus on shopping list before menu brainstorming.,"Isabella is shopping but drifting to menu ideas, partially aligned with plan.","Observation shows drift to menu ideas, partial alignment, moderate fatigue.",continue,2023-02-13 17:30:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,"Continue shopping, focus on list before menu ideas.",2023-02-13 17:30:00,True,internal,Valentine menu ideas,shopping,"She can pause, glance at the list, and refocus.","Isabella's love for the cafe and the looming party keeps her mind on menu ideas, slipping focus despite the plan.",2023-02-13 17:30:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,internal,Valentine menu ideas,Assist customer at Hobbs_Cafe:counter while mind drifts to Valentine menu ideas.
gpt-oss:20b-cloud,0.5,Isabella Rodriguez,2023-02-13 17:45:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 17:45:00,Valentine menu ideas,Valentine menu ideas,"Re‑focus on shopping list, pause menu thoughts.","Isabella drifting from shopping to menu ideas, losing focus on party supplies.","She repeatedly shifts attention to menu ideas, showing moderate boredom and high rumination, requiring a plan reset.",reset_plan,2023-02-13 17:45:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,"Stay focused on buying the items needed for the party, avoid menu planning.",2023-02-13 17:45:00,True,internal,Valentine menu ideas,continue shopping while mind drifts to menu ideas,"Take a quick pause, refocus on the shopping list.","Isabella is constantly drifting to menu ideas, losing focus on supplies.",2023-02-13 17:45:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,internal,Valentine menu ideas,Continuing shopping at Hobbs_Cafe:main_floor for shopping list while mind drifts to Valentine menu ideas.
gpt-oss:20b-cloud,0.5,Isabella Rodriguez,2023-02-13 18:00:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 18:00:00,Valentine menu ideas,repeated menu planning,Refocus on the shopping list before returning to menu planning.,"Isabella is drifting from shopping to menu ideas, losing focus on party supplies.",Repeated internal drift indicates off-track plan and fragile attention.,reset_plan,2023-02-13 18:00:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,Review shopping list to refocus before menu planning.,2023-02-13 18:00:00,True,attentional_leak,Valentine menu ideas,pause to jot menu notes,"Quick note to herself: ""Finish decorations, then menu brainstorm.""","Isabella feels the urge to plan menu, but she continues decor, remembering to finish later.",2023-02-13 18:00:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,attentional_leak,Valentine menu ideas,Decorating the home living room while mind drifts to Valentine menu ideas.
gpt-oss:20b-cloud,0.5,Isabella Rodriguez,2023-02-13 18:15:00,Hobbs_Cafe:decor_area,decorate,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing decorate.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 18:15:00,,,,,,,2023-02-13 18:15:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,Begin light decorating in the living room to reset focus before menu planning.,2023-02-13 18:15:00,True,attentional_leak,Valentine menu ideas,continue decorating,"She pauses, takes a deep breath, refocuses on streamers before letting menu thoughts surface.",Isabella's fatigue and menu obsession keep her drifting; she can briefly refocus on decor before thoughts return.,2023-02-13 18:15:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,attentional_leak,Valentine menu ideas,Decorating in the studio while mind drifts to Valentine menu ideas.
gpt-oss:20b-cloud,0.5,Isabella Rodriguez,2023-02-13 18:30:00,Hobbs_Cafe:decor_area,decorate,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing decorate.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 18:30:00,Valentine menu ideas,menu ideas,Mind drifting from decor to menu ideas; refocus on current task.,"Isabella is decorating but mind drifting to menu ideas, causing fragile attention.","Partial alignment, fragile focus due to menu drift, requires plan reset to realign tasks.",reset_plan,2023-02-13 18:30:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,Organize decor items to maintain focus.,2023-02-13 18:30:00,True,attentional_leak,Valentine menu ideas,continue decorating,"Brief pause to jot menu list, then resume decor.","Isabella's mind keeps drifting to menu ideas, pulling focus from decor; a quick jotting pause can realign her attention.",2023-02-13 18:30:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,attentional_leak,Valentine menu ideas,Continue decorating in home:studio with Valentine menu ideas while mind drifts to menu ideas.
gpt-oss:20b-cloud,0.5,Isabella Rodriguez,2023-02-13 18:45:00,Hobbs_Cafe:decor_area,decorate,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing decorate.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 18:45:00,Valentine menu ideas,menu ideas,Refocus on decorating tasks before menu brainstorming.,"Isabella is decorating but repeatedly drifting to menu ideas, causing fragile focus.","Plan deviates due to persistent menu thoughts, requiring attention reset.",reset_plan,2023-02-13 18:45:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,Focus on decorating tasks for 15 minutes.,2023-02-13 18:45:00,True,attentional_leak,Valentine menu ideas,"continue decorating, but pause to jot menu ideas","Pauses to write menu notes, then returns to decorating",Isabella's warm enthusiasm keeps her drifting to menu ideas even while decorating.,2023-02-13 18:45:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,attentional_leak,Valentine menu ideas,Decorating in home:studio while mind drifts to Valentine menu ideas
gpt-oss:20b-cloud,0.5,Isabella Rodriguez,2023-02-13 19:00:00,Hobbs_Cafe:decor_area,decorate,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing decorate.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 19:00:00,Valentine menu ideas,menu ideas,Refocus on decor tasks before menu planning,"Isabella is decorating but mind drifts to menu ideas, causing fragile focus.","Observation shows persistent distraction toward menu ideas, indicating attention slippage.",reset_plan,2023-02-13 19:00:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,Focus on low‑cognitive admin tasks for decor.,2023-02-13 19:00:00,True,attentional_leak,Valentine menu ideas,continue decorating,She will refocus before next task.,"Isabella's menu enthusiasm drifts her thoughts, yet decor remains top priority.",2023-02-13 19:00:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,attentional_leak,Valentine menu ideas,Decorating in the living room while mind drifts to Valentine menu ideas.
gpt-oss:20b-cloud,0.5,Isabella Rodriguez,2023-02-13 19:15:00,Hobbs_Cafe:decor_area,decorate,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing decorate.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 19:15:00,,menu ideas,"Mind drifting to menu ideas, refocus on decorations",Isabella decorating but mind drifting to menu ideas,"Decorating task partially followed, but attention slipping toward menu ideas",reset_plan,2023-02-13 19:15:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,"Continue decorating, staying on task.",2023-02-13 19:15:00,True,attentional_leak,Valentine menu ideas,glance at phone for menu inspiration,Brief pause to refocus on decorations.,"Isabella’s love for a perfect Valentine’s vibe pulls her mind toward menu ideas while she decorates, needing a quick refocus.",2023-02-13 19:15:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,attentional_leak,Valentine menu ideas,Decorating living room for Valentine while mind drifts to menu ideas.
gpt-oss:20b-cloud,0.5,Isabella Rodriguez,2023-02-13 19:30:00,Hobbs_Cafe:decor_area,decorate,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing decorate.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 19:30:00,Valentine menu ideas,menu planning,Refocus on decoration steps before menu brainstorming.,"Isabella is decorating but mind drifts to menu ideas, causing fragile focus.","Frequent drift toward menu ideas indicates plan misalignment and high boredom, requiring reset.",reset_plan,2023-02-13 19:30:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,"Pause menu brainstorming, focus on simple decoration steps.",2023-02-13 19:30:00,True,attentional_leak,Valentine menu ideas,continue decorating,She can pause and refocus on simple decoration steps.,Isabella is letting menu ideas drift while decorating.,2023-02-13 19:30:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,attentional_leak,Valentine menu ideas,Continue decorating in the kitchen while mind drifts to Valentine menu ideas.
gpt-oss:20b-cloud,0.5,Isabella Rodriguez,2023-02-13 19:45:00,Hobbs_Cafe:decor_area,decorate,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing decorate.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 19:45:00,Valentine menu ideas,menu planning,Refocus on decorating before menu thoughts dominate.,"Isabella decorating but mind keeps drifting to Valentine menu ideas, causing fragile focus.","Repeated drift indicates high boredom, fragile attention, and high rumination on menu ideas.",reset_plan,2023-02-13 19:45:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,Focus on choosing a soothing color scheme to keep decorating low‑cognitive load.,2023-02-13 19:45:00,True,attentional_leak,Valentine menu ideas,continue decorating,"She can jot menu ideas on a sticky note, then return to decorating.","Isabella’s mind keeps drifting to menu planning while she decorates, a familiar pattern of boredom‑driven wandering.",2023-02-13 19:45:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,attentional_leak,Valentine menu ideas,"Decorating in the living room, focusing on Valentine menu ideas."
gpt-oss:20b-cloud,0.5,Isabella Rodriguez,2023-02-13 20:00:00,Hobbs_Cafe:decor_area,decorate,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing decorate.,"soft glow of the television, warmth of a tea mug, distant siren outside, phone notifications muted on the coffee table",2023-02-13 20:00:00,Valentine menu ideas,menu planning,Refocus on decoration tasks before menu brainstorming,Isabella decorates but keeps drifting to menu ideas,"Decoration plan is being interrupted by menu thoughts, causing fragile focus.",reset_plan,2023-02-13 20:00:00,home:living_room,relax,Winding down after a productive day of work and planning.,Organize decoration supplies to maintain focus.,2023-02-13 20:00:00,True,attentional_leak,Valentine menu ideas,mull over menu ideas,"pause, sip tea, refocus on living room ambiance","Isabella’s mind keeps drifting to menu ideas even while relaxing, reflecting her creative planning habit.",2023-02-13 20:00:00,home:living_room,relax,Winding down after a productive day of work and planning.,attentional_leak,Valentine menu ideas,Relaxing in the living room while mind drifts to Valentine menu ideas.
