llm_model,temp,agent,datetime_start_o,location_o,action_o,state_summary_o,environment_description_o,datetime_start_r,rumination_theme_r,emerging_thought_pattern_r,executive_insight_r,state_summary_r,reasoning_r,meta_rule_r,datetime_start_p,location_p,action_p,topic_p,state_summary_p,datetime_start_d,should_drift_d,drift_type_d,drift_topic_d,drift_action_d,potential_recovery_d,justification_d,datetime_start_a,location_a,action_a,topic_a,drift_type_a,drift_topic_a,state_summary_a
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 12:45:00,home:kitchen,lunch,Sam Moore is at home:kitchen doing lunch.,"clinking of silverware, scent of soup, Jennifer's voice, phone vibrating on the table",2023-02-13 12:45:00,navy training anecdotes,recurrent navy anecdote drift,"Refocus Sam on mayoral agenda, limit navy story digressions.","Sam lunching with Jennifer, drifting to navy anecdotes; focus fragmented, fatigue high.","Frequent focus shift, high fatigue, recurring navy anecdotes indicate slippage; reset needed for stability.",reset_plan,2023-02-13 12:45:00,home:kitchen,lunch,Lunch with Jennifer while discussing his mayoral plans.,Lunch break continues; focus shifts to a light community project discussion to reduce cognitive load.,2023-02-13 12:45:00,True,internal,navy training anecdotes,continue,Brief grounding: recall mayor agenda to contain drifting.,"Sam is drawn to navy anecdotes, yet his humor keeps him veering; a quick nod to mayor plan steadies him.",2023-02-13 12:45:00,home:kitchen,lunch,Lunch with Jennifer while discussing his mayoral plans.,internal,navy training anecdotes,Executing unknown action at unknown location while mind drifts to navy training anecdotes.
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 13:00:00,home:kitchen,lunch,Sam Moore is at home:kitchen doing lunch.,"clinking of silverware, scent of soup, Jennifer's voice, phone vibrating on the table",2023-02-13 13:00:00,,,,,,,2023-02-13 13:00:00,home:kitchen,lunch,Lunch with Jennifer while discussing his mayoral plans.,Reanchor Sam by focusing on the meal and establishing a brief goal.,2023-02-13 13:00:00,True,internal,navy training anecdotes,briefly recount a navy training scene while eating,Ask Sam to detail the flavors of his lunch to refocus.,"Sam’s fatigue sparks a naval anecdote; the mind slips, overlaying the lunch with memories.",2023-02-13 13:00:00,home:kitchen,lunch,Lunch with Jennifer while discussing his mayoral plans.,internal,navy training anecdotes,Preparing and eating lunch in kitchen while mind drifts to navy training anecdotes.
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 13:15:00,home:kitchen,lunch,Sam Moore is at home:kitchen doing lunch.,"clinking of silverware, scent of soup, Jennifer's voice, phone vibrating on the table",2023-02-13 13:15:00,navy training anecdotes,repeated navies,"Restart focus on Jennifer, cut navy stories",Sam lunching with Jennifer but mind drifts to navy training anecdotes.,"Frequent navy references, high fatigue, fragile attention.",reset_plan,2023-02-13 13:15:00,home:kitchen,lunch,Lunch with Jennifer while discussing his mayoral plans.,"Enjoy lunch with Jennifer, stay present avoiding navy anecdotes.",2023-02-13 13:15:00,True,internal,navy training anecdotes,continue eating while Sam drops a naval routine tale into chat about lunch,"brief laugh nudges him back to present, aiding reset","Sam’s fatigue fuels navy memories, yet a chuckle may pull him back toward Jennifer’s lunch chat.",2023-02-13 13:15:00,home:kitchen,lunch,Lunch with Jennifer while discussing his mayoral plans.,internal,navy training anecdotes,"Eating lunch at home:living_room, while mind drifts to navy training anecdotes."
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 13:30:00,home:kitchen,lunch,Sam Moore is at home:kitchen doing lunch.,"clinking of silverware, scent of soup, Jennifer's voice, phone vibrating on the table",2023-02-13 13:30:00,,,,,,,2023-02-13 13:30:00,home:kitchen,lunch,Lunch with Jennifer while discussing his mayoral plans.,"Take a short break, engage in light conversation with Jennifer about weekend plans.",2023-02-13 13:30:00,True,internal,navy training anecdotes,continue eating while quietly recalling deck drills,Sam will refocus on lunch by listening to Jennifer's remarks again,"Sam’s fatigue drags him back to deck memories, despite the plan reset.",2023-02-13 13:30:00,home:kitchen,lunch,Lunch with Jennifer while discussing his mayoral plans.,internal,navy training anecdotes,Eating lunch at home:kitchen while mind drifts to navy training anecdotes.
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 13:45:00,home:kitchen,lunch,Sam Moore is at home:kitchen doing lunch.,"clinking of silverware, scent of soup, Jennifer's voice, phone vibrating on the table",2023-02-13 13:45:00,navy training anecdotes,recurring focus on navy experiences,Redirect Sam to mayoral discussion; cue visual agenda.,"Sam lunching with Jennifer, heavily distracted by navy anecdotes; conversation skews away from mayoral agenda.","Observation shows persistent internal drift toward navy anecdotes, high fatigue increasing fragile attention. Need to reset plan to realign focus.",reset_plan,2023-02-13 13:45:00,home:kitchen,lunch,Lunch with Jennifer while discussing his mayoral plans.,Light conversation with Jennifer during lunch to keep focus on mayoral agenda.,2023-02-13 13:45:00,True,attentional_leak,navy training anecdotes,continue,"Hold Jennifer’s phone off‑hand briefly, glance at mayoral flyer to reset focus.","Sam’s navy memories keep surfacing; he lingers on dishes, staring at simmering soup, missing the agenda.",2023-02-13 13:45:00,home:kitchen,lunch,Lunch with Jennifer while discussing his mayoral plans.,attentional_leak,navy training anecdotes,Prepare meal in kitchen while mind drifts to navy training anecdotes
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 14:00:00,home:kitchen,lunch,Sam Moore is at home:kitchen doing lunch.,"sound of his own voice, phone pressed to ear, distant traffic noise, hum of the AC",2023-02-13 14:00:00,navy training anecdotes,frequent reference to navy training as distraction,Reorient discussion toward mayoral agenda before lunch ends,"Sam is distracted by navy tales, missing civic conversation during lunch",High fatigue and fragile attention caused drift away from civic agenda.,reset_plan,2023-02-13 14:00:00,home:living_room,phone_call,Calling friends to catch up and share military stories.,Light review of civic priorities while eating before lunch ends,2023-02-13 14:00:00,True,attentional_leak,navy training anecdotes,rambling about convoy maneuvers instead of mayoral agenda,"pauses, takes a sip of coffee, refocuses on civic topics","Sam, exhausted after lunch, slips back into navy memories, letting phone chatter drown civic priorities.",2023-02-13 14:00:00,home:living_room,phone_call,Calling friends to catch up and share military stories.,attentional_leak,navy training anecdotes,Working in the office while mind drifts to navy training anecdotes
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 14:15:00,home:living_room,phone_call,Sam Moore is at home:living_room doing phone_call.,"sound of his own voice, phone pressed to ear, distant traffic noise, hum of the AC",2023-02-13 14:15:00,navy training anecdotes,navy anecdotes loop,Guide Sam back to civic agenda before losing focus,"Sam is on a phone call drifting to navy stories, missing civic conversation.",Drift noted; plan misaligned; reset needed.,reset_plan,2023-02-13 14:15:00,home:living_room,phone_call,Calling friends to catch up and share military stories.,Review key civic points before resuming phone conversation.,2023-02-13 14:15:00,True,attentional_leak,navy training anecdotes,continue phone_call,A brief civic reminder can pull Sam back before the call ends.,"Sam’s routine drifts to navy stories during calls, easy to slip but still on task.",2023-02-13 14:15:00,home:living_room,phone_call,Calling friends to catch up and share military stories.,attentional_leak,navy training anecdotes,Phone call in living room while mind drifts to navy training anecdotes.
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 14:30:00,home:living_room,phone_call,Sam Moore is at home:living_room doing phone_call.,"sound of his own voice, phone pressed to ear, distant traffic noise, hum of the AC",2023-02-13 14:30:00,navy training anecdotes,persistent military story recall,Recenter the conversation back to the civic agenda before it drifts further.,Sam is on a phone call but repeatedly digresses into navy training stories instead of discussing mayoral plans.,Observable drift signals and high rumination indicate plan deviation and fragile attention.,reset_plan,2023-02-13 14:30:00,home:living_room,phone_call,Calling friends to catch up and share military stories.,"Maintain focus on municipal topics, limiting navy anecdotes during the call.",2023-02-13 14:30:00,True,attentional_leak,navy training anecdotes,continue phone_call,quick pause to refocus on civic agenda,"Sam keeps drifting to navy stories, feeling his mind racing back to drills while talking with friends.",2023-02-13 14:30:00,home:living_room,phone_call,Calling friends to catch up and share military stories.,attentional_leak,navy training anecdotes,Phone call in the living room about navy training anecdotes.
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 14:45:00,home:living_room,phone_call,Sam Moore is at home:living_room doing phone_call.,"sound of his own voice, phone pressed to ear, distant traffic noise, hum of the AC",2023-02-13 14:45:00,navy training anecdotes,repeated focus on navy stories,Recenter to mayoral agenda before drifting again,Sam drifts from mayoral talk to navy anecdotes during call.,Frequent topic shifts show fragile focus; reset needed.,reset_plan,2023-02-13 14:45:00,home:living_room,phone_call,Calling friends to catch up and share military stories.,"Sam takes a low‑load break, gently refocuses on mayoral discussion.",2023-02-13 14:45:00,True,attentional_leak,navy training anecdotes,continue phone_call,Sam briefly recalls the mayoral plan and nudges the conversation back before another drift.,Sam’s mind keeps sliding back to deck drills whenever he talks.,2023-02-13 14:45:00,home:living_room,phone_call,Calling friends to catch up and share military stories.,attentional_leak,navy training anecdotes,Writing draft novel at home:office while mind drifts to navy training anecdotes.
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 15:00:00,home:living_room,phone_call,Sam Moore is at home:living_room doing phone_call.,"soft afternoon light, quiet hum of the house, phone notifications muted, warmth of the sun",2023-02-13 15:00:00,navy training anecdotes,repeated navy anecdotes,Remind Sam of the mayoral agenda before next cue.,"Sam is repeatedly drifting into navy stories during a phone call, missing civic discussion.","Sam's focus sways away from the mayoral talk, showing high fatigue and fragile attention with recurring navy anecdotes.",reset_plan,2023-02-13 15:00:00,home:living_room,relax,Quiet afternoon rest.,"Brief phone call to recap the mayoral agenda, maintaining focus while keeping the conversation light.",2023-02-13 15:00:00,True,attentional_leak,navy training anecdotes,scroll through old training photo album on the couch,"Sam might flick back to the present, echoing a calm reminder to just enjoy the rest of the afternoon.","Sam reminisces about 5th Fleet, diverting his relaxed focus from current plans.",2023-02-13 15:00:00,home:living_room,relax,Quiet afternoon rest.,attentional_leak,navy training anecdotes,Reading in the bedroom while mind drifts to navy training anecdotes.
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 15:15:00,home:living_room,relax,Sam Moore is at home:living_room doing relax.,"soft afternoon light, quiet hum of the house, phone notifications muted, warmth of the sun",2023-02-13 15:15:00,navy training anecdotes,recurrent navy-related reminiscence,Redirect Sam's focus back to relaxation by grounding in present sensations.,"Sam is relaxing at home, but mind drifts to navy stories, causing internal fixation and rumination while staying aligned with the relaxation plan.","Sam drifted to navy anecdotes during earlier calls; he’s relaxing now, yet fixation raises rumination, needing gentle refocus.",continue,2023-02-13 15:15:00,home:living_room,relax,Quiet afternoon rest.,"Continue relaxing, focus on present sensations",2023-02-13 15:15:00,True,attentional_leak,navy training anecdotes,continue,Try grounding breaths to pull focus back.,"Sam’s navy memories tug at him, turning relaxation into remembrance; he lingers on past drills, drifted from present.",2023-02-13 15:15:00,home:living_room,relax,Quiet afternoon rest.,attentional_leak,navy training anecdotes,"Watching TV in living room to relax, while mind drifts to navy training anecdotes"
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 15:30:00,home:living_room,relax,Sam Moore is at home:living_room doing relax.,"soft afternoon light, quiet hum of the house, phone notifications muted, warmth of the sun",2023-02-13 15:30:00,navy training anecdotes,navy anecdotes,Redirect Sam toward actual relaxation; discourage navy anecdotes.,"Sam is relaxing but repeatedly drifts to navy stories, showing fragile attention and high rumination.","Compliance with relaxation plan met, but repeated naval topic detours reveal drifting attention and high fixation, indicating risk of disengagement.",reset_plan,2023-02-13 15:30:00,home:living_room,relax,Quiet afternoon rest.,"Sam will relax and practice mindful breathing for 15 minutes, staying away from navy anecdotes.",2023-02-13 15:30:00,True,attentional_leak,navy training anecdotes,continue watching TV while narrating naval anecdotes,Brief pause breathing to realign before next anecdote,"Sam’s mind pulls to a drill reel, drawing focus away from the relaxation plan.",2023-02-13 15:30:00,home:living_room,relax,Quiet afternoon rest.,attentional_leak,navy training anecdotes,Watching TV in living room while narrating navy training anecdotes.
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 15:45:00,home:living_room,relax,Sam Moore is at home:living_room doing relax.,"soft afternoon light, quiet hum of the house, phone notifications muted, warmth of the sun",2023-02-13 15:45:00,,,,,,,2023-02-13 15:45:00,home:living_room,relax,Quiet afternoon rest.,Engage in 15‑minute breath awareness to reset focus.,2023-02-13 15:45:00,True,attentional_leak,navy training anecdotes,begin breathing but continually recount navy drills,"Sam pauses, takes a deep breath, regains focus briefly before resuming story","Sam reminisces navy drills, losing grip while relaxing.",2023-02-13 15:45:00,home:living_room,relax,Quiet afternoon rest.,attentional_leak,navy training anecdotes,Relaxing in bedroom while mind drifts to navy training anecdotes
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 16:00:00,home:living_room,relax,Sam Moore is at home:living_room doing relax.,"soft afternoon light, quiet hum of the house, phone notifications muted, warmth of the sun",2023-02-13 16:00:00,navy training anecdotes,repeated navy training reminiscence,Refocus Sam on relaxation by setting a timer and redirecting attention.,"Sam is relaxing but repeatedly drifting into navy training stories, losing focus on leisure.","Sam’s mind consistently diverts to navy anecdotes, causing off-track behavior and fragile attention; reset plan needed.",reset_plan,2023-02-13 16:00:00,home:living_room,relax,Quiet afternoon rest.,"Set a 15‑minute timer, focus on short breathing exercises while watching a calm TV program to reset attention.",2023-02-13 16:00:00,True,attentional_leak,navy training anecdotes,continue relaxing while narrating a brief naval story,set a 15‑minute timer to return focus to light TV or breathing,Sam’s relaxed mood and boredom pull him back to cherished navy memories.,2023-02-13 16:00:00,home:living_room,relax,Quiet afternoon rest.,attentional_leak,navy training anecdotes,"Relax at home:living_room with light TV, while mind drifts to navy training anecdotes."
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 16:15:00,home:living_room,relax,Sam Moore is at home:living_room doing relax.,"soft afternoon light, quiet hum of the house, phone notifications muted, warmth of the sun",2023-02-13 16:15:00,navy training anecdotes,navy stories,"Encourage Sam to refocus on present relaxation, avoid navy stories","Sam is relaxing but keeps drifting into navy training anecdotes, losing focus on leisure.","Sam’s attention slips toward navy anecdotes, indicating high boredom and fragile attention, warranting a reset.",reset_plan,2023-02-13 16:15:00,home:living_room,relax,Quiet afternoon rest.,"Relax in the bedroom with calming music, focus on breathing to stay present.",2023-02-13 16:15:00,True,internal,navy stories,watching TV while mentally narrating training scenes in his mind,"Sam could pause, take a deep breath, and redirect focus to the present scene","Sam dearly loves those stories, making his mind linger despite the reminder to stay relaxed.",2023-02-13 16:15:00,home:living_room,relax,Quiet afternoon rest.,internal,navy stories,Watching TV in the living room while mind drifts to navy stories.
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 16:30:00,home:living_room,relax,Sam Moore is at home:living_room doing relax.,"rustle of the newspaper, scent of newsprint, phone pings with notifications, evening light",2023-02-13 16:30:00,navy training anecdotes,repeated navy training stories causing loss of focus,Gently redirect Sam to sensory relaxation details to break navy story loop.,"Sam relaxing at home but constantly drifting back to navy training anecdotes; fragile attention, high rumination, external distractions like TV and phone.","Observed repetitive drift to navy stories, indicating fragile attention and high rumination; plan misaligned; reset needed to focus on relaxation.",reset_plan,2023-02-13 16:30:00,home:living_room,reading_news,Reading the newspaper to stay informed on local issues.,Focus on breathing and surroundings to reduce navy anecdote loop.,2023-02-13 16:30:00,True,internal,navy training anecdotes,continue reading_news while mentally replaying a training drill,Re‑center on the newspaper’s headline; remind Sam of today's agenda to cut the loop,Sam cannot shake the navy stories even while reading; his mind loops despite the new task.,2023-02-13 16:30:00,home:living_room,reading_news,Reading the newspaper to stay informed on local issues.,internal,navy training anecdotes,Reading news in home:office while mind drifts to navy training anecdotes
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 16:45:00,home:living_room,reading_news,Sam Moore is at home:living_room doing reading_news.,"rustle of the newspaper, scent of newsprint, phone pings with notifications, evening light",2023-02-13 16:45:00,navy training anecdotes,repeated navy anecdotes,"Prune navy anecdotes, refocus on present news topics.","Sam is trying to read news but keeps drifting to Navy training anecdotes, showing high rumination, fatigue, and fragile attention.","Sam's attention is narrowly focused on Navy stories, causing drift from intended reading task, prompting a reset of plan.",reset_plan,2023-02-13 16:45:00,home:living_room,reading_news,Reading the newspaper to stay informed on local issues.,Scan and note top news stories for brief reflection.,2023-02-13 16:45:00,True,internal,navy training anecdotes,continue,"Pause, recite a headline, reset focus",Sam’s fatigue channels his mind back to navy stories while reading the news.,2023-02-13 16:45:00,home:living_room,reading_news,Reading the newspaper to stay informed on local issues.,internal,navy training anecdotes,Reading news at home:bedroom while mind drifts to navy training anecdotes.
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 17:00:00,home:living_room,reading_news,Sam Moore is at home:living_room doing reading_news.,"clinking of plates, aroma of a home-cooked meal, soft music in the background, phone screen glowing",2023-02-13 17:00:00,navy training anecdotes,recurring navy memories,"Sam keeps drifting to navy training thoughts while reading news, needs a news‑focus reset","Sam loses focus, spiraling into navy anecdotes during news reading, distracted by TV, phone, music, and kitchen scents",Frequent navy drifts suggest fatigue and fragile attention toward intended activity.,reset_plan,2023-02-13 17:00:00,home:kitchen,dinner,Dinner with Jennifer.,"Scan two headline articles, jot key points, then brief pause",2023-02-13 17:00:00,,,,,,,2023-02-13 17:00:00,home:kitchen,dinner,Dinner with Jennifer.,none,,"Scan two headline articles, jot key points, then brief pause"
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 17:15:00,home:kitchen,dinner,Sam Moore is at home:kitchen doing dinner.,"clinking of plates, aroma of a home-cooked meal, soft music in the background, phone screen glowing",2023-02-13 17:15:00,navy training anecdotes,repeated navy stories,Reset focus to dinner and present task; pause navy narrative burst,"Sam’s mind drifted to navy memories, neglecting dinner. Attention cracked; high fatigue. Reset needed to refocus on present activity.","Sam consistently drifts to navy anecdotes, causing plan and attention derailment; high fatigue signals need for pause and reset.",reset_plan,2023-02-13 17:15:00,home:kitchen,dinner,Dinner with Jennifer.,"Take a 15‑minute pause focused on present dinner, gently refocusing attention away from previous drift.",2023-02-13 17:15:00,True,attentional_leak,navy training anecdotes,pause mid‑sip to recall a drilling drill,"Refocus on plate, share a light joke with Jennifer to reset","Sam keeps recalling sea drills, his seasoned humor surfacing; fatigue nudges him off the dinner table momentarily.",2023-02-13 17:15:00,home:kitchen,dinner,Dinner with Jennifer.,attentional_leak,navy training anecdotes,"Sam sits at the living room, eating dinner while mind drifts to navy training anecdotes."
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 17:30:00,home:kitchen,dinner,Sam Moore is at home:kitchen doing dinner.,"clinking of plates, aroma of a home-cooked meal, soft music in the background, phone screen glowing",2023-02-13 17:30:00,navy training anecdotes,repeated navy stories,"Refocus on dinner: limit phone, dim music, acknowledge fatigue, brief pause to reset attention.","Sam is cooking dinner, distracted by navy anecdotes, fatigued and losing focus.","Obs shows Sam’s mind drifting to navy stories, high rumination and fragile attention, requiring a plan reset.",reset_plan,2023-02-13 17:30:00,home:kitchen,dinner,Dinner with Jennifer.,"Cook dinner, stop phone, take short pause, return to meal preparation",2023-02-13 17:30:00,,,,,,,2023-02-13 17:30:00,home:kitchen,dinner,Dinner with Jennifer.,none,,"Cook dinner, stop phone, take short pause, return to meal preparation"
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 17:45:00,home:kitchen,dinner,Sam Moore is at home:kitchen doing dinner.,"clinking of plates, aroma of a home-cooked meal, soft music in the background, phone screen glowing",2023-02-13 17:45:00,navy training anecdotes,navy training memories,Sam needs immediate task‑focus reset to present dinner,"Sam is distracted by navy memories while cooking dinner, losing focus, showing high fatigue.",High rumination and fatigue drive off‑track attention; reset plan to refocus.,reset_plan,2023-02-13 17:45:00,home:kitchen,dinner,Dinner with Jennifer.,"Pause, savor the flavor, and breathe calmly while eating.",2023-02-13 17:45:00,True,attentional_leak,navy training anecdotes,pause_and_recenter,"Sam should glance at the soup bowl, take a deep breath, and reset his focus.","Sam remembers a salute, slows, realizing dinner is incomplete.",2023-02-13 17:45:00,home:kitchen,dinner,Dinner with Jennifer.,attentional_leak,navy training anecdotes,Preparing and eating soup in the kitchen while mind drifts to navy training anecdotes.
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 18:00:00,home:kitchen,dinner,Sam Moore is at home:kitchen doing dinner.,"clinking of plates, aroma of a home-cooked meal, soft music in the background, phone screen glowing",2023-02-13 18:00:00,navy training anecdotes,revisiting naval training memories,"Remind Sam to take a slow breath, check the taste of the soup, and refocus on the present moment.","Sam is cooking dinner but is distracted, drifting to navy anecdotes, showing fatigue and fragile attention.","Sam’s focus has shifted from dinner to naval memories, with high rumination and fatigue indicating a need for plan reset.",reset_plan,2023-02-13 18:00:00,home:kitchen,dinner,Dinner with Jennifer.,"Sam tastes soup, inhales slowly, re-centers attention to the present.",2023-02-13 18:00:00,True,internal,navy training anecdotes,continue tasting soup while memories of the bridge surface,"Take a slow breath, check the soup’s aroma, refocus on the present.",Sam chuckles remembering the parrot noise on the bridge while nibbling soup.,2023-02-13 18:00:00,home:kitchen,dinner,Dinner with Jennifer.,internal,navy training anecdotes,"Eat soup in the kitchen, while mind drifts to navy training anecdotes."
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 18:15:00,home:kitchen,dinner,Sam Moore is at home:kitchen doing dinner.,"clinking of plates, aroma of a home-cooked meal, soft music in the background, phone screen glowing",2023-02-13 18:15:00,navy training anecdotes,repeated naval memories,"Re‑focus on present meal; pause phone, green kitchen light, finish cooking items first","Sam is cooking dinner, but mind keeps drifting to naval memories without finishing meal","Plan drift persisted; fatigue high, rumination on navy; immediate reset needed",reset_plan,2023-02-13 18:15:00,home:kitchen,dinner,Dinner with Jennifer.,"Wrap up cooking with focus, avoid phone and distractions.",2023-02-13 18:15:00,True,internal,navy training anecdotes,pause phone and finish chopping veggies,"pause phone, refocus on chopping veggies","Sam chuckles at a navy joke, his stories slip again, still must finish dinner.",2023-02-13 18:15:00,home:kitchen,dinner,Dinner with Jennifer.,internal,navy training anecdotes,Chop veggies in the kitchen while mind drifts to navy training anecdotes.
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 18:30:00,home:kitchen,dinner,Sam Moore is at home:kitchen doing dinner.,"clinking of plates, aroma of a home-cooked meal, soft music in the background, phone screen glowing",2023-02-13 18:30:00,,,,,,,2023-02-13 18:30:00,home:kitchen,dinner,Dinner with Jennifer.,Focus on chopping veggies and keeping concentration on the meal.,2023-02-13 18:30:00,True,attentional_leak,navy training anecdotes,continue cooking,"Pause, take a breath, silence phone, refocus on chopping veggies.","Sam Moore loves sea tales, fatigue pulls his mind back to deck drills, making it hard to stay in kitchen.",2023-02-13 18:30:00,home:kitchen,dinner,Dinner with Jennifer.,attentional_leak,navy training anecdotes,"Continuing cooking in home:kitchen, focusing on preparing lunch while mind drifts to navy training anecdotes."
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 18:45:00,home:kitchen,dinner,Sam Moore is at home:kitchen doing dinner.,"clinking of plates, aroma of a home-cooked meal, soft music in the background, phone screen glowing",2023-02-13 18:45:00,navy training anecdotes,navy training memories,Set a 5‑minute break to refocus before continuing cooking.,"Sam is cooking dinner while frequently distracted by navy memories, showing high fatigue and attention slipping.","Observation shows repeated internal drift to navy anecdotes, high fatigue, and attention loss, requiring plan reset to regain focus.",reset_plan,2023-02-13 18:45:00,home:kitchen,dinner,Dinner with Jennifer.,Cook a quick side while staying in the kitchen; focus on light prep to ease fatigue.,2023-02-13 18:45:00,True,internal,navy training anecdotes,take a 5‑minute kitchen break to refocus,"brief pause, then resume cooking with fresh focus","Sam’s mind keeps circling back to navy drills—he’s too tired to keep cooking, so a short break helps reset attention.",2023-02-13 18:45:00,home:kitchen,dinner,Dinner with Jennifer.,internal,navy training anecdotes,"At home:kitchen, working on meal prep while mind drifts to navy training anecdotes."
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 19:00:00,home:kitchen,dinner,Sam Moore is at home:kitchen doing dinner.,"soft lamp light, quiet hum of the house, phone notifications muted, comfortable sofa",2023-02-13 19:00:00,navy training anecdotes,recurrent navy memories,"Refocus on dinner, take short breaks to reset attention.","Sam drifts into naval memories while cooking, showing high fatigue and fragile attention, hindering dinner completion.","Frequent navy memory drifts, high fatigue, fragile attention show plan misalignment; need to reset focus.",reset_plan,2023-02-13 19:00:00,home:living_room,relax,Winding down for the evening.,Use 15 minutes to rest and refocus before continuing dinner.,2023-02-13 19:00:00,True,internal,navy training anecdotes,continue relax,brief pause with a glass of water to reset focus,"Sam’s fatigue sparks recurring navy memories, nudging his mind while he's unwinding.",2023-02-13 19:00:00,home:living_room,relax,Winding down for the evening.,internal,navy training anecdotes,Relaxing in home:bedroom while mind drifts to navy training anecdotes.
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 19:15:00,home:living_room,relax,Sam Moore is at home:living_room doing relax.,"soft lamp light, quiet hum of the house, phone notifications muted, comfortable sofa",2023-02-13 19:15:00,navy training anecdotes,navy training memories,Shift focus back to present sensations.,"Sam is relaxing but distracted by navy memories, fatigue and fragile attention leading to drift.","Observed significant internal drift during relaxation, high fatigue; attention leaking toward naval anecdotes; plan partially aligned but risk of lingering distraction.",reset_plan,2023-02-13 19:15:00,home:living_room,relax,Winding down for the evening.,"breathe slowly, notice surroundings, keep mind anchored to here.",2023-02-13 19:15:00,True,internal,navy training anecdotes,recall training scenario,brief breathing exercise to anchor present sensations.,"Sam's fatigue pulls him toward naval training anecdotes, slipping his relaxation focus.",2023-02-13 19:15:00,home:living_room,relax,Winding down for the evening.,internal,navy training anecdotes,Relaxing in the living room while mind drifts to navy training anecdotes.
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 19:30:00,home:living_room,relax,Sam Moore is at home:living_room doing relax.,"soft lamp light, quiet hum of the house, phone notifications muted, comfortable sofa",2023-02-13 19:30:00,navy training anecdotes,persistent replay of navy memories,"Recenter on present comfort, ignore navy nostalgia.","Sam relaxes at home, but fragile attention and high fatigue leak into navy memories, undermining focus.","Sam follows relaxation plan, yet fatigue and rumination divert attention, leading to fragile focus that requires resetting the plan.",reset_plan,2023-02-13 19:30:00,home:living_room,relax,Winding down for the evening.,"Sam settles into a low-cognitive load, relaxing activity to recenter focus.",2023-02-13 19:30:00,True,internal,navy training anecdotes,continue,Breathing exercise and gentle reminder to focus on the present comfort.,"Sam feels the fatigue, his mind drifts to Navy stories, but the plan urges him to reset focus with a short breath.",2023-02-13 19:30:00,home:living_room,relax,Winding down for the evening.,internal,navy training anecdotes,"Reading in home:bedroom, journal entry while mind drifts to navy training anecdotes"
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 19:45:00,home:living_room,relax,Sam Moore is at home:living_room doing relax.,"soft lamp light, quiet hum of the house, phone notifications muted, comfortable sofa",2023-02-13 19:45:00,navy training anecdotes,nostalgic naval memory,Redirect Sam to a grounding breathing exercise before resuming relaxation.,"Sam is drifting to navy memories during relaxation, high fatigue and fragile attention.",High fatigue and recurring naval thoughts disrupt relaxation plan.,reset_plan,2023-02-13 19:45:00,home:living_room,relax,Winding down for the evening.,Guide Sam through deep breathing to counter naval memories and reset relaxation.,2023-02-13 19:45:00,True,internal,navy training anecdotes,continue breathing exercise,Grounded breathing will help Sam regain focus after the brief drift.,"Sam takes breath, mind drifts to navy, but the breathing calms him into focus.",2023-02-13 19:45:00,home:living_room,relax,Winding down for the evening.,internal,navy training anecdotes,"Relaxing in the bedroom while breathing, executing the breathing exercise, while mind drifts to navy training anecdotes."
