llm_model,temp,agent,datetime_start_o,location_o,action_o,state_summary_o,environment_description_o,datetime_start_r,rumination_theme_r,emerging_thought_pattern_r,executive_insight_r,state_summary_r,reasoning_r,meta_rule_r,datetime_start_p,location_p,action_p,topic_p,state_summary_p,datetime_start_d,should_drift_d,drift_type_d,drift_topic_d,drift_action_d,potential_recovery_d,justification_d,datetime_start_a,location_a,action_a,topic_a,drift_type_a,drift_topic_a,state_summary_a
mistral-large-3:675b-cloud,1.0,Isabella Rodriguez,2023-02-13 11:15:00,Hobbs_Cafe:storage,"pauses restocking to scroll through party vendor emails, nearly drops a stack of napkins","Isabella Rodriguez is at Hobbs_Cafe:storage doing pauses restocking to scroll through party vendor emails, nearly drops a stack of napkins.","hiss of the espresso machine, clinking of ceramic mugs, background chatter of morning regulars, phone vibrating on the counter",2023-02-13 11:15:00,Valentine's Day party logistics,"hyper-fixation on party details, neglecting task safety and efficiency",Isabella’s safety and restocking are at risk—redirect focus to immediate tasks.,"Isabella is trapped in party logistics rumination, compromising restocking and safety.","Repeated behavioral drift, physical mishaps, and emotional fixation signal urgent need for refocus.",reset_plan,2023-02-13 11:15:00,Willow_Market_and_Pharmacy:pharmacy_counter,storekeeping,immediate restocking and safety checks,Prioritize pharmacy restocking and safety protocols over party logistics.,2023-02-13 11:15:00,True,behavioral,Valentine's Day party logistics,"pauses restocking to frantically refresh vendor email, accidentally knocks over a stack of paper cups",Isabella might snap back to focus if a coworker calls her name or a loud noise breaks her fixation.,Isabella’s hyper-fixation on party details overrides her awareness of the storage environment.,2023-02-13 11:15:00,Willow_Market_and_Pharmacy:storage_room,"pauses restocking to frantically refresh vendor email, accidentally knocks over a stack of paper cups",Valentine's Day party logistics,behavioral,Valentine's Day party logistics,"In the storage room, Isabella frantically refreshes her email for party vendor updates, knocking over paper cups in distraction."
mistral-large-3:675b-cloud,1.0,Isabella Rodriguez,2023-02-13 11:30:00,Willow_Market_and_Pharmacy:storage_room,"pauses restocking to frantically refresh vendor email, accidentally knocks over a stack of paper cups","Isabella Rodriguez is at Willow_Market_and_Pharmacy:storage_room doing pauses restocking to frantically refresh vendor email, accidentally knocks over a stack of paper cups.","hiss of the espresso machine, clinking of ceramic mugs, background chatter of morning regulars, phone vibrating on the counter",2023-02-13 11:30:00,Valentine's Day party logistics,"fixation on vendor confirmation, neglecting task safety",Isabella’s safety and restocking are compromised by party rumination—pause and refocus.,"Isabella is trapped in party logistics fixation, ignoring restocking and safety risks.",Repeated behavioral drift and physical mishaps signal urgent need for plan reset.,reset_plan,2023-02-13 11:30:00,Willow_Market_and_Pharmacy:pharmacy_stockroom,restocking,prioritize pharmacy restocking safety,Focus on restocking essentials; defer party logistics until after work.,2023-02-13 11:30:00,True,behavioral,Valentine's Day party logistics,"pauses restocking to check phone for vendor confirmation, nearly drops a box of supplies",Isabella could set a 5-minute timer to refocus on restocking before checking emails again.,"Isabella’s fixation on party logistics pulls her focus, but meta_rule ‘reset_plan’ softens the physical slip.",2023-02-13 11:30:00,Willow_Market_and_Pharmacy:pharmacy_stockroom,pauses restocking to check phone for vendor confirmation,Valentine's Day party logistics,behavioral,Valentine's Day party logistics,"In the pharmacy stockroom, Isabella pauses restocking to check her phone for vendor confirmation about Valentine's Day party logistics, nearly dropping a box of supplies."
mistral-large-3:675b-cloud,1.0,Isabella Rodriguez,2023-02-13 11:45:00,Willow_Market_and_Pharmacy:pharmacy_stockroom,pauses restocking to check phone for vendor confirmation,Isabella Rodriguez is at Willow_Market_and_Pharmacy:pharmacy_stockroom doing pauses restocking to check phone for vendor confirmation.,"hiss of the espresso machine, clinking of ceramic mugs, background chatter of morning regulars, phone vibrating on the counter",2023-02-13 11:45:00,Valentine's Day party logistics,fixation on unresolved vendor confirmation,Isabella’s safety and work are at risk—redirect to single task focus.,"Isabella is trapped in party logistics fixation, neglecting restocking and safety.",Repeated behavioral drift and physical mishaps signal urgent need for plan reset.,reset_plan,2023-02-13 11:45:00,Willow_Market_and_Pharmacy:pharmacy_counter,storekeeping,focused restocking of critical pharmacy items,Prioritize immediate restocking tasks to ensure safety and operational readiness.,2023-02-13 11:45:00,True,behavioral,Valentine's Day party logistics,"pauses restocking to refresh vendor email, nearly collides with a coworker",Isabella could set a 5-minute timer to refocus on restocking before checking emails again.,"Isabella’s fixation on unresolved vendor details overrides her task awareness, risking safety.",2023-02-13 11:45:00,Willow_Market_and_Pharmacy:pharmacy_stockroom,admin,Valentine's Day party logistics,behavioral,Valentine's Day party logistics,"Pauses restocking in the pharmacy stockroom to refresh a vendor email about Valentine's Day party logistics, nearly colliding with a coworker."
mistral-large-3:675b-cloud,1.0,Isabella Rodriguez,2023-02-13 12:00:00,Willow_Market_and_Pharmacy:pharmacy_stockroom,admin,Isabella Rodriguez is at Willow_Market_and_Pharmacy:pharmacy_stockroom doing admin.,"clatter of silverware, aroma of toasted sandwiches, laughter from a nearby table, constant email pings on her phone",2023-02-13 12:00:00,Valentine's Day party logistics,"fixation on unresolved party details, neglecting immediate tasks",Isabella’s safety and restocking are at risk; redirect to immediate task completion first.,"Isabella is fixated on party logistics, neglecting restocking and safety in the stockroom.",Repeated behavioral drift and physical mishaps signal urgent need for task refocus.,reset_plan,2023-02-13 12:00:00,Willow_Market_and_Pharmacy:pharmacy_stockroom,restocking,prioritize pharmacy restocking and safety checks,Complete urgent restocking; address safety hazards before shifting focus.,2023-02-13 12:00:00,True,behavioral,Valentine's Day party logistics,"glances at phone for party updates mid-conversation, nearly spills drink","Maria gently nudges her back to the conversation; Isabella laughs and apologizes, refocusing briefly.","Isabella’s fixation on party logistics leaks into lunch, pulling her attention despite the reset plan.",2023-02-13 12:00:00,lunch_spot,socialize,Valentine's Day party logistics,behavioral,Valentine's Day party logistics,"At lunch, Isabella glances at her phone for party updates mid-conversation, nearly spilling her drink while distracted by logistics."
mistral-large-3:675b-cloud,1.0,Isabella Rodriguez,2023-02-13 12:15:00,lunch_spot,socialize,Isabella Rodriguez is at lunch_spot doing socialize.,"clatter of silverware, aroma of toasted sandwiches, laughter from a nearby table, constant email pings on her phone",2023-02-13 12:15:00,Valentine's Day party logistics,fixation on unresolved vendor confirmations,Isabella’s fixation risks safety; redirect to restocking post-lunch,"Isabella’s party logistics fixation persists, compromising social presence and safety",Repeated behavioral drift signals unchecked rumination; requires plan reset to break cycle,reset_plan,2023-02-13 12:15:00,Hobbs_Cafe:storage,restocking,organize inventory for afternoon shift,Focus on restocking to redirect fixation and ensure safety compliance.,2023-02-13 12:15:00,True,behavioral,Valentine's Day party logistics,"glances at phone mid-conversation, misses a friend's question","Isabella could excuse herself briefly to check emails, then refocus on lunch conversation","Isabella is consumed by unresolved vendor confirmations, pulling her focus from socializing.",2023-02-13 12:15:00,lunch_spot,"glances at phone mid-conversation, misses a friend's question",Valentine's Day party logistics,behavioral,Valentine's Day party logistics,"At the lunch spot, Isabella glances at her phone mid-conversation, missing a friend's question while preoccupied with party logistics."
mistral-large-3:675b-cloud,1.0,Isabella Rodriguez,2023-02-13 12:30:00,lunch_spot,"glances at phone mid-conversation, misses a friend's question","Isabella Rodriguez is at lunch_spot doing glances at phone mid-conversation, misses a friend's question.","clatter of silverware, aroma of toasted sandwiches, laughter from a nearby table, constant email pings on her phone",2023-02-13 12:30:00,Valentine's Day party logistics,fixation on unresolved vendor confirmation,Isabella’s fixation is compromising safety and social presence—reset focus.,"Isabella is trapped in party logistics rumination, ignoring social cues and safety.",Repeated phone checks and missed interactions signal deep fixation and emotional leakage.,reset_plan,2023-02-13 12:30:00,Hobbs_Cafe:main_floor,customer_service,light customer interactions,Engage briefly with customers to reset focus away from party logistics.,2023-02-13 12:30:00,True,behavioral,Valentine's Day party logistics,"absently stirs coffee while staring at phone, ignores friend's attempt to redirect conversation","Friend gently touches her arm; Isabella blinks, apologizes, and forces a laugh to re-engage.",Isabella’s fixation on unresolved vendor confirmation overrides social cues despite meta_rule reset.,2023-02-13 12:30:00,Hobbs_Cafe:main_floor,"absently stirs coffee while staring at phone, ignores friend's attempt to redirect conversation",Valentine's Day party logistics,behavioral,Valentine's Day party logistics,"At Hobbs Café, absently stirs coffee while fixated on phone, ignoring friend’s attempt to steer conversation toward party logistics."
mistral-large-3:675b-cloud,1.0,Isabella Rodriguez,2023-02-13 12:45:00,Hobbs_Cafe:main_floor,"absently stirs coffee while staring at phone, ignores friend's attempt to redirect conversation","Isabella Rodriguez is at Hobbs_Cafe:main_floor doing absently stirs coffee while staring at phone, ignores friend's attempt to redirect conversation.","clatter of silverware, aroma of toasted sandwiches, laughter from a nearby table, constant email pings on her phone",2023-02-13 12:45:00,Valentine's Day party logistics,fixation on unresolved logistical details,Isabella’s fixation risks safety and social bonds—interrupt the loop now.,"Isabella is trapped in party logistics rumination, ignoring social and environmental cues.",Persistent fixation despite external cues signals deep cognitive drift and emotional entrenchment.,reset_plan,2023-02-13 12:45:00,Hobbs_Cafe:main_floor,break,gentle social reset with friend,Shift focus to casual conversation to interrupt rumination loop.,2023-02-13 12:45:00,True,behavioral,Valentine's Day party logistics,"taps phone screen repeatedly, half-listening to friend’s joke about past parties","Friend’s playful nudge or a loud environmental cue (e.g., dropped plate) could snap her back briefly.",Isabella is stuck in logistics fixation; her hands move on autopilot while her mind replays vendor emails.,2023-02-13 12:45:00,Hobbs_Cafe:main_floor,socialize,Valentine's Day party logistics,behavioral,Valentine's Day party logistics,"Sits at Hobbs_Cafe tapping phone screen repeatedly while half-listening to friend’s joke about past Valentine’s Day parties, mind fixated on logistics."
mistral-large-3:675b-cloud,1.0,Isabella Rodriguez,2023-02-13 13:00:00,Hobbs_Cafe:main_floor,socialize,Isabella Rodriguez is at Hobbs_Cafe:main_floor doing socialize.,"clatter of silverware, aroma of toasted sandwiches, laughter from a nearby table, constant email pings on her phone",2023-02-13 13:00:00,Valentine's Day party logistics,fixation on party logistics despite social context,Isabella is trapped in logistics rumination; social presence is compromised.,"Isabella fixates on party logistics, ignoring social cues and safety concerns.",Repeated behavioral drift and high rumination signal loss of situational awareness.,reset_plan,2023-02-13 13:00:00,Hobbs_Cafe:main_floor,socialize,light conversation with friends,"Shift focus to friends; acknowledge party logistics briefly, then disengage.",2023-02-13 13:00:00,True,behavioral,Valentine's Day party logistics,"excuses herself to check phone for logistics updates, then lingers scrolling","Friend calls her name sharply; she blinks, laughs awkwardly, and pockets her phone.","Isabella’s fixation on logistics pulls her away, even as she tries to reset.",2023-02-13 13:00:00,Hobbs_Cafe:main_floor,"excuses herself to check phone for logistics updates, then lingers scrolling",Valentine's Day party logistics,behavioral,Valentine's Day party logistics,"At Hobbs Café, Isabella excuses herself to check her phone for Valentine’s Day party logistics updates, then lingers scrolling instead of resuming her planned conversation."
mistral-large-3:675b-cloud,1.0,Isabella Rodriguez,2023-02-13 13:15:00,Hobbs_Cafe:main_floor,"excuses herself to check phone for logistics updates, then lingers scrolling","Isabella Rodriguez is at Hobbs_Cafe:main_floor doing excuses herself to check phone for logistics updates, then lingers scrolling.","clatter of silverware, aroma of toasted sandwiches, laughter from a nearby table, constant email pings on her phone",2023-02-13 13:15:00,Valentine's Day party logistics,"fixation on logistics, social disengagement",Isabella’s fixation on logistics is overriding social and safety priorities.,"Isabella is trapped in logistics rumination, ignoring social cues and safety.",Repeated phone scrolling and social disengagement signal plan misalignment and fixation.,reset_plan,2023-02-13 13:15:00,home:office,admin,simplify Valentine's Day logistics checklist,"Break down logistics into smaller, actionable steps to reduce fixation.",2023-02-13 13:15:00,True,behavioral,Valentine's Day party logistics,"continues scrolling through party logistics notes, oblivious to friend's attempts to re-engage",Friend could physically tap her shoulder or mention an urgent cafe task to snap her out of fixation.,"Isabella is too absorbed in logistics to notice social cues, despite the reset_plan meta_rule.",2023-02-13 13:15:00,Hobbs_Cafe:main_floor,"continues scrolling through party logistics notes, oblivious to friend's attempts to re-engage",Valentine's Day party logistics,behavioral,Valentine's Day party logistics,"At Hobbs Cafe, Isabella scrolls through Valentine's Day party logistics notes, ignoring her friend's attempts to get her attention."
mistral-large-3:675b-cloud,1.0,Isabella Rodriguez,2023-02-13 13:30:00,Hobbs_Cafe:main_floor,"continues scrolling through party logistics notes, oblivious to friend's attempts to re-engage","Isabella Rodriguez is at Hobbs_Cafe:main_floor doing continues scrolling through party logistics notes, oblivious to friend's attempts to re-engage.","clatter of silverware, aroma of toasted sandwiches, laughter from a nearby table, constant email pings on her phone",2023-02-13 13:30:00,Valentine's Day party logistics,"fixation on logistics, ignoring social cues",Isabella’s fixation is compromising social presence and safety—reset focus.,"Isabella is trapped in logistics rumination, oblivious to social and environmental cues.",Repeated ignoring of social cues signals behavioral drift; requires intervention to restore balance.,reset_plan,2023-02-13 13:30:00,Hobbs_Cafe:main_floor,socialize,"re-engage with friends, light conversation","Shift focus to social interaction, pause logistics planning temporarily.",2023-02-13 13:30:00,True,behavioral,Valentine's Day party logistics,"glances at phone again mid-sentence, misses friend's frustrated sigh",Friend's direct question or loud ambient noise could snap her back briefly.,Isabella’s logistics fixation overrides social cues despite meta_rule reset.,2023-02-13 13:30:00,Hobbs_Cafe:main_floor,socialize,Valentine's Day party logistics,behavioral,Valentine's Day party logistics,"Glances at phone mid-conversation at Hobbs Cafe, distracted by party logistics while friend reacts frustratedly."
mistral-large-3:675b-cloud,1.0,Isabella Rodriguez,2023-02-13 13:45:00,Hobbs_Cafe:main_floor,socialize,Isabella Rodriguez is at Hobbs_Cafe:main_floor doing socialize.,"clatter of silverware, aroma of toasted sandwiches, laughter from a nearby table, constant email pings on her phone",2023-02-13 13:45:00,Valentine's Day party logistics,fixation on control and perfection in party planning,Isabella’s fixation is overriding social presence—reset to reconnect.,"Isabella is trapped in logistics rumination, ignoring social and environmental cues.",Repeated ignoring of social cues signals high drift; fatigue and fixation demand intervention.,reset_plan,2023-02-13 13:45:00,Hobbs_Cafe:main_floor,socialize,"reconnect with friend, light conversation","Shift focus to social presence, set aside party logistics temporarily.",2023-02-13 13:45:00,True,behavioral,Valentine's Day party logistics,absently nods while scrolling through party checklist on phone,Friend’s pointed question about the cafe’s new pastry menu could briefly snap her back.,"Isabella’s fixation lingers, but meta-rule nudges her to at least pretend to engage.",2023-02-13 13:45:00,Hobbs_Cafe:counter,absently nods while scrolling through party checklist on phone,Valentine's Day party logistics,behavioral,Valentine's Day party logistics,"At the cafe counter, absently nods while scrolling through Valentine's Day party checklist on phone, barely engaging with surroundings."
mistral-large-3:675b-cloud,1.0,Isabella Rodriguez,2023-02-13 14:00:00,Hobbs_Cafe:counter,absently nods while scrolling through party checklist on phone,Isabella Rodriguez is at Hobbs_Cafe:counter doing absently nods while scrolling through party checklist on phone.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 14:00:00,Valentine's Day party logistics,"fixation on logistics, ignoring social/environmental cues",Isabella is stuck in logistics loop; reset to social or sensory grounding.,"Isabella fixates on party logistics, emotionally detached from social context.","Repeated scrolling, ignored cues, and high rumination signal plan failure and fatigue.",reset_plan,2023-02-13 14:00:00,Hobbs_Cafe:main_floor,socialize,"reconnect with friends, sensory grounding","Shift focus to social interaction; observe surroundings, engage in light conversation.",2023-02-13 14:00:00,True,behavioral,Valentine's Day party logistics,"stands in decor_area staring at phone, absently twisting a strand of red crepe paper","Maria’s voice cuts through—'Bella, the roses are wilting!'—snapping her back momentarily.",Isabella’s fixation lingers; logistics loop overrides sensory grounding despite meta_rule reset.,2023-02-13 14:00:00,Hobbs_Cafe:decor_area,decorate,Valentine's Day party logistics,behavioral,Valentine's Day party logistics,"Stands in the decor area staring at phone, absently twisting a strand of red crepe paper while fixating on party logistics."
mistral-large-3:675b-cloud,1.0,Isabella Rodriguez,2023-02-13 14:15:00,Hobbs_Cafe:decor_area,decorate,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing decorate.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 14:15:00,Valentine's Day party logistics,"fixation on logistics, emotional detachment from social/environmental context",Isabella’s fixation is overriding social and situational awareness—reset to reconnect.,"Isabella is trapped in logistics rumination, emotionally detached from decorating task.","Repeated scrolling, ignored cues, and emotional detachment signal critical drift from plan.",reset_plan,2023-02-13 14:15:00,Hobbs_Cafe:decor_area,decorate,simplify party setup steps,Shift focus to one small decor task to reconnect with the environment.,2023-02-13 14:15:00,True,behavioral,Valentine's Day party logistics,"stares at phone, absently crumpling crepe paper instead of decorating",A loud noise or Maria’s voice could snap her back to the task momentarily.,"Isabella’s fixation lingers, but meta_rule softens the behavioral slip—phone still wins.",2023-02-13 14:15:00,home:studio,"stares at phone, absently crumpling crepe paper instead of decorating",Valentine's Day party logistics,behavioral,Valentine's Day party logistics,"Stares at phone in the studio, absently crumpling crepe paper while fixated on Valentine's Day party logistics."
mistral-large-3:675b-cloud,1.0,Isabella Rodriguez,2023-02-13 14:30:00,home:studio,"stares at phone, absently crumpling crepe paper instead of decorating","Isabella Rodriguez is at home:studio doing stares at phone, absently crumpling crepe paper instead of decorating.","crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 14:30:00,Valentine's Day party logistics,"circular fixation on logistics, detachment from task","Isabella’s fixation is overriding decorating—pause logistics, anchor to sensory task.","Isabella is emotionally detached, fixated on logistics, and ignoring decorating.",Repeated rumination + behavioral drift signals loss of executive control over task.,reset_plan,2023-02-13 14:30:00,Hobbs_Cafe:decor_area,decorate,hands-on decor setup (sensory focus),Shift focus to tactile decor tasks to anchor attention and reduce rumination.,2023-02-13 14:30:00,True,behavioral,Valentine's Day party logistics,"continues scrolling on phone, absentmindedly smoothing out crumpled crepe paper without progress","Maria’s voice calling her name could jolt her back; tactile focus on decor (e.g., cutting paper) might help.","Isabella’s logistics fixation overrides decorating—her hands move, but her mind stays trapped.",2023-02-13 14:30:00,Hobbs_Cafe:decor_area,"continues scrolling on phone, absentmindedly smoothing out crumpled crepe paper without progress",Valentine's Day party logistics,behavioral,Valentine's Day party logistics,"In the Hobbs Café decor area, Isabella scrolls on her phone, mechanically smoothing crepe paper while fixated on party logistics."
mistral-large-3:675b-cloud,1.0,Isabella Rodriguez,2023-02-13 14:45:00,Hobbs_Cafe:decor_area,"continues scrolling on phone, absentmindedly smoothing out crumpled crepe paper without progress","Isabella Rodriguez is at Hobbs_Cafe:decor_area doing continues scrolling on phone, absentmindedly smoothing out crumpled crepe paper without progress.","crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 14:45:00,Valentine's Day party logistics,"fixation on unresolved logistics, emotional detachment from task",Isabella is trapped in logistics loop; break fixation with physical task or social reset.,"Isabella fixates on logistics, mechanically handling crepe paper, emotionally detached.",Repeated scrolling + absent decorating = plan failure; high rumination demands intervention.,reset_plan,2023-02-13 14:45:00,home:twitch_streaming_room,decorate,simplify party decorations setup,"Focus on one small decor task (e.g., hang streamers) to break logistics fixation.",2023-02-13 14:45:00,True,behavioral,Valentine's Day party logistics,"continues scrolling on phone, mechanically smoothing crepe paper without intentional decorating",Isabella might snap out of it if a customer or staff member interrupts with a direct question or if she physically puts the phone down to focus on a tangible task.,Isabella is stuck in logistics fixation; her hands move on autopilot while her mind replays party details.,2023-02-13 14:45:00,Hobbs_Cafe:decor_area,"continues scrolling on phone, mechanically smoothing crepe paper without intentional decorating",Valentine's Day party logistics,behavioral,Valentine's Day party logistics,"Isabella scrolls on her phone in the café decor area, mechanically smoothing crepe paper while fixated on Valentine's Day party logistics."
mistral-large-3:675b-cloud,1.0,Isabella Rodriguez,2023-02-13 15:00:00,Hobbs_Cafe:decor_area,"continues scrolling on phone, mechanically smoothing crepe paper without intentional decorating","Isabella Rodriguez is at Hobbs_Cafe:decor_area doing continues scrolling on phone, mechanically smoothing crepe paper without intentional decorating.","crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 15:00:00,Valentine's Day party logistics,"mechanical detachment from task, circular logistics fixation",Isabella is stuck in logistics loop; break task into micro-goals to re-engage.,"Isabella fixates on logistics, mechanically handling decor while emotionally detached.",Repeated scrolling + absent decorating signals plan failure; emotional detachment requires reset.,reset_plan,2023-02-13 15:00:00,home:twitch_streaming_room,admin,break down party logistics into micro-tasks,List 3 immediate decor steps to reduce overwhelm and re-engage focus.,2023-02-13 15:00:00,True,behavioral,Valentine's Day party logistics,"continues scrolling on phone, absentmindedly folding and unfolding crepe paper without progress","Isabella might snap out of it if a customer or Maria interrupts her fixation, or if she consciously breaks the task into smaller steps.",Isabella is stuck in logistics rumination; her hands move mechanically while her mind replays party concerns.,2023-02-13 15:00:00,Hobbs_Cafe:decor_area,"continues scrolling on phone, absentmindedly folding and unfolding crepe paper without progress",Valentine's Day party logistics,behavioral,Valentine's Day party logistics,"In the café’s decor area, Isabella scrolls on her phone, mechanically folding and unfolding crepe paper while fixated on Valentine’s Day party logistics."
mistral-large-3:675b-cloud,1.0,Isabella Rodriguez,2023-02-13 15:15:00,Hobbs_Cafe:decor_area,"continues scrolling on phone, absentmindedly folding and unfolding crepe paper without progress","Isabella Rodriguez is at Hobbs_Cafe:decor_area doing continues scrolling on phone, absentmindedly folding and unfolding crepe paper without progress.","crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 15:15:00,Valentine's Day party logistics,mechanical task execution masking emotional detachment,Isabella is stuck in logistics loop; physical decor task abandoned for mental rumination.,"Isabella fixates on logistics, emotionally detached, mechanically handling decor without progress.",Repeated behavioral drift + emotional detachment signals plan failure; reset needed to break cycle.,reset_plan,2023-02-13 15:15:00,Hobbs_Cafe:decor_area,decorate,simplify party decor setup,Focus on one small decor task to break logistics fixation and restore progress.,2023-02-13 15:15:00,True,behavioral,Valentine's Day party logistics,"continues scrolling on phone, absentmindedly folding crepe paper while mentally tallying supply lists",Isabella might snap out of it if a customer or employee interrupts with a question about the café.,Isabella is trapped in logistics rumination; the decor task feels meaningless without resolution.,2023-02-13 15:15:00,Hobbs_Cafe:decor_area,"continues scrolling on phone, absentmindedly folding crepe paper while mentally tallying supply lists",Valentine's Day party logistics,behavioral,Valentine's Day party logistics,"At the café's decor area, Isabella scrolls on her phone and absentmindedly folds crepe paper while mentally tallying party supplies."
mistral-large-3:675b-cloud,1.0,Isabella Rodriguez,2023-02-13 15:30:00,Hobbs_Cafe:decor_area,"continues scrolling on phone, absentmindedly folding crepe paper while mentally tallying supply lists","Isabella Rodriguez is at Hobbs_Cafe:decor_area doing continues scrolling on phone, absentmindedly folding crepe paper while mentally tallying supply lists.","crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 15:30:00,Valentine's Day party logistics,circular fixation on supply lists and logistics,Isabella is stuck in logistics loop; redirect to tangible decorating action now.,"Isabella fixates on logistics, emotionally detached, mechanically handling crepe paper.",Mechanical actions without progress signal high rumination and detachment from intended task.,reset_plan,2023-02-13 15:30:00,home:studio,creative_work,hands-on decorating for Valentine's Day party,Shift focus to tangible decor creation to break logistics fixation.,2023-02-13 15:30:00,True,behavioral,Valentine's Day party logistics,"pauses folding crepe paper, sighs, and opens a new supply checklist on phone",Isabella could redirect focus by physically arranging a single decoration to break the rumination cycle.,Isabella’s logistics fixation persists; phone scrolls replace decorating despite meta_rule reset.,2023-02-13 15:30:00,home:twitch_streaming_room,"pauses folding crepe paper, sighs, and opens a new supply checklist on phone",Valentine's Day party logistics,behavioral,Valentine's Day party logistics,"In the Twitch streaming room, Isabella pauses decorating to scroll through party supply checklists on her phone, distracted by logistics."
mistral-large-3:675b-cloud,1.0,Isabella Rodriguez,2023-02-13 15:45:00,home:twitch_streaming_room,"pauses folding crepe paper, sighs, and opens a new supply checklist on phone","Isabella Rodriguez is at home:twitch_streaming_room doing pauses folding crepe paper, sighs, and opens a new supply checklist on phone.","crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 15:45:00,Valentine's Day party logistics,fixation on logistics over creative decorating,Isabella’s fixation on logistics is blocking creative progress—shift focus to decor.,"Isabella is stuck in logistics rumination, emotionally detached from decorating tasks.","Repeated sighs, checklist obsession, and mechanical actions signal avoidance of creative work.",reset_plan,2023-02-13 15:45:00,home:studio,creative_work,light decor brainstorming for Valentine's Day,"Shift focus to playful decor ideas, ignoring logistics temporarily.",2023-02-13 15:45:00,True,behavioral,Valentine's Day party logistics,"continues scrolling through supply checklists, ignoring crepe paper entirely","A sudden phone notification (e.g., Maria asking about decor ideas) could snap her back to creative work.","Isabella’s logistics fixation overpowers her creative impulse, even when the plan resets.",2023-02-13 15:45:00,art_studio,"continues scrolling through supply checklists, ignoring crepe paper entirely",Valentine's Day party logistics,behavioral,Valentine's Day party logistics,"In the art studio, Isabella scrolls through supply checklists for the Valentine's Day party, completely ignoring the crepe paper for creative work."
mistral-large-3:675b-cloud,1.0,Isabella Rodriguez,2023-02-13 16:00:00,art_studio,"continues scrolling through supply checklists, ignoring crepe paper entirely","Isabella Rodriguez is at art_studio doing continues scrolling through supply checklists, ignoring crepe paper entirely.","squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 16:00:00,Valentine's Day party logistics,"mechanical task avoidance, emotional detachment",Isabella is stuck in logistics fixation; decorating requires re-engagement.,"Isabella ignores creative work, fixated on supply lists, emotionally detached.","Repeated scrolling, ignored crepe paper, and emotional detachment signal plan failure.",reset_plan,2023-02-13 16:00:00,Hobbs_Cafe:decor_area,decorate,light decor prep: sort supplies,Sort crepe paper and streamers to re-engage with party prep gently.,2023-02-13 16:00:00,True,behavioral,Valentine's Day party logistics,"wanders grocery aisles without checking list, phone in hand scrolling RSVPs",Maria’s text about party setup could snap her back to task-focus.,Isabella’s logistics fixation overrides shopping; phone scrolling replaces list-checking.,2023-02-13 16:00:00,Willow_Market_and_Pharmacy:grocery_area,"wanders grocery aisles without checking list, phone in hand scrolling RSVPs",Valentine's Day party logistics,behavioral,Valentine's Day party logistics,"Wanders Willow Market grocery aisles scrolling RSVPs on phone, ignoring shopping list while fixated on party logistics."
mistral-large-3:675b-cloud,1.0,Isabella Rodriguez,2023-02-13 16:15:00,Willow_Market_and_Pharmacy:grocery_area,"wanders grocery aisles without checking list, phone in hand scrolling RSVPs","Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing wanders grocery aisles without checking list, phone in hand scrolling RSVPs.","squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 16:15:00,Valentine's Day party logistics,"fixation on logistics, emotional detachment from immediate tasks",Isabella is stuck in logistics rumination; redirect to tangible next step.,"Isabella wanders aisles scrolling RSVPs, ignoring shopping and creative work.","Repeated logistics fixation, emotional detachment, and task avoidance signal drift.",reset_plan,2023-02-13 16:15:00,Willow_Market_and_Pharmacy:grocery_area,shopping,purchase priority supplies for party,"Focus on buying essentials (e.g., snacks, decor) to reduce logistics overload.",2023-02-13 16:15:00,True,behavioral,Valentine's Day party logistics,"stops mid-aisle to reply to RSVPs, ignoring shopping list","Briefly checks shopping list after replying, but resumes scrolling RSVPs within minutes.",Isabella is stuck in logistics rumination; the phone’s vibrations pull her deeper into RSVPs.,2023-02-13 16:15:00,Willow_Market_and_Pharmacy:grocery_area,socialize,Valentine's Day party logistics,behavioral,Valentine's Day party logistics,"Stands mid-aisle at Willow Market replying to RSVPs for the Valentine's Day party, ignoring the shopping list."
