llm_model,temp,agent,datetime_start_o,location_o,action_o,state_summary_o,environment_description_o,datetime_start_r,rumination_theme_r,emerging_thought_pattern_r,executive_insight_r,state_summary_r,reasoning_r,meta_rule_r,datetime_start_p,location_p,action_p,topic_p,state_summary_p,datetime_start_a,location_a,action_a,topic_a,drift_type_a,drift_topic_a,state_summary_a
gemini-3-flash-preview:cloud,0.8,Hailey Johnson,2023-02-13 17:45:00,home:living_room,relax,Hailey Johnson is at home:living_room doing relax.,"soft evening light, quiet hum of the house, phone notifications muted, comfortable chair",2023-02-13 17:45:00,Unproductive guilt regarding her stalled novel project,Circular guilt-loop focusing on administrative avoidance versus creative output,Hailey's physical rest is compromised by mental guilt; she needs to accept total inactivity to recover cognitive resources.,Hailey is physically resting but mentally trapped in a guilt-driven rumination loop about her novel's progress.,"High fatigue and persistent guilt-rumination indicate that the current 'relax' action isn't achieving cognitive recovery, requiring a reset.",reset_plan,2023-02-13 17:45:00,home:living_room,relax,Decompressing after a long writing session.,Transitioning to low-effort rest to mitigate guilt-driven rumination and address high cognitive exhaustion as per the reset_plan rule.,2023-02-13 17:45:00,home:living_room,relax,Decompressing after a long writing session.,none,,Transitioning to low-effort rest to mitigate guilt-driven rumination and address high cognitive exhaustion as per the reset_plan rule.
gemini-3-flash-preview:cloud,0.8,Hailey Johnson,2023-02-13 18:00:00,home:living_room,relax,Hailey Johnson is at home:living_room doing relax.,"rustle of leaves, distant sound of traffic, cool evening breeze, phone pings with notifications",2023-02-13 18:00:00,stalled novel progress and productivity guilt,guilt-driven avoidance and circular self-criticism,Hailey must accept rest as a necessity to stop the guilt-loop from further depleting her cognitive reserves.,Hailey is physically resting in the living room but remains trapped in a high-guilt rumination cycle regarding her novel.,Severe fatigue and persistent rumination on productivity despite rest indicate a need to reset the plan to prioritize emotional recovery.,reset_plan,2023-02-13 18:00:00,Johnson_Park,walk,Evening walk to clear her head.,"Hailey continues resting in the living room, shifting to a lower-effort focus to mitigate guilt and break the cycle of novel-related rumination.",2023-02-13 18:00:00,Johnson_Park,walk,Evening walk to clear her head.,none,,"Hailey continues resting in the living room, shifting to a lower-effort focus to mitigate guilt and break the cycle of novel-related rumination."
gemini-3-flash-preview:cloud,0.8,Hailey Johnson,2023-02-13 18:15:00,Johnson_Park,walk,Hailey Johnson is at Johnson_Park doing walk.,"rustle of leaves, distant sound of traffic, cool evening breeze, phone pings with notifications",2023-02-13 18:15:00,stalled novel progress and productivity guilt,guilt-driven rumination transitioning into sensory distraction,Hailey must ignore phone pings to prevent the walk from becoming another venue for guilt-driven rumination.,"Hailey is walking in Johnson Park, physically active but mentally tethered to exhaustion and novel-related guilt.",Hailey's high fatigue and persistent rumination loops require a plan reset to prioritize sensory grounding over internal distress.,reset_plan,2023-02-13 18:15:00,Johnson_Park,walk,Evening walk to clear her head.,"Hailey continues her walk, pivoting to sensory grounding to manage high fatigue and productivity guilt.",2023-02-13 18:15:00,Johnson_Park,walk,Evening walk to clear her head.,none,,"Hailey continues her walk, pivoting to sensory grounding to manage high fatigue and productivity guilt."
gemini-3-flash-preview:cloud,0.8,Hailey Johnson,2023-02-13 18:30:00,Johnson_Park,walk,Hailey Johnson is at Johnson_Park doing walk.,"rustle of leaves, distant sound of traffic, cool evening breeze, phone pings with notifications",2023-02-13 18:30:00,novel progress and productivity guilt,sensory grounding vs. digital distraction,Hailey must ignore her phone and focus on sensory park details to disrupt the cycle of productivity-related guilt.,"Hailey is walking at Johnson Park, physically active but cognitively exhausted and struggling against persistent guilt and digital pings.","Hailey's high fatigue and existing rumination loop regarding her novel make her attention fragile, especially with phone notifications competing for focus.",reset_plan,2023-02-13 18:30:00,Johnson_Park,walk,Evening walk to clear her head.,"Hailey continues her walk, focusing on sensory details to mitigate high fatigue and productivity guilt, following the reset_plan directive.",2023-02-13 18:30:00,Johnson_Park,walk,Evening walk to clear her head.,none,,"Hailey continues her walk, focusing on sensory details to mitigate high fatigue and productivity guilt, following the reset_plan directive."
gemini-3-flash-preview:cloud,0.8,Hailey Johnson,2023-02-13 18:45:00,Johnson_Park,walk,Hailey Johnson is at Johnson_Park doing walk.,"rustle of leaves, distant sound of traffic, cool evening breeze, phone pings with notifications",2023-02-13 18:45:00,novel progress and productivity guilt,digital distraction reinforcing productivity guilt,Silence notifications immediately; the internal noise requires external quiet to allow sensory grounding to take effect.,"Hailey is walking but remains cognitively depleted and emotionally tethered to guilt, exacerbated by persistent digital interruptions.",High fatigue and guilt-driven rumination persist; digital pings are preventing the intended sensory grounding from breaking the cycle.,reset_plan,2023-02-13 18:45:00,Johnson_Park,walk,Evening walk to clear her head.,Continuing the walk while silencing phone notifications to focus on sensory grounding and reducing cognitive load.,2023-02-13 18:45:00,Johnson_Park,walk,Evening walk to clear her head.,none,,Continuing the walk while silencing phone notifications to focus on sensory grounding and reducing cognitive load.
gemini-3-flash-preview:cloud,0.8,Hailey Johnson,2023-02-13 19:00:00,Johnson_Park,walk,Hailey Johnson is at Johnson_Park doing walk.,"clinking of silverware, scent of pasta, phone vibrating on the counter, soft music",2023-02-13 19:00:00,novel progress and productivity guilt,sensory displacement and focus fragmentation,Hailey's focus is fractured; sensory inputs conflict with her location. Guilt is overriding the benefits of the walk.,"Hailey is walking but cognitively overwhelmed, experiencing sensory displacement and persistent guilt about her stalled novel progress.","Persistent fatigue and rumination have compromised Hailey's focus, leading to sensory confusion and inability to maintain the walk's grounding purpose.",reset_plan,2023-02-13 19:00:00,home:kitchen,dinner,Enjoying dinner while thinking about her podcast.,"Switching to a gentle grounding walk to manage sensory displacement and high fatigue, prioritizing mental stabilization over novel productivity.",2023-02-13 19:00:00,home:kitchen,dinner,Enjoying dinner while thinking about her podcast.,none,,"Switching to a gentle grounding walk to manage sensory displacement and high fatigue, prioritizing mental stabilization over novel productivity."
gemini-3-flash-preview:cloud,0.8,Hailey Johnson,2023-02-13 19:15:00,home:kitchen,dinner,Hailey Johnson is at home:kitchen doing dinner.,"clinking of silverware, scent of pasta, phone vibrating on the counter, soft music",2023-02-13 19:15:00,novel productivity guilt,sensory grounding vs digital distraction,Hailey needs to silence the phone and focus on the sensory experience of dinner to prevent further cognitive depletion.,"Hailey is eating dinner, struggling with high fatigue and persistent guilt from her stalled novel while managing digital interruptions.","Fatigue and emotional residue remain high from the previous hour's rumination, making attention fragile despite following the schedule.",reset_plan,2023-02-13 19:15:00,home:kitchen,dinner,Enjoying dinner while thinking about her podcast.,"Hailey continues her dinner with a focus on sensory grounding to manage high fatigue and productivity guilt, following the reset strategy.",2023-02-13 19:15:00,home:kitchen,dinner,Enjoying dinner while thinking about her podcast.,none,,"Hailey continues her dinner with a focus on sensory grounding to manage high fatigue and productivity guilt, following the reset strategy."
gemini-3-flash-preview:cloud,0.8,Hailey Johnson,2023-02-13 19:30:00,home:kitchen,dinner,Hailey Johnson is at home:kitchen doing dinner.,"clinking of silverware, scent of pasta, phone vibrating on the counter, soft music",2023-02-13 19:30:00,novel-related guilt and productivity anxiety,guilt-driven exhaustion loop,Hailey must silence the phone and focus on the meal to break the novel-guilt rumination cycle.,Hailey is physically present at dinner but mentally trapped in a cycle of exhaustion and guilt over her writing.,"High fatigue and persistent guilt cause sensory displacement. Phone vibrations exacerbate cognitive load, necessitating a strict focus on physical recovery.",reset_plan,2023-02-13 19:30:00,home:kitchen,dinner,Enjoying dinner while thinking about her podcast.,Focusing on the physical act of eating to reduce cognitive load and break the guilt-driven exhaustion loop.,2023-02-13 19:30:00,home:kitchen,dinner,Enjoying dinner while thinking about her podcast.,none,,Focusing on the physical act of eating to reduce cognitive load and break the guilt-driven exhaustion loop.
gemini-3-flash-preview:cloud,0.8,Hailey Johnson,2023-02-13 19:45:00,home:kitchen,dinner,Hailey Johnson is at home:kitchen doing dinner.,"clinking of silverware, scent of pasta, phone vibrating on the counter, soft music",2023-02-13 19:45:00,guilt over stalled novel progress,productivity-shame feedback loop,Hailey must silence the phone and focus solely on sensory intake to disrupt the productivity-guilt loop.,"Hailey is eating dinner while caught in a loop of exhaustion and guilt, distracted by phone pings.",High fatigue and rumination themes regarding her novel are overriding her intention to think about her podcast.,reset_plan,2023-02-13 19:45:00,home:kitchen,dinner,Enjoying dinner while thinking about her podcast.,"Hailey focuses on her meal, silencing her phone to disrupt the guilt-exhaustion loop and lower cognitive load.",2023-02-13 19:45:00,home:kitchen,dinner,Enjoying dinner while thinking about her podcast.,none,,"Hailey focuses on her meal, silencing her phone to disrupt the guilt-exhaustion loop and lower cognitive load."
gemini-3-flash-preview:cloud,0.8,Hailey Johnson,2023-02-13 20:00:00,home:kitchen,dinner,Hailey Johnson is at home:kitchen doing dinner.,"flicker of the TV screen, sound of a drama series, soft sofa fabric, phone screen glowing",2023-02-13 20:00:00,stalled novel and productivity guilt,circular exhaustion-guilt loop,Hailey must prioritize radical sensory immersion to break the guilt loop; digital stimuli are actively sabotaging her cognitive recovery.,"Hailey is physically eating but mentally trapped in a guilt-driven exhaustion loop, exacerbated by digital and environmental distractions.","Persistent high fatigue and chronic rumination on her novel make Hailey's attention extremely fragile, requiring a plan reset to stabilize.",reset_plan,2023-02-13 20:00:00,home:living_room,watch_tv,Watching TV for inspiration.,"Prioritizing a low-cognitive-load, mindful eating experience to disrupt the circular guilt loop and stabilize attention as per the reset_plan instruction.",2023-02-13 20:00:00,home:living_room,watch_tv,Watching TV for inspiration.,none,,"Prioritizing a low-cognitive-load, mindful eating experience to disrupt the circular guilt loop and stabilize attention as per the reset_plan instruction."
gemini-3-flash-preview:cloud,0.8,Hailey Johnson,2023-02-13 20:15:00,home:living_room,watch_tv,Hailey Johnson is at home:living_room doing watch_tv.,"flicker of the TV screen, sound of a drama series, soft sofa fabric, phone screen glowing",2023-02-13 20:15:00,stalled novel progress and productivity guilt,passive dissociation via media to escape internal pressure,Hailey is dissociating into the TV; she needs a total digital disconnect to break the guilt-fatigue cycle.,"Hailey is watching TV but remains mentally tethered to her writing guilt, her attention fragmented by the glowing phone screen.",High fatigue and persistent guilt create a fragile state where passive TV watching risks becoming mindless rumination without active intervention.,reset_plan,2023-02-13 20:15:00,home:living_room,watch_tv,Watching TV for inspiration.,Pivoting to screen-free relaxation to break the cycle of digital dissociation and productivity guilt.,2023-02-13 20:15:00,home:living_room,watch_tv,Watching TV for inspiration.,none,,Pivoting to screen-free relaxation to break the cycle of digital dissociation and productivity guilt.
gemini-3-flash-preview:cloud,0.8,Hailey Johnson,2023-02-13 20:30:00,home:living_room,watch_tv,Hailey Johnson is at home:living_room doing watch_tv.,"flicker of the TV screen, sound of a drama series, soft sofa fabric, phone screen glowing",2023-02-13 20:30:00,stalled novel and writing guilt,digital dissociation as a failed escape,Screen time is exacerbating Hailey's fatigue and guilt; she needs a sensory shift to break the dissociative loop.,Hailey is dissociating via the TV and phone while trapped in a cycle of writing-related guilt.,High fatigue and unresolved creative guilt are preventing Hailey from engaging meaningfully with her planned relaxation.,reset_plan,2023-02-13 20:30:00,home:living_room,watch_tv,Watching TV for inspiration.,Transitioning to a low-stimulus rest to interrupt digital dissociation and address high fatigue and creative guilt.,2023-02-13 20:30:00,home:living_room,watch_tv,Watching TV for inspiration.,none,,Transitioning to a low-stimulus rest to interrupt digital dissociation and address high fatigue and creative guilt.
gemini-3-flash-preview:cloud,0.8,Hailey Johnson,2023-02-13 20:45:00,home:living_room,watch_tv,Hailey Johnson is at home:living_room doing watch_tv.,"flicker of the TV screen, sound of a drama series, soft sofa fabric, phone screen glowing",2023-02-13 20:45:00,writing guilt and creative exhaustion,digital dissociation as avoidance,Screen-based dissociation is masking exhaustion. Hailey must physically disconnect to break the guilt-driven loop and actually rest.,"Hailey is dissociating through screens, failing to achieve the low-stimulus rest needed to address her creative exhaustion and guilt.","Hailey is ignoring her plan for low-stimulus rest, opting for passive digital consumption that fuels her guilt and fatigue.",reset_plan,2023-02-13 20:45:00,home:living_room,watch_tv,Watching TV for inspiration.,Pivoting to low-stimulus rest by disconnecting from digital screens to manage creative exhaustion and break the dissociation loop.,2023-02-13 20:45:00,home:living_room,watch_tv,Watching TV for inspiration.,none,,Pivoting to low-stimulus rest by disconnecting from digital screens to manage creative exhaustion and break the dissociation loop.
gemini-3-flash-preview:cloud,0.8,Hailey Johnson,2023-02-13 21:00:00,home:living_room,watch_tv,Hailey Johnson is at home:living_room doing watch_tv.,"clicking of keys, hum of the desk lamp, phone pings with messages, cool night air",2023-02-13 21:00:00,creative guilt and writing-related exhaustion,prolonged screen-based dissociation as avoidance,Hailey is stuck in a 4.5-hour screen-dissociation loop; immediate sleep or total screen removal is required to break the cycle.,"Hailey is stuck in a prolonged screen-dissociation loop, failing to transition to the intended low-stimulus rest despite previous reset attempts.","Hailey has spent 4.5 hours watching TV, ignoring the directive to seek screen-free recovery, indicating severe fatigue-driven avoidance and persistent creative guilt.",reset_plan,2023-02-13 21:00:00,writer_desk,writing,Another late night writing session.,"Hailey transitions to the bedroom to begin a low-stimulus night routine, finally breaking the screen-dissociation loop to prioritize sleep.",2023-02-13 21:00:00,writer_desk,writing,Another late night writing session.,none,,"Hailey transitions to the bedroom to begin a low-stimulus night routine, finally breaking the screen-dissociation loop to prioritize sleep."
gemini-3-flash-preview:cloud,0.8,Hailey Johnson,2023-02-13 21:15:00,writer_desk,writing,Hailey Johnson is at writer_desk doing writing.,"clicking of keys, hum of the desk lamp, phone pings with messages, cool night air",2023-02-13 21:15:00,productivity-guilt cycle,Performative productivity to mask exhaustion,"Hailey is forcing output to outrun guilt, but fatigue is driving dissociation; sleep is non-negotiable for recovery.","Hailey is defying the rest directive, trapped in a productivity-guilt cycle at her desk despite extreme mental fatigue.","Hailey ignored the 21:00 sleep transition, returning to the desk. This confirms a deep-seated guilt loop overriding executive function.",reset_plan,2023-02-13 21:15:00,writer_desk,writing,Another late night writing session.,Shifting to low-intensity admin to mitigate productivity-guilt and prepare for a eventual transition to sleep.,2023-02-13 21:15:00,writer_desk,writing,Another late night writing session.,none,,Shifting to low-intensity admin to mitigate productivity-guilt and prepare for a eventual transition to sleep.
gemini-3-flash-preview:cloud,0.8,Hailey Johnson,2023-02-13 21:30:00,writer_desk,writing,Hailey Johnson is at writer_desk doing writing.,"clicking of keys, hum of the desk lamp, phone pings with messages, cool night air",2023-02-13 21:30:00,Productivity guilt and compulsive writing,Compulsive performance to alleviate shame,"Hailey is forcing output to appease guilt, but cognitive resources are depleted; immediate screen-disconnect is mandatory to prevent burnout.","Hailey is trapped in a compulsive writing cycle, ignoring extreme fatigue and rest directives due to deep-seated productivity guilt.","Hailey has consistently defied rest directives, remaining at her desk in a state of mental exhaustion and digital dissociation.",reset_plan,2023-02-13 21:30:00,writer_desk,writing,Another late night writing session.,Pivoting to a low-cognitive-load break at the desk to mitigate productivity guilt and address mandatory screen-disconnect requirements.,2023-02-13 21:30:00,writer_desk,writing,Another late night writing session.,none,,Pivoting to a low-cognitive-load break at the desk to mitigate productivity guilt and address mandatory screen-disconnect requirements.
gemini-3-flash-preview:cloud,0.8,Hailey Johnson,2023-02-13 21:45:00,writer_desk,writing,Hailey Johnson is at writer_desk doing writing.,"clicking of keys, hum of the desk lamp, phone pings with messages, cool night air",2023-02-13 21:45:00,productivity guilt and creative inadequacy,compulsive overworking to avoid perceived failure,Hailey is trading health for guilt-driven output; she must physically leave the desk to break this cycle.,"Hailey is stuck in a compulsive, guilt-fueled writing loop at her desk, disregarding extreme fatigue and prior rest directives.","Hailey has repeatedly failed to transition to rest, showing total misalignment with recovery goals due to deep-seated productivity guilt.",reset_plan,2023-02-13 21:45:00,writer_desk,writing,Another late night writing session.,Pivoting to a low-cognitive load activity at the desk to de-escalate productivity guilt and prepare for physical transition to rest.,2023-02-13 21:45:00,writer_desk,writing,Another late night writing session.,none,,Pivoting to a low-cognitive load activity at the desk to de-escalate productivity guilt and prepare for physical transition to rest.
gemini-3-flash-preview:cloud,0.8,Hailey Johnson,2023-02-13 22:00:00,writer_desk,writing,Hailey Johnson is at writer_desk doing writing.,"clicking of keys, hum of the desk lamp, phone pings with messages, cool night air",2023-02-13 22:00:00,productivity guilt and creative inadequacy,circular productivity-guilt loop,Hailey’s exhaustion is fueling a compulsive writing loop; she must physically leave the desk to break the cycle.,"Hailey is stuck in a compulsive, guilt-driven writing cycle at her desk despite extreme mental exhaustion.","Hailey has ignored five consecutive directives to rest, indicating a total loss of executive control to her anxiety.",reset_plan,2023-02-13 22:00:00,writer_desk,writing,Another late night writing session.,Transitioning to a 15-minute break at the desk to disrupt the compulsive writing cycle and mitigate mental exhaustion.,2023-02-13 22:00:00,writer_desk,writing,Another late night writing session.,none,,Transitioning to a 15-minute break at the desk to disrupt the compulsive writing cycle and mitigate mental exhaustion.
gemini-3-flash-preview:cloud,0.8,Hailey Johnson,2023-02-13 22:15:00,writer_desk,writing,Hailey Johnson is at writer_desk doing writing.,"clicking of keys, hum of the desk lamp, phone pings with messages, cool night air",2023-02-13 22:15:00,Productivity guilt and compulsive writing,Compulsive loop driven by anxiety,Hailey's productivity guilt is overriding her exhaustion; she must physically leave the desk to break the compulsive loop.,"Hailey remains trapped in a compulsive, guilt-fueled writing cycle at her desk, disregarding extreme fatigue and the scheduled break.",Hailey failed to transition to a break at 22:00. Her extreme fatigue and persistent guilt-loop indicate a complete loss of executive control.,reset_plan,2023-02-13 22:15:00,writer_desk,writing,Another late night writing session.,Transitioning to the bedroom for a low-cognitive night routine to break the compulsive writing loop and address high fatigue.,2023-02-13 22:15:00,writer_desk,writing,Another late night writing session.,none,,Transitioning to the bedroom for a low-cognitive night routine to break the compulsive writing loop and address high fatigue.
gemini-3-flash-preview:cloud,0.8,Hailey Johnson,2023-02-13 22:30:00,writer_desk,writing,Hailey Johnson is at writer_desk doing writing.,"clicking of keys, hum of the desk lamp, phone pings with messages, cool night air",2023-02-13 22:30:00,productivity guilt and compulsive writing,compulsive productivity loop,Hailey is trapped in a productivity-guilt loop; physical relocation is required to break the compulsive writing cycle.,"Hailey is stuck in a compulsive writing loop, ignoring extreme fatigue and prior transition plans due to productivity guilt.","Hailey has ignored multiple directives to rest, indicating a failure of executive control and a deep fixation on work.",reset_plan,2023-02-13 22:30:00,writer_desk,writing,Another late night writing session.,Resetting to night routine to break the compulsive writing cycle and address high exhaustion.,2023-02-13 22:30:00,writer_desk,writing,Another late night writing session.,none,,Resetting to night routine to break the compulsive writing cycle and address high exhaustion.
gemini-3-flash-preview:cloud,0.8,Hailey Johnson,2023-02-13 22:45:00,writer_desk,writing,Hailey Johnson is at writer_desk doing writing.,"clicking of keys, hum of the desk lamp, phone pings with messages, cool night air",2023-02-13 22:45:00,productivity guilt and completion,compulsive task persistence despite exhaustion,Hailey is stuck in a guilt-driven loop; she must physically leave the desk to break this cycle.,"Hailey is writing compulsively at 22:45, ignoring extreme fatigue and prior plans to rest due to deep-seated guilt.",Repeated failure to transition for over an hour confirms a compulsive loop and total plan misalignment necessitating a reset.,reset_plan,2023-02-13 22:45:00,writer_desk,writing,Another late night writing session.,Hailey shifts to a low-effort night routine to break the compulsive writing cycle and prioritize physical recovery.,2023-02-13 22:45:00,writer_desk,writing,Another late night writing session.,none,,Hailey shifts to a low-effort night routine to break the compulsive writing cycle and prioritize physical recovery.
gemini-3-flash-preview:cloud,0.8,Hailey Johnson,2023-02-13 23:00:00,writer_desk,writing,Hailey Johnson is at writer_desk doing writing.,"clicking of keys, hum of the desk lamp, phone pings with messages, cool night air",2023-02-13 23:00:00,productivity guilt and compulsive writing,compulsive persistence despite exhaustion,Hailey is spiraling into sleep-deprived mania; she must physically leave the desk to break the guilt-driven writing cycle.,"Hailey is trapped in a compulsive writing loop, fueled by guilt and ignoring extreme physical exhaustion.","Hailey has ignored multiple attempts to transition to rest, instead committing to a massive writing block despite being severely fatigued.",reset_plan,2023-02-13 23:00:00,writer_desk,writing,Another late night writing session.,"Hailey moves to the bedroom to relax, breaking her compulsive writing loop and acknowledging her extreme fatigue.",2023-02-13 23:00:00,writer_desk,writing,Another late night writing session.,none,,"Hailey moves to the bedroom to relax, breaking her compulsive writing loop and acknowledging her extreme fatigue."
gemini-3-flash-preview:cloud,0.8,Hailey Johnson,2023-02-13 23:15:00,writer_desk,writing,Hailey Johnson is at writer_desk doing writing.,"clicking of keys, hum of the desk lamp, phone pings with messages, cool night air",2023-02-13 23:15:00,productivity guilt and compulsive writing,compulsive loop ignoring physical exhaustion,Hailey is paralyzed by guilt; she must physically leave the desk to break the compulsive writing loop.,"Hailey remains stuck at her desk, writing compulsively despite extreme fatigue and multiple failed transition attempts.","Hailey has ignored five consecutive prompts to rest, indicating a total breakdown of executive control due to exhaustion and guilt.",reset_plan,2023-02-13 23:15:00,writer_desk,writing,Another late night writing session.,"Hailey attempts to stop writing and disengage from her desk, focusing on breathing to counteract her extreme exhaustion and guilt.",2023-02-13 23:15:00,writer_desk,writing,Another late night writing session.,none,,"Hailey attempts to stop writing and disengage from her desk, focusing on breathing to counteract her extreme exhaustion and guilt."
gemini-3-flash-preview:cloud,0.8,Hailey Johnson,2023-02-13 23:30:00,writer_desk,writing,Hailey Johnson is at writer_desk doing writing.,"clicking of keys, hum of the desk lamp, phone pings with messages, cool night air",2023-02-13 23:30:00,Compulsive productivity and guilt,Compulsive work-loop cycle,Hailey is paralyzed by guilt; she must physically disconnect from the desk to break the cycle of exhaustion.,"Hailey remains trapped at her desk by guilt, ignoring extreme exhaustion and repeated failed attempts to transition to sleep.","Hailey is experiencing a severe compulsive loop where fatigue is overridden by guilt, leading to total plan failure.",reset_plan,2023-02-13 23:30:00,writer_desk,writing,Another late night writing session.,"Hailey shifts to a low-energy night routine at her desk, aiming to break the guilt-cycle and prepare for sleep.",2023-02-13 23:30:00,writer_desk,writing,Another late night writing session.,none,,"Hailey shifts to a low-energy night routine at her desk, aiming to break the guilt-cycle and prepare for sleep."
gemini-3-flash-preview:cloud,0.8,Hailey Johnson,2023-02-13 23:45:00,writer_desk,writing,Hailey Johnson is at writer_desk doing writing.,"clicking of keys, hum of the desk lamp, phone pings with messages, cool night air",2023-02-13 23:45:00,productivity guilt and compulsive writing,compulsive persistence through exhaustion,Hailey’s productivity guilt is creating a feedback loop; she must physically leave the desk to break this cycle.,"Hailey is stuck in a compulsive writing loop at her desk, paralyzed by productivity guilt and extreme fatigue despite repeated failed transitions.","Hailey has failed to transition for six cycles. Guilt-driven fixation is overriding physical exhaustion and executive commands to stop, requiring a hard reset.",reset_plan,2023-02-13 23:45:00,writer_desk,writing,Another late night writing session.,"Hailey shifts to low-stakes administrative tasks at her desk, attempting to break her compulsive loop by simplifying her focus and preparing to stop.",2023-02-13 23:45:00,writer_desk,writing,Another late night writing session.,none,,"Hailey shifts to low-stakes administrative tasks at her desk, attempting to break her compulsive loop by simplifying her focus and preparing to stop."
gemini-3-flash-preview:cloud,0.8,Hailey Johnson,2023-02-14 00:00:00,writer_desk,writing,Hailey Johnson is at writer_desk doing writing.,"clicking of keys, hum of the desk lamp, phone pings with messages, cool night air",2023-02-14 00:00:00,productivity guilt and compulsive work,compulsive task-looping,Hailey must physically vacate the desk; cognitive attempts to transition are failing against her deep-seated productivity guilt.,"Hailey remains compulsively writing at midnight, her extreme fatigue overridden by a guilt-driven loop she cannot break through minor task adjustments.",Hailey has failed to transition for over an hour. Her extreme fatigue and guilt have created a loop requiring a hard plan reset.,reset_plan,2023-02-14 00:00:00,writer_desk,writing,Another late night writing session.,"Physically vacating the desk to begin a low-effort night routine, attempting to break the productivity loop and prioritize immediate rest.",2023-02-14 00:00:00,writer_desk,writing,Another late night writing session.,none,,"Physically vacating the desk to begin a low-effort night routine, attempting to break the productivity loop and prioritize immediate rest."
gemini-3-flash-preview:cloud,0.8,Hailey Johnson,2023-02-14 00:15:00,writer_desk,writing,Hailey Johnson is at writer_desk doing writing.,"clicking of keys, hum of the desk lamp, phone pings with messages, cool night air",2023-02-14 00:15:00,productivity guilt and compulsive completion,compulsive task-looping,Hailey must prioritize physical safety over productivity guilt; the writing loop is now a health risk.,"Hailey is stuck in a compulsive writing cycle, her extreme exhaustion ignored due to persistent productivity-related guilt.",Hailey's extreme fatigue and guilt-driven rumination have created a feedback loop that prevents her from following through on intended rest.,reset_plan,2023-02-14 00:15:00,writer_desk,writing,Another late night writing session.,Switching to a restorative break at the desk to mitigate extreme exhaustion and guilt-driven task-looping.,2023-02-14 00:15:00,writer_desk,writing,Another late night writing session.,none,,Switching to a restorative break at the desk to mitigate extreme exhaustion and guilt-driven task-looping.
gemini-3-flash-preview:cloud,0.8,Hailey Johnson,2023-02-14 00:30:00,writer_desk,writing,Hailey Johnson is at writer_desk doing writing.,"clicking of keys, hum of the desk lamp, phone pings with messages, cool night air",2023-02-14 00:30:00,productivity guilt and task-completion compulsion,compulsive looping where fatigue triggers more anxiety instead of rest,Hailey is trapped in a compulsive loop; physical removal from the desk is required to break the guilt-cycle.,Hailey remains stuck in a guilt-driven writing loop despite extreme exhaustion and multiple failed attempts to transition to rest.,Hailey's repeated failure to stop writing despite planning transitions indicates a total breakdown of executive control due to fatigue and guilt.,reset_plan,2023-02-14 00:30:00,writer_desk,writing,Another late night writing session.,Lowering cognitive load by stopping active writing and focusing on simple breathing to de-escalate the guilt-driven loop while remaining at the desk.,2023-02-14 00:30:00,writer_desk,writing,Another late night writing session.,none,,Lowering cognitive load by stopping active writing and focusing on simple breathing to de-escalate the guilt-driven loop while remaining at the desk.
gemini-3-flash-preview:cloud,0.8,Hailey Johnson,2023-02-14 00:45:00,writer_desk,writing,Hailey Johnson is at writer_desk doing writing.,"clicking of keys, hum of the desk lamp, phone pings with messages, cool night air",2023-02-14 00:45:00,productivity guilt and compulsive writing,compulsive task-continuation despite severe physiological exhaustion,Hailey's guilt is overriding all fatigue signals; she needs a physical break from the environment to disrupt this circular compulsion.,"Hailey remains stuck in a guilt-driven writing loop, disregarding extreme exhaustion and failing to execute multiple planned transitions to rest.",Hailey has ignored five consecutive attempts to pivot. Her exhaustion and guilt have created a loop she cannot break through minor task adjustments alone.,reset_plan,2023-02-14 00:45:00,writer_desk,writing,Another late night writing session.,"Shifting to the bedroom for a minimal-effort routine, aiming to break the guilt-driven writing cycle through physical environmental change.",2023-02-14 00:45:00,writer_desk,writing,Another late night writing session.,none,,"Shifting to the bedroom for a minimal-effort routine, aiming to break the guilt-driven writing cycle through physical environmental change."
gemini-3-flash-preview:cloud,0.8,Hailey Johnson,2023-02-14 01:00:00,writer_desk,writing,Hailey Johnson is at writer_desk doing writing.,"clicking of keys, hum of the desk lamp, phone pings with messages, cool night air",2023-02-14 01:00:00,productivity guilt and completion compulsion,compulsive task-locking,Hailey is stuck in a compulsive loop; she must physically disconnect from the desk to break the guilt-cycle.,"Hailey is trapped in a guilt-driven writing loop at her desk, failing to execute planned transitions despite extreme exhaustion.",Multiple failed transitions and continued writing despite intended rest indicate high drift and fragile executive control.,reset_plan,2023-02-14 01:00:00,writer_desk,writing,Another late night writing session.,Transitioning to the living room for a scheduled break to interrupt the compulsive writing loop and lower cognitive load.,2023-02-14 01:00:00,writer_desk,writing,Another late night writing session.,none,,Transitioning to the living room for a scheduled break to interrupt the compulsive writing loop and lower cognitive load.
