llm_model,temp,agent,datetime_start_o,location_o,action_o,state_summary_o,environment_description_o,datetime_start_r,rumination_theme_r,emerging_thought_pattern_r,executive_insight_r,state_summary_r,reasoning_r,meta_rule_r,datetime_start_p,location_p,action_p,topic_p,state_summary_p,datetime_start_d,should_drift_d,drift_type_d,drift_topic_d,drift_action_d,potential_recovery_d,justification_d,datetime_start_a,location_a,action_a,topic_a,drift_type_a,drift_topic_a,state_summary_a
gpt-oss:20b-cloud,0.0,Hailey Johnson,2023-02-13 17:15:00,home:living_room,relax,Hailey Johnson is at home:living_room doing relax.,"soft evening light, quiet hum of the house, phone notifications muted, comfortable chair",2023-02-13 17:15:00,,,,,,,2023-02-13 17:15:00,home:living_room,relax,Decompressing after a long writing session.,"Ground yourself briefly, breathe deeply, then return to podcast prep.",2023-02-13 17:15:00,True,internal,podcast preparation,glance at phone,Engage in a brief mindful breathing exercise to recenter,Hailey’s fatigue lures her mind to podcast prep while easing into a relaxed posture.,2023-02-13 17:15:00,home:living_room,relax,Decompressing after a long writing session.,internal,podcast preparation,Review project notes in home:office while mind drifts to podcast preparation.
gpt-oss:20b-cloud,0.0,Hailey Johnson,2023-02-13 17:30:00,home:living_room,relax,Hailey Johnson is at home:living_room doing relax.,"soft evening light, quiet hum of the house, phone notifications muted, comfortable chair",2023-02-13 17:30:00,podcast prep vs novel writing,alternating between novel and podcast prep,"Guide Hailey to refocus on external relaxation cues, lessen internal podcast thoughts","Hailey is drifting from relaxation to podcast prep, showing fatigue and high emotional leakage.","Frequent internal drift to podcast prep signals off-track behavior, high fatigue, and fragile attention, warranting a reset to the original relaxation plan.",reset_plan,2023-02-13 17:30:00,home:living_room,relax,Decompressing after a long writing session.,Take 15 minutes of guided breathing to reduce podcast prep thoughts and regain relaxation.,2023-02-13 17:30:00,True,attentional_leak,podcast preparation,draft outline for first episode,Take three deep breaths to reset focus.,"Hailey wrestles with podcast thoughts while trying to relax, fatigue keeps her mind from staying in the moment.",2023-02-13 17:30:00,home:living_room,relax,Decompressing after a long writing session.,attentional_leak,podcast preparation,Watching TV in the living room while mind drifts to podcast preparation.
gpt-oss:20b-cloud,0.0,Hailey Johnson,2023-02-13 17:45:00,home:living_room,relax,Hailey Johnson is at home:living_room doing relax.,"soft evening light, quiet hum of the house, phone notifications muted, comfortable chair",2023-02-13 17:45:00,,needing to start podcast prep,Hailey’s focus slipping from relaxation to podcast prep; redirect before fatigue worsens,"Hailey is at home relaxing but drifting to podcast prep, feeling fatigued and emotionally drained","Observation shows drifting, high fatigue, emotional leakage, misalignment with intended relaxation plan.",reset_plan,2023-02-13 17:45:00,home:living_room,relax,Decompressing after a long writing session.,Gentle break with stretching to recharge before podcast prep,2023-02-13 17:45:00,True,internal,podcast preparation,scroll through draft podcast outline,brief pause and jot key points before resuming relaxation,"Hailey’s mind keeps flitting to podcast prep, even while relaxing – fiber of irritation, longing to map episodes.",2023-02-13 17:45:00,home:living_room,relax,Decompressing after a long writing session.,internal,podcast preparation,"Relaxed in living room, while mind drifts to podcast preparation."
gpt-oss:20b-cloud,0.0,Hailey Johnson,2023-02-13 18:00:00,home:living_room,relax,Hailey Johnson is at home:living_room doing relax.,"rustle of leaves, distant sound of traffic, cool evening breeze, phone pings with notifications",2023-02-13 18:00:00,omission of relax,scattered between writing and podcast prep,"Pause, refocus on initial relaxation goal","Hailey relaxes while drifting to podcast prep, high fatigue, emotional leakage, fragile attention","Persistent drift, fatigue, emotional leakage signal urgent re-engagement of relaxation plan",reset_plan,2023-02-13 18:00:00,,,,,2023-02-13 18:00:00,True,internal,podcast preparation,"continue walking, muses about episode structure",Take a brief pause at the park entrance to re‑center on walking,"Hailey’s brain keeps looping into podcast plans; fatigue fuels wandering thoughts, but she continues stroll.",2023-02-13 18:00:00,Johnson_Park,walk,Evening walk to clear her head.,internal,podcast preparation,Walking in Johnson Park while mind drifts to podcast preparation.
gpt-oss:20b-cloud,0.0,Hailey Johnson,2023-02-13 18:15:00,Johnson_Park,walk,Hailey Johnson is at Johnson_Park doing walk.,"rustle of leaves, distant sound of traffic, cool evening breeze, phone pings with notifications",2023-02-13 18:15:00,podcast preparation,need to plan podcast logistics,Redirect Hailey back to walk focus before podcast planning.,"Hailey walks, mind distracted by podcast prep, high fatigue and emotional leakage.","High fatigue, emotional leakage, and recurring podcast thoughts cause off‑track, fragile attention.",reset_plan,2023-02-13 18:15:00,Johnson_Park,walk,Evening walk to clear her head.,Take a 15‑min walk to reset focus before resuming podcast planning.,2023-02-13 18:15:00,True,attentional_leak,podcast preparation,slower pacing and mind drifting through episode ideas,brief pause to focus on breathing and scenery,"Hailey is exhausted, thoughts of podcast drift her focus, but she tries to stay on the walk.",2023-02-13 18:15:00,Johnson_Park,walk,Evening walk to clear her head.,attentional_leak,podcast preparation,"Walking slower outdoors, mind drifting to podcast preparation."
gpt-oss:20b-cloud,0.0,Hailey Johnson,2023-02-13 18:30:00,Johnson_Park,walk,Hailey Johnson is at Johnson_Park doing walk.,"rustle of leaves, distant sound of traffic, cool evening breeze, phone pings with notifications",2023-02-13 18:30:00,podcast preparation,mind constantly drifting to podcast prep while walking,Redirect Hailey’s focus to sensory details of the walk to regain attention to the current task.,"Hailey walking for relaxation, but mind drifts to podcast prep, experiencing high fatigue and emotional leakage.","High fatigue and emotional leakage push Hailey into a podcast prep drift, causing fragile attention and partial plan alignment.",reset_plan,2023-02-13 18:30:00,Johnson_Park,walk,Evening walk to clear her head.,"Continue walk, focusing on surrounding sensory details to regain attention.",2023-02-13 18:30:00,True,internal,podcast preparation,internally rehearse episode outline and guest Qs,"Hailey notices the rustling leaves and dims phone, regaining walking focus","Hailey’s fatigue burns into podcast ideas, swirling unseen while she walks",2023-02-13 18:30:00,Johnson_Park,walk,Evening walk to clear her head.,internal,podcast preparation,Take a quick snack in the kitchen while mind drifts to podcast preparation
gpt-oss:20b-cloud,0.0,Hailey Johnson,2023-02-13 18:45:00,Johnson_Park,walk,Hailey Johnson is at Johnson_Park doing walk.,"rustle of leaves, distant sound of traffic, cool evening breeze, phone pings with notifications",2023-02-13 18:45:00,,podcast preparation,Constrain thoughts to the walk; use pause to note podcast ideas instead of full planning.,"Hailey walking, mind drifting to podcast prep, fatigued, emotionally leaking.","High fatigue and drifting toward podcast suggest attention slipping, requiring a re‑centering reset.",reset_plan,2023-02-13 18:45:00,Johnson_Park,walk,Evening walk to clear her head.,"Continue walking, jotting brief podcast ideas; keep effort low to counter fatigue.",2023-02-13 18:45:00,True,internal,podcast preparation,pause and jot key idea,"pause, jot a point, then refocus on walk","Hailey’s fatigue pushes podcast thoughts, but she pauses to capture a note before refocusing on the walk.",2023-02-13 18:45:00,Johnson_Park,walk,Evening walk to clear her head.,internal,podcast preparation,Walking in home:living_room while mind drifts to podcast preparation
gpt-oss:20b-cloud,0.0,Hailey Johnson,2023-02-13 19:00:00,Johnson_Park,walk,Hailey Johnson is at Johnson_Park doing walk.,"clinking of silverware, scent of pasta, phone vibrating on the counter, soft music",2023-02-13 19:00:00,podcast preparation,focus on podcast content,Shift focus to current surroundings to stabilize attention,"Hailey walking but mind drifts to podcast; fatigue high, attention fragile.",Observation shows persistent drift and fatigue causing distraction.,reset_plan,2023-02-13 19:00:00,home:kitchen,dinner,Enjoying dinner while thinking about her podcast.,"Take a mindful walk, noticing sights & sounds, focusing on present surroundings.",2023-02-13 19:00:00,True,internal,podcast episode outline,pause chopping to mentally outline segment structure,refocus on boiling pasta,"Hailey’s fatigue fuels a brief creative focus shift, stalling cooking for an instant podcast brainstorm.",2023-02-13 19:00:00,home:kitchen,dinner,Enjoying dinner while thinking about her podcast.,internal,podcast episode outline,Working on cooking pasta in the kitchen while mind drifts to a podcast episode outline
gpt-oss:20b-cloud,0.0,Hailey Johnson,2023-02-13 19:15:00,home:kitchen,dinner,Hailey Johnson is at home:kitchen doing dinner.,"clinking of silverware, scent of pasta, phone vibrating on the counter, soft music",2023-02-13 19:15:00,podcast preparations,continuous podcast outline focus,"Hailey’s mind is stuck on the podcast, losing dinner focus.","Hailey is cooking dinner while obsessively planning her next podcast episode, fatigue and emotional leakage driving distraction.","High fatigue and emotional leakage keep Hailey fixated on the podcast, causing her to drift away from dinner tasks.",reset_plan,2023-02-13 19:15:00,home:kitchen,dinner,Enjoying dinner while thinking about her podcast.,"Pause in the kitchen to rest, breathe, and refocus before completing dinner preparation.",2023-02-13 19:15:00,True,internal,podcast episode outline,"mull over guest list, timeline, and segment ideas","pause to scratch a quick note, then refocus on plating dishes",Hailey’s exhaustion keeps her thinking about the podcast while cooking.,2023-02-13 19:15:00,home:kitchen,dinner,Enjoying dinner while thinking about her podcast.,internal,podcast episode outline,Preparing dinner in home:kitchen while mind drifts to podcast episode outline.
gpt-oss:20b-cloud,0.0,Hailey Johnson,2023-02-13 19:30:00,home:kitchen,dinner,Hailey Johnson is at home:kitchen doing dinner.,"clinking of silverware, scent of pasta, phone vibrating on the counter, soft music",2023-02-13 19:30:00,podcast episode outline,obsessive planning of podcast content,"Pause podcast prep, refocus on cooking steps to regain grounding.","Hailey is cooking dinner while obsessively planning podcast content, leaving her attention fragmented.","High fatigue and emotional leakage push Hailey’s focus off the kitchen task, creating a fragile attention state with rumination on podcast planning.",reset_plan,2023-02-13 19:30:00,home:kitchen,dinner,Enjoying dinner while thinking about her podcast.,"Finish boiling pasta, stir sauce, keep focus on simple cooking steps.",2023-02-13 19:30:00,True,internal,podcast episode outline,pause stirring to jot a quick episode sketch,"take a brief 2‑minute pause, refocus on sauce, then redirect back to cooking",Hailey’s creative urge nudges her to note the podcast while the pasta simmers.,2023-02-13 19:30:00,home:kitchen,dinner,Enjoying dinner while thinking about her podcast.,internal,podcast episode outline,Stir pasta sauce in the kitchen while pausing to jot a quick podcast episode outline.
gpt-oss:20b-cloud,0.0,Hailey Johnson,2023-02-13 19:45:00,home:kitchen,dinner,Hailey Johnson is at home:kitchen doing dinner.,"clinking of silverware, scent of pasta, phone vibrating on the counter, soft music",2023-02-13 19:45:00,podcast episode outline,Obsessive podcast planning while cooking,Hailey's mind is sidetracked to the podcast; suggest a structured break to refocus her attention,"Hailey is cooking pasta while her thoughts keep looping to the podcast outline, draining focus and causing emotional fatigue","Hailey’s internal focus is on podcast prep rather than cooking, causing fragmented attention, high emotional leakage, and repeated rumination on the outline.",reset_plan,2023-02-13 19:45:00,home:kitchen,dinner,Enjoying dinner while thinking about her podcast.,"Pause cooking, take a brief mindful break to refocus thoughts before continuing with the pasta.",2023-02-13 19:45:00,True,internal,podcast episode outline,Pauses stirring sauce to jot quick outline in a notebook,"After finishing dinner, Hailey takes a 10‑minute grounding pause before watching TV","Hailey’s mind spirals into podcast plans, pausing cooking to sketch the outline despite lingering cravings.",2023-02-13 19:45:00,home:kitchen,dinner,Enjoying dinner while thinking about her podcast.,internal,podcast episode outline,Cooking dinner in the kitchen while mind drifts to podcast episode outline.
gpt-oss:20b-cloud,0.0,Hailey Johnson,2023-02-13 20:00:00,home:kitchen,dinner,Hailey Johnson is at home:kitchen doing dinner.,"flicker of the TV screen, sound of a drama series, soft sofa fabric, phone screen glowing",2023-02-13 20:00:00,podcast episode outline,obsessively planning podcast episode while cooking,"Encourage Hailey to pause cooking, take a short break, and jot outline after to refocus attention","Hailey is cooking dinner while fixating on podcast outline, causing mental fatigue and fragile focus","Observation shows Hailey distracted by podcast outline amid dinner activity; drift high, emotional leakage, looped rumination, and fragile attention demand plan reset.",reset_plan,2023-02-13 20:00:00,home:living_room,watch_tv,Watching TV for inspiration.,"Pause cooking, rest 15 min, then note podcast plan.",2023-02-13 20:00:00,True,internal,podcast episode outline,glance at phone to jot a quick note while watching TV,"Take a 5‑minute pause, grab notebook, sketch outline, then return to TV","Hailey’s creative mind segues into podcast planning while TV blinks, neglecting brief pause.",2023-02-13 20:00:00,home:living_room,watch_tv,Watching TV for inspiration.,internal,podcast episode outline,Watched TV in the living room while mind drifts to podcast episode outline.
gpt-oss:20b-cloud,0.0,Hailey Johnson,2023-02-13 20:15:00,home:living_room,watch_tv,Hailey Johnson is at home:living_room doing watch_tv.,"flicker of the TV screen, sound of a drama series, soft sofa fabric, phone screen glowing",2023-02-13 20:15:00,,,,,,,2023-02-13 20:15:00,home:living_room,watch_tv,Watching TV for inspiration.,Take a brief TV break to reset attention and reduce fatigue.,2023-02-13 20:15:00,True,attentional_leak,podcast episode outline,quickly pause TV to jot outline notes,set a 5‑min timer for outline then resume TV,"Hailey’s podcast itch leaps while she watches, breaking her focus for a brief planning pause.",2023-02-13 20:15:00,home:living_room,watch_tv,Watching TV for inspiration.,attentional_leak,podcast episode outline,Watched TV in living room while jotting podcast episode outline.
gpt-oss:20b-cloud,0.0,Hailey Johnson,2023-02-13 20:30:00,home:living_room,watch_tv,Hailey Johnson is at home:living_room doing watch_tv.,"flicker of the TV screen, sound of a drama series, soft sofa fabric, phone screen glowing",2023-02-13 20:30:00,podcast episode outline,drafting podcast outline while watching TV,Refocus on watching TV to capture inspiration before drafting episode outline,"Hailey is watching TV but internally drafting her podcast outline, causing fatigue, emotional leakage, and attentional drift.","Hailey's internal focus on the podcast outline during TV viewing indicates off-track alignment, high fatigue, fragile attention, and a high rumination loop over the outline theme.",reset_plan,2023-02-13 20:30:00,home:living_room,watch_tv,Watching TV for inspiration.,Relax and let TV scenes spark ideas without active drafting.,2023-02-13 20:30:00,True,attentional_leak,podcast episode outline,watch_tv,"brief pause, jot 2 quick bullets, resume TV","Hailey drifts, trying to capture inspiration while her mind keeps drafting the outline.",2023-02-13 20:30:00,home:living_room,watch_tv,Watching TV for inspiration.,attentional_leak,podcast episode outline,Watching TV in the living room while mind drifts to podcast episode outline
gpt-oss:20b-cloud,0.0,Hailey Johnson,2023-02-13 20:45:00,home:living_room,watch_tv,Hailey Johnson is at home:living_room doing watch_tv.,"flicker of the TV screen, sound of a drama series, soft sofa fabric, phone screen glowing",2023-02-13 20:45:00,podcast episode outline,interleaving TV and outline planning,Prioritize TV viewing focus or schedule separate outline time to prevent drift.,"Hailey watches TV while drafting a podcast outline, leading to fatigue and emotional leakage.","Detected persistent internal outline thinking, high fatigue, and fragile attention. Plan partially aligned; reset needed.",reset_plan,2023-02-13 20:45:00,home:living_room,watch_tv,Watching TV for inspiration.,Take a short break to recover focus before resuming the outline.,2023-02-13 20:45:00,True,internal,podcast episode outline,watch_tv,Take a 15‑minute break to refocus before continuing the episode outline.,"Hailey’s creative mind keeps looping the podcast outline while she’s watching TV, draining focus and energy—classic writer fatigue.",2023-02-13 20:45:00,home:living_room,watch_tv,Watching TV for inspiration.,internal,podcast episode outline,Watched TV at home:living_room about a podcast episode outline while mind drifts to podcast episode outline.
gpt-oss:20b-cloud,0.0,Hailey Johnson,2023-02-13 21:00:00,home:living_room,watch_tv,Hailey Johnson is at home:living_room doing watch_tv.,"clicking of keys, hum of the desk lamp, phone pings with messages, cool night air",2023-02-13 21:00:00,podcast episode outline,drafting outline while watching TV,"Focus on live TV content, pause outline drafting temporarily to restore attention.","Hailey drifts from TV watching to podcast outline drafting, fatigue and emotional leakage rising.","Repeated internal outline drafting during TV time creates attention leakage, fatigue, formal plan deviation.",reset_plan,2023-02-13 21:00:00,writer_desk,writing,Another late night writing session.,Continue watching TV to regain focus and reduce cognitive load.,2023-02-13 21:00:00,True,internal,podcast episode outline,watch_tv,"Pause TV, jot short outline notes, then resume the show.","Hailey’s vivid mind lingers on the podcast outline, draining focus during TV.",2023-02-13 21:00:00,writer_desk,writing,Another late night writing session.,internal,podcast episode outline,Watched TV in home:living_room while mind drifts to podcast episode outline.
gpt-oss:20b-cloud,0.0,Hailey Johnson,2023-02-13 21:15:00,writer_desk,writing,Hailey Johnson is at writer_desk doing writing.,"clicking of keys, hum of the desk lamp, phone pings with messages, cool night air",2023-02-13 21:15:00,podcast episode outline,drafting podcast outline,"Dislodge the podcast outline loop, refocus on present writing.","Hailey is writing at her desk, yet preoccupied with a podcast outline, exhibiting fatigue and emotional leakage.","Her frequent drifts toward a podcast outline, combined with fatigue and phone pings, signal a need to reset task focus and prevent further emotional leakage.",reset_plan,2023-02-13 21:15:00,writer_desk,writing,Another late night writing session.,Organize quick notes at desk to reset focus.,2023-02-13 21:15:00,True,internal,podcast episode outline,"continue typing, but stop mid‑sentence to jot quick outline notes",Hailey decides in a moment to write a 3‑line plan for the next 5 minutes to re‑anchor focus,Hailey feels fatigue but keeps auto‑parking the podcast loop while she plans a quick reset,2023-02-13 21:15:00,writer_desk,writing,Another late night writing session.,internal,podcast episode outline,"Continuing to write at home:office, while mind drifts to podcast episode outline"
gpt-oss:20b-cloud,0.0,Hailey Johnson,2023-02-13 21:30:00,writer_desk,writing,Hailey Johnson is at writer_desk doing writing.,"clicking of keys, hum of the desk lamp, phone pings with messages, cool night air",2023-02-13 21:30:00,podcast episode outline,internal drafting thoughts,Hailey's focus on the podcast outline may pull attention from writing,"Hailey at writer_desk writing, mind drifting toward podcast outline",Writing proceeds but internal podcast thoughts cause mild drift and fatigue.,continue,2023-02-13 21:30:00,writer_desk,writing,Another late night writing session.,"Proceed with manuscript drafting, stay aware of podcast outline thoughts.",2023-02-13 21:30:00,True,attentional_leak,podcast episode outline,pause manuscript to jot outline details,Hailey can quickly resume manuscript after a brief outline note‑off.,"Hailey Johnson's creative mind giggles on podcast structure, nudging her focus from manuscript to outline for a few minutes.",2023-02-13 21:30:00,writer_desk,writing,Another late night writing session.,attentional_leak,podcast episode outline,"Writing in home:office, focusing on podcast episode outline."
gpt-oss:20b-cloud,0.0,Hailey Johnson,2023-02-13 21:45:00,writer_desk,writing,Hailey Johnson is at writer_desk doing writing.,"clicking of keys, hum of the desk lamp, phone pings with messages, cool night air",2023-02-13 21:45:00,podcast episode outline,thinking about structure,Shift focus back to present draft before outline eats attention,"Hailey is writing but mind drifts toward podcast outline, showing moderate fatigue and emotional noise","Observed writing activity with frequent internal shift toward outline, indicating partial plan adherence and fragile attention",continue,2023-02-13 21:45:00,writer_desk,writing,Another late night writing session.,"Maintain focus on the draft, resist the urge to outline the podcast",2023-02-13 21:45:00,True,attentional_leak,podcast episode outline,continue typing the manuscript with intermittent pauses to jot podcast notes,brief pause to refocus on paragraph structure,"Hailey’s creative mind keeps sketching podcast notes, luring her from the manuscript, a frequent late-night wander.",2023-02-13 21:45:00,writer_desk,writing,Another late night writing session.,attentional_leak,podcast episode outline,"Writing manuscript at writer_desk, while mind drifts to podcast episode outline."
gpt-oss:20b-cloud,0.0,Hailey Johnson,2023-02-13 22:00:00,writer_desk,writing,Hailey Johnson is at writer_desk doing writing.,"clicking of keys, hum of the desk lamp, phone pings with messages, cool night air",2023-02-13 22:00:00,,,,,,,2023-02-13 22:00:00,writer_desk,writing,Another late night writing session.,"Work on the chapter draft, avoid diverting to the podcast outline.",2023-02-13 22:00:00,True,attentional_leak,podcast episode outline,opens podcast outline on laptop to reframe story ideas,"Close outline files, blink, resume writing.","Hailey drifts as fatigue bites; she pulls up podcast outline, hoping fresh story feels clearer.",2023-02-13 22:00:00,writer_desk,writing,Another late night writing session.,attentional_leak,podcast episode outline,Writing in home:office while mind drifts to podcast episode outline
gpt-oss:20b-cloud,0.0,Hailey Johnson,2023-02-13 22:15:00,writer_desk,writing,Hailey Johnson is at writer_desk doing writing.,"clicking of keys, hum of the desk lamp, phone pings with messages, cool night air",2023-02-13 22:15:00,podcast episode outline,mind drifts toward podcast outline,"Hailey’s focus has slipped toward drafting a podcast, deviating from her writing plan.","Hailey is writing but her mind drifts to a podcast outline, showing moderate fatigue and emotional leakage.",Ongoing drift toward podcast indicates off‑track plan and attention slipping.,reset_plan,2023-02-13 22:15:00,writer_desk,writing,Another late night writing session.,"At writer_desk, perform gentle admin activity reviewing the podcast outline.",2023-02-13 22:15:00,True,attentional_leak,podcast episode outline,"continue writing, but sneak in outline notes during paused moments","take a short 10‑minute break to look at the outline, then return to prose","Hailey’s writing is slipping, her mind keeps circling back to podcast planning despite fatigue.",2023-02-13 22:15:00,writer_desk,writing,Another late night writing session.,attentional_leak,podcast episode outline,Hailey continues writing at writer_desk while mind drifts to podcast episode outline
gpt-oss:20b-cloud,0.0,Hailey Johnson,2023-02-13 22:30:00,writer_desk,writing,Hailey Johnson is at writer_desk doing writing.,"clicking of keys, hum of the desk lamp, phone pings with messages, cool night air",2023-02-13 22:30:00,podcast episode outline,mind drifting to alternate creative project,"Revisit goal, refocus briefly, then resume writing.","Hailey writing at desk, drifting toward podcast outline, moderate fatigue, emotional leakage.","Mind lapses, moderate fatigue, emotional leakage indicate partial drift—not fully off-track.",continue,2023-02-13 22:30:00,writer_desk,writing,Another late night writing session.,"Write the intro paragraph, monitor attention, take brief breath before resuming the outline.",2023-02-13 22:30:00,True,attentional_leak,podcast episode outline,writing,"She can pause, jot the outline, then return to the draft.","Hailey’s fatigue nudges her writing toward the podcast outline, despite brief refocus attempt.",2023-02-13 22:30:00,writer_desk,writing,Another late night writing session.,attentional_leak,podcast episode outline,Writing in home:office on podcast episode outline.
gpt-oss:20b-cloud,0.0,Hailey Johnson,2023-02-13 22:45:00,writer_desk,writing,Hailey Johnson is at writer_desk doing writing.,"clicking of keys, hum of the desk lamp, phone pings with messages, cool night air",2023-02-13 22:45:00,,,,,,,2023-02-13 22:45:00,writer_desk,writing,Another late night writing session.,"Resume writing with a light pause to jot down a podcast outline, easing fatigue and maintaining focus.",2023-02-13 22:45:00,True,attentional_leak,podcast outline,writing,"brief pause, refocus, and resume writing","Hailey’s late‑night fatigue nudges her mind toward the podcast outline, yet she pushes back to keep writing.",2023-02-13 22:45:00,writer_desk,writing,Another late night writing session.,attentional_leak,podcast outline,Writing in home:studio on podcast outline
gpt-oss:20b-cloud,0.0,Hailey Johnson,2023-02-13 23:00:00,writer_desk,writing,Hailey Johnson is at writer_desk doing writing.,"clicking of keys, hum of the desk lamp, phone pings with messages, cool night air",2023-02-13 23:00:00,podcast outline,mind drifting from written scene to outline,Gently nudge Hailey back to current scene; pause outline thoughts.,"Hailey is attempting to write but mind shifts toward podcast outline, moderate fatigue.","Observation shows consistent drift toward podcast, indicating poor alignment, moderate fatigue, and emotional leakage; requires reset.",reset_plan,2023-02-13 23:00:00,writer_desk,writing,Another late night writing session.,Hailey gently reviews her written scene to solidify structure before resuming deeper writing.,2023-02-13 23:00:00,True,attentional_leak,podcast outline,"brief glance at phone, foot tapping on desk","pause, deep breath, re-engage with current scene","Hailey’s mind leans toward podcast idea, but she’s drawn back to the writing.",2023-02-13 23:00:00,writer_desk,writing,Another late night writing session.,attentional_leak,podcast outline,"wrote story outline at home:studio while mind drifts to podcast outline, briefly glanced at phone and tapped foot."
gpt-oss:20b-cloud,0.0,Hailey Johnson,2023-02-13 23:15:00,writer_desk,writing,Hailey Johnson is at writer_desk doing writing.,"clicking of keys, hum of the desk lamp, phone pings with messages, cool night air",2023-02-13 23:15:00,,mind drifts to podcast outline,Suggest a brief pause to outline key story points before resuming writing,"Hailey continues writing about a late night session while drifting to a podcast outline, experiencing moderate fatigue","Evaluation shows partial alignment, moderate fatigue, and attentional slipping due to drifting thoughts and phone stimuli. No significant rumination or emotional leakage.",continue,2023-02-13 23:15:00,writer_desk,writing,Another late night writing session.,"Take a short pause to sketch podcast outline, then resume writing the late‑night scene.",2023-02-13 23:15:00,True,attentional_leak,podcast outline,continue writing,A quick 1‑minute pause to jot key podcast notes could restore focus.,"Hailey keeps typing; her mind half‑turns to podcast plans, pacing signals fatigue but she still presses forward.",2023-02-13 23:15:00,writer_desk,writing,Another late night writing session.,attentional_leak,podcast outline,"At home:studio, performing creative_work on podcast outline."
gpt-oss:20b-cloud,0.0,Hailey Johnson,2023-02-13 23:30:00,writer_desk,writing,Hailey Johnson is at writer_desk doing writing.,"clicking of keys, hum of the desk lamp, phone pings with messages, cool night air",2023-02-13 23:30:00,podcast outline,podcast outline focus,"Re-focus: pause phone, check outline, then resume writing.",Hailey is writing but drifts too often to a podcast outline.,"Observed moderate fatigue, emotional leakage, and drift toward podcast, causing partial plan alignment.",continue,2023-02-13 23:30:00,writer_desk,writing,Another late night writing session.,"Resume writing the draft, briefly pause phone pings, focus on refining the outline.",2023-02-13 23:30:00,True,attentional_leak,podcast outline,momentary pause to sketch podcast episode,"After a 10‑second glance at phone, Hailey refocuses and resumes writing.","Hailey’s low energy fuels a pod outline brainstorm that hijacks her writing focus, lurching amid flickering lamp and phone pings.",2023-02-13 23:30:00,writer_desk,writing,Another late night writing session.,attentional_leak,podcast outline,"At home:office, writing about podcast outline."
gpt-oss:20b-cloud,0.0,Hailey Johnson,2023-02-13 23:45:00,writer_desk,writing,Hailey Johnson is at writer_desk doing writing.,"clicking of keys, hum of the desk lamp, phone pings with messages, cool night air",2023-02-13 23:45:00,podcast outline drift,mind drifting to podcast outline,"Refocus on late night session narrative, limiting podcast outline thoughts.",Hailey is writing late night session but drifting to podcast outline.,Observation shows partial adherence but recurrent podcast drift hoards attention.,continue,2023-02-13 23:45:00,writer_desk,writing,Another late night writing session.,"Continue writing, keep focus away from podcast outline.",2023-02-13 23:45:00,True,attentional_leak,podcast outline,"stared at phone, glanced at notifications","Take a 30‑second pause to recall story arc, then resume writing with fresh focus","Hailey’s mind swings to podcast plans amid late‑night fatigue, despite her intent to stay on the late‑night session narrative.",2023-02-13 23:45:00,writer_desk,writing,Another late night writing session.,attentional_leak,podcast outline,Writing in home:bedroom about podcast outline
gpt-oss:20b-cloud,0.0,Hailey Johnson,2023-02-14 00:00:00,writer_desk,writing,Hailey Johnson is at writer_desk doing writing.,"clicking of keys, hum of the desk lamp, phone pings with messages, cool night air",2023-02-14 00:00:00,podcast outline,topic drift,Reframe session: integrate brief outline check-ins to keep focus while reducing fatigue.,Hailey is writing about a late night session but often drifts toward a podcast outline; fatigue moderate; attention slipping.,"Hailey’s mind drifts toward a secondary topic, causing partial alignment; fatigue moderate and attention is slipping, but no strong emotional leakage.",continue,2023-02-14 00:00:00,writer_desk,writing,Another late night writing session.,Continue scheduled study with quick outline check to maintain focus.,2023-02-14 00:00:00,True,attentional_leak,podcast outline,brief pause to mentally jot down a podcast section,"pause, sketch outline snippet to re‑anchor",Hailey’s imagination pulls her to the podcast outline again.,2023-02-14 00:00:00,writer_desk,writing,Another late night writing session.,attentional_leak,podcast outline,"In home:office, performed research on podcast outline while mind drifts to podcast outline."
gpt-oss:20b-cloud,0.0,Hailey Johnson,2023-02-14 00:15:00,writer_desk,writing,Hailey Johnson is at writer_desk doing writing.,"clicking of keys, hum of the desk lamp, phone pings with messages, cool night air",2023-02-14 00:15:00,podcast outline,repeated shift toward podcast outline,Reset focus to core writing; reduce podcast cues and phone notifications.,"Hailey is writing but drifts repeatedly to podcast outline, showing moderate fatigue.",Frequent drift indicates distraction; moderate fatigue boosts susceptibility to attention slip.,reset_plan,2023-02-14 00:15:00,writer_desk,writing,Another late night writing session.,Shift to light review to reset focus and reduce podcast cues.,2023-02-14 00:15:00,True,attentional_leak,podcast outline,writing,"Activate phone notification block, skim outline notes.","Hailey is buzzing, yet podcast thoughts weave through her writing, nudging off‑track.",2023-02-14 00:15:00,writer_desk,writing,Another late night writing session.,attentional_leak,podcast outline,Writing at the studio while mind drifts to podcast outline.
