llm_model,temp,agent,datetime_start_o,location_o,action_o,state_summary_o,environment_description_o,datetime_start_r,rumination_theme_r,emerging_thought_pattern_r,executive_insight_r,state_summary_r,reasoning_r,meta_rule_r,datetime_start_p,location_p,action_p,topic_p,state_summary_p,datetime_start_d,should_drift_d,drift_type_d,drift_topic_d,drift_action_d,potential_recovery_d,justification_d,datetime_start_a,location_a,action_a,topic_a,drift_type_a,drift_topic_a,state_summary_a
qwen3-next:80b-cloud,0.2,Isabella Rodriguez,2023-02-13 12:45:00,lunch_spot,lunch,Isabella Rodriguez is at lunch_spot doing lunch.,"clatter of silverware, aroma of toasted sandwiches, laughter from a nearby table, constant email pings on her phone",2023-02-13 12:45:00,urgent emails,email urgency overriding present tasks,Silence phone; focus on friends and cafe duties immediately.,"Isabella distracted by emails during lunch, neglecting friends and cafe duties; persistent phone distractions require immediate refocus.","Repeated email distractions off-track from lunch; phone notifications dominate attention, causing social neglect.",reset_plan,2023-02-13 12:45:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,"Silence phone, focus on friends and cafe duties during lunch.",2023-02-13 12:45:00,True,internal,urgent emails,lunch,silencing phone to refocus,Isabella attempts to reset but mind drifts to emails; persistent pings hinder focus.,2023-02-13 12:45:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,internal,urgent emails,Working on project tasks while mind drifts to urgent emails
qwen3-next:80b-cloud,0.2,Isabella Rodriguez,2023-02-13 13:00:00,lunch_spot,lunch,Isabella Rodriguez is at lunch_spot doing lunch.,"clatter of silverware, aroma of toasted sandwiches, laughter from a nearby table, constant email pings on her phone",2023-02-13 13:00:00,urgent emails,work-related anxiety overriding social engagement,Silence phone and refocus on present social interaction to reset attention.,"Isabella distracted by emails during lunch, neglecting friends and cafe duties; needs immediate refocus.",Persistent email distractions during social lunch indicate off-track behavior and fragile attention.,reset_plan,2023-02-13 13:00:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,"Silencing phone to refocus on lunch with friends at cafe, reducing email distractions.",2023-02-13 13:00:00,True,internal,urgent emails,mind drifting to emails,silencing phone to refocus on friends,"Isabella's mind drifts to emails despite trying to focus, as phone pings persist and work anxiety overrides social engagement.",2023-02-13 13:00:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,internal,urgent emails,Socializing with friends at Hobbs_Cafe main floor while mind drifts to urgent emails
qwen3-next:80b-cloud,0.2,Isabella Rodriguez,2023-02-13 13:15:00,lunch_spot,lunch,Isabella Rodriguez is at lunch_spot doing lunch.,"clatter of silverware, aroma of toasted sandwiches, laughter from a nearby table, constant email pings on her phone",2023-02-13 13:15:00,urgent emails,work urgency overriding social engagement,"Silence phone, prioritize friends; emails can wait. Stay present.","Isabella distracted by emails during lunch, neglecting friends and cafe duties; needs immediate refocus to social engagement.",Persistent email distractions during lunch cause off-track behavior; attention fragile due to constant notifications. Reset needed to realign with social task.,reset_plan,2023-02-13 13:15:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,Refocusing on social engagement at cafe; silencing phone to prioritize friends over emails.,2023-02-13 13:15:00,True,internal,urgent emails,mentally reviewing emails,Silencing phone to stay present with friends,Isabella's mind drifts to emails despite silencing phone; she's trying to stay present but work urgency lingers.,2023-02-13 13:15:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,internal,urgent emails,Socializing with friends at Hobbs_Cafe main floor while mind drifts to urgent emails
qwen3-next:80b-cloud,0.2,Isabella Rodriguez,2023-02-13 13:30:00,lunch_spot,lunch,Isabella Rodriguez is at lunch_spot doing lunch.,"clatter of silverware, aroma of toasted sandwiches, laughter from a nearby table, constant email pings on her phone",2023-02-13 13:30:00,urgent emails,prioritizing work emails over social interaction,Silence phone to refocus on social engagement.,"Isabella distracted by emails during lunch, neglecting friends; needs immediate refocus to present task.",Persistent email notifications disrupt lunch; attention fragile. Reset plan to refocus on social engagement.,reset_plan,2023-02-13 13:30:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,"Silence phone, focus on present social interaction during lunch.",2023-02-13 13:30:00,True,internal,urgent emails,mind wandering to emails,Silencing phone to refocus on friends.,Isabella's phone pings pull her thoughts to emails despite reset plan; she's trying but still distracted.,2023-02-13 13:30:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,internal,urgent emails,working at home:office while mind drifts to urgent emails
qwen3-next:80b-cloud,0.2,Isabella Rodriguez,2023-02-13 13:45:00,lunch_spot,lunch,Isabella Rodriguez is at lunch_spot doing lunch.,"clatter of silverware, aroma of toasted sandwiches, laughter from a nearby table, constant email pings on her phone",2023-02-13 13:45:00,urgent emails,work urgency overriding social engagement,Disconnect phone to refocus on social interaction; current drift harms relationships.,"Isabella distracted by emails during lunch, neglecting friends; needs immediate phone disconnection to re-engage.",Persistent email distractions cause off-track behavior; phone notifications are primary competing stimulus.,reset_plan,2023-02-13 13:45:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,"Disconnect phone, engage with friends during lunch; avoid work distractions.",2023-02-13 13:45:00,True,attentional_leak,urgent emails,partially distracted during conversation,Phone disconnection needed to refocus.,Isabella's focus wavers on emails despite reset plan; phone pings disrupt social engagement.,2023-02-13 13:45:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,attentional_leak,urgent emails,Socializing at Hobbs_Cafe main floor while distracted by urgent emails
qwen3-next:80b-cloud,0.2,Isabella Rodriguez,2023-02-13 14:00:00,lunch_spot,lunch,Isabella Rodriguez is at lunch_spot doing lunch.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 14:00:00,urgent emails,persistent email urgency overriding social engagement,Disconnect phone immediately to re-engage with friends; emails can wait.,"Isabella distracted by emails during lunch, neglecting friends; needs immediate phone disconnection to refocus on social engagement.",Persistent email distraction overrides social lunch plan; phone notifications drive attentional slippage.,reset_plan,2023-02-13 14:00:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,"Disconnect phone, focus on socializing with friends during lunch; no email distractions.",2023-02-13 14:00:00,True,attentional_leak,urgent emails,glancing at phone,phone disconnected after brief glance,Phone buzz triggers email thoughts; reset_plan reduces action but not attentional leak.,2023-02-13 14:00:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,attentional_leak,urgent emails,Working in home office while mind drifts to urgent emails
qwen3-next:80b-cloud,0.2,Isabella Rodriguez,2023-02-13 14:15:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 14:15:00,urgent emails,work urgency overriding social engagement,Disconnect phone immediately to refocus on event prep; social duties require presence.,Isabella distracted by emails during event prep; needs to disconnect phone and refocus on decorations.,Repeated email distraction despite event task; phone notifications and internal urgency pulling attention.,reset_plan,2023-02-13 14:15:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,Disconnecting phone to focus on decorating event space; no email checks until task complete.,2023-02-13 14:15:00,True,internal,urgent emails,thinking about urgent emails,Disconnecting phone to refocus on event prep.,"Isabella's mind drifts to emails despite reset plan; phone buzzes, pulling focus from decorations.",2023-02-13 14:15:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,internal,urgent emails,Decorating living room for event while mind drifts to urgent emails
qwen3-next:80b-cloud,0.2,Isabella Rodriguez,2023-02-13 14:30:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 14:30:00,urgent emails,urgent emails overriding event prep tasks,Disconnect phone immediately to refocus on decorations; social engagement is priority.,"Isabella distracted by emails during event prep, needs to disconnect phone and refocus on decorations.",Repeated email distractions indicate off-track behavior; phone notifications and internal rumination require immediate disconnection.,reset_plan,2023-02-13 14:30:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,"Disconnect phone, focus on decorating event space; no email checks.",2023-02-13 14:30:00,True,internal,urgent emails,pausing to mentally review emails,"phone disconnected after 2 minutes, refocusing on decorations.","Isabella's mind lingers on emails despite reset plan; phone buzzes, pulling focus from decorations.",2023-02-13 14:30:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,internal,urgent emails,Decorating the living room while mind drifts to urgent emails.
qwen3-next:80b-cloud,0.2,Isabella Rodriguez,2023-02-13 14:45:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 14:45:00,urgent emails,urgent emails,Disconnect phone immediately to refocus on decorations.,Isabella distracted by emails during event prep; needs to disconnect phone and focus on decorations.,"Repeated email distraction; phone notifications as key stimulus. Off-track, requires immediate disconnection.",reset_plan,2023-02-13 14:45:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,Disconnecting phone to concentrate on decorating for the event.,2023-02-13 14:45:00,True,internal,urgent emails,mind drifting to urgent emails,disconnect phone immediately to refocus on decorations,"Phone buzzes, mind drifts to emails. Needs to disconnect to focus on decorations for guests.",2023-02-13 14:45:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,internal,urgent emails,Decorating home:living_room for guests while mind drifts to urgent emails
qwen3-next:80b-cloud,0.2,Isabella Rodriguez,2023-02-13 15:00:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 15:00:00,urgent emails,email urgency overriding event prep tasks,Disconnect phone immediately to refocus on decorations.,Isabella distracted by emails during event prep; needs to disconnect phone to focus on decorations.,Repeated email distractions indicate off-track focus; urgent notifications causing attentional slippage. Immediate disconnection required.,reset_plan,2023-02-13 15:00:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,Disconnect phone to focus on decorating event setup without distractions.,2023-02-13 15:00:00,True,internal,urgent emails,mind wandering to urgent emails,Disconnect phone to refocus on decorations.,Isabella's mind keeps drifting to emails despite efforts to focus; needs to disconnect phone immediately.,2023-02-13 15:00:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,internal,urgent emails,Decorating home:living_room while mind drifts to urgent emails
qwen3-next:80b-cloud,0.2,Isabella Rodriguez,2023-02-13 15:15:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 15:15:00,urgent emails,email urgency overriding task focus,Disconnect phone immediately to refocus on decorations.,Isabella distracted by emails during event prep; needs to disconnect phone to refocus on decorations.,Repeated email distraction shows off-track plan; phone notifications as competing stimulus. High rumination requires immediate reset.,reset_plan,2023-02-13 15:15:00,home:studio,decorate,Focus on decorations without email distractions,Disconnect phone to concentrate on decorating; low cognitive load to reset focus.,2023-02-13 15:15:00,True,behavioral,urgent emails,disconnect phone,Phone disconnected to refocus on decorations.,Isabella disconnects phone to refocus on decorations despite email worries.,2023-02-13 15:15:00,art_studio,break,refocusing on decorations,behavioral,urgent emails,Taking a break in art_studio to disconnect phone and refocus on decorations.
qwen3-next:80b-cloud,0.2,Isabella Rodriguez,2023-02-13 15:30:00,art_studio,break,Isabella Rodriguez is at art_studio doing break.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 15:30:00,urgent emails,fixation on urgent emails,Disconnect phone immediately to break email fixation.,Isabella taking break but still distracted by emails; needs to disconnect phone.,Repeated email fixation during break indicates failure to disconnect; environment still has phone notifications.,reset_plan,2023-02-13 15:30:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,"Disconnect phone immediately, relax without screens to break email fixation.",2023-02-13 15:30:00,True,internal,urgent emails,thinking about urgent emails,"She pauses to take a deep breath, then sets phone aside.",Isabella's mind fixates on emails despite break; reset plan needed.,2023-02-13 15:30:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,internal,urgent emails,Taking a break in home:living_room while mind drifts to urgent emails
qwen3-next:80b-cloud,0.2,Isabella Rodriguez,2023-02-13 15:45:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 15:45:00,urgent emails,email urgency overriding task focus,Disconnect phone immediately; focus on decorations for 30 mins before checking emails.,Isabella distracted by emails during event prep; needs to disconnect phone and refocus.,Repeated email distraction despite breaks; phone notifications compete for attention.,reset_plan,2023-02-13 15:45:00,home:living_room,decorate,Decorating event space without phone distractions,"Disconnect phone, focus on decorating event space for 15 minutes before checking emails.",2023-02-13 15:45:00,True,behavioral,urgent emails,checking phone,disconnect phone and refocus on decorations,"Phone buzzes, Isabella checks it despite reset plan; needs to refocus on decorations.",2023-02-13 15:45:00,home:office,checking phone,urgent emails,behavioral,urgent emails,Checking phone in home:office for urgent emails
qwen3-next:80b-cloud,0.2,Isabella Rodriguez,2023-02-13 16:00:00,home:office,checking phone,Isabella Rodriguez is at home:office doing checking phone.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 16:00:00,urgent emails,,Disconnect phone immediately to refocus on event decorations.,Isabella distracted by emails during event prep; needs to disconnect phone and return to decorations.,Repeated email distractions indicate off-track behavior; phone use as competing stimulus requires reset to focus on decorations.,reset_plan,2023-02-13 16:00:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,Disconnect phone and focus on event decorations; avoid email distractions to stay on track.,2023-02-13 16:00:00,True,internal,urgent emails,shopping (distracted),"phone disconnected, refocusing on shopping list",Isabella's mind drifts to emails despite reset plan; hospitable nature makes RSVPs feel urgent.,2023-02-13 16:00:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,internal,urgent emails,Shopping at Willow_Market_and_Pharmacy:grocery_area while mind drifts to urgent emails
qwen3-next:80b-cloud,0.2,Isabella Rodriguez,2023-02-13 16:15:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 16:15:00,urgent emails,persistent focus on urgent emails,Disconnect phone to focus on event supplies task.,Isabella distracted by emails during shopping; needs to disconnect phone to complete event supplies task.,Repeated email distractions during event prep and shopping indicate high rumination; phone vibrations exacerbate attention slippage.,reset_plan,2023-02-13 16:15:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,Disconnect phone to complete event supplies purchase at grocery area.,2023-02-13 16:15:00,True,internal,urgent emails,shopping,Disconnect phone to refocus on supplies.,Isabella's mind keeps returning to emails despite shopping; needs to disconnect phone to focus on Valentine's supplies.,2023-02-13 16:15:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,internal,urgent emails,Shopping for Valentine's supplies at Willow Market and Pharmacy grocery area while mind drifts to urgent emails.
qwen3-next:80b-cloud,0.2,Isabella Rodriguez,2023-02-13 16:30:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 16:30:00,urgent emails,urgent emails,Disconnect phone immediately to refocus on shopping tasks before party prep delays.,Isabella distracted by emails during shopping; needs to disconnect phone to complete supplies task.,Repeated email distractions show off-track behavior; phone notifications are main competing stimulus.,reset_plan,2023-02-13 16:30:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,"Disconnect phone, focus on essential supplies for party prep; avoid email distractions.",2023-02-13 16:30:00,True,internal,urgent emails,shopping,Disconnect phone to refocus,Phone vibrations trigger email thoughts despite reset attempt; needs to disconnect to stay on track.,2023-02-13 16:30:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,internal,urgent emails,Working in home:office on project while mind drifts to urgent emails
qwen3-next:80b-cloud,0.2,Isabella Rodriguez,2023-02-13 16:45:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 16:45:00,urgent emails,urgent emails,Disconnect phone immediately to refocus on shopping tasks.,Isabella distracted by emails during shopping; phone notifications pulling focus from event supplies task.,Repeated email distractions despite shopping task; phone vibrations as competing stimulus.,reset_plan,2023-02-13 16:45:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,"Disconnect phone, focus on shopping list to complete task efficiently without email distractions.",2023-02-13 16:45:00,True,internal,urgent emails,shopping,Disconnect phone immediately to refocus on shopping list.,Isabella's mind drifts to urgent emails despite reset plan; phone vibrations pull focus.,2023-02-13 16:45:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,internal,urgent emails,Working on project deadline while mind drifts to urgent emails
qwen3-next:80b-cloud,0.2,Isabella Rodriguez,2023-02-13 17:00:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 17:00:00,urgent emails,recurring email-related anxiety,Disconnect phone immediately to refocus on shopping task.,Isabella distracted by urgent emails during shopping; needs to disconnect phone and complete supplies task.,"Repeated email distractions during shopping; phone notifications pulling focus from event prep. Urgent emails causing rumination, requiring immediate disconnection to realign.",reset_plan,2023-02-13 17:00:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,Disconnects phone to complete essential grocery shopping without distractions.,2023-02-13 17:00:00,True,attentional_leak,urgent emails,shopping,Disconnecting phone to refocus on supplies.,"Isabella's mind lingers on emails despite reset plan, but phone disconnection attempt reduces behavioral drift.",2023-02-13 17:00:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,attentional_leak,urgent emails,Working in home:office on urgent emails
qwen3-next:80b-cloud,0.2,Isabella Rodriguez,2023-02-13 17:15:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 17:15:00,urgent emails,email urgency vs. event tasks conflict,Disconnect phone immediately to refocus on shopping and party invites.,Isabella distracted by urgent emails during shopping; phone notifications pulling focus from event supplies. Needs to disconnect and complete task.,"Repeated email distractions despite shopping task; phone vibrations as competing stimulus. Attention unstable, plan off-track.",reset_plan,2023-02-13 17:15:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,Disconnect phone and focus on essential shopping for event supplies.,2023-02-13 17:15:00,True,attentional_leak,urgent emails,distracted by phone vibrations during shopping,disconnecting phone after next vibration,Isabella distracted by phone vibrations despite reset attempt; urgent emails dominate thoughts.,2023-02-13 17:15:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,attentional_leak,urgent emails,Shopping at Willow Market and Pharmacy grocery area while distracted by urgent emails.
qwen3-next:80b-cloud,0.2,Isabella Rodriguez,2023-02-13 17:30:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 17:30:00,urgent emails,fixation on urgent emails,Disconnect phone to focus on shopping task immediately.,Isabella distracted by emails during shopping; needs to disconnect phone to complete supplies task.,Repeated email distractions during shopping; phone notifications pulling focus from task. Urgent emails causing attentional drift.,reset_plan,2023-02-13 17:30:00,Willow_Market_and_Pharmacy:grocery_area,purchase_supplies,complete essential shopping items without distractions,"Disconnect phone, focus on essential shopping items. Complete task without email distractions.",2023-02-13 17:30:00,True,behavioral,urgent emails,checking phone for RSVPs,Disconnecting phone to refocus on shopping.,Isabella's mind fixated on emails despite reset attempt; phone notifications pull focus during shopping.,2023-02-13 17:30:00,Willow_Market_and_Pharmacy:grocery_area,phone_call,RSVPs,behavioral,urgent emails,Phone call about RSVPs at Willow Market grocery area
qwen3-next:80b-cloud,0.2,Isabella Rodriguez,2023-02-13 17:45:00,Willow_Market_and_Pharmacy:grocery_area,phone_call,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing phone_call.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 17:45:00,urgent emails,urgent emails overriding current task,Disconnect phone immediately to focus on shopping task; emails can wait.,Isabella distracted by urgent emails during shopping; needs to disconnect phone to complete supplies task.,Repeated email distractions indicate off-track behavior; phone notifications are primary competing stimulus.,reset_plan,2023-02-13 17:45:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,Focus on grocery shopping task; disconnect phone to avoid email distractions and complete supplies efficiently.,2023-02-13 17:45:00,True,internal,urgent emails,thinking about urgent emails,disconnect phone to refocus on supplies,Isabella's mind drifts to emails despite reset plan; needs to disconnect phone to focus on shopping.,2023-02-13 17:45:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,internal,urgent emails,Shopping at Willow_Market grocery area while mind drifts to urgent emails
qwen3-next:80b-cloud,0.2,Isabella Rodriguez,2023-02-13 18:00:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 18:00:00,urgent emails,deadline stress,Disconnect phone immediately to refocus on shopping supplies.,Isabella distracted by emails during shopping; needs to disconnect phone and complete supplies task.,Repeated email distractions during shopping task; phone notifications pulling focus from supplies and RSVPs.,reset_plan,2023-02-13 18:00:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,"Disconnect phone, focus on essential grocery items to complete shopping task efficiently.",2023-02-13 18:00:00,True,attentional_leak,urgent emails,decorating (distracted),disconnect phone to refocus on decorations,Isabella distracted by emails while decorating; phone notifications pull focus from Valentine's prep.,2023-02-13 18:00:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,attentional_leak,urgent emails,Decorating in home:living_room while distracted by urgent emails.
qwen3-next:80b-cloud,0.2,Isabella Rodriguez,2023-02-13 18:15:00,Hobbs_Cafe:decor_area,decorate,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing decorate.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 18:15:00,urgent emails,email urgency overriding current task,Disconnect phone immediately to refocus on decorations.,Isabella distracted by urgent emails during decoration task despite location change; needs to reset focus.,Repeated email distractions cause off-track behavior; phone notifications are primary competing stimulus.,reset_plan,2023-02-13 18:15:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,Resetting decoration task to low-cognitive load; disconnecting phone to focus on organizing decorations without distractions.,2023-02-13 18:15:00,True,attentional_leak,urgent emails,decorating (distracted),Disconnecting phone to refocus on decorations.,"Phone still buzzing, but she's disconnecting to focus on decorations for the party.",2023-02-13 18:15:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,attentional_leak,urgent emails,Decorating in living room while distracted by urgent emails
qwen3-next:80b-cloud,0.2,Isabella Rodriguez,2023-02-13 18:30:00,Hobbs_Cafe:decor_area,decorate,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing decorate.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 18:30:00,urgent emails,urgent emails overriding task focus,Disconnect phone immediately to refocus on decorations.,Isabella repeatedly distracted by emails during decoration task; needs to reset focus for event prep.,Repeated email distractions indicate off-track behavior; phone notifications are primary competing stimulus.,reset_plan,2023-02-13 18:30:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,Focus on simple decoration setup while keeping phone disconnected to maintain event prep focus.,2023-02-13 18:30:00,True,internal,urgent emails,mind wandering to emails,"phone disconnected, refocusing on decorations",Isabella notices emails but consciously disconnects phone to stay focused on Valentine's prep.,2023-02-13 18:30:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,internal,urgent emails,Decorating Valentine's Day decorations in home:living_room while mind drifts to urgent emails
qwen3-next:80b-cloud,0.2,Isabella Rodriguez,2023-02-13 18:45:00,Hobbs_Cafe:decor_area,decorate,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing decorate.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 18:45:00,urgent emails,,Silence phone immediately; complete decorations before checking emails.,Isabella distracted by emails during decoration; needs focus reset to complete event prep.,Repeated email distractions during decoration task indicate off-track behavior; urgent emails are primary competing stimulus.,reset_plan,2023-02-13 18:45:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,Silence phone immediately; focus on decorations without email distractions to complete event prep.,2023-02-13 18:45:00,True,internal,urgent emails,pausing to think about emails,silences phone and refocuses on streamers,Isabella's mind drifts to emails despite reset plan; she's anxious about event details but tries to refocus.,2023-02-13 18:45:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,internal,urgent emails,Streaming live on Twitch while mind drifts to urgent emails.
qwen3-next:80b-cloud,0.2,Isabella Rodriguez,2023-02-13 19:00:00,Hobbs_Cafe:decor_area,decorate,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing decorate.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 19:00:00,urgent emails,urgent emails overriding task focus,Silence phone immediately to complete decorations; check emails after task.,Isabella stuck in email distraction loop during decoration task; needs immediate focus reset for event prep.,Repeated email distractions despite location changes indicate high rumination and off-track plan requiring reset.,reset_plan,2023-02-13 19:00:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,"Silence phone, focus on quick decoration tasks for event prep; avoid email distractions until task complete.",2023-02-13 19:00:00,True,internal,urgent emails,decorate (distracted),Silencing phone to refocus on decorations,Isabella's mind keeps circling emails despite reset attempt; phone notifications pull focus from decorations.,2023-02-13 19:00:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,internal,urgent emails,Decorating in home:studio while mind drifts to urgent emails
