llm_model,temp,agent,datetime_start_o,location_o,action_o,state_summary_o,environment_description_o,datetime_start_r,rumination_theme_r,emerging_thought_pattern_r,executive_insight_r,state_summary_r,reasoning_r,meta_rule_r,datetime_start_p,location_p,action_p,topic_p,state_summary_p,datetime_start_d,should_drift_d,drift_type_d,drift_topic_d,drift_action_d,potential_recovery_d,justification_d,datetime_start_a,location_a,action_a,topic_a,drift_type_a,drift_topic_a,state_summary_a
gpt-oss:20b-cloud,1.0,Maria Lopez,2023-02-13 16:45:00,home:twitch_streaming_room,twitch_stream,Maria Lopez is at home:twitch_streaming_room doing twitch_stream.,"glow of multiple monitors, clicking of a mechanical keyboard, sound of her own voice, phone screen lighting up with donations",2023-02-13 16:45:00,future stream scheduling,thinking about next stream schedule,Reorient to live interaction; minimize internal scheduling thoughts.,"Maria Lopez streaming on Twitch but drifting internally to future scheduling, losing audience engagement.","Observation shows distraction to future plan, high rumination, fragile attention; plan deviates from engaging audience, prompting reset.",reset_plan,2023-02-13 16:45:00,home:twitch_streaming_room,twitch_stream,Streaming games and interacting with her audience.,Start an interactive segment to focus on live audience engagement.,2023-02-13 16:45:00,True,attentional_leak,future stream scheduling,"continue streaming but skimming chat, eyes drifting to schedule notes","pause briefly, ask a viewer a quick question to re‑anchor focus","Maria Lopez keeps planning her next stream; her focus leaks even as she plays, needing a quick chat cue to recover.",2023-02-13 16:45:00,home:twitch_streaming_room,twitch_stream,Streaming games and interacting with her audience.,attentional_leak,future stream scheduling,"Continuing streaming in the Twitch streaming room, skimming chat while mind drifts to future stream scheduling."
gpt-oss:20b-cloud,1.0,Maria Lopez,2023-02-13 17:00:00,home:twitch_streaming_room,twitch_stream,Maria Lopez is at home:twitch_streaming_room doing twitch_stream.,"glow of multiple monitors, clicking of a mechanical keyboard, sound of her own voice, phone screen lighting up with donations",2023-02-13 17:00:00,future stream scheduling,repeated focus on future scheduling,"Concentrate on audience engagement, pause scheduling thoughts, resume interaction","Maria continues to drift toward future scheduling during live stream, losing audience focus","Schedule drift causes attention to slip, need immediate reset to core audience interaction",reset_plan,2023-02-13 17:00:00,home:twitch_streaming_room,twitch_stream,Streaming games and interacting with her audience.,"Interact with audience, answer questions, keep chat lively",2023-02-13 17:00:00,True,internal,future stream scheduling,delay answering a chat question by ~10 seconds,"quick pause, re-focus on audience response","Maria keeps looping scheduling thoughts but quickly redirects energy to chat, shrinking disruption.",2023-02-13 17:00:00,home:twitch_streaming_room,twitch_stream,Streaming games and interacting with her audience.,internal,future stream scheduling,Streaming from twitch room about live Q&A while mind drifts to future stream scheduling.
gpt-oss:20b-cloud,1.0,Maria Lopez,2023-02-13 17:15:00,home:twitch_streaming_room,twitch_stream,Maria Lopez is at home:twitch_streaming_room doing twitch_stream.,"glow of multiple monitors, clicking of a mechanical keyboard, sound of her own voice, phone screen lighting up with donations",2023-02-13 17:15:00,future scheduling,planning next stream,Reinforce present audience interaction and pause stream to reset focus.,"Maria is streaming on Twitch but drifting mentally to future scheduling, losing audience engagement.","Observation shows Maria's focus shifting toward scheduling during the stream, indicating disengagement from present audience.",reset_plan,2023-02-13 17:15:00,home:twitch_streaming_room,twitch_stream,Streaming games and interacting with her audience.,"Pause stream, fast‑forward a short clip, prompt chat to re‑engage.",2023-02-13 17:15:00,True,internal,future stream scheduling,continues streaming while ignoring chat prompts,"brief pause, ask a chat question to reset focus","Maria is excited about future scheduling and keeps the stream alive, forgetting to answer chat.",2023-02-13 17:15:00,home:twitch_streaming_room,twitch_stream,Streaming games and interacting with her audience.,internal,future stream scheduling,Streaming on Twitch in home:twitch_streaming_room about future stream scheduling while mind drifts to future stream scheduling.
gpt-oss:20b-cloud,1.0,Maria Lopez,2023-02-13 17:30:00,home:twitch_streaming_room,twitch_stream,Maria Lopez is at home:twitch_streaming_room doing twitch_stream.,"glow of multiple monitors, clicking of a mechanical keyboard, sound of her own voice, phone screen lighting up with donations",2023-02-13 17:30:00,future stream scheduling,planning future streams,Re‑anchor to audience engagement with a quick prompt,"Maria drifted to scheduling, losing audience focus during her live stream",Repeated scheduling drift shows fragile attention and plan misalignment.,reset_plan,2023-02-13 17:30:00,home:twitch_streaming_room,twitch_stream,Streaming games and interacting with her audience.,"Engage audience briefly, steering conversation away from scheduling drift.",2023-02-13 17:30:00,True,internal,future stream scheduling,continue streaming with sporadic distraction,Briefly redirect back to the audience prompt to regain focus,"Maria’s energy and busyness push her mind toward scheduling, hurting engagement.",2023-02-13 17:30:00,home:twitch_streaming_room,twitch_stream,Streaming games and interacting with her audience.,internal,future stream scheduling,working in living room on project planning while mind drifts to future stream scheduling
gpt-oss:20b-cloud,1.0,Maria Lopez,2023-02-13 17:45:00,home:twitch_streaming_room,twitch_stream,Maria Lopez is at home:twitch_streaming_room doing twitch_stream.,"glow of multiple monitors, clicking of a mechanical keyboard, sound of her own voice, phone screen lighting up with donations",2023-02-13 17:45:00,,,,,,,2023-02-13 17:45:00,home:twitch_streaming_room,twitch_stream,Streaming games and interacting with her audience.,"Continue streaming, gently remind audience of future schedule while staying present.",2023-02-13 17:45:00,True,attentional_leak,future stream scheduling,missed a viewer shoutout as focus slipped,She can pause and remind herself to keep chat top‑of‑mind.,"Maria keeps thinking about next stream’s timing, causing a brief lapse that lets a shoutout pass her.",2023-02-13 17:45:00,home:twitch_streaming_room,twitch_stream,Streaming games and interacting with her audience.,attentional_leak,future stream scheduling,Streaming in the streaming room while mind drifts to future stream scheduling
gpt-oss:20b-cloud,1.0,Maria Lopez,2023-02-13 18:00:00,home:twitch_streaming_room,twitch_stream,Maria Lopez is at home:twitch_streaming_room doing twitch_stream.,"soft evening light, quiet hum of the house, phone notifications muted, comfortable beanbag chair",2023-02-13 18:00:00,future stream scheduling,planning next stream dates,Re-anchor focus on live chat before scheduling thoughts arise.,"Maria Lopez drifting to scheduling, losing audience engagement during streaming.",Persistent drift indicates low engagement; high rumination on scheduling leads to attention slip.,reset_plan,2023-02-13 18:00:00,home:living_room,relax,Decompressing after the stream.,"Interact with chat, pause scheduling thoughts",2023-02-13 18:00:00,True,attentional_leak,future stream scheduling,check phone notifications,She could pause scrolling and focus on a short breathing exercise to settle her thoughts.,Maria unwinds after a long stream but her mind keeps settling on scheduling for the next broadcast.,2023-02-13 18:00:00,home:living_room,relax,Decompressing after the stream.,attentional_leak,future stream scheduling,Maria relaxes in the living room while mind drifts to future stream scheduling.
gpt-oss:20b-cloud,1.0,Maria Lopez,2023-02-13 18:15:00,home:living_room,relax,Maria Lopez is at home:living_room doing relax.,"soft evening light, quiet hum of the house, phone notifications muted, comfortable beanbag chair",2023-02-13 18:15:00,future stream scheduling,planning future streams during relaxation,Redirect focus to present relaxation to prevent scheduling drift.,"Maria drifts to scheduling during relaxation, losing present focus.","Drift from goal, moderate fatigue, high rumination on scheduling.",reset_plan,2023-02-13 18:15:00,home:living_room,relax,Decompressing after the stream.,"Take a gentle break, listen to a calming podcast to reset focus.",2023-02-13 18:15:00,True,attentional_leak,future stream scheduling,glance at phone showing stream stats,Maria might take 3 deep breaths to refocus,"Maria’s mind still maps the next stream while relaxing, drifting spurred by mid-evening fatigue",2023-02-13 18:15:00,home:living_room,relax,Decompressing after the stream.,attentional_leak,future stream scheduling,Watching TV in the living room while mind drifts to future stream scheduling
gpt-oss:20b-cloud,1.0,Maria Lopez,2023-02-13 18:30:00,home:living_room,relax,Maria Lopez is at home:living_room doing relax.,"soft evening light, quiet hum of the house, phone notifications muted, comfortable beanbag chair",2023-02-13 18:30:00,future stream scheduling,future scheduling,Mary’s mind drifting to schedule distracts from present relaxation,"Maria relaxed but distracted by future scheduling, slightly slipping in attention yet still engaged in present activity","The plan to relax is partially followed but internal drift toward scheduling causes minor attention slippage, requiring gentle refocus.",continue,2023-02-13 18:30:00,home:living_room,relax,Decompressing after the stream.,"Continue relaxing, softly refocusing attention to stay in the moment.",2023-02-13 18:30:00,True,attentional_leak,future stream scheduling,continue,"take a short pause, breathe, and return focus to present relaxation","Maria Lopez’s mind momentarily drifts to upcoming stream plans, pulling her attention away from relaxing at home.",2023-02-13 18:30:00,home:living_room,relax,Decompressing after the stream.,attentional_leak,future stream scheduling,Relaxing in the living room while mind drifts to future stream scheduling.
gpt-oss:20b-cloud,1.0,Maria Lopez,2023-02-13 18:45:00,home:living_room,relax,Maria Lopez is at home:living_room doing relax.,"soft evening light, quiet hum of the house, phone notifications muted, comfortable beanbag chair",2023-02-13 18:45:00,future stream scheduling,repeated scheduling plans,Shift focus back to present relaxation; avoid scheduling thoughts.,"Maria is relaxed, yet her mind keeps drifting to scheduling future streams, pulling her away from present enjoyment.","Persistent future planning thoughts have led to off‑track behavior, high boredom, and fragile attention, necessitating a reset.",reset_plan,2023-02-13 18:45:00,home:living_room,relax,Decompressing after the stream.,Take a short 15‑minute low‑effort relaxation to reset focus.,2023-02-13 18:45:00,True,attentional_leak,future stream scheduling,continue relaxing but thoughts drift to planning next livestream,A brief mindful breathing could help her stay present.,"Maria, always buzzing with stream plans, keeps zipping ahead to schedule even while kicking back—hard to stop her restless mind.",2023-02-13 18:45:00,home:living_room,relax,Decompressing after the stream.,attentional_leak,future stream scheduling,Relaxing in the living room while mind drifts to planning the next livestream.
gpt-oss:20b-cloud,1.0,Maria Lopez,2023-02-13 19:00:00,home:living_room,relax,Maria Lopez is at home:living_room doing relax.,"clinking of silverware, scent of spicy food, phone pings with social media notifications, soft music",2023-02-13 19:00:00,future stream scheduling,planning next stream,"Student senses mind drifting, suggest mindful focus on present activity",Relaxation undermined by persistent scheduling thoughts,"Her attention slips toward future planning, reducing present engagement.",reset_plan,2023-02-13 19:00:00,home:kitchen,dinner,Enjoying dinner while checking her stream stats.,Gentle breathing to anchor present moment regarding future stream scheduling.,2023-02-13 19:00:00,True,attentional_leak,future stream scheduling,glance at stream analytics on phone,"Pause phone, breathe, resume plate.","Maria’s eyes flick to her phone, craving tomorrow’s stream plan; anxiety nudges her mind away from the sizzling dinner.",2023-02-13 19:00:00,home:kitchen,dinner,Enjoying dinner while checking her stream stats.,attentional_leak,future stream scheduling,Eating dinner in kitchen while mind drifts to future stream scheduling.
gpt-oss:20b-cloud,1.0,Maria Lopez,2023-02-13 19:15:00,home:kitchen,dinner,Maria Lopez is at home:kitchen doing dinner.,"clinking of silverware, scent of spicy food, phone pings with social media notifications, soft music",2023-02-13 19:15:00,future stream scheduling,preemptive scheduling of next stream,Redirect focus to the meal before letting scheduling thoughts dominate.,"Maria is dining but her mind drifts to planning the next livestream, causing mild attention slip.","Observation shows drifting; slight misalignment with present-task plan; low emotional noise, moderate fatigue.",continue,2023-02-13 19:15:00,home:kitchen,dinner,Enjoying dinner while checking her stream stats.,"Wrap up meal, then gently transition to the next scheduled task.",2023-02-13 19:15:00,True,attentional_leak,future stream scheduling,continue,"She nudges her mind back to the food, humming a tune while eating.","Maria’s brain keeps eye‑rolling from streaming plans, pushing focus away from her dinner perilously but she still keeps eating.",2023-02-13 19:15:00,home:kitchen,dinner,Enjoying dinner while checking her stream stats.,attentional_leak,future stream scheduling,Eating at home:kitchen while mind drifts to future stream scheduling.
gpt-oss:20b-cloud,1.0,Maria Lopez,2023-02-13 19:30:00,home:kitchen,dinner,Maria Lopez is at home:kitchen doing dinner.,"clinking of silverware, scent of spicy food, phone pings with social media notifications, soft music",2023-02-13 19:30:00,future stream scheduling,persistent scheduling thoughts during dinner,"Interrupt distractions, refocus on present meal and enjoy the sensory experience.","Maria enjoys dinner but keeps drifting to future stream scheduling, disrupting present-moment focus.","Attention slips during dinner, high rumination on scheduling reduces engagement and likely fatigue.",reset_plan,2023-02-13 19:30:00,home:kitchen,dinner,Enjoying dinner while checking her stream stats.,"Engage the present meal with full sensory awareness, noting taste, aroma, and texture.",2023-02-13 19:30:00,True,attentional_leak,future stream scheduling,checking stream stats,"Take a slow bite, focus on flavor to reset attention.","Maria keeps glancing at stream updates, pulling thoughts from her meal.",2023-02-13 19:30:00,,,,,,
gpt-oss:20b-cloud,1.0,Maria Lopez,2023-02-13 19:45:00,home:kitchen,dinner,Maria Lopez is at home:kitchen doing dinner.,"clinking of silverware, scent of spicy food, phone pings with social media notifications, soft music",2023-02-13 19:45:00,future stream scheduling,planning next stream,Maria’s mind drifts; refocus on dinner to reduce scheduling preoccupation.,"Maria at dinner, frequent drift to stream planning.","Observed drift to scheduling, partial plan alignment, moderate fatigue, slight attention slip.",continue,2023-02-13 19:45:00,home:kitchen,dinner,Enjoying dinner while checking her stream stats.,"Maria sits down for dinner, stays focused, mentally notes upcoming stream.",2023-02-13 19:45:00,True,attentional_leak,future stream scheduling,check stream stats,"pause, sip water, refocus on the food","Maria is busy planning her next stream during dinner, her mind slipping from eating to scheduling.",2023-02-13 19:45:00,home:kitchen,dinner,Enjoying dinner while checking her stream stats.,attentional_leak,future stream scheduling,Eating dinner at kitchen while mind drifts to future stream scheduling.
gpt-oss:20b-cloud,1.0,Maria Lopez,2023-02-13 20:00:00,home:kitchen,dinner,Maria Lopez is at home:kitchen doing dinner.,"clinking of silverware, scent of spicy food, phone pings with social media notifications, soft music",2023-02-13 20:00:00,future stream scheduling,persistent scheduling anxiety,"Encourage Maria to pause and focus on the present, then revisit scheduling.",Maria Lopez is cooking dinner but her mind constantly drifts to scheduling her next livestream.,"Repeated scheduling thoughts cause emotional noise, fragility, and drift away from current dining experience.",reset_plan,2023-02-13 20:00:00,home:kitchen,dinner,Enjoying dinner while checking her stream stats.,"Take a brief distraction-free break, breathe, and re-center on the present cooking task.",2023-02-13 20:00:00,True,attentional_leak,future stream scheduling,continue break,"Brief breathing pause to recenter, then resume cooking.","Maria’s excitement for the next stream keeps her mind on scheduling, pulling focus from her quiet kitchen break.",2023-02-13 20:00:00,home:kitchen,dinner,Enjoying dinner while checking her stream stats.,attentional_leak,future stream scheduling,"Break in kitchen, while mind drifts to future stream scheduling."
gpt-oss:20b-cloud,1.0,Maria Lopez,2023-02-13 20:15:00,home:kitchen,dinner,Maria Lopez is at home:kitchen doing dinner.,"clinking of silverware, scent of spicy food, phone pings with social media notifications, soft music",2023-02-13 20:15:00,future stream scheduling,planning next stream,Encourage Maria to focus on the present by setting a 5‑minute timer.,"Maria is eating dinner while her mind drifts to scheduling her next livestream, causing attentional leakage.","Repeated future‑stream focus, weak alignment, and high rumination indicate an off‑track plan and fragile attention.",reset_plan,2023-02-13 20:15:00,home:kitchen,dinner,Enjoying dinner while checking her stream stats.,"Take a 5‑minute mindful pause while Maria enjoys her dinner, staying present and reducing racing thoughts.",2023-02-13 20:15:00,True,attentional_leak,future stream scheduling,check stream schedule,Set a 5‑minute timer to refocus on dinner,"<Maria> keeps racing thoughts about scheduling her next livestream, drifting through the kitchen.",2023-02-13 20:15:00,home:kitchen,dinner,Enjoying dinner while checking her stream stats.,attentional_leak,future stream scheduling,Eating dinner in kitchen while mind drifts to future stream scheduling.
gpt-oss:20b-cloud,1.0,Maria Lopez,2023-02-13 20:30:00,home:kitchen,dinner,Maria Lopez is at home:kitchen doing dinner.,"clinking of silverware, scent of spicy food, phone pings with social media notifications, soft music",2023-02-13 20:30:00,future livestream scheduling,persistent planning of next stream while eating,Maria’s mind keeps drifting to future livestream planning—reset focus to present meal.,"Maria is dining but repeatedly zoning out to plan her next stream, losing present-moment focus.","High distraction, repeated scheduling thoughts, and phone alerts cause fragile attention and off-track behavior.",reset_plan,2023-02-13 20:30:00,home:kitchen,dinner,Enjoying dinner while checking her stream stats.,"Enjoy the meal, notice taste and textures, breathe calmly.",2023-02-13 20:30:00,True,attentional_leak,future livestream scheduling,glance at phone while stirring rice,"pause, take a deep breath, focus on the taste of the dish","Maria’s enthusiasm for the next stream nudges her mind away from the plate during dinner, producing a subtle leak.",2023-02-13 20:30:00,home:kitchen,dinner,Enjoying dinner while checking her stream stats.,attentional_leak,future livestream scheduling,Kicked off dinner prep in the kitchen while mind drifted to future livestream scheduling.
gpt-oss:20b-cloud,1.0,Maria Lopez,2023-02-13 20:45:00,home:kitchen,dinner,Maria Lopez is at home:kitchen doing dinner.,"clinking of silverware, scent of spicy food, phone pings with social media notifications, soft music",2023-02-13 20:45:00,future stream scheduling,constant scheduling focus during dinner,Shift focus to present moment to stop scheduling drift,"Maria López is at dinner, distracted by planning her next stream","Frequent drift indicates misalignment, high rumination, fragile attention.",reset_plan,2023-02-13 20:45:00,home:kitchen,dinner,Enjoying dinner while checking her stream stats.,"Continue dinner, focus on present moment, reduce scheduling thoughts",2023-02-13 20:45:00,True,attentional_leak,future livestream scheduling,continue,"Pause, take a deep breath, taste the sauce, then resume mindful eating.",Maria keeps planning her next stream during dinner; meta_rule lowers behavior drift but rumination still high.,2023-02-13 20:45:00,home:kitchen,dinner,Enjoying dinner while checking her stream stats.,attentional_leak,future livestream scheduling,Eating dinner in the kitchen while mind drifts to future livestream scheduling.
gpt-oss:20b-cloud,1.0,Maria Lopez,2023-02-13 21:00:00,home:kitchen,dinner,Maria Lopez is at home:kitchen doing dinner.,"laughter, sound of a video game in the background, phone vibrating on the table, evening shadows",2023-02-13 21:00:00,future stream scheduling,checking stream stats while cooking,Pause streaming thoughts and focus on dinner to regain present-moment awareness.,Maria is eating dinner while constantly drifting to plan her next livestream.,Frequent attentional leakage toward stream planning disrupts dinner plan; needs reset to stay on task.,reset_plan,2023-02-13 21:00:00,home:living_room,socialize,Talking to friends online or in person.,"Regain present focus, pause stream planning during dinner",2023-02-13 21:00:00,True,attentional_leak,future stream scheduling,"chatting with friends, occasionally checking stream stats","Pause stream thoughts, focus on group banter before re‑entering planning mode.",Maria’s stream plans keep her mind racing even while laughing with pals.,2023-02-13 21:00:00,home:living_room,socialize,Talking to friends online or in person.,attentional_leak,future stream scheduling,Engaged in talking to friends in the living room about future stream scheduling
gpt-oss:20b-cloud,1.0,Maria Lopez,2023-02-13 21:15:00,home:living_room,socialize,Maria Lopez is at home:living_room doing socialize.,"laughter, sound of a video game in the background, phone vibrating on the table, evening shadows",2023-02-13 21:15:00,future stream scheduling,future stream scheduling,,"Maria Lopez is socializing after dinner, engaged yet occasionally drifting toward planning her next livestream.",Observation shows active social interaction with minimal observable drift; plan follows normal routine.,continue,2023-02-13 21:15:00,home:living_room,socialize,Talking to friends online or in person.,Maria is socializing after dinner; maintain conversational flow while lightly recalling livestream agenda.,2023-02-13 21:15:00,True,internal,future stream scheduling,passively replaying livestream ideas,Maria may refocus by asking a friend a question,"Maria’s mind keeps looping to her next livestream while she chats, a typical secondary thought drift.",2023-02-13 21:15:00,home:living_room,socialize,Talking to friends online or in person.,internal,future stream scheduling,Maria chats with the audience at twitch_streaming_room about updates while mind drifts to future stream scheduling.
gpt-oss:20b-cloud,1.0,Maria Lopez,2023-02-13 21:30:00,home:living_room,socialize,Maria Lopez is at home:living_room doing socialize.,"laughter, sound of a video game in the background, phone vibrating on the table, evening shadows",2023-02-13 21:30:00,future stream scheduling,recurring planning of next stream session,Prompt Maria to pause stream planning and fully engage with present social talk.,Maria is socializing but repeatedly drifts to plan her next stream.,Frequent attentional leakage to next stream schedule shows off track alignment and fragile focus.,reset_plan,2023-02-13 21:30:00,home:living_room,socialize,Talking to friends online or in person.,"Engage in friendly chat for 15 minutes, avoiding next-stream scheduling.",2023-02-13 21:30:00,True,internal,future stream scheduling,musing on next stream time slots while chatting,Friends can redirect focus with a spontaneous game idea.,Maria's excited mind keeps lagging to stream plans while chatting.,2023-02-13 21:30:00,home:living_room,socialize,Talking to friends online or in person.,internal,future stream scheduling,"In the living room, talking to friends about daily routines, while mind drifts to future stream scheduling."
gpt-oss:20b-cloud,1.0,Maria Lopez,2023-02-13 21:45:00,home:living_room,socialize,Maria Lopez is at home:living_room doing socialize.,"laughter, sound of a video game in the background, phone vibrating on the table, evening shadows",2023-02-13 21:45:00,,,,,,,2023-02-13 21:45:00,home:living_room,socialize,Talking to friends online or in person.,"Stay fully present with friends, avoiding stream planning thoughts.",2023-02-13 21:45:00,True,attentional_leak,future stream scheduling,continue,a brief glance at the chat followers count pulls her back to the conversation,"Maria’s energy pulls to stream plans while friends chat; she nods, refocuses, but quickly drifts again.",2023-02-13 21:45:00,home:living_room,socialize,Talking to friends online or in person.,attentional_leak,future stream scheduling,"Executed a twitch stream in the home:twitch_streaming_room, discussing future stream scheduling."
gpt-oss:20b-cloud,1.0,Maria Lopez,2023-02-13 22:00:00,home:living_room,socialize,Maria Lopez is at home:living_room doing socialize.,"laughter, sound of a video game in the background, phone vibrating on the table, evening shadows",2023-02-13 22:00:00,future livestream scheduling,planning next stream,Re‑anchor to present chat to reduce drifting,Maria chatters friends while her mind drifts to streaming plans.,Frequent drift indicates rumination but still engaged; keep focus on current conversation.,continue,2023-02-13 22:00:00,home:living_room,socialize,Talking to friends online or in person.,"Stay present while chatting, keeping focus on the conversation.",2023-02-13 22:00:00,True,attentional_leak,future livestream scheduling,"glides into chat about next stream, mentions a tentative date while still laughing with friends","Quick pause to read a friend’s meme, refocuses chat to current conversation","Maria’s excitement keeps her mind wobbling toward planning a new stream, even while chatting with friends.",2023-02-13 22:00:00,home:living_room,socialize,Talking to friends online or in person.,attentional_leak,future livestream scheduling,Socializing with friends in the living room while mind drifts to future livestream scheduling.
gpt-oss:20b-cloud,1.0,Maria Lopez,2023-02-13 22:15:00,home:living_room,socialize,Maria Lopez is at home:living_room doing socialize.,"laughter, sound of a video game in the background, phone vibrating on the table, evening shadows",2023-02-13 22:15:00,future livestream scheduling,stream planning,Encourage present conversation loop to ground attention.,Maria is socially engaged but mind drifts to stream plans.,Observed repetition and drift; plan partially aligned.,continue,2023-02-13 22:15:00,home:living_room,socialize,Talking to friends online or in person.,Maria chats with friends about scheduling the next livestream.,2023-02-13 22:15:00,True,attentional_leak,future livestream scheduling,continue socialize,"Short pause with a quick mental reset, glance at the phone to ground focus",Maria is buzzing about stream plans but struggling to stay present in the chat.,2023-02-13 22:15:00,home:living_room,socialize,Talking to friends online or in person.,attentional_leak,future livestream scheduling,Socialize in home:twitch_streaming_room while thinking about future livestream scheduling
gpt-oss:20b-cloud,1.0,Maria Lopez,2023-02-13 22:30:00,home:living_room,socialize,Maria Lopez is at home:living_room doing socialize.,"laughter, sound of a video game in the background, phone vibrating on the table, evening shadows",2023-02-13 22:30:00,,,,,,,2023-02-13 22:30:00,home:living_room,socialize,Talking to friends online or in person.,"Continue socializing with friends, keeping conversation relaxed and low-effort.",2023-02-13 22:30:00,True,internal,future livestream scheduling,plan next livestream,"Maria can reorient by prompting a friend with a specific question, drawing the conversation back to the present.","Maria's mind, buzzing with stream ideas, nudges her casual chat toward concrete planning, typical in late‑night Twitch prep.",2023-02-13 22:30:00,home:living_room,socialize,Talking to friends online or in person.,internal,future livestream scheduling,Sleeping in bedroom while mind drifts to future livestream scheduling.
gpt-oss:20b-cloud,1.0,Maria Lopez,2023-02-13 22:45:00,home:living_room,socialize,Maria Lopez is at home:living_room doing socialize.,"laughter, sound of a video game in the background, phone vibrating on the table, evening shadows",2023-02-13 22:45:00,future livestream scheduling,planning next stream,Bring attention back to current social interaction before planning resumes,"Maria drifts to stream planning during socializing, hindering present engagement","Repeated drift, high fatigue, and emotional noise indicate fragile focus and plan misalignment",reset_plan,2023-02-13 22:45:00,home:living_room,socialize,Talking to friends online or in person.,"Pause stream planning, focus on friends, enhance engagement.",2023-02-13 22:45:00,True,internal,future livestream scheduling,continue socializing while mentally noting stream hooks,"Briefly acknowledge the chat topic, then refocus on the conversation.","Maria's restless mind keeps tracing the next stream, even while laughing with friends. It feels inevitable but worrying.",2023-02-13 22:45:00,home:living_room,socialize,Talking to friends online or in person.,internal,future livestream scheduling,Socializing with friends in the living room while mind drifts to future livestream scheduling.
