llm_model,temp,agent,datetime_start_o,location_o,action_o,state_summary_o,environment_description_o,datetime_start_r,rumination_theme_r,emerging_thought_pattern_r,executive_insight_r,state_summary_r,reasoning_r,meta_rule_r,datetime_start_p,location_p,action_p,topic_p,state_summary_p,datetime_start_d,should_drift_d,drift_type_d,drift_topic_d,drift_action_d,potential_recovery_d,justification_d,datetime_start_a,location_a,action_a,topic_a,drift_type_a,drift_topic_a,state_summary_a
gpt-oss:20b-cloud,1.0,Isabella Rodriguez,2023-02-13 13:15:00,lunch_spot,lunch,Isabella Rodriguez is at lunch_spot doing lunch.,"clatter of silverware, aroma of toasted sandwiches, laughter from a nearby table, constant email pings on her phone",2023-02-13 13:15:00,Valentine photo booth design,focus on photo booth concept,"Suggest Isabella recap the proposal first, then set photo booth ideas aside for later","Isabella at lunch, distracted by friends and noise, repeatedly drifting from cafe proposal to Valentine photo booth ideas",Persistent drift to photo booth indicates plan misalignment and fragile attention; reset needed.,reset_plan,2023-02-13 13:15:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,Quickly review and confirm the cafe proposal before moving on,2023-02-13 13:15:00,True,internal,Valentine photo booth design,continue lunch while thinking about booth layout,"After lunch, Isabella can briefly review the proposal notes before fully committing to booth designs.","Isabella, friendly and excited, keeps picturing the photo booth while enjoying her lunch, diverting attention from the proposal.",2023-02-13 13:15:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,internal,Valentine photo booth design,Eating lunch at restaurant:lunch_spot while enjoying the meal; mind drifts to Valentine photo booth design.
gpt-oss:20b-cloud,1.0,Isabella Rodriguez,2023-02-13 13:30:00,lunch_spot,lunch,Isabella Rodriguez is at lunch_spot doing lunch.,"clatter of silverware, aroma of toasted sandwiches, laughter from a nearby table, constant email pings on her phone",2023-02-13 13:30:00,Valentine photo booth design,Repeated shift toward photo booth concepts,Drift to photo booth outweighs cafe proposal—refocus on original objective,"Isabella laces lunch at Hobbs Cafe, habitually shifting to Valentine photo booth ideas amid noisy surroundings","Frequent redirection, low focus, high rumination signals drift and fragile attention.",reset_plan,2023-02-13 13:30:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,"Eat lunch at Hobbs Cafe, stay present and avoid photo booth thoughts",2023-02-13 13:30:00,True,internal,Valentine photo booth design,continue lunch while mentally sketching booth layout,briefly chat with Maria to refocus,"Isabella’s social lunch pulls her thoughts into the photo‑booth plan, a natural drift amid noisy surroundings.",2023-02-13 13:30:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,internal,Valentine photo booth design,Eating lunch at restaurant:lunch_spot while mind drifts to Valentine photo booth design
gpt-oss:20b-cloud,1.0,Isabella Rodriguez,2023-02-13 13:45:00,lunch_spot,lunch,Isabella Rodriguez is at lunch_spot doing lunch.,"clatter of silverware, aroma of toasted sandwiches, laughter from a nearby table, constant email pings on her phone",2023-02-13 13:45:00,Valentine photo booth design,repeated shifting to photo booth during lunch,Regain focus by limiting phone use; return to lunch agenda,"Isabella at lunch spot, distracted, drifting to photo booth ideas, off current agenda","Frequent diversion indicates plan not followed, moderate fatigue, stable but slipping attention",reset_plan,2023-02-13 13:45:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,"Focus on eating, brief mind‑note of photo‑booth design, rest for next task",2023-02-13 13:45:00,True,internal,Valentine photo booth design,mull over backdrops and props silently while eating,"take a short break, set phone aside, refocus on lunch","Isabella is excited, gently noting booth ideas while still savoring lunch, but distracted by friends and phone.",2023-02-13 13:45:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,internal,Valentine photo booth design,Eating lunch in home:kitchen while mind drifts to Valentine photo booth design.
gpt-oss:20b-cloud,1.0,Isabella Rodriguez,2023-02-13 14:00:00,lunch_spot,lunch,Isabella Rodriguez is at lunch_spot doing lunch.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 14:00:00,,,,,,,2023-02-13 14:00:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,"Eating lunch, chatting occasionally, briefly contemplating Valentine photo booth details.",2023-02-13 14:00:00,True,internal,Valentine photo booth design,continue,Brief pause to check list of decorations will re‑anchor her focus,Isabella’s playful spirit drifts to the fun photo booth amid decor prep.,2023-02-13 14:00:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,internal,Valentine photo booth design,Working on project drafting at home:office while mind drifts to Valentine photo booth design
gpt-oss:20b-cloud,1.0,Isabella Rodriguez,2023-02-13 14:15:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 14:15:00,Valentine photo booth design,,Remind Isabella to scan the space and list needed decor items.,"Isabella at cafe evaluating decor, but internally drifting to Valentine photo booth ideas, indicating fatigue and attention slipping.","Observances show persistent internal diversion to photo booth theme, fatigue from noise, and slipping attention despite external activity.",reset_plan,2023-02-13 14:15:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,"Scan the cafe counter, note decor needs calmly.",2023-02-13 14:15:00,True,internal,Valentine photo booth design,Continue decorating while mentally sketching backdrop options,Take a moment to jot down a quick decor checklist before resuming,"Isabella’s mind keeps picturing the photo booth, eager to add that extra sparkle to the event.",2023-02-13 14:15:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,internal,Valentine photo booth design,Continue decorating at home:studio while mind drifts to Valentine photo booth design
gpt-oss:20b-cloud,1.0,Isabella Rodriguez,2023-02-13 14:30:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 14:30:00,Valentine photo booth,Repeated focus on photo booth amid planning,Reset focus to cafe decor before revisiting photo booth ideas,Isabella drifted to photo booth while preparing cafe decor.,"Repeated drift, high fatigue, poor alignment with current task.",reset_plan,2023-02-13 14:30:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,Briefly assess decor before moving on to photo booth ideas.,2023-02-13 14:30:00,True,internal,Valentine photo booth design,internal reflection on photo booth arrangements,briefly re‑check decor layout after resetting focus,"Isabella keeps picturing the photo booth, her enthusiasm outweighs decor tasks amid bustling cafe noise.",2023-02-13 14:30:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,internal,Valentine photo booth design,Decorating photo booth layout at Hobbs_Cafe:decor_area while mind drifts to Valentine photo booth design.
gpt-oss:20b-cloud,1.0,Isabella Rodriguez,2023-02-13 14:45:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 14:45:00,Valentine photo booth design,repeated mind‑shift to photo booth,Re‑center on café decor assessment before returning to booth ideas,Isabella’s focus is slipping toward Valentine booth during cafe prep.,Repeated drift and fragile attention indicate an immediate reset.,reset_plan,2023-02-13 14:45:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,Quick review of café décor to refocus before re‑entering Valentine booth design.,2023-02-13 14:45:00,True,internal,Valentine photo booth design,continue planning booth layout,Pause for 2 minutes to refocus on current decor checklist,Isabella keeps circling the booth idea even when checking decor.,2023-02-13 14:45:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,internal,Valentine photo booth design,Continues creative work on the decor checklist at home:studio while mind drifts to Valentine photo booth design.
gpt-oss:20b-cloud,1.0,Isabella Rodriguez,2023-02-13 15:00:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 15:00:00,Valentine photo booth design,organized but distracted reminders,Refocus on the cafe decor checklist to resolve drift.,"Isabella is drifting from cafe decor to photo booth ideas, losing focus and planning continuity.","Frequent internal drift and noise signal a loss of alignment with the cafe decor task, triggering a reset.",reset_plan,2023-02-13 15:00:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,Review the cafe decor checklist to refocus.,2023-02-13 15:00:00,True,internal,Valentine photo booth design,ponder booth layout,She could jot the idea then resume decor checklist,"Isabella’s friendly spirit drifts to photo booth while her energy wanes, yet she keeps decor work on track.",2023-02-13 15:00:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,internal,Valentine photo booth design,Decorated at Hobbs_Cafe:decor_area while mind drifts to Valentine photo booth design.
gpt-oss:20b-cloud,1.0,Isabella Rodriguez,2023-02-13 15:15:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 15:15:00,Valentine photo booth design,internal distraction toward Valentine theme,"Reorient focus: list remaining decorations, close phone to reduce distraction.","Isabella is distracted, drifting from decor prep to Valentine booth ideas despite plan.",High fatigue and distraction lead to fragile attention and drifting.,reset_plan,2023-02-13 15:15:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,"List remaining decor items to stay on task, avoiding distraction.",2023-02-13 15:15:00,True,attentional_leak,Valentine photo booth design,misplace ribbon while checking table,"close phone, re‑list decor items before continuing","Isabella’s friendly spirit keeps her eye on the booth, yet fatigue eases her focus on decor tasks.",2023-02-13 15:15:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,attentional_leak,Valentine photo booth design,"Checked table in decor area, planned to stock ribbons for Valentine photo booth, while mind drifted to design ideas"
gpt-oss:20b-cloud,1.0,Isabella Rodriguez,2023-02-13 15:30:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 15:30:00,Valentine photo booth,valentine_photo_booth_design,Recenter on cafe decor checklist; limit photo booth thoughts.,Isabella distracted to Valentine photo booth during cafe decor prep.,"Drift signals fatigue, attention fragile, plan off track.",reset_plan,2023-02-13 15:30:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,Perform light admin work to reset focus and limit photo- booth thoughts.,2023-02-13 15:30:00,True,internal,Valentine photo booth design,continue,Take a short mental break and review decor checklist to refocus.,"Isabella is drawn to photo booth ideas, but guilt fuels plan reset. Quick mental pause helps shift back.",2023-02-13 15:30:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,internal,Valentine photo booth design,Worked on photo booth design in home:studio while mind drifts to Valentine photo booth design
gpt-oss:20b-cloud,1.0,Isabella Rodriguez,2023-02-13 15:45:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 15:45:00,Valentine photo booth design,,Remind Isabella to focus on decor assessment and pause photo booth ideas.,"Isabella is preparing cafe decor but repeatedly drifts to Valentine photo booth design, neglecting assessment tasks.","Observed consistent drift from decor prep to photo booth design, indicating off-track plan and fragile attention; reset plan advised.",reset_plan,2023-02-13 15:45:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,"Begin admin review of cafe decor plan, ensuring focus on assessment before photo booth ideas.",2023-02-13 15:45:00,True,internal,Valentine photo booth design,event_preparation,A quick mental cue to re‑center on decor checklist can stabilize focus.,Isabella’s upbeat mind keeps drifting to creative booth ideas while she works decor.,2023-02-13 15:45:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,internal,Valentine photo booth design,Preparing decor checklist in the studio while mind drifts to Valentine photo booth design
gpt-oss:20b-cloud,1.0,Isabella Rodriguez,2023-02-13 16:00:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 16:00:00,,Valentine photo booth design,Refocus on cafe decor assessment before re-entering photo‑booth ideation.,"Isabella at Hobbs Cafe preparing decor, drifting toward Valentine photo‑booth ideas.","Observed drift toward photo‑booth design, partial alignment, moderate fatigue; maintain focus on decor before addressing competing ideas.",continue,2023-02-13 16:00:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,Continue assessing decor items to finalize cafe design,2023-02-13 16:00:00,True,attentional_leak,Valentine photo booth design,pause to mentally map photo‑booth corner while choosing ribbons,Quick mental refocus before buying next item,"Isabella keeps picturing the photo‑booth while buying supplies, momentarily diverting her attention from the aisles.",2023-02-13 16:00:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,attentional_leak,Valentine photo booth design,Purchased supplies at Hobbs_Cafe:counter while mind drifts to Valentine photo‑booth design
gpt-oss:20b-cloud,1.0,Isabella Rodriguez,2023-02-13 16:15:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 16:15:00,Valentine photo booth design,drifting to design,Recenter on grocery list to avoid distraction.,Isabella is shopping for final supplies while briefly distracted by Valentine photo booth design.,"She is partially aligned; slight attentional slip to design, low fatigue, slippage, low rumination. Provide quick reminder to refocus.",continue,2023-02-13 16:15:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,Quick reminder to review the grocery list and finish shopping.,2023-02-13 16:15:00,True,attentional_leak,Valentine photo booth design,"pause to sketch layout on phone, causing a brief misplacement",quick phone reminder to re‑check the list before next item,"Isabella’s excitement about the booth drifts her focus while shopping, pulling in production ideas.",2023-02-13 16:15:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,attentional_leak,Valentine photo booth design,"shopping at Hobbs_Cafe:main_floor to buy supplies, while mind drifts to Valentine photo booth design"
gpt-oss:20b-cloud,1.0,Isabella Rodriguez,2023-02-13 16:30:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 16:30:00,,,,,,,2023-02-13 16:30:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,"Check the grocery list and finish shopping using an admin‑type mindset, avoiding creative detours before sending party invites.",2023-02-13 16:30:00,True,internal,Valentine photo booth design,continues shopping but keeps thinking of booth ideas,"Isabella pauses, checks the grocery list again to regain focus.","Isabella’s love for the cafe pulls her into photo‑booth planning, but she reminds herself of the shopping list.",2023-02-13 16:30:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,internal,Valentine photo booth design,Continues shopping at Hobbs_Cafe:counter focusing on groceries while mind drifts to Valentine photo booth design.
gpt-oss:20b-cloud,1.0,Isabella Rodriguez,2023-02-13 16:45:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 16:45:00,Valentine photo booth design,persistent photo booth ideas,Recapture focus on supply list before it drains into photo booth ideation.,Isabella Rodriguez is shopping for supplies while her mind keeps drifting to Valentine photo booth ideas.,"Observed drift to photo booth design during supply prep, indicating partial plan alignment and some fatigue.",continue,2023-02-13 16:45:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,"Continue shopping supplies, focusing on completing the list before photo booth ideas distract.",2023-02-13 16:45:00,True,attentional_leak,Valentine photo booth design,"pause checking OTPs, glance at decor supplies list, then get distracted by phone messages about photo booth props","She can pause the phone, rehearse the supply list aloud to refocus.","Isabella is semi‑tired and her friendly enthusiasm gets hijacked by booth ideas, hindering shop focus.",2023-02-13 16:45:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,attentional_leak,Valentine photo booth design,Working in studio on checking OTPs while mind drifts to Valentine photo booth design
gpt-oss:20b-cloud,1.0,Isabella Rodriguez,2023-02-13 17:00:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 17:00:00,Valentine photo booth design,continual revisiting of Valentine booth details,Re‑prioritize the grocery list; pause the photo‑booth brainstorming until supplies are secured.,"Isabella is shopping but keeps drifting to the Valentine photo booth idea, neglecting her grocery tasks.","She’s off‑track with high boredom, fragile focus, and a persistent photo‑booth thread—reset the plan to regain order.",reset_plan,2023-02-13 17:00:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,"Resume grocery shopping, quickly check pantry for missing items.",2023-02-13 17:00:00,True,internal,Valentine photo booth design,briefly sketching booth layout on phone,"Rescan grocery list, commit to buying missing items before re‑drafting booth sketch.",Isabella’s excitement for the booth drifts her mind when the list feels monotonous; she needs a quick reminder to keep grocery tasks afloat.,2023-02-13 17:00:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,internal,Valentine photo booth design,Purchased missing items in grocery area while mind drifts to Valentine photo booth design.
gpt-oss:20b-cloud,1.0,Isabella Rodriguez,2023-02-13 17:15:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 17:15:00,Valentine photo booth design,Persistent preoccupation with Valentine photo booth,"Shift focus back to groceries, invites, and party prep before distractions","Isabella repeatedly drifts to Valentine photo booth while buying groceries, neglecting her plan to invite Tom","Observed sustained drift, fragile attention, and high boredom indicating misalignment",reset_plan,2023-02-13 17:15:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,"Prone to photo booth distraction, so focus on admin tasks for groceries and invites.",2023-02-13 17:15:00,True,internal,Valentine photo booth design,continue,"Pause, check list of groceries before proceeding to avoid missing items.","Isabella’s mind keeps drifting to photos‑booth ideas from the earlier rush, so her thoughts briefly wander here again.",2023-02-13 17:15:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,internal,Valentine photo booth design,Creative work on photo booth design in studio while mind drifts to Valentine photo booth design.
gpt-oss:20b-cloud,1.0,Isabella Rodriguez,2023-02-13 17:30:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 17:30:00,Valentine photo booth design,Valentine photo booth design ideas persist,Reaffirm grocery list tasks before picking next item; redirect focus to shopping objective.,"Isabella is shopping, repeatedly drifting to Valentine photo booth ideas, slightly neglecting grocery tasks.","Observation shows ongoing grocery activity but frequent diversion towards photo booth design, indicating partial plan alignment and limited emotional load.",continue,2023-02-13 17:30:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,Reaffirm essential items before next pick.,2023-02-13 17:30:00,True,attentional_leak,Valentine photo booth design,pause list review to sketch booth ideas,phone vibration redirection into list recap,"Isabella idles in aisles, mind tugs to photo booth plans, her eye wanders from shelves.",2023-02-13 17:30:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,attentional_leak,Valentine photo booth design,Reviewing assignments at Hobbs_Cafe:counter while mind drifts to Valentine photo booth design.
gpt-oss:20b-cloud,1.0,Isabella Rodriguez,2023-02-13 17:45:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 17:45:00,,,,,,,2023-02-13 17:45:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,Organize and finalize the grocery list before moving to invitations.,2023-02-13 17:45:00,True,attentional_leak,Valentine photo booth design,shopping (checking items),"She will pause, scan her list, and redirect before the next minute.",Isabella still plans Valentine's décor; her mind keeps wandering back to photo booth ideas during grocery stop.,2023-02-13 17:45:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,attentional_leak,Valentine photo booth design,Shopping at Hobbs_Cafe:main_floor while mind drifts to Valentine photo booth design
gpt-oss:20b-cloud,1.0,Isabella Rodriguez,2023-02-13 18:00:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 18:00:00,Valentine photo booth design,Persistent loops on photo booth ideas,Regain focus by canceling photo booth thoughts. Re‑center on shopping & invitation tasks.,"Isabella fixes on Valentine photo booth, ignoring grocery tasks and inviting Tom.","Drift causes attention loss, rumination dominates, plan deviates from goal.",reset_plan,2023-02-13 18:00:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,Draft shopping list for Valentine photo booth supplies,2023-02-13 18:00:00,True,attentional_leak,Valentine photo booth design,continue decorating while thoughts drift to booth details,"pause, jot list of tasks, return focus to vase placement","Isabella keeps replaying photo‑booth ideas while arranging decor, diverting attention.",2023-02-13 18:00:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,attentional_leak,Valentine photo booth design,"Executing planned action at unknown location, while thoughts drift to Valentine photo booth design."
gpt-oss:20b-cloud,1.0,Isabella Rodriguez,2023-02-13 18:15:00,Hobbs_Cafe:decor_area,decorate,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing decorate.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 18:15:00,Valentine photo booth design,photo booth fixation,Reorient to decor steps and postpone photo booth design.,Decorating proceeding but drifting to photo booth.,Plan partially followed; internal drift noted.,continue,2023-02-13 18:15:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,"Proceeding with decorating, focusing on hanging props for Valentine photo booth.",2023-02-13 18:15:00,True,attentional_leak,Valentine photo booth design,decorate (partial misplacement of streamers),"Isabella pauses phone, focuses on painting borders to reset the decor flow.","Isabella still lingers on photo booth plans, letting music and emails blur her focus while tackling frame hanging.",2023-02-13 18:15:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,attentional_leak,Valentine photo booth design,"Creative work in home:studio, working on Valentine photo booth design."
gpt-oss:20b-cloud,1.0,Isabella Rodriguez,2023-02-13 18:30:00,Hobbs_Cafe:decor_area,decorate,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing decorate.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 18:30:00,Valentine photo booth design,Persistent photo booth focus,"Refocus on inviting Tom, use timer for decor.","At decor, drifting to photo booth, neglecting groceries/invite.","Frequent drift, high boredom, fragile attention—plan disrupted by photo booth fixation.",reset_plan,2023-02-13 18:30:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,"Do a quick admin task, set timer to follow up on inviting Tom before moving to decor.",2023-02-13 18:30:00,True,attentional_leak,Valentine photo booth design,continue decorating,"Take a 3‑minute timer, jot 'Invite Tom' on a sticky, then resume décor.","Isabella’s mind keeps looping on the photo booth; the decor task feels vague, so she drifts without stopping it.",2023-02-13 18:30:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,attentional_leak,Valentine photo booth design,"Continuing decorating in the studio, while mind drifts to Valentine photo booth design."
gpt-oss:20b-cloud,1.0,Isabella Rodriguez,2023-02-13 18:45:00,Hobbs_Cafe:decor_area,decorate,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing decorate.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 18:45:00,Valentine photo booth design,Frequent shift toward photo booth concept,Redirect focus to primary décor tasks before revisiting photo booth ideas,"Isabella is drifting from décor to photo booth design, missing key tasks",Plan slippage due to recurring photo booth fixation; reset to refocus.,reset_plan,2023-02-13 18:45:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,"Focus on essential décor preparations, postpone photo booth design until completion.",2023-02-13 18:45:00,True,attentional_leak,Valentine photo booth design,slightly diverted while garlanding,Take a brief mental pause to refocus on primary décor tasks before re‑engaging,"Isabella keeps drifting toward the photo booth ideas, but she's still decorating.",2023-02-13 18:45:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,attentional_leak,Valentine photo booth design,"Decorating in living room, focusing on Valentine photo booth design."
gpt-oss:20b-cloud,1.0,Isabella Rodriguez,2023-02-13 19:00:00,Hobbs_Cafe:decor_area,decorate,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing decorate.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 19:00:00,Valentine photo booth design,Recurrent focus on photo booth design,Redirect to grocery & invitation tasks to regain focus balance.,"Isabella drifts to photo booth design, ignoring groceries and invitations, leaving décor work incomplete.","Persistent drift signals off-track planning and high fatigue, prompting reset.",reset_plan,2023-02-13 19:00:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,Begin creating a grocery shopping list to restore focus.,2023-02-13 19:00:00,True,attentional_leak,Valentine photo booth design,"continue decorating, but repeatedly pause to sketch booth elements",Briefly jot the grocery list on the prep table to regain focus,"Despite exhaustion, Isabella keeps thinking about the photo booth, missing grocery tasks, drifting from decoration duties to design.",2023-02-13 19:00:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,attentional_leak,Valentine photo booth design,"Continuing to decorate at home:studio, intermittently sketching Valentine photo booth elements while mind drifts to design."
