llm_model,temp,agent,datetime_start_o,location_o,action_o,state_summary_o,environment_description_o,datetime_start_r,rumination_theme_r,emerging_thought_pattern_r,executive_insight_r,state_summary_r,reasoning_r,meta_rule_r,datetime_start_p,location_p,action_p,topic_p,state_summary_p,datetime_start_d,should_drift_d,drift_type_d,drift_topic_d,drift_action_d,potential_recovery_d,justification_d,datetime_start_a,location_a,action_a,topic_a,drift_type_a,drift_topic_a,state_summary_a
qwen3-next:80b-cloud,1.0,Isabella Rodriguez,2023-02-13 12:15:00,lunch_spot,lunch,Isabella Rodriguez is at lunch_spot doing lunch.,"clatter of silverware, aroma of toasted sandwiches, laughter from a nearby table, constant email pings on her phone",2023-02-13 12:15:00,Valentine's Day decorations,persistent fixation on Valentine's decorations overriding current tasks,Disrupt Valentine's fixation by engaging current sensory input.,"Isabella stuck on Valentine's decorations during lunch, ignoring social context. Needs immediate reset to current task.",Persistent Valentine's rumination across tasks despite context shift. Current lunch task off-track. Attention fragile.,reset_plan,2023-02-13 12:15:00,lunch_spot,lunch,Focus on sensory details of meal to stay present,"Resetting lunch to sensory focus, avoiding Valentine's distractions. Mindful eating to ground attention.",2023-02-13 12:15:00,True,behavioral,Valentine's Day decorations,missing social cues during lunch conversation,Attempting to focus on meal aromas but decorations thoughts continue,Hospitable nature overwhelmed by Valentine's fixation; social disengagement persists despite reset efforts.,2023-02-13 12:15:00,Hobbs_Cafe:main_floor,lunch,Valentine's Day decorations,behavioral,Valentine's Day decorations,"Having lunch at Hobbs_Cafe main floor while distracted by Valentine's decorations, missing social cues."
qwen3-next:80b-cloud,1.0,Isabella Rodriguez,2023-02-13 12:30:00,Hobbs_Cafe:main_floor,lunch,Isabella Rodriguez is at Hobbs_Cafe:main_floor doing lunch.,"clatter of silverware, aroma of toasted sandwiches, laughter from a nearby table, constant email pings on her phone",2023-02-13 12:30:00,Valentine's Day decorations,recurring fixation on decorations during unrelated tasks,Reset focus to lunch; Valentine's plans can wait until later.,"Isabella fixated on Valentine's decorations during lunch, ignoring social cues. Urgent reset needed.",Persistent fixation derails work and social interaction; requires immediate reset to present task.,reset_plan,2023-02-13 12:30:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,"Reset to lunch focus, minimal distraction to ease Valentine's fixation.",2023-02-13 12:30:00,True,internal,Valentine's Day decorations,daydreaming about decorations,Briefly refocuses on meal,Reset plan reduces behavioral drift; high rumination causes internal distraction.,2023-02-13 12:30:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,internal,Valentine's Day decorations,Eating lunch at home:kitchen while mind drifts to Valentine's Day decorations
qwen3-next:80b-cloud,1.0,Isabella Rodriguez,2023-02-13 12:45:00,lunch_spot,lunch,Isabella Rodriguez is at lunch_spot doing lunch.,"clatter of silverware, aroma of toasted sandwiches, laughter from a nearby table, constant email pings on her phone",2023-02-13 12:45:00,Valentine's Day decorations,recurring fixation on Valentine's Day themes,Focus on current lunch conversation; delay decoration planning until after meal.,"Isabella fixated on Valentine's decorations during lunch, ignoring social cues. Urgent reset required.",Recurring fixation since 11:30 derails tasks. Emotional residue high. Current social context ignored. Reset needed.,reset_plan,2023-02-13 12:45:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,Shift focus to present lunch conversation; postpone Valentine's decoration planning.,2023-02-13 12:45:00,True,attentional_leak,Valentine's Day decorations,distracted silence,delay decorations until after lunch,"Isabella's Valentine's fixation persists despite reset effort, overriding current social context.",2023-02-13 12:45:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,attentional_leak,Valentine's Day decorations,Socializing at Hobbs_Cafe main floor while distracted by Valentine's Day decorations.
qwen3-next:80b-cloud,1.0,Isabella Rodriguez,2023-02-13 13:00:00,lunch_spot,lunch,Isabella Rodriguez is at lunch_spot doing lunch.,"clatter of silverware, aroma of toasted sandwiches, laughter from a nearby table, constant email pings on her phone",2023-02-13 13:00:00,Valentine's Day decorations,Valentine's Day decorations fixation,Pause lunch. Focus on current task: complete admin work before revisiting decorations.,"Isabella fixated on Valentine's decor during lunch, ignoring social cues and cafe tasks. Urgent reset needed.",Repeated fixation derails current task; attention fragile. Must reset to present responsibilities immediately.,reset_plan,2023-02-13 13:00:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,Pause lunch to complete admin work. Focus on low-cognitive tasks to reset attention.,2023-02-13 13:00:00,True,attentional_leak,Valentine's Day decorations,slower data entry with frequent pauses,Pauses to recheck supplies list for focus,Isabella's mind wanders to decorations during admin task despite reset plan; no physical errors observed.,2023-02-13 13:00:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,attentional_leak,Valentine's Day decorations,Admin work at home office while thoughts drift to Valentine's Day decorations
qwen3-next:80b-cloud,1.0,Isabella Rodriguez,2023-02-13 13:15:00,lunch_spot,lunch,Isabella Rodriguez is at lunch_spot doing lunch.,"clatter of silverware, aroma of toasted sandwiches, laughter from a nearby table, constant email pings on her phone",2023-02-13 13:15:00,Valentine's Day decorations,recurring fixation on Valentine's decorations despite social context,"Reset to present moment; silence phone, engage friends directly.","Isabella fixated on Valentine's decorations during lunch, ignoring social cues; urgent reset needed.",Repeated Valentine's fixation across entries shows high rumination; current task ignored.,reset_plan,2023-02-13 13:15:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,"Silencing phone to engage present with friends during lunch, countering Valentine's fixation.",2023-02-13 13:15:00,True,attentional_leak,Valentine's Day decorations,attempting to focus on friends while drifting to decorations,takes a breath to refocus after noticing distraction.,"Isabella's hospitable effort continues, but Valentine's fixation lingers despite reset attempt.",2023-02-13 13:15:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,attentional_leak,Valentine's Day decorations,Socializing at Hobbs_Cafe main floor while drifting thoughts to Valentine's Day decorations.
qwen3-next:80b-cloud,1.0,Isabella Rodriguez,2023-02-13 13:30:00,lunch_spot,lunch,Isabella Rodriguez is at lunch_spot doing lunch.,"clatter of silverware, aroma of toasted sandwiches, laughter from a nearby table, constant email pings on her phone",2023-02-13 13:30:00,Valentine's Day decorations,recurring fixation on Valentine's decorations,Reset focus to current lunch conversation; ignore decorations. Engage socially now.,"Isabella fixated on Valentine's decorations during lunch, ignoring social cues. Urgent reset needed to re-engage.",High rumination on Valentine's theme with emotional residue; attention fragile from decorations and email distractions.,reset_plan,2023-02-13 13:30:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,"Resetting focus to current lunch conversation. Socialize with companions, ignoring decorations and email distractions.",2023-02-13 13:30:00,True,internal,Valentine's Day decorations,mentally planning decoration layout,"briefly distracted, then returns to lunch conversation",Isabella struggles to stay present; rumination on Valentine's decor overrides current conversation despite reset intent.,2023-02-13 13:30:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,internal,Valentine's Day decorations,"Socializing at Hobbs Cafe main floor during lunch conversation, while mind drifts to Valentine's Day decorations."
qwen3-next:80b-cloud,1.0,Isabella Rodriguez,2023-02-13 13:45:00,lunch_spot,lunch,Isabella Rodriguez is at lunch_spot doing lunch.,"clatter of silverware, aroma of toasted sandwiches, laughter from a nearby table, constant email pings on her phone",2023-02-13 13:45:00,Valentine's Day decorations,,Disengage from Valentine's fixation; reengage with social lunch conversation immediately.,"Isabella fixated on Valentine's decorations during lunch, ignoring friends. Urgent focus reset needed.","Repeated fixation on Valentine's theme despite social environment, indicating high rumination and attentional drift.",reset_plan,2023-02-13 13:45:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,Reset focus to engage with friends; low cognitive load social interaction.,2023-02-13 13:45:00,True,internal,Valentine's Day decorations,staring at table centerpieces,briefly checks phone but returns to conversation,Isabella's Valentine's obsession persists despite reset efforts; social cues overlooked.,2023-02-13 13:45:00,lunch_spot,lunch,Enjoying a social lunch while discussing party plans with friends.,internal,Valentine's Day decorations,Socializing with Isabella at Hobbs Cafe main floor while mind drifts to Valentine's Day decorations
qwen3-next:80b-cloud,1.0,Isabella Rodriguez,2023-02-13 14:00:00,lunch_spot,lunch,Isabella Rodriguez is at lunch_spot doing lunch.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 14:00:00,Valentine's Day decorations,,Re-engage with social conversation; postpone decoration thoughts until after lunch.,"Isabella fixated on Valentine's decorations, ignoring social cues during lunch. Requires immediate reset to reconnect with present interaction.",Persistent fixation on decorations over 45 minutes shows off-track plan and fragile attention. Urgent reset needed to refocus on social lunch.,reset_plan,2023-02-13 14:00:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,Reset lunch focus to engage fully with current company; delay decorations until after meal.,2023-02-13 14:00:00,True,attentional_leak,delivery truck,event_preparation,short pause then refocuses on assessment,Isabella's attention diverted by truck sound but reset plan helps refocus quickly.,2023-02-13 14:00:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,attentional_leak,delivery truck,Restocking storage room while distracted by delivery truck noise
qwen3-next:80b-cloud,1.0,Isabella Rodriguez,2023-02-13 14:15:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 14:15:00,Valentine's Day decorations,Valentine's decor obsession despite task shift,Reset by sorting decorations into categories to break fixation.,"Isabella fixated on Valentine's decor during event prep, distracted by delivery truck; needs reset to present task.",Repeated Valentine's fixation since lunch; external noise worsens drift. Immediate reset required.,reset_plan,2023-02-13 14:15:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,Sorting decorations to break fixation and reset event prep focus.,2023-02-13 14:15:00,True,attentional_leak,Valentine's Day decorations,sorting decorations while distracted,Sorting decorations into categories to reset focus.,Isabella fixated on Valentine’s decor; delivery truck noise disrupts sorting focus.,2023-02-13 14:15:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,attentional_leak,Valentine's Day decorations,Decorating home living room for Valentine's Day themes
qwen3-next:80b-cloud,1.0,Isabella Rodriguez,2023-02-13 14:30:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 14:30:00,Valentine's decorations,Valentine's decorations fixation,Reset to event prep tasks. Ignore Valentine's thoughts. Focus on immediate actions.,Isabella fixated on Valentine's decorations despite event prep. External noise distractions. Needs urgent refocus on current task.,"Repeated fixation on Valentine's themes during task execution, ignoring present environment.",reset_plan,2023-02-13 14:30:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,Refocusing event prep tasks; low cognitive load to ignore Valentine's distractions.,2023-02-13 14:30:00,True,attentional_leak,Valentine's Day decorations,imagining Valentine's party setup at home,may refocus after truck noise subsides,Isabella's mind drifts to Valentine's decor despite reset; friendly habit keeps her lost in planning.,2023-02-13 14:30:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,attentional_leak,Valentine's Day decorations,Decorating living room while thinking about Valentine's Day decorations.
qwen3-next:80b-cloud,1.0,Isabella Rodriguez,2023-02-13 14:45:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 14:45:00,Valentine's Day decorations,conflict between home and cafe decoration plans,Refocus on cafe-specific decoration checklist; ignore home-themed thoughts.,"Isabella fixated on Valentine's home decorations, ignoring cafe event prep; urgent need to refocus on current task.",Repeated fixation disrupts task alignment; external noises and internal rumination dominate attention.,reset_plan,2023-02-13 14:45:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,Reviewing cafe-specific decoration checklist step-by-step to avoid home-themed distractions.,2023-02-13 14:45:00,True,internal,conflict between home and cafe decoration plans,staring at crepe paper while recalling home decorations,refocus after delivery truck noise stops,"Isabella's mind drifts to home decorations despite reset plan, as Valentine's rumination dominates her focus.",2023-02-13 14:45:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,internal,conflict between home and cafe decoration plans,Decorating Valentine's decorations at Hobbs_Cafe:decor_area while mind drifts to conflict between home and cafe decoration plans
qwen3-next:80b-cloud,1.0,Isabella Rodriguez,2023-02-13 15:00:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 15:00:00,conflict between home and cafe decoration plans,struggling with personal vs. event decoration priorities,Focus on cafe assessment; ignore personal decoration thoughts now.,Fixated on Valentine's decor during event prep; urgent reset needed for alignment.,Recurring fixation on Valentine's themes; attention fragile; reset required to realign task.,reset_plan,2023-02-13 15:00:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,"Focus on cafe setup assessment; avoid personal decoration distractions, low cognitive admin task.",2023-02-13 15:00:00,True,internal,conflict between home and cafe decoration plans,Assessing decorations but distracted by home vs cafe conflict,Brief pause to refocus on cafe assessment priorities.,Isabella's mind lingers on decoration conflicts despite reset effort; hospitable nature overthinks party details.,2023-02-13 15:00:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,internal,conflict between home and cafe decoration plans,Decorating Hobbs Cafe main floor while mind drifts to conflict between home and cafe decoration plans
qwen3-next:80b-cloud,1.0,Isabella Rodriguez,2023-02-13 15:15:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 15:15:00,Valentine's home vs. cafe decoration conflict,conflict between home and cafe decoration plans,"Reset to current task: prioritize cafe decorations, ignore home conflict.","Isabella fixated on Valentine's home vs. cafe decor conflict, drifting during event prep. Urgent reset needed.",Repeated fixation on Valentine's themes; external noise distractions causing attentional slippage.,reset_plan,2023-02-13 15:15:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,"Reset to gentle decoration task; ignore home conflict, focus on cafe decor.",2023-02-13 15:15:00,True,internal,conflict between home and cafe decoration plans,Decorating cafe while mentally distracted by home decor conflict,Brief pause to refocus on current task,Isabella's mind drifts to decoration conflict despite reset intent; high rumination persists during task.,2023-02-13 15:15:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,internal,conflict between home and cafe decoration plans,Decorating Hobbs_Cafe decor area while mind drifts to home and cafe decoration conflict
qwen3-next:80b-cloud,1.0,Isabella Rodriguez,2023-02-13 15:30:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 15:30:00,Valentine's home vs cafe decoration conflict,Valentine's home vs cafe decoration conflict,Focus solely on cafe decoration assessment. Ignore Valentine's distractions. Reset task immediately.,Isabella fixated on Valentine's decor conflict during event prep; needs reset to cafe task.,Repeated fixation on home-cafe conflict shows off-track behavior; attention fragile. Immediate reset required.,reset_plan,2023-02-13 15:30:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,Resetting to simple decoration check to stay on task with reduced cognitive load.,2023-02-13 15:30:00,True,internal,Valentine's home vs cafe decoration conflict,Decorating cafe while distracted by home decor conflict,Brief reset to checklist should help refocus.,Isabella's hospitable worry over home decor overrides cafe task despite reset plan.,2023-02-13 15:30:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,internal,Valentine's home vs cafe decoration conflict,Decorating Hobbs_Cafe decor area while mind drifts to Valentine's home vs cafe decoration conflict
qwen3-next:80b-cloud,1.0,Isabella Rodriguez,2023-02-13 15:45:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 15:45:00,Valentine's home vs cafe decoration conflict,,Reset focus to cafe decorations; ignore home project distractions.,"Isabella fixated on Valentine's conflict during event prep, drifting repeatedly. Needs immediate task reset.",Repeated fixation shows high rumination; external noise and internal conflict exacerbate drift. Off-track plan requires reset.,reset_plan,2023-02-13 15:45:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,Resetting cafe decoration task with minimal cognitive load to counter rumination and distractions.,2023-02-13 15:45:00,True,internal,Valentine's home vs cafe decoration conflict,decorating while mind drifts to home decorations,briefly refocuses on cafe task,Isabella fixated on home decor despite reset; high rumination overpowers focus during cafe task.,2023-02-13 15:45:00,Hobbs_Cafe:decor_area,event_preparation,Assessing the cafe space to determine what decorations are still needed.,internal,Valentine's home vs cafe decoration conflict,Decorating cafe decor area while mind drifts to Valentine's home vs cafe decoration conflict
qwen3-next:80b-cloud,1.0,Isabella Rodriguez,2023-02-13 16:00:00,Hobbs_Cafe:decor_area,event_preparation,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing event_preparation.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 16:00:00,Valentine's home vs cafe decoration conflict,Valentine's home vs cafe decoration conflict,"Reset task focus: assess cafe decorations, ignore home conflict distractions.","Isabella fixated on home-cafe decor conflict, neglecting assessment task. Immediate reset required.",Repeated rumination on decoration conflict prevents task progress. External stimuli exacerbate distraction. Reset necessary.,reset_plan,2023-02-13 16:00:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,Reset focus to simple cafe decoration check; ignore home conflict distractions.,2023-02-13 16:00:00,True,internal,Valentine's home vs cafe decoration conflict,shopping while distracted by decoration conflict,briefly refocuses after phone vibration stops,"Isabella fixated on home decor conflict during shopping, needing reset focus.",2023-02-13 16:00:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,internal,Valentine's home vs cafe decoration conflict,Shopping at Willow Market grocery for Valentine's decor while mind drifts to home vs cafe decoration conflict
qwen3-next:80b-cloud,1.0,Isabella Rodriguez,2023-02-13 16:15:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 16:15:00,Valentine's home vs cafe decoration conflict,recurring conflict between personal and professional decor plans,Reset to grocery list. Address party invites after shopping; ignore decor conflict.,"Isabella fixated on decoration conflict during shopping, neglecting current task. Requires reset to grocery objectives.",Repeated fixation on decor conflict despite location change; shopping task abandoned. Needs reset to present objectives.,reset_plan,2023-02-13 16:15:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,"Focusing solely on completing grocery list, ignoring decoration conflict.",2023-02-13 16:15:00,True,internal,Valentine's home vs cafe decoration conflict,buying grocery items distracted by decor conflict,Briefly checks shopping list before drifting back,Isabella's mind drifts to decoration conflict despite reset plan.,2023-02-13 16:15:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,internal,Valentine's home vs cafe decoration conflict,Shopping at Willow Market grocery area while mind drifts to Valentine's home vs cafe decoration conflict
qwen3-next:80b-cloud,1.0,Isabella Rodriguez,2023-02-13 16:30:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 16:30:00,Valentine's home vs cafe decoration conflict,Valentine's home vs cafe decoration conflict,Focus on grocery items now. Postpone decoration decisions until shopping complete.,"Isabella fixated on decor conflict during shopping, neglecting current task. Requires immediate reset to grocery objectives.","Recurring fixation on Valentine's decor conflict despite shopping task. Phone RSVPs distract, but core issue is unresolved theme needing reset.",reset_plan,2023-02-13 16:30:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,Focus strictly on grocery essentials. Postpone Valentine's decor conflict until shopping completes.,2023-02-13 16:30:00,True,internal,Valentine's home vs cafe decoration conflict,shopping while distracted,Check grocery list to refocus.,Isabella tries to focus on groceries but home-cafe decor conflict hijacks thoughts again.,2023-02-13 16:30:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,internal,Valentine's home vs cafe decoration conflict,Shopping at Willow Market grocery area while mind drifts to Valentine's home vs cafe decoration conflict
qwen3-next:80b-cloud,1.0,Isabella Rodriguez,2023-02-13 16:45:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 16:45:00,Valentine's home vs cafe decoration conflict,recurring Valentine's home vs cafe decoration conflict,Prioritize grocery task now; address Valentine's decor after supplies purchased.,"Isabella fixated on Valentine's decor conflict during shopping, neglecting supplies purchase. Needs reset.",Repeated fixation over 5 entries; neglecting current task. Phone RSVPs add distraction; must refocus.,reset_plan,2023-02-13 16:45:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,Focus on essential grocery purchase; delay Valentine's decor decisions until supplies secured.,2023-02-13 16:45:00,True,attentional_leak,Valentine's home vs cafe decoration conflict,selecting items with distracted focus,Briefly checks shopping list to refocus after distraction.,Friendly nature makes her overthink decorations; resets fail as conflict persists during shopping.,2023-02-13 16:45:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,attentional_leak,Valentine's home vs cafe decoration conflict,Shopping at Willow_Market_and_Pharmacy:grocery_area while distracted by Valentine's home vs cafe decoration conflict.
qwen3-next:80b-cloud,1.0,Isabella Rodriguez,2023-02-13 17:00:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 17:00:00,Valentine's home vs cafe decoration conflict,Valentine's decor conflict fixation,Focus on current shopping tasks; resolve decor conflict after supplies purchase.,"Isabella fixated on Valentine's decor conflict during shopping, neglecting task. Immediate reset needed to complete grocery objectives.",Persistent rumination on decor conflict despite multiple task opportunities; attention fragile and plan off-track.,reset_plan,2023-02-13 17:00:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,Focus on grocery shopping; set aside Valentine's decor conflict for later.,2023-02-13 17:00:00,True,attentional_leak,Valentine's home vs cafe decoration conflict,"pausing in aisle, ignoring grocery list while thinking about decor",Notices cashier's question and refocuses briefly,"Isabella's hospitable nature worries about decor harmony, stealing focus during shopping.",2023-02-13 17:00:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,attentional_leak,Valentine's home vs cafe decoration conflict,Shopping at Willow Market and Pharmacy grocery area while distracted by Valentine's home vs cafe decoration conflict.
qwen3-next:80b-cloud,1.0,Isabella Rodriguez,2023-02-13 17:15:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 17:15:00,Valentine's home vs cafe decoration conflict,recurring fixation on decor conflict,Reset to grocery list; ignore decoration thoughts until task complete.,"Isabella fixated on decor conflict, neglecting shopping task; needs immediate reset to supplies purchase.",Persistent rumination on decor conflict off-track; phone RSVPs and internal fixation as distractions.,reset_plan,2023-02-13 17:15:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,Focus on purchasing grocery essentials; ignore decoration conflict thoughts.,2023-02-13 17:15:00,True,internal,Valentine's home vs cafe decoration conflict,continue,briefly refocuses on supplies list,Isabella tries to focus but keeps circling back to decor conflict despite reset plan.,2023-02-13 17:15:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,internal,Valentine's home vs cafe decoration conflict,Decorating home:living_room for Valentine's decoration plans while mind drifts to Valentine's home vs cafe decoration conflict
qwen3-next:80b-cloud,1.0,Isabella Rodriguez,2023-02-13 17:30:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 17:30:00,Valentine's home vs cafe decoration conflict,Valentine's decoration dilemma,Reset to grocery list; postpone decoration planning until task complete.,"Isabella fixated on Valentine's decor conflict during shopping, neglecting task. Requires reset to grocery objectives.",Repeated fixation on decoration conflict over 5 turns; external phone RSVPs distract from shopping task.,reset_plan,2023-02-13 17:30:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,"Focus on completing grocery items, ignore Valentine's decor conflict and external stimuli.",2023-02-13 17:30:00,True,internal,Valentine's home vs cafe decoration conflict,continuing shopping while distracted,phone reset to refocus on grocery list,"Isabella's hospitable mind fixates on Valentine's ambiance, overriding shopping task.",2023-02-13 17:30:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,internal,Valentine's home vs cafe decoration conflict,Shopping at Willow Market grocery area while mind drifts to Valentine's home vs cafe decoration conflict
qwen3-next:80b-cloud,1.0,Isabella Rodriguez,2023-02-13 17:45:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 17:45:00,Valentine's home vs cafe decoration conflict,Valentine's decor conflict overshadowing current task,Reset to grocery task; RSVPs needing response before event.,"Isabella fixated on decor conflict, neglecting shopping. Requires reset to task focus for supplies and RSVPs.",Repeated drift to Valentine's conflict over 1.5h; shopping task neglected. High rumination and fatigue. Reset needed to align with current objectives.,reset_plan,2023-02-13 17:45:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,Complete quick grocery shopping and reply to RSVPs; avoid decorating distractions.,2023-02-13 17:45:00,True,internal,Valentine's home vs cafe decoration conflict,mentally reviewing decoration plans,Brief RSVP check then refocus,Isabella attempts RSVP response but mind slips to decoration conflict; high rumination despite reset intent.,2023-02-13 17:45:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Purchasing final supplies and inviting Tom to the party.,internal,Valentine's home vs cafe decoration conflict,Administering RSVP response while mind drifts to Valentine's home vs cafe decoration conflict
