llm_model,temp,agent,datetime_start_o,location_o,action_o,state_summary_o,environment_description_o,datetime_start_r,rumination_theme_r,emerging_thought_pattern_r,executive_insight_r,state_summary_r,reasoning_r,meta_rule_r,datetime_start_p,location_p,action_p,topic_p,state_summary_p,datetime_start_a,location_a,action_a,topic_a,drift_type_a,drift_topic_a,state_summary_a
gemini-3-flash-preview:cloud,0.2,Isabella Rodriguez,2023-02-13 18:15:00,Hobbs_Cafe:decor_area,decorate,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing decorate.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 18:15:00,sensory overload and digital avoidance,sensory grounding through physical tasks,Isabella must ignore digital distractions and focus on tactile decorating to manage her extreme sensory overload.,"Isabella is decorating while battling extreme sensory overload and fatigue, actively avoiding digital stimuli to maintain her composure.",Isabella's high fatigue and sensory overload make her attention fragile; she is physically present but mentally retreating from external demands.,reset_plan,2023-02-13 18:15:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,"Focusing on simple, tactile decorating tasks to ground senses and manage extreme fatigue while avoiding digital stimuli.",2023-02-13 18:15:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,none,,"Focusing on simple, tactile decorating tasks to ground senses and manage extreme fatigue while avoiding digital stimuli."
gemini-3-flash-preview:cloud,0.2,Isabella Rodriguez,2023-02-13 18:30:00,Hobbs_Cafe:decor_area,decorate,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing decorate.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 18:30:00,sensory overload and digital avoidance,tactile grounding,Isabella uses tactile tasks to ground herself; extreme fatigue makes digital stimuli a high-risk trigger for total shutdown.,"Isabella is decorating while battling extreme sensory overload and fatigue, using tactile work to stay grounded.","High fatigue and sensory overload make attention fragile. Isabella is avoiding digital stimuli to prevent shutdown, requiring a plan reset.",reset_plan,2023-02-13 18:30:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,Focusing on low-effort tactile decorating to stay grounded and manage extreme sensory fatigue.,2023-02-13 18:30:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,none,,Focusing on low-effort tactile decorating to stay grounded and manage extreme sensory fatigue.
gemini-3-flash-preview:cloud,0.2,Isabella Rodriguez,2023-02-13 18:45:00,Hobbs_Cafe:decor_area,decorate,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing decorate.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 18:45:00,sensory management,tactile grounding,Isabella must ignore the digital noise to maintain her fragile sensory balance and complete the tactile task.,"Isabella is decorating while mentally exhausted, using tactile tasks to stave off sensory collapse while ignoring digital interruptions.",Isabella's extreme fatigue and sensory overload make her attention fragile; the phone is a significant threat to her current grounding strategy.,reset_plan,2023-02-13 18:45:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,Focusing on low-effort tactile tasks to manage sensory fatigue and maintain grounding while ignoring digital noise.,2023-02-13 18:45:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,none,,Focusing on low-effort tactile tasks to manage sensory fatigue and maintain grounding while ignoring digital noise.
gemini-3-flash-preview:cloud,0.2,Isabella Rodriguez,2023-02-13 19:00:00,Hobbs_Cafe:decor_area,decorate,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing decorate.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 19:00:00,sensory management,sensory grounding through tactile repetition,Isabella is near a sensory breaking point; prioritize tactile grounding over digital engagement to prevent total collapse.,"Isabella is decorating while battling severe sensory overload and exhaustion, using tactile tasks to stay grounded while ignoring digital distractions.","Isabella’s extreme fatigue and sensory overload make her attention highly fragile, requiring a plan reset to ensure she doesn't collapse.",reset_plan,2023-02-13 19:00:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,"Focusing on simple, repetitive decorating tasks to manage sensory overload and exhaustion while staying aligned with the schedule.",2023-02-13 19:00:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,none,,"Focusing on simple, repetitive decorating tasks to manage sensory overload and exhaustion while staying aligned with the schedule."
gemini-3-flash-preview:cloud,0.2,Isabella Rodriguez,2023-02-13 19:15:00,Hobbs_Cafe:decor_area,decorate,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing decorate.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 19:15:00,sensory grounding,tactile grounding as survival,Isabella must ignore digital stimuli to avoid sensory collapse; tactile focus is her only anchor right now.,Isabella is clinging to tactile tasks to survive severe sensory overload while digital distractions threaten her focus.,"Extreme fatigue and sensory overload render Isabella's attention fragile, requiring a plan reset to prevent total cognitive burnout.",reset_plan,2023-02-13 19:15:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,Isabella shifts to tactile filing to ground herself against sensory overload and digital fatigue.,2023-02-13 19:15:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,none,,Isabella shifts to tactile filing to ground herself against sensory overload and digital fatigue.
gemini-3-flash-preview:cloud,0.2,Isabella Rodriguez,2023-02-13 19:30:00,Hobbs_Cafe:decor_area,decorate,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing decorate.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 19:30:00,sensory overload and digital avoidance,tactile grounding as a survival mechanism,Isabella is nearing sensory collapse; digital stimuli are becoming unbearable. Immediate rest or total digital disconnection is required.,"Isabella is decorating while battling severe sensory overload and digital distractions, relying on tactile grounding to maintain focus.",Isabella's extreme fatigue and the persistent threat of digital stimuli make her current plan unsustainable without a reset.,reset_plan,2023-02-13 19:30:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,"Isabella continues decorating at a slower, more tactile pace to manage sensory overload and avoid digital triggers.",2023-02-13 19:30:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,none,,"Isabella continues decorating at a slower, more tactile pace to manage sensory overload and avoid digital triggers."
gemini-3-flash-preview:cloud,0.2,Isabella Rodriguez,2023-02-13 19:45:00,Hobbs_Cafe:decor_area,decorate,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing decorate.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 19:45:00,sensory grounding and digital avoidance,tactile grounding as a survival mechanism,Isabella must prioritize sensory grounding over digital demands to prevent total burnout before the event setup concludes.,"Isabella is decorating while fighting severe sensory exhaustion and digital distractions, using tactile grounding to remain functional.",Extreme fatigue and sensory overload make Isabella's focus highly volatile despite her adherence to the decorating task.,reset_plan,2023-02-13 19:45:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,"Focusing on tactile sensations while decorating to manage high fatigue and sensory overload, prioritizing grounding over digital demands.",2023-02-13 19:45:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,none,,"Focusing on tactile sensations while decorating to manage high fatigue and sensory overload, prioritizing grounding over digital demands."
gemini-3-flash-preview:cloud,0.2,Isabella Rodriguez,2023-02-13 20:00:00,Hobbs_Cafe:decor_area,decorate,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing decorate.,"soft glow of the television, warmth of a tea mug, distant siren outside, phone notifications muted on the coffee table",2023-02-13 20:00:00,sensory overload and tactile grounding,tactile survival,Isabella is operating on fumes; prioritize low-stimulus completion over perfection to prevent total burnout.,Isabella is barely maintaining focus through tactile grounding while battling severe sensory exhaustion and digital distractions.,"Sustained high fatigue and sensory overload make her attention extremely fragile, requiring a plan reset to prevent collapse.",reset_plan,2023-02-13 20:00:00,home:living_room,relax,Winding down after a productive day of work and planning.,"Shifting to low-stimulus grounding to manage sensory exhaustion and prevent burnout, as per the reset_plan directive.",2023-02-13 20:00:00,home:living_room,relax,Winding down after a productive day of work and planning.,none,,"Shifting to low-stimulus grounding to manage sensory exhaustion and prevent burnout, as per the reset_plan directive."
gemini-3-flash-preview:cloud,0.2,Isabella Rodriguez,2023-02-13 20:15:00,home:living_room,relax,Isabella Rodriguez is at home:living_room doing relax.,"soft glow of the television, warmth of a tea mug, distant siren outside, phone notifications muted on the coffee table",2023-02-13 20:15:00,sensory recovery and work exhaustion,sensory withdrawal for recovery,Isabella must prioritize total sensory rest; even low-stimulus TV may hinder recovery from her severe exhaustion.,Isabella is home relaxing but remains extremely fragile due to lingering sensory overload and high exhaustion.,High fatigue and fragile attention necessitate a plan reset to ensure deep recovery rather than passive stimulation.,reset_plan,2023-02-13 20:15:00,home:living_room,relax,Winding down after a productive day of work and planning.,"Isabella prioritizes total sensory rest to recover from extreme exhaustion, moving away from all external stimuli while remaining in the living room.",2023-02-13 20:15:00,home:living_room,relax,Winding down after a productive day of work and planning.,none,,"Isabella prioritizes total sensory rest to recover from extreme exhaustion, moving away from all external stimuli while remaining in the living room."
gemini-3-flash-preview:cloud,0.2,Isabella Rodriguez,2023-02-13 20:30:00,home:living_room,relax,Isabella Rodriguez is at home:living_room doing relax.,"soft glow of the television, warmth of a tea mug, distant siren outside, phone notifications muted on the coffee table",2023-02-13 20:30:00,sensory recovery,sensory withdrawal,Isabella must minimize all sensory input to prevent total shutdown; even the TV glow might be too much.,"Isabella is physically home but mentally depleted, seeking total sensory silence to recover from the cafe's overwhelming environment.",High fatigue and fragile stability necessitate a reset to ensure the relaxation period actually facilitates recovery rather than further drain.,reset_plan,2023-02-13 20:30:00,home:living_room,relax,Winding down after a productive day of work and planning.,"Isabella retreats to her bedroom for low-stimulation rest, focusing on sensory recovery to address high fatigue and fragile stability.",2023-02-13 20:30:00,home:living_room,relax,Winding down after a productive day of work and planning.,none,,"Isabella retreats to her bedroom for low-stimulation rest, focusing on sensory recovery to address high fatigue and fragile stability."
gemini-3-flash-preview:cloud,0.2,Isabella Rodriguez,2023-02-13 20:45:00,home:living_room,relax,Isabella Rodriguez is at home:living_room doing relax.,"soft glow of the television, warmth of a tea mug, distant siren outside, phone notifications muted on the coffee table",2023-02-13 20:45:00,sensory overload and digital triggers,sensory withdrawal and tactile grounding,Isabella must eliminate visual stimuli like the TV to achieve the deep sensory recovery her high exhaustion requires.,"Isabella is attempting to relax in the living room but remains highly fragile and exhausted, needing stricter sensory deprivation.",High fatigue and fragile stability necessitate a plan reset to ensure Isabella moves from passive relaxation to active sensory recovery.,reset_plan,2023-02-13 20:45:00,home:living_room,relax,Winding down after a productive day of work and planning.,"Isabella shifts to quiet sensory grounding in the living room, turning off the TV to address high fatigue and sensory overload.",2023-02-13 20:45:00,home:living_room,relax,Winding down after a productive day of work and planning.,none,,"Isabella shifts to quiet sensory grounding in the living room, turning off the TV to address high fatigue and sensory overload."
gemini-3-flash-preview:cloud,0.2,Isabella Rodriguez,2023-02-13 21:00:00,home:living_room,relax,Isabella Rodriguez is at home:living_room doing relax.,"soft glow of the television, warmth of a tea mug, distant siren outside, phone notifications muted on the coffee table",2023-02-13 21:00:00,sensory recovery,passive stimulus seeking,Isabella is failing to maintain sensory silence; the TV glow hinders recovery from her extreme exhaustion.,"Isabella is attempting to relax but remains sensorially overstimulated and fragile, failing to maintain the necessary quiet environment.",Extreme fatigue and fragile attention require a plan reset to enforce the strict sensory deprivation needed for recovery.,reset_plan,2023-02-13 21:00:00,home:living_room,relax,Winding down after a productive day of work and planning.,Switching to a low-stimulus interpretation of relaxation to address high fatigue and fragile attention as per the reset_plan directive.,2023-02-13 21:00:00,home:living_room,relax,Winding down after a productive day of work and planning.,none,,Switching to a low-stimulus interpretation of relaxation to address high fatigue and fragile attention as per the reset_plan directive.
gemini-3-flash-preview:cloud,0.2,Isabella Rodriguez,2023-02-13 21:15:00,home:living_room,relax,Isabella Rodriguez is at home:living_room doing relax.,"soft glow of the television, warmth of a tea mug, distant siren outside, phone notifications muted on the coffee table",2023-02-13 21:15:00,sensory recovery,passive consumption vs active rest,Isabella needs to eliminate the TV's visual stimulation to address her lingering sensory exhaustion and fragile mental state.,"Isabella is physically relaxing but remains sensorially fragile and highly fatigued, struggling to maintain a low-stimulus environment.",High fatigue and fragile attention necessitate a reset to ensure relaxation facilitates recovery rather than shallow distraction.,reset_plan,2023-02-13 21:15:00,home:living_room,relax,Winding down after a productive day of work and planning.,"Switching off the TV to prioritize sensory recovery and deep rest, addressing high fatigue and fragile attention.",2023-02-13 21:15:00,home:living_room,relax,Winding down after a productive day of work and planning.,none,,"Switching off the TV to prioritize sensory recovery and deep rest, addressing high fatigue and fragile attention."
gemini-3-flash-preview:cloud,0.2,Isabella Rodriguez,2023-02-13 21:30:00,home:living_room,relax,Isabella Rodriguez is at home:living_room doing relax.,"soft glow of the television, warmth of a tea mug, distant siren outside, phone notifications muted on the coffee table",2023-02-13 21:30:00,sensory recovery,inconsistent sensory boundaries,Isabella must eliminate the TV glow to achieve the sensory silence her high exhaustion requires.,Isabella is physically resting but failing to maintain the sensory deprivation needed for her extreme exhaustion.,High fatigue and fragile attention cause plan slippage; the TV glow persists despite previous attempts to disable it.,reset_plan,2023-02-13 21:30:00,home:living_room,relax,Winding down after a productive day of work and planning.,Isabella focuses on reducing sensory input by turning off the TV to address her high exhaustion.,2023-02-13 21:30:00,home:living_room,relax,Winding down after a productive day of work and planning.,none,,Isabella focuses on reducing sensory input by turning off the TV to address her high exhaustion.
gemini-3-flash-preview:cloud,0.2,Isabella Rodriguez,2023-02-13 21:45:00,home:living_room,relax,Isabella Rodriguez is at home:living_room doing relax.,"soft glow of the television, warmth of a tea mug, distant siren outside, phone notifications muted on the coffee table",2023-02-13 21:45:00,sensory stimulation vs recovery,passive avoidance of total silence,Isabella must eliminate the TV glow to achieve the sensory silence her exhaustion requires.,"Isabella is physically resting but remains sensorially overstimulated by the TV, hindering her recovery from extreme fatigue.","High fatigue and fragile attention, combined with the failure to remove the TV stimulus, necessitate a plan reset to prioritize recovery.",reset_plan,2023-02-13 21:45:00,home:living_room,relax,Winding down after a productive day of work and planning.,Turning off the TV to eliminate sensory overstimulation and facilitate recovery from extreme fatigue.,2023-02-13 21:45:00,home:living_room,relax,Winding down after a productive day of work and planning.,none,,Turning off the TV to eliminate sensory overstimulation and facilitate recovery from extreme fatigue.
gemini-3-flash-preview:cloud,0.2,Isabella Rodriguez,2023-02-13 22:00:00,home:living_room,relax,Isabella Rodriguez is at home:living_room doing relax.,"running water in the sink, scent of night cream, soft towel texture, phone screen dimming on the counter",2023-02-13 22:00:00,sensory overstimulation,tactile grounding,Isabella must eliminate all light and sound immediately to prevent further cognitive drain from extreme exhaustion.,"Isabella is finally engaging in sleep hygiene, but her extreme fatigue and fragile attention necessitate a strict low-stimulus environment.",Isabella's high fatigue and previous difficulty disconnecting from stimuli require a reset to prioritize immediate sensory recovery and sleep.,reset_plan,2023-02-13 22:00:00,home:bathroom,night_routine,Preparing for bed to ensure a full night's rest.,Isabella is eliminating light and sound in the bedroom to recover from extreme fatigue and prepare for sleep.,2023-02-13 22:00:00,home:bathroom,night_routine,Preparing for bed to ensure a full night's rest.,none,,Isabella is eliminating light and sound in the bedroom to recover from extreme fatigue and prepare for sleep.
gemini-3-flash-preview:cloud,0.2,Isabella Rodriguez,2023-02-13 22:15:00,home:bathroom,night_routine,Isabella Rodriguez is at home:bathroom doing night_routine.,"running water in the sink, scent of night cream, soft towel texture, phone screen dimming on the counter",2023-02-13 22:15:00,sensory overstimulation,sensory-focused grounding,Isabella must minimize phone use and sensory input to prevent total cognitive collapse before sleep.,Isabella is performing her night routine while battling extreme fatigue and sensory fragility.,Isabella has transitioned to the bathroom but her extreme fatigue and fragile attention make her vulnerable to drift.,reset_plan,2023-02-13 22:15:00,home:bathroom,night_routine,Preparing for bed to ensure a full night's rest.,"Isabella performs a simplified night routine, focusing on gentle movements to accommodate high fatigue and sensory fragility.",2023-02-13 22:15:00,home:bathroom,night_routine,Preparing for bed to ensure a full night's rest.,none,,"Isabella performs a simplified night routine, focusing on gentle movements to accommodate high fatigue and sensory fragility."
gemini-3-flash-preview:cloud,0.2,Isabella Rodriguez,2023-02-13 22:30:00,home:bathroom,night_routine,Isabella Rodriguez is at home:bathroom doing night_routine.,"running water in the sink, scent of night cream, soft towel texture, phone screen dimming on the counter",2023-02-13 22:30:00,sensory recovery,sensory minimization,Isabella is extremely fatigued; prioritize immediate sensory shutdown to prevent cognitive drift before sleep.,"Isabella is completing her night routine under extreme fatigue, focusing on sensory minimization to prepare for sleep.",Extreme fatigue and fragile attention make Isabella susceptible to drift; a plan reset ensures the final transition to sleep is prioritized.,reset_plan,2023-02-13 22:30:00,home:bathroom,night_routine,Preparing for bed to ensure a full night's rest.,"Isabella finishes her night routine with minimal cognitive effort, focusing on sensory shutdown to prepare for immediate sleep.",2023-02-13 22:30:00,home:bathroom,night_routine,Preparing for bed to ensure a full night's rest.,none,,"Isabella finishes her night routine with minimal cognitive effort, focusing on sensory shutdown to prepare for immediate sleep."
gemini-3-flash-preview:cloud,0.2,Isabella Rodriguez,2023-02-13 22:45:00,home:bathroom,night_routine,Isabella Rodriguez is at home:bathroom doing night_routine.,"running water in the sink, scent of night cream, soft towel texture, phone screen dimming on the counter",2023-02-13 22:45:00,,sensory-focused shutdown,Isabella must prioritize immediate sensory deprivation; the phone screen is a risk to her fragile state.,"Isabella is finishing her night routine under extreme fatigue, focusing on sensory minimization to prepare for immediate sleep.",Extreme fatigue and fragile attention necessitate a reset to ensure the plan prioritizes immediate sleep over any lingering tasks.,reset_plan,2023-02-13 22:45:00,home:bathroom,night_routine,Preparing for bed to ensure a full night's rest.,Isabella is minimizing sensory input and finishing her night routine to transition into sleep immediately due to extreme fatigue.,2023-02-13 22:45:00,home:bathroom,night_routine,Preparing for bed to ensure a full night's rest.,none,,Isabella is minimizing sensory input and finishing her night routine to transition into sleep immediately due to extreme fatigue.
