llm_model,temp,agent,datetime_start_o,location_o,action_o,state_summary_o,environment_description_o,datetime_start_r,rumination_theme_r,emerging_thought_pattern_r,executive_insight_r,state_summary_r,reasoning_r,meta_rule_r,datetime_start_p,location_p,action_p,topic_p,state_summary_p,datetime_start_a,location_a,action_a,topic_a,drift_type_a,drift_topic_a,state_summary_a
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 15:30:00,home:living_room,relax,Sam Moore is at home:living_room doing relax.,"soft afternoon light, quiet hum of the house, phone notifications muted, warmth of the sun",2023-02-13 15:30:00,,,,Sam relaxes calmly while sharing stories on phone in quiet living room.,All observable actions match planned relaxation; no drift indicators.,continue,2023-02-13 15:30:00,home:living_room,relax,Quiet afternoon rest.,Sam continues telling stories on a relaxed phone call.,2023-02-13 15:30:00,home:living_room,relax,Quiet afternoon rest.,none,,Sam continues telling stories on a relaxed phone call.
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 15:45:00,home:living_room,relax,Sam Moore is at home:living_room doing relax.,"soft afternoon light, quiet hum of the house, phone notifications muted, warmth of the sun",2023-02-13 15:45:00,,,,Sam relaxes while sharing stories on a quiet afternoon phone call.,Session follows plan with mild divergence; attention remains focused.,continue,2023-02-13 15:45:00,home:living_room,relax,Quiet afternoon rest.,"Continue relaxed phone conversation, discussing recent experiences and memories.",2023-02-13 15:45:00,home:living_room,relax,Quiet afternoon rest.,none,,"Continue relaxed phone conversation, discussing recent experiences and memories."
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 16:00:00,home:living_room,relax,Sam Moore is at home:living_room doing relax.,"soft afternoon light, quiet hum of the house, phone notifications muted, warmth of the sun",2023-02-13 16:00:00,,,,"Sam Moore is relaxing, sharing stories on phone.",Situation matches relaxation plan; no drift indicators.,continue,2023-02-13 16:00:00,home:living_room,relax,Quiet afternoon rest.,"Sam is relaxing, sharing stories over the phone.",2023-02-13 16:00:00,home:living_room,relax,Quiet afternoon rest.,none,,"Sam is relaxing, sharing stories over the phone."
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 16:15:00,home:living_room,relax,Sam Moore is at home:living_room doing relax.,"soft afternoon light, quiet hum of the house, phone notifications muted, warmth of the sun",2023-02-13 16:15:00,,,,"Sam is peacefully relaxing in the living room, sharing stories on a phone call, in a calm, sunlit environment.","Observation shows Sam following relaxation plan, calm mood, no fatigue or rumination; attention focused on phone storytelling.",continue,2023-02-13 16:15:00,home:living_room,relax,Quiet afternoon rest.,"Sam keeps relaxing, chatting calmly in the living room.",2023-02-13 16:15:00,home:living_room,relax,Quiet afternoon rest.,none,,"Sam keeps relaxing, chatting calmly in the living room."
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 16:30:00,home:living_room,relax,Sam Moore is at home:living_room doing relax.,"rustle of the newspaper, scent of newsprint, phone pings with notifications, evening light",2023-02-13 16:30:00,,,,"Sam is calmly relaxing in the living room, sharing stories on the phone. All is aligned.","No drift or fatigue detected, plan on-point.",continue,2023-02-13 16:30:00,home:living_room,reading_news,Reading the newspaper to stay informed on local issues.,"Sam remains relaxed, sharing stories over the phone.",2023-02-13 16:30:00,home:living_room,reading_news,Reading the newspaper to stay informed on local issues.,none,,"Sam remains relaxed, sharing stories over the phone."
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 16:45:00,home:living_room,reading_news,Sam Moore is at home:living_room doing reading_news.,"rustle of the newspaper, scent of newsprint, phone pings with notifications, evening light",2023-02-13 16:45:00,,,,"Sam is relaxed, reading news at home, keeping focus with minimal distractions.","No drift detected; task execution aligned, minimal emotional or cognitive leakage, stable attention.",continue,2023-02-13 16:45:00,home:living_room,reading_news,Reading the newspaper to stay informed on local issues.,"Continue reading news, noting any new developments or updates.",2023-02-13 16:45:00,home:living_room,reading_news,Reading the newspaper to stay informed on local issues.,none,,"Continue reading news, noting any new developments or updates."
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 17:00:00,home:living_room,reading_news,Sam Moore is at home:living_room doing reading_news.,"clinking of plates, aroma of a home-cooked meal, soft music in the background, phone screen glowing",2023-02-13 17:00:00,,,,"Sam remains relaxed in living room, reading news amid ambient household sounds.",Observation confirms reading focus with minimal distraction.,continue,2023-02-13 17:00:00,home:kitchen,dinner,Dinner with Jennifer.,"Sam remains relaxed in living room, continues reading news amid ambient household sounds.",2023-02-13 17:00:00,home:kitchen,dinner,Dinner with Jennifer.,none,,"Sam remains relaxed in living room, continues reading news amid ambient household sounds."
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 17:15:00,home:kitchen,dinner,Sam Moore is at home:kitchen doing dinner.,"clinking of plates, aroma of a home-cooked meal, soft music in the background, phone screen glowing",2023-02-13 17:15:00,,,,"Sam is relaxed, cooking and eating dinner with ambient comfort.","No signs of drift, plan stays on task.",continue,2023-02-13 17:15:00,home:kitchen,dinner,Dinner with Jennifer.,Continue enjoying the home-cooked meal.,2023-02-13 17:15:00,home:kitchen,dinner,Dinner with Jennifer.,none,,Continue enjoying the home-cooked meal.
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 17:30:00,home:kitchen,dinner,Sam Moore is at home:kitchen doing dinner.,"clinking of plates, aroma of a home-cooked meal, soft music in the background, phone screen glowing",2023-02-13 17:30:00,,,,"Sam enjoys dinner at home, remaining relaxed and focused.",Observation matches Sam's dining activity; no signs of distraction or fatigue.,continue,2023-02-13 17:30:00,home:kitchen,dinner,Dinner with Jennifer.,Continue enjoying dinner and chatting with family.,2023-02-13 17:30:00,home:kitchen,dinner,Dinner with Jennifer.,none,,Continue enjoying dinner and chatting with family.
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 17:45:00,home:kitchen,dinner,Sam Moore is at home:kitchen doing dinner.,"clinking of plates, aroma of a home-cooked meal, soft music in the background, phone screen glowing",2023-02-13 17:45:00,,,,"Sam is having dinner at home, relaxed and focused on surroundings and conversation.",Observation shows Sam staying on dinner plan with minimal distraction or emotional drift.,continue,2023-02-13 17:45:00,home:kitchen,dinner,Dinner with Jennifer.,"Finish eating, sustain relaxed focus on surroundings and chat.",2023-02-13 17:45:00,home:kitchen,dinner,Dinner with Jennifer.,none,,"Finish eating, sustain relaxed focus on surroundings and chat."
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 18:00:00,home:kitchen,dinner,Sam Moore is at home:kitchen doing dinner.,"clinking of plates, aroma of a home-cooked meal, soft music in the background, phone screen glowing",2023-02-13 18:00:00,,,,"Sam enjoys dinner at home, relaxed and focused, engaging with family conversation",Recent actions reflect planned dinner; no signs of emotional leakage or drift,continue,2023-02-13 18:00:00,home:kitchen,dinner,Dinner with Jennifer.,Sit and chat with family while enjoying dinner.,2023-02-13 18:00:00,home:kitchen,dinner,Dinner with Jennifer.,none,,Sit and chat with family while enjoying dinner.
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 18:15:00,home:kitchen,dinner,Sam Moore is at home:kitchen doing dinner.,"clinking of plates, aroma of a home-cooked meal, soft music in the background, phone screen glowing",2023-02-13 18:15:00,,,,"Sam is relaxed enjoying dinner with family, focused on conversation and sounds at home kitchen.",No drift; environment supportive; no emotional leakage noted. Plan stays aligned.,continue,2023-02-13 18:15:00,home:kitchen,dinner,Dinner with Jennifer.,Continue enjoying dinner and conversation with family,2023-02-13 18:15:00,home:kitchen,dinner,Dinner with Jennifer.,none,,Continue enjoying dinner and conversation with family
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 18:30:00,home:kitchen,dinner,Sam Moore is at home:kitchen doing dinner.,"clinking of plates, aroma of a home-cooked meal, soft music in the background, phone screen glowing",2023-02-13 18:30:00,,,,"Sam is enjoying a relaxed dinner with family, focused on conversation and surroundings, with minimal distraction.","Observation shows calm, engaged dinner activity. No drift, rumination, or fatigue noted. Plan is being followed effectively.",continue,2023-02-13 18:30:00,home:kitchen,dinner,Dinner with Jennifer.,"Enjoy a relaxed family dinner, focusing on conversation and surroundings.",2023-02-13 18:30:00,home:kitchen,dinner,Dinner with Jennifer.,none,,"Enjoy a relaxed family dinner, focusing on conversation and surroundings."
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 18:45:00,home:kitchen,dinner,Sam Moore is at home:kitchen doing dinner.,"clinking of plates, aroma of a home-cooked meal, soft music in the background, phone screen glowing",2023-02-13 18:45:00,,,,Sam Moore is relaxed and focused during dinner.,No signs of drift or fixation; environment supports stable attention and engagement.,continue,2023-02-13 18:45:00,home:kitchen,dinner,Dinner with Jennifer.,"Sam enjoys the rest of the meal, relaxed and focused.",2023-02-13 18:45:00,home:kitchen,dinner,Dinner with Jennifer.,none,,"Sam enjoys the rest of the meal, relaxed and focused."
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 19:00:00,home:kitchen,dinner,Sam Moore is at home:kitchen doing dinner.,"soft lamp light, quiet hum of the house, phone notifications muted, comfortable sofa",2023-02-13 19:00:00,,,,"Sam Moore enjoys relaxed dinner, engaging with family, focusing on surroundings, with minimal distractions.","Observation confirms Sam remains focused on the dinner plan, no drift detected.",continue,2023-02-13 19:00:00,home:living_room,relax,Winding down for the evening.,"Continue relaxed dinner in living room, listening to family chat.",2023-02-13 19:00:00,home:living_room,relax,Winding down for the evening.,none,,"Continue relaxed dinner in living room, listening to family chat."
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 19:15:00,home:living_room,relax,Sam Moore is at home:living_room doing relax.,"soft lamp light, quiet hum of the house, phone notifications muted, comfortable sofa",2023-02-13 19:15:00,,,,"Sam relaxed after dinner, stable attention, no drift.","Observation matches relaxed plan, no signs of fatigue or distraction.",continue,2023-02-13 19:15:00,home:living_room,relax,Winding down for the evening.,Sam unwinds in the living room with a relaxed music session.,2023-02-13 19:15:00,home:living_room,relax,Winding down for the evening.,none,,Sam unwinds in the living room with a relaxed music session.
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 19:30:00,home:living_room,relax,Sam Moore is at home:living_room doing relax.,"soft lamp light, quiet hum of the house, phone notifications muted, comfortable sofa",2023-02-13 19:30:00,,,,"Sam is relaxed, enjoying a calm living-room environment, focus stable.",Observation shows Sam’s attention remains aligned with the relaxation activity and no drift is evident.,continue,2023-02-13 19:30:00,home:living_room,relax,Winding down for the evening.,Continue relaxing by looking at photo memories.,2023-02-13 19:30:00,home:living_room,relax,Winding down for the evening.,none,,Continue relaxing by looking at photo memories.
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 19:45:00,home:living_room,relax,Sam Moore is at home:living_room doing relax.,"soft lamp light, quiet hum of the house, phone notifications muted, comfortable sofa",2023-02-13 19:45:00,,,,Relaxation proceeding smoothly.,"Observation shows steady focus, no drift signals.",continue,2023-02-13 19:45:00,home:living_room,relax,Winding down for the evening.,Begin 15‑minute relaxation in living room by watching a short documentary.,2023-02-13 19:45:00,,,,,,
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 20:00:00,home:living_room,relax,Sam Moore is at home:living_room doing relax.,"running water, scent of soap, soft towel, phone screen dimming",2023-02-13 20:00:00,,,,"Sam relaxed, focus stable, evening unwinding proceeds calmly.","Observation shows Sam following plan calmly, low fatigue, stable focus, no drift detected.",continue,2023-02-13 20:00:00,home:bathroom,night_routine,Preparing for bed.,Sam settles into evening TV watch to unwind.,2023-02-13 20:00:00,home:bathroom,night_routine,Preparing for bed.,none,,Sam settles into evening TV watch to unwind.
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 20:15:00,home:bathroom,night_routine,Sam Moore is at home:bathroom doing night_routine.,"running water, scent of soap, soft towel, phone screen dimming",2023-02-13 20:15:00,,,,"Sam is calmly performing night routine, focus stable, environment soothing, no drift indicators.","No evidence of drift, emphasis on relaxation, emotional noise minimal, attention maintained.",continue,2023-02-13 20:15:00,home:bathroom,night_routine,Preparing for bed.,"Sam continues night routine, preparing for restful sleep.",2023-02-13 20:15:00,home:bathroom,night_routine,Preparing for bed.,none,,"Sam continues night routine, preparing for restful sleep."
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 20:30:00,home:bathroom,night_routine,Sam Moore is at home:bathroom doing night_routine.,"running water, scent of soap, soft towel, phone screen dimming",2023-02-13 20:30:00,,,,"Sam strolling through night routine, calm and focused, no drift detected",Observation indicates stable routine engagement without emotional bleed.,continue,2023-02-13 20:30:00,home:bathroom,night_routine,Preparing for bed.,"Continue evening wind-down, quiet reflection.",2023-02-13 20:30:00,home:bathroom,night_routine,Preparing for bed.,none,,"Continue evening wind-down, quiet reflection."
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 20:45:00,home:bathroom,night_routine,Sam Moore is at home:bathroom doing night_routine.,"running water, scent of soap, soft towel, phone screen dimming",2023-02-13 20:45:00,,,,"Sam Moore calmly performs night routine at home, reflecting, minimal distractions, focus maintained for bedtime.","Observation shows relaxed state, no drift, environment soothing; attention likely stable.",continue,2023-02-13 20:45:00,home:bathroom,night_routine,Preparing for bed.,"Sam wraps up night routine, preparing for sleep.",2023-02-13 20:45:00,home:bathroom,night_routine,Preparing for bed.,none,,"Sam wraps up night routine, preparing for sleep."
gpt-oss:20b-cloud,1.0,Sam Moore,2023-02-13 21:00:00,home:bathroom,night_routine,Sam Moore is at home:bathroom doing night_routine.,"darkness, silence, cool air, rhythmic breathing",2023-02-13 21:00:00,,,,"Sam is in bathroom, calmly following night routine with stable focus in a soothing environment.","Routine is steady, focus metrics show no drift, emotional leakage is absent, aligning with plan.",continue,2023-02-13 21:00:00,home:bedroom,sleep,Falling asleep early.,"Finish shower, dry off, set alarm, and settle into soothing bedtime routine.",2023-02-13 21:00:00,home:bedroom,sleep,Falling asleep early.,none,,"Finish shower, dry off, set alarm, and settle into soothing bedtime routine."
