llm_model,temp,agent,datetime_start_o,location_o,action_o,state_summary_o,environment_description_o,datetime_start_r,rumination_theme_r,emerging_thought_pattern_r,executive_insight_r,state_summary_r,reasoning_r,meta_rule_r,datetime_start_p,location_p,action_p,topic_p,state_summary_p,datetime_start_d,should_drift_d,drift_type_d,drift_topic_d,drift_action_d,potential_recovery_d,justification_d,datetime_start_a,location_a,action_a,topic_a,drift_type_a,drift_topic_a,state_summary_a
mistral-large-3:675b-cloud,0.8,Isabella Rodriguez,2023-02-13 14:15:00,Hobbs_Cafe:decor_area,decorate,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing decorate.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 14:15:00,"Valentine's Day party logistics (supplier follow-up, Maria's plus-one)",circular fixation on unresolved logistics issues,Isabella is stuck in logistics loop; redirect to tangible decor tasks now.,"Isabella fixates on party logistics, emotionally drained, neglecting decor duties.",Persistent rumination and fatigue indicate plan failure; requires immediate reset to break cycle.,reset_plan,2023-02-13 14:15:00,Hobbs_Cafe:decor_area,decorate,"tangible decor setup (crepe paper, table arrangements)",Shift focus to hands-on decor tasks to break logistics fixation.,2023-02-13 14:15:00,True,behavioral,"Valentine's Day party logistics (supplier follow-up, Maria's plus-one)",absentmindedly folds crepe paper while mentally replaying supplier messages,"External interruption (e.g., phone call, staff question) or physical task switch (e.g., moving to table arrangements) could refocus her.",Isabella’s fatigue and rumination keep pulling her back to logistics despite the decor task.,2023-02-13 14:15:00,Hobbs_Cafe:decor_area,decorate,"Valentine's Day party logistics (supplier follow-up, Maria's plus-one)",behavioral,"Valentine's Day party logistics (supplier follow-up, Maria's plus-one)",Absentmindedly folds crepe paper in the cafe decor area while mentally replaying supplier messages and Maria's plus-one details.
mistral-large-3:675b-cloud,0.8,Isabella Rodriguez,2023-02-13 14:30:00,Hobbs_Cafe:decor_area,decorate,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing decorate.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 14:30:00,"Valentine's Day party logistics (supplier follow-up, Maria's plus-one)",circular fixation on unresolved logistics issues,Isabella is stuck in logistics rumination; redirect to tangible decor tasks.,"Isabella fixates on party logistics, emotionally drained, neglecting decor duties.",Repeated supplier fixation + emotional leakage signals plan collapse; needs reset.,reset_plan,2023-02-13 14:30:00,Hobbs_Cafe:decor_area,decorate,"light decor setup (centerpieces, signage)",Shift focus to tangible decor tasks to break logistics fixation.,2023-02-13 14:30:00,True,behavioral,"Valentine's Day party logistics (supplier follow-up, Maria's plus-one)",pauses decorating to check phone for supplier messages,"Isabella might snap back to decorating after reading a single message, but the cycle is likely to repeat.",Isabella’s hands slow on the crepe paper; her eyes flick to the buzzing phone—just one quick check.,2023-02-13 14:30:00,Hobbs_Cafe:decor_area,pauses decorating to check phone for supplier messages,"Valentine's Day party logistics (supplier follow-up, Maria's plus-one)",behavioral,"Valentine's Day party logistics (supplier follow-up, Maria's plus-one)",Isabella pauses decorating crepe paper in the café’s decor area to check her phone for supplier messages about the Valentine’s Day party logistics.
mistral-large-3:675b-cloud,0.8,Isabella Rodriguez,2023-02-13 14:45:00,Hobbs_Cafe:decor_area,pauses decorating to check phone for supplier messages,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing pauses decorating to check phone for supplier messages.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 14:45:00,"Valentine's Day party logistics (supplier follow-up, Maria's plus-one)",circular fixation on unresolved logistics issues,Isabella’s fixation is displacing core decor duties—interrupt the loop now.,"Isabella is emotionally drained, fixated on logistics, neglecting decor tasks.",Repeated supplier checks despite decor context show deep misalignment and fatigue-driven drift.,reset_plan,2023-02-13 14:45:00,Hobbs_Cafe:decor_area,decorate,light decor setup (centerpieces only),Shift focus to tangible decor tasks; pause logistics rumination.,2023-02-13 14:45:00,True,behavioral,Valentine's Day party logistics (Maria's plus-one confirmation),opens phone to text Maria about her plus-one instead of decorating,"Isabella might snap back after sending the text, but fatigue makes sustained focus unlikely",Isabella’s hands reach for her phone; logistics fixation overrides decor plans despite reset rule,2023-02-13 14:45:00,home:twitch_streaming_room,phone_call,Valentine's Day party logistics (Maria's plus-one confirmation),behavioral,Valentine's Day party logistics (Maria's plus-one confirmation),"In the streaming room, opens phone to text Maria about her plus-one for the Valentine's party instead of decorating."
mistral-large-3:675b-cloud,0.8,Isabella Rodriguez,2023-02-13 15:00:00,home:twitch_streaming_room,phone_call,Isabella Rodriguez is at home:twitch_streaming_room doing phone_call.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 15:00:00,"Valentine's Day party logistics (supplier follow-up, Maria's plus-one)",circular fixation on unresolved logistics details,Isabella is stuck in logistics loop; redirect to decor progress to break fixation.,"Isabella fixates on party logistics, emotionally drained, neglecting decor duties.",Repeated supplier/Maria focus despite location change signals rumination-driven drift.,reset_plan,2023-02-13 15:00:00,Hobbs_Cafe:decor_area,decorate,light decor setup to break logistics fixation,Shift focus to tangible decor progress; lower cognitive load task.,2023-02-13 15:00:00,True,behavioral,"Valentine's Day party logistics (supplier follow-up, Maria's plus-one)",pauses decorating to scroll through phone messages,Briefly acknowledges neglected decor tasks but returns to logistics fixation within minutes.,"Isabella’s exhausted mind clings to unresolved logistics, overriding decor intentions despite location.",2023-02-13 15:00:00,Hobbs_Cafe:decor_area,pauses decorating to scroll through phone messages,"Valentine's Day party logistics (supplier follow-up, Maria's plus-one)",behavioral,"Valentine's Day party logistics (supplier follow-up, Maria's plus-one)","At Hobbs Café’s decor area, Isabella pauses decorating to scroll through phone messages about Valentine’s party logistics, fixating on supplier follow-ups and Maria’s plus-one."
mistral-large-3:675b-cloud,0.8,Isabella Rodriguez,2023-02-13 15:15:00,Hobbs_Cafe:decor_area,pauses decorating to scroll through phone messages,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing pauses decorating to scroll through phone messages.,"crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 15:15:00,"Valentine's Day party logistics (supplier follow-up, Maria's plus-one)",circular fixation on unresolved logistics,Isabella is trapped in logistics loop; decor duties require urgent reset.,"Isabella fixates on phone messages, neglecting decor tasks, emotionally drained.",Repeated phone-checking signals avoidance; emotional leakage amplifies drift.,reset_plan,2023-02-13 15:15:00,Hobbs_Cafe:decor_area,decorate,light decor prep (simplified checklist),Focus on tangible decor tasks; defer messages until after 15 mins.,2023-02-13 15:15:00,True,behavioral,"Valentine's Day party logistics (supplier follow-up, Maria's plus-one)","continues scrolling through phone messages, absentmindedly crumpling crepe paper","Isabella might snap back to decorating if a customer enters or a staff member asks for help, but logistics fixation persists.",Isabella’s drained focus clings to unresolved logistics; decor feels secondary to her stress.,2023-02-13 15:15:00,Hobbs_Cafe:decor_area,"continues scrolling through phone messages, absentmindedly crumpling crepe paper","Valentine's Day party logistics (supplier follow-up, Maria's plus-one)",behavioral,"Valentine's Day party logistics (supplier follow-up, Maria's plus-one)","In the cafe decor area, Isabella scrolls through phone messages about party logistics, absentmindedly crumpling crepe paper instead of decorating."
mistral-large-3:675b-cloud,0.8,Isabella Rodriguez,2023-02-13 15:30:00,Hobbs_Cafe:decor_area,"continues scrolling through phone messages, absentmindedly crumpling crepe paper","Isabella Rodriguez is at Hobbs_Cafe:decor_area doing continues scrolling through phone messages, absentmindedly crumpling crepe paper.","crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 15:30:00,"Valentine's Day party logistics (supplier follow-up, Maria's plus-one)","circular fixation on unresolved logistics, neglecting immediate decor tasks",Isabella is trapped in logistics rumination; redirect to tangible decor task to break cycle.,"Isabella fixates on phone logistics, emotionally drained, neglecting decor despite physical presence.",Repeated behavioral drift + emotional leakage signals unsustainable fixation; requires intervention.,reset_plan,2023-02-13 15:30:00,Hobbs_Cafe:decor_area,decorate,"arrange table centerpieces (low-stakes, tangible task)",Shift focus to hands-on decor to disrupt logistics rumination.,2023-02-13 15:30:00,True,behavioral,"Valentine's Day party logistics (supplier follow-up, Maria's plus-one)","continues scrolling through phone, ignoring crepe paper entirely","A loud noise (e.g., delivery truck honking) or Maria’s name flashing on screen could jolt her back to decor tasks.",Isabella’s exhaustion and logistics fixation override her plan; phone feels like the only way to ‘fix’ things.,2023-02-13 15:30:00,Hobbs_Cafe:decor_area,"continues scrolling through phone, ignoring crepe paper entirely","Valentine's Day party logistics (supplier follow-up, Maria's plus-one)",behavioral,"Valentine's Day party logistics (supplier follow-up, Maria's plus-one)","Scrolls through phone in Hobbs Cafe's decor area, fixating on party logistics while ignoring crepe paper decorations."
mistral-large-3:675b-cloud,0.8,Isabella Rodriguez,2023-02-13 15:45:00,Hobbs_Cafe:decor_area,"continues scrolling through phone, ignoring crepe paper entirely","Isabella Rodriguez is at Hobbs_Cafe:decor_area doing continues scrolling through phone, ignoring crepe paper entirely.","crinkle of red crepe paper, scent of fresh roses, buzzing phone notifications, distant sound of a delivery truck",2023-02-13 15:45:00,"Valentine's Day party logistics (supplier follow-up, Maria's plus-one)","fixation on unresolved logistics, neglect of immediate decor tasks",Isabella’s fixation on logistics is overriding decor duties; reset focus to task at hand.,"Isabella fixates on phone logistics, emotionally drained, fully neglecting decor.","Repeated behavioral drift, emotional leakage, and high rumination signal plan failure.",reset_plan,2023-02-13 15:45:00,Hobbs_Cafe:decor_area,decorate,"light decor setup (crepe paper, table arrangements)",Shift focus to immediate decor tasks; postpone logistics until later.,2023-02-13 15:45:00,True,behavioral,"Valentine's Day party logistics (supplier follow-up, Maria's plus-one)","continues scrolling through phone, absentmindedly twisting crepe paper between fingers","Brief pause to acknowledge decor tasks, but likely resumes scrolling after 1-2 minutes.",Isabella’s emotional drain and fixation on logistics override her hospitable instincts to complete decor.,2023-02-13 15:45:00,Hobbs_Cafe:decor_area,"continues scrolling through phone, absentmindedly twisting crepe paper between fingers","Valentine's Day party logistics (supplier follow-up, Maria's plus-one)",behavioral,"Valentine's Day party logistics (supplier follow-up, Maria's plus-one)","Absentmindedly scrolls through phone in the cafe's decor area, twisting crepe paper while fixated on party logistics."
mistral-large-3:675b-cloud,0.8,Isabella Rodriguez,2023-02-13 16:00:00,Hobbs_Cafe:decor_area,"continues scrolling through phone, absentmindedly twisting crepe paper between fingers","Isabella Rodriguez is at Hobbs_Cafe:decor_area doing continues scrolling through phone, absentmindedly twisting crepe paper between fingers.","squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 16:00:00,"Valentine's Day party logistics (supplier follow-up, Maria's plus-one)","fixation on unresolved logistics, avoidance of decor tasks",Isabella is stuck in logistics loop; decor tasks require urgent re-prioritization.,"Isabella fixates on phone logistics, emotionally drained, fully neglecting decor duties.",Repeated behavioral drift + emotional exhaustion signal plan collapse; requires intervention.,reset_plan,2023-02-13 16:00:00,Willow_Market_and_Pharmacy:grocery_area,break,brief respite to reset focus,"Step away from logistics; hydrate, stretch, and mentally prepare for decor tasks.",2023-02-13 16:00:00,True,behavioral,"Valentine's Day party logistics (supplier follow-up, Maria's plus-one)","continues scrolling through phone while walking to Willow Market, absentmindedly pushing cart with one hand",Brief pause at market entrance to consciously shift focus to shopping list; may still glance at phone intermittently.,Isabella’s fixation on logistics overrides her plan to reset; phone is a comfort despite exhaustion.,2023-02-13 16:00:00,Willow_Market_and_Pharmacy:grocery_area,shopping,"Valentine's Day party logistics (supplier follow-up, Maria's plus-one)",behavioral,"Valentine's Day party logistics (supplier follow-up, Maria's plus-one)","Absentmindedly pushes cart through Willow Market's grocery area while scrolling on phone about party logistics, barely glancing at shelves."
mistral-large-3:675b-cloud,0.8,Isabella Rodriguez,2023-02-13 16:15:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 16:15:00,"Valentine's Day party logistics (supplier follow-up, Maria's plus-one)","fixation on unresolved logistics, neglect of immediate tasks",Isabella is emotionally drained; logistics fixation overrides task focus. Reset to grounding activity.,"Isabella fixates on party logistics, neglecting shopping/decor, emotionally depleted.",Persistent rumination + fatigue = off-track behavior. Needs deliberate interruption to regain focus.,reset_plan,2023-02-13 16:15:00,Willow_Market_and_Pharmacy:grocery_area,shopping,light grocery review (essentials only),"Brief, low-cognitive-load shopping to regain focus before decor duties.",2023-02-13 16:15:00,True,behavioral,"Valentine's Day party logistics (supplier follow-up, Maria's plus-one)","absentmindedly scans shelves while scrolling through phone messages, misses planned grocery items",Brief pause to check grocery list if phone notifications subside or cart noise disrupts fixation,Isabella’s fatigue and logistics fixation override her intent to shop lightly; phone pulls her back.,2023-02-13 16:15:00,Willow_Market_and_Pharmacy:grocery_area,shopping,"Valentine's Day party logistics (supplier follow-up, Maria's plus-one)",behavioral,"Valentine's Day party logistics (supplier follow-up, Maria's plus-one)","Absentmindedly scans grocery shelves while scrolling through phone messages about party logistics, missing planned grocery items."
mistral-large-3:675b-cloud,0.8,Isabella Rodriguez,2023-02-13 16:30:00,Willow_Market_and_Pharmacy:grocery_area,shopping,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing shopping.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 16:30:00,"Valentine's Day party logistics (supplier follow-up, Maria's plus-one)","fixation on unresolved logistics, neglect of immediate tasks","Isabella is stuck in logistics loop; redirect to tangible next step (e.g., pick one grocery item).","Isabella fixates on party logistics, emotionally drained, neglecting shopping and decor.","Repeated behavioral drift, emotional depletion, and task neglect signal plan collapse.",reset_plan,2023-02-13 16:30:00,Willow_Market_and_Pharmacy:grocery_area,shopping,"purchase one essential grocery item (e.g., napkins)",Focus on tangible next step: buy one party supply to break logistics fixation.,2023-02-13 16:30:00,True,behavioral,Valentine's Day party logistics (Maria's plus-one confirmation),"stops mid-aisle to reply to Maria's RSVP text, forgetting to grab napkins","Briefly notices empty cart after sending text, but phone buzzes again with another RSVP",Isabella’s fixation on logistics overrides the plan; Maria’s RSVP feels urgent.,2023-02-13 16:30:00,Willow_Market_and_Pharmacy:grocery_area,phone_call,Valentine's Day party logistics (Maria's plus-one confirmation),behavioral,Valentine's Day party logistics (Maria's plus-one confirmation),"Stops in the grocery aisle to reply to Maria's RSVP text about the Valentine's Day party, forgetting to grab napkins as phone buzzes again."
mistral-large-3:675b-cloud,0.8,Isabella Rodriguez,2023-02-13 16:45:00,Willow_Market_and_Pharmacy:grocery_area,phone_call,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing phone_call.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 16:45:00,"Valentine's Day party logistics (supplier follow-up, Maria's plus-one)","fixation on unresolved party details, neglect of immediate tasks (shopping/decor)",Isabella is emotionally drained; logistics fixation overrides shopping/decor duties.,"Isabella fixates on party logistics, neglecting shopping and decor, emotionally depleted.",Persistent rumination on logistics despite location changes; emotional fatigue drives neglect of primary tasks.,reset_plan,2023-02-13 16:45:00,Willow_Market_and_Pharmacy:grocery_area,shopping,light grocery shopping (essentials only),Focus on immediate shopping needs; defer party logistics temporarily.,2023-02-13 16:45:00,True,behavioral,"Valentine's Day party logistics (Maria's plus-one, supplier follow-up)","stops pushing cart, leans against shelf to reply to another RSVP text","Brief—phone buzzes again, pulling her back into logistics; could recover if she sets a 5-minute timer for shopping.",Isabella’s drained; the phone’s pull is stronger than the squeaky cart’s reminder.,2023-02-13 16:45:00,Willow_Market_and_Pharmacy:grocery_area,phone_call,"Valentine's Day party logistics (Maria's plus-one, supplier follow-up)",behavioral,"Valentine's Day party logistics (Maria's plus-one, supplier follow-up)","Leans against a grocery shelf in Willow Market to reply to an RSVP text about Valentine's Day party logistics, pausing her shopping."
mistral-large-3:675b-cloud,0.8,Isabella Rodriguez,2023-02-13 17:00:00,Willow_Market_and_Pharmacy:grocery_area,phone_call,Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing phone_call.,"squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 17:00:00,"Valentine's Day party logistics (supplier follow-up, Maria's plus-one)",fixation on unresolved party details leading to neglect of immediate tasks,Isabella is trapped in logistics loop; shopping/decor tasks are being ignored.,"Isabella fixates on party logistics, emotionally drained, neglecting shopping and decor duties.",Repeated phone focus displaces primary tasks; emotional depletion drives avoidance.,reset_plan,2023-02-13 17:00:00,Willow_Market_and_Pharmacy:grocery_area,shopping,purchase basic party supplies (low-effort focus),Gather essentials first; defer logistics until after physical tasks.,2023-02-13 17:00:00,True,behavioral,"Valentine's Day party logistics (Maria's plus-one, supplier follow-up)","continues phone scrolling, absentmindedly pushing cart without selecting items","Briefly notices empty cart, but phone buzzes again with another RSVP—fixation resumes.",Isabella’s exhausted focus on logistics overrides her shopping task; phone feels urgent.,2023-02-13 17:00:00,Willow_Market_and_Pharmacy:grocery_area,"continues phone scrolling, absentmindedly pushing cart without selecting items","Valentine's Day party logistics (Maria's plus-one, supplier follow-up)",behavioral,"Valentine's Day party logistics (Maria's plus-one, supplier follow-up)","Absentmindedly pushes a shopping cart in the grocery aisle while fixated on phone messages about party logistics, ignoring items."
mistral-large-3:675b-cloud,0.8,Isabella Rodriguez,2023-02-13 17:15:00,Willow_Market_and_Pharmacy:grocery_area,"continues phone scrolling, absentmindedly pushing cart without selecting items","Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing continues phone scrolling, absentmindedly pushing cart without selecting items.","squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 17:15:00,"Valentine's Day party logistics (supplier follow-up, Maria's plus-one)","fixation on unresolved party logistics, neglect of primary task (shopping/decor)",Isabella’s focus is consumed by party logistics; shopping task requires urgent reset.,"Isabella fixates on phone logistics, emotionally drained, fully neglecting grocery/decor duties.",Repeated behavioral drift and emotional depletion signal plan failure; attention is unsustainable.,reset_plan,2023-02-13 17:15:00,Willow_Market_and_Pharmacy:grocery_area,shopping,purchase essential grocery supplies (low-cognitive-load items),Focus on simple grocery list to reset attention; defer party logistics temporarily.,2023-02-13 17:15:00,True,behavioral,"Valentine's Day party logistics (Maria's plus-one, supplier follow-up)","continues scrolling through phone messages, barely glancing at grocery shelves",Isabella might snap back to task if phone notifications pause or if she consciously redirects focus to the grocery list.,Isabella’s fixation on party logistics overrides her shopping task; emotional depletion keeps her glued to her phone.,2023-02-13 17:15:00,Willow_Market_and_Pharmacy:grocery_area,"continues scrolling through phone messages, barely glancing at grocery shelves","Valentine's Day party logistics (Maria's plus-one, supplier follow-up)",behavioral,"Valentine's Day party logistics (Maria's plus-one, supplier follow-up)","Isabella scrolls through phone messages about Valentine's Day party logistics in the grocery aisle, barely noticing the shelves."
mistral-large-3:675b-cloud,0.8,Isabella Rodriguez,2023-02-13 17:30:00,Willow_Market_and_Pharmacy:grocery_area,"continues scrolling through phone messages, barely glancing at grocery shelves","Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing continues scrolling through phone messages, barely glancing at grocery shelves.","squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 17:30:00,"Valentine's Day party logistics (supplier follow-up, Maria's plus-one)","fixation on unresolved party logistics, neglect of primary task (shopping/decor)",Isabella’s focus is consumed by party logistics; shopping task abandoned.,"Isabella fixates on phone logistics, emotionally drained, fully neglects grocery/decor duties.",Repeated phone scrolling overrides planned shopping; emotional depletion drives fixation.,reset_plan,2023-02-13 17:30:00,Willow_Market_and_Pharmacy:grocery_area,shopping,light grocery shopping for party supplies,Begin with easy grocery items to rebuild focus; defer logistics until after shopping.,2023-02-13 17:30:00,True,behavioral,"Valentine's Day party logistics (Maria's plus-one, supplier follow-up)","continues scrolling through phone messages, absentmindedly pushing cart without selecting items","Brief pause to acknowledge neglected shopping list, but likely returns to phone if messages remain unanswered.","Isabella’s fixation on unresolved logistics overrides her planned shopping, despite meta_rule to reset.",2023-02-13 17:30:00,Willow_Market_and_Pharmacy:grocery_area,"continues scrolling through phone messages, absentmindedly pushing cart without selecting items","Valentine's Day party logistics (Maria's plus-one, supplier follow-up)",behavioral,"Valentine's Day party logistics (Maria's plus-one, supplier follow-up)","Absentmindedly pushes cart in the grocery aisle while scrolling through phone messages about Valentine's Day party logistics, ignoring shopping list."
mistral-large-3:675b-cloud,0.8,Isabella Rodriguez,2023-02-13 17:45:00,Willow_Market_and_Pharmacy:grocery_area,"continues scrolling through phone messages, absentmindedly pushing cart without selecting items","Isabella Rodriguez is at Willow_Market_and_Pharmacy:grocery_area doing continues scrolling through phone messages, absentmindedly pushing cart without selecting items.","squeaky shopping cart wheel, bright fluorescent lights, background music over speakers, phone vibrating with party RSVPs",2023-02-13 17:45:00,"Valentine's Day party logistics (Maria's plus-one, supplier follow-up)","fixation on unresolved party logistics, neglect of primary task (shopping/decor)",Isabella is trapped in logistics rumination; shopping task is abandoned.,"Isabella fixates on party logistics, emotionally drained, fully neglects grocery/decor duties.",Repeated phone fixation + zero item selection = plan failure; emotional exhaustion drives drift.,reset_plan,2023-02-13 17:45:00,Willow_Market_and_Pharmacy:grocery_area,shopping,light grocery review for essentials only,Focus on minimal grocery needs; defer party logistics to later.,2023-02-13 17:45:00,True,behavioral,"Valentine's Day party logistics (Maria's plus-one, supplier follow-up)","stops cart near checkout, opens supplier email instead of unloading items","Briefly notices empty cart, but phone buzz distracts her back to logistics.",Isabella is emotionally drained; logistics fixation overrides shopping task.,2023-02-13 17:45:00,Willow_Market_and_Pharmacy:checkout_area,phone_call,"Valentine's Day party logistics (Maria's plus-one, supplier follow-up)",behavioral,"Valentine's Day party logistics (Maria's plus-one, supplier follow-up)","Stops cart near checkout, opens supplier email on phone instead of unloading items, fixating on party logistics."
mistral-large-3:675b-cloud,0.8,Isabella Rodriguez,2023-02-13 18:00:00,Willow_Market_and_Pharmacy:checkout_area,phone_call,Isabella Rodriguez is at Willow_Market_and_Pharmacy:checkout_area doing phone_call.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 18:00:00,"Valentine's Day party logistics (Maria's plus-one, supplier follow-up)","fixation on unresolved logistics, neglect of immediate tasks (shopping/decor)",Isabella’s fixation is overriding primary goals; reset to shopping/decor tasks immediately.,"Isabella is emotionally drained, fixated on party logistics, neglecting shopping and decor duties.",Repeated neglect of core tasks + emotional depletion signals critical drift; requires intervention.,reset_plan,2023-02-13 18:00:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,Focus on immediate shopping tasks; defer logistics rumination.,2023-02-13 18:00:00,True,attentional_leak,"Valentine's Day party logistics (Maria's plus-one, supplier follow-up)","glances at phone between hanging streamers, hesitates before taping","Isabella could take a deep breath, set the phone aside, and focus on one decor task at a time.","Isabella’s mind keeps wandering back to logistics, even as she tries to decorate.",2023-02-13 18:00:00,Hobbs_Cafe:decor_area,decorate,Finishing the primary decorations for the Valentine's event.,attentional_leak,"Valentine's Day party logistics (Maria's plus-one, supplier follow-up)",Hangs streamers in the living room for the Valentine's Day party while mind drifts to logistics like Maria's plus-one and supplier follow-ups.
mistral-large-3:675b-cloud,0.8,Isabella Rodriguez,2023-02-13 18:15:00,Hobbs_Cafe:decor_area,decorate,Isabella Rodriguez is at Hobbs_Cafe:decor_area doing decorate.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 18:15:00,"Valentine's Day party logistics (Maria's plus-one, supplier follow-up)",circular fixation on unresolved logistics,Isabella’s focus is hijacked by logistics; break the loop with a physical reset.,"Isabella hangs streamers but fixates on unresolved party logistics, emotionally drained.",Persistent rumination and fatigue signal plan derailment; requires intervention to restore focus.,reset_plan,2023-02-13 18:15:00,Hobbs_Cafe:decor_area,admin,light review of party logistics checklist,"Briefly note unresolved items, then shift to physical decor tasks to reset focus.",2023-02-13 18:15:00,True,behavioral,"Valentine's Day party logistics (Maria's plus-one, supplier follow-up)",pauses decorating to check phone for supplier email,Isabella could set a 5-minute timer to finish hanging streamers before revisiting logistics.,Isabella’s fatigue and rumination override decor focus; phone is a tangible escape from circular thoughts.,2023-02-13 18:15:00,home:twitch_streaming_room,pauses decorating to check phone for supplier email,"Valentine's Day party logistics (Maria's plus-one, supplier follow-up)",behavioral,"Valentine's Day party logistics (Maria's plus-one, supplier follow-up)",Isabella pauses hanging streamers in the streaming room to check her phone for supplier emails about party logistics.
mistral-large-3:675b-cloud,0.8,Isabella Rodriguez,2023-02-13 18:30:00,home:twitch_streaming_room,pauses decorating to check phone for supplier email,Isabella Rodriguez is at home:twitch_streaming_room doing pauses decorating to check phone for supplier email.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 18:30:00,"Valentine's Day party logistics (Maria's plus-one, supplier follow-up)",fixation on unresolved logistics despite task context shift,Isabella’s focus is consumed by logistics; decor progress stalled by emotional weight.,"Isabella fixates on party logistics, neglecting decor despite physical presence in streaming room.",Repeated phone checks signal emotional drain; decor task abandoned for unresolved stressor.,reset_plan,2023-02-13 18:30:00,home:twitch_streaming_room,admin,light review of party logistics checklist,Briefly address logistics to reduce fixation before resuming decor prep.,2023-02-13 18:30:00,True,behavioral,"Valentine's Day party logistics (Maria's plus-one, supplier follow-up)",opens laptop to cross-reference supplier emails instead of decorating,"Isabella might snap back to decorating after resolving one urgent logistical question, but emotional residue lingers.",Isabella’s fixation on unresolved logistics overrides her intention to decorate; the phone check bleeds into laptop admin.,2023-02-13 18:30:00,home:twitch_streaming_room,admin,"Valentine's Day party logistics (Maria's plus-one, supplier follow-up)",behavioral,"Valentine's Day party logistics (Maria's plus-one, supplier follow-up)",Opens laptop in the streaming room to cross-reference supplier emails for Valentine's Day party logistics instead of decorating.
mistral-large-3:675b-cloud,0.8,Isabella Rodriguez,2023-02-13 18:45:00,home:twitch_streaming_room,admin,Isabella Rodriguez is at home:twitch_streaming_room doing admin.,"sound of tape being pulled, rustle of streamers, soft jazz playing in the cafe, phone screen lighting up with emails",2023-02-13 18:45:00,"Valentine's Day party logistics (Maria's plus-one, supplier follow-up)",fixation on unresolved logistics despite physical task demands,Isabella is stuck in logistics loop; decor tasks are being fully neglected.,"Isabella fixates on party logistics, emotionally drained, ignores decor entirely.",Repeated behavioral drift and emotional leakage signal plan collapse; requires intervention.,reset_plan,2023-02-13 18:45:00,Hobbs_Cafe:decor_area,decorate,light decor setup (low cognitive load),Shift focus to hands-on decor tasks to reduce logistics fixation.,2023-02-13 18:45:00,True,behavioral,"Valentine's Day party logistics (Maria's plus-one, supplier follow-up)",opens supplier email on phone instead of handling decor materials,Briefly notices decor supplies nearby but dismisses them to resolve logistics first.,"Isabella’s fixation on unresolved logistics overrides her plan to decorate, despite meta_rule reset.",2023-02-13 18:45:00,Hobbs_Cafe:decor_area,opens supplier email on phone instead of handling decor materials,"Valentine's Day party logistics (Maria's plus-one, supplier follow-up)",behavioral,"Valentine's Day party logistics (Maria's plus-one, supplier follow-up)","In the Hobbs Café decor area, Isabella opens supplier emails on her phone to resolve party logistics, ignoring nearby decor supplies."
