llm_model,temp,agent,datetime_start_o,duration_min_o,location_o,action_o,environment_description_o,recent_history_o,state_summary_o,topic_o,plan_alignment_r,boredom_fatigue_r,attention_stability_r,rumination_level_r,rumination_theme_r,emotional_residue_r,emerging_thought_pattern_r,competing_stimuli_r,executive_insight_r,meta_rule_r,state_summary_r,reasoning_r,datetime_start_r,location_p,action_p,datetime_start_p,duration_min_p,topic_p,state_summary_p,datetime_start_a,duration_min_a,location_a,action_a,topic_a,should_drift_a,drift_type_a,drift_intensity_a,state_summary_a,drift_topic_a,next_datetime_a
cogito-2.1:671b-cloud,1.0,Maria Lopez,2023-02-13 15:45:00,15,home:twitch_streaming_room,twitch_stream,"glow of multiple monitors, clicking of a mechanical keyboard, sound of her own voice, phone screen lighting up with donations","[{'sim_time': '2023-02-13 14:30', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria remains in transition between physical and mental spaces during stream start) ; Engaging viewers while readjusting focus post-exercise'}, {'sim_time': '2023-02-13 14:45', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria is adapting to streaming post-climbing with moderate attentional split) ; Maintaining stream while managing post-exercise recovery'}, {'sim_time': '2023-02-13 15:00', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria transitioning focus from climbing to streaming with moderate attentional split) ; Maintaining stream with focus on viewer interaction post-exercise'}, {'sim_time': '2023-02-13 15:15', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria maintains streaming focus after successful activity transition) ; Engaging audience with game commentary post-transition'}, {'sim_time': '2023-02-13 15:30', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria is fully engaged with her stream, maintaining good viewer interaction) ; Continuing stream with engaging game commentary and viewer interaction'}]",Maria Lopez is at home:twitch_streaming_room doing twitch_stream.,,aligned,low,stable,none,,none,,"['phone screen lighting up with donations', 'keyboard clicking sounds']",,continue,Maria maintains strong engagement with stream after successfully transitioning focus.,Maria shows consistent stream performance with good attention and no signs of distraction.,2023-02-13 15:45:00,home:twitch_streaming_room,twitch_stream,2023-02-13 15:45:00,15,Streaming games and interacting with her audience.,Continue engaging stream with viewer interaction and game commentary.,2023-02-13 15:45:00,15,home:twitch_streaming_room,twitch_stream,Streaming games and interacting with her audience.,False,none,0.0,Continue engaging stream with viewer interaction and game commentary.,,2023-02-13 16:00
cogito-2.1:671b-cloud,1.0,Maria Lopez,2023-02-13 16:00:00,15,home:twitch_streaming_room,twitch_stream,"glow of multiple monitors, clicking of a mechanical keyboard, sound of her own voice, phone screen lighting up with donations","[{'sim_time': '2023-02-13 14:45', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria is adapting to streaming post-climbing with moderate attentional split) ; Maintaining stream while managing post-exercise recovery'}, {'sim_time': '2023-02-13 15:00', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria transitioning focus from climbing to streaming with moderate attentional split) ; Maintaining stream with focus on viewer interaction post-exercise'}, {'sim_time': '2023-02-13 15:15', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria maintains streaming focus after successful activity transition) ; Engaging audience with game commentary post-transition'}, {'sim_time': '2023-02-13 15:30', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria is fully engaged with her stream, maintaining good viewer interaction) ; Continuing stream with engaging game commentary and viewer interaction'}, {'sim_time': '2023-02-13 15:45', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria maintains strong engagement with stream after successfully transitioning focus.) ; Continue engaging stream with viewer interaction and game commentary.'}]",Maria Lopez is at home:twitch_streaming_room doing twitch_stream.,,aligned,med,stable,none,,none,,"['glow of multiple monitors', 'phone screen lighting up with donations']",,continue,Maria maintains strong engagement with stream after successful transition to focus,Maria shows consistent stream focus but may experience moderate fatigue from sustained engagement. No signs of drift detected.,2023-02-13 16:00:00,home:twitch_streaming_room,twitch_stream,2023-02-13 16:00:00,15,Streaming games and interacting with her audience.,Continue streaming with engaging commentary and viewer interaction,2023-02-13 16:00:00,15,home:twitch_streaming_room,twitch_stream,Streaming games and interacting with her audience.,False,none,0.0,Continue streaming with engaging commentary and viewer interaction,,2023-02-13 16:15
cogito-2.1:671b-cloud,1.0,Maria Lopez,2023-02-13 16:15:00,15,home:twitch_streaming_room,twitch_stream,"glow of multiple monitors, clicking of a mechanical keyboard, sound of her own voice, phone screen lighting up with donations","[{'sim_time': '2023-02-13 15:00', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria transitioning focus from climbing to streaming with moderate attentional split) ; Maintaining stream with focus on viewer interaction post-exercise'}, {'sim_time': '2023-02-13 15:15', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria maintains streaming focus after successful activity transition) ; Engaging audience with game commentary post-transition'}, {'sim_time': '2023-02-13 15:30', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria is fully engaged with her stream, maintaining good viewer interaction) ; Continuing stream with engaging game commentary and viewer interaction'}, {'sim_time': '2023-02-13 15:45', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria maintains strong engagement with stream after successfully transitioning focus.) ; Continue engaging stream with viewer interaction and game commentary.'}, {'sim_time': '2023-02-13 16:00', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria maintains strong engagement with stream after successful transition to focus) ; Continue streaming with engaging commentary and viewer interaction'}]",Maria Lopez is at home:twitch_streaming_room doing twitch_stream.,,aligned,low,stable,none,,none,consistent engagement in stream activity,['phone notifications for donations'],,continue,Maria maintains strong stream engagement with viewer interaction,No drift signals detected; Maria shows sustained focus on streaming with active audience engagement,2023-02-13 16:15:00,home:twitch_streaming_room,twitch_stream,2023-02-13 16:15:00,15,Streaming games and interacting with her audience.,Continue streaming with engaging commentary,2023-02-13 16:15:00,15,home:twitch_streaming_room,twitch_stream,Streaming games and interacting with her audience.,False,none,0.0,Continue streaming with engaging commentary,,2023-02-13 16:30
cogito-2.1:671b-cloud,1.0,Maria Lopez,2023-02-13 16:30:00,15,home:twitch_streaming_room,twitch_stream,"glow of multiple monitors, clicking of a mechanical keyboard, sound of her own voice, phone screen lighting up with donations","[{'sim_time': '2023-02-13 15:15', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria maintains streaming focus after successful activity transition) ; Engaging audience with game commentary post-transition'}, {'sim_time': '2023-02-13 15:30', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria is fully engaged with her stream, maintaining good viewer interaction) ; Continuing stream with engaging game commentary and viewer interaction'}, {'sim_time': '2023-02-13 15:45', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria maintains strong engagement with stream after successfully transitioning focus.) ; Continue engaging stream with viewer interaction and game commentary.'}, {'sim_time': '2023-02-13 16:00', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria maintains strong engagement with stream after successful transition to focus) ; Continue streaming with engaging commentary and viewer interaction'}, {'sim_time': '2023-02-13 16:15', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria maintains strong stream engagement with viewer interaction) ; Continue streaming with engaging commentary'}]",Maria Lopez is at home:twitch_streaming_room doing twitch_stream.,,aligned,med,slipping,none,,low,Pattern of sustained focus on streaming with decreasing novelty,"['Phone screen lighting up with donations', 'Need to transition to next activity soon']",Maintain engagement while preparing for post-stream wrap-up,continue,Maria remains engaged but shows early signs of streaming fatigue after 2.5 hours,Maria maintains stream engagement but repetition suggests decreasing novelty as session extends,2023-02-13 16:30:00,home:twitch_streaming_room,twitch_stream,2023-02-13 16:30:00,15,Streaming games and interacting with her audience.,Continue stream while planning wrap-up as fatigue sets in,2023-02-13 16:30:00,15,home:twitch_streaming_room,twitch_stream,Streaming games and interacting with her audience.,False,none,0.0,Continue stream while planning wrap-up as fatigue sets in,,2023-02-13 16:45
cogito-2.1:671b-cloud,1.0,Maria Lopez,2023-02-13 16:45:00,15,home:twitch_streaming_room,twitch_stream,"glow of multiple monitors, clicking of a mechanical keyboard, sound of her own voice, phone screen lighting up with donations","[{'sim_time': '2023-02-13 15:30', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria is fully engaged with her stream, maintaining good viewer interaction) ; Continuing stream with engaging game commentary and viewer interaction'}, {'sim_time': '2023-02-13 15:45', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria maintains strong engagement with stream after successfully transitioning focus.) ; Continue engaging stream with viewer interaction and game commentary.'}, {'sim_time': '2023-02-13 16:00', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria maintains strong engagement with stream after successful transition to focus) ; Continue streaming with engaging commentary and viewer interaction'}, {'sim_time': '2023-02-13 16:15', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria maintains strong stream engagement with viewer interaction) ; Continue streaming with engaging commentary'}, {'sim_time': '2023-02-13 16:30', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria remains engaged but shows early signs of streaming fatigue after 2.5 hours) ; Continue stream while planning wrap-up as fatigue sets in'}]",Maria Lopez is at home:twitch_streaming_room doing twitch_stream.,,aligned,med,slipping,none,,low,Shifting focus towards wrap-up as stream approaches planned duration,['stream fatigue setting in after 2.5 hours'],Acknowledge fatigue and begin transitioning to wrap up the stream gracefully,continue,Maria maintains engagement but is appropriately planning to conclude her stream due to fatigue,"Maria recognizes her fatigue after 2.5 hours of streaming and begins planning to wind down, showing good self-awareness and task management while remaining engaged.",2023-02-13 16:45:00,home:twitch_streaming_room,twitch_stream,2023-02-13 16:45:00,15,Streaming games and interacting with her audience.,Gracefully conclude stream session while thanking viewers for joining,2023-02-13 16:45:00,15,home:twitch_streaming_room,twitch_stream,Streaming games and interacting with her audience.,False,none,0.0,Gracefully conclude stream session while thanking viewers for joining,,2023-02-13 17:00
cogito-2.1:671b-cloud,1.0,Maria Lopez,2023-02-13 17:00:00,15,home:twitch_streaming_room,twitch_stream,"glow of multiple monitors, clicking of a mechanical keyboard, sound of her own voice, phone screen lighting up with donations","[{'sim_time': '2023-02-13 15:45', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria maintains strong engagement with stream after successfully transitioning focus.) ; Continue engaging stream with viewer interaction and game commentary.'}, {'sim_time': '2023-02-13 16:00', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria maintains strong engagement with stream after successful transition to focus) ; Continue streaming with engaging commentary and viewer interaction'}, {'sim_time': '2023-02-13 16:15', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria maintains strong stream engagement with viewer interaction) ; Continue streaming with engaging commentary'}, {'sim_time': '2023-02-13 16:30', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria remains engaged but shows early signs of streaming fatigue after 2.5 hours) ; Continue stream while planning wrap-up as fatigue sets in'}, {'sim_time': '2023-02-13 16:45', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria maintains engagement but is appropriately planning to conclude her stream due to fatigue) ; Gracefully conclude stream session while thanking viewers for joining'}]",Maria Lopez is at home:twitch_streaming_room doing twitch_stream.,,aligned,high,slipping,none,,low,focused on proper stream conclusion despite fatigue,"['stream conclusion responsibilities', 'physical tiredness from extended streaming']",Energy depletion requires structured transition to rest period,reset_plan,"Maria is finishing stream after 3+ hours, showing high fatigue but maintaining professionalism",Extended streaming led to high fatigue; needs to honor conclusion plan and rest,2023-02-13 17:00:00,home:twitch_streaming_room,twitch_stream,2023-02-13 17:00:00,15,Streaming games and interacting with her audience.,Finalizing stream ending and transitioning to rest,2023-02-13 17:00:00,15,home:twitch_streaming_room,twitch_stream,Streaming games and interacting with her audience.,False,none,0.0,Finalizing stream ending and transitioning to rest,,2023-02-13 17:15
cogito-2.1:671b-cloud,1.0,Maria Lopez,2023-02-13 17:15:00,15,home:twitch_streaming_room,twitch_stream,"glow of multiple monitors, clicking of a mechanical keyboard, sound of her own voice, phone screen lighting up with donations","[{'sim_time': '2023-02-13 16:00', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria maintains strong engagement with stream after successful transition to focus) ; Continue streaming with engaging commentary and viewer interaction'}, {'sim_time': '2023-02-13 16:15', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria maintains strong stream engagement with viewer interaction) ; Continue streaming with engaging commentary'}, {'sim_time': '2023-02-13 16:30', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria remains engaged but shows early signs of streaming fatigue after 2.5 hours) ; Continue stream while planning wrap-up as fatigue sets in'}, {'sim_time': '2023-02-13 16:45', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria maintains engagement but is appropriately planning to conclude her stream due to fatigue) ; Gracefully conclude stream session while thanking viewers for joining'}, {'sim_time': '2023-02-13 17:00', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria is finishing stream after 3+ hours, showing high fatigue but maintaining professionalism) ; Finalizing stream ending and transitioning to rest'}]",Maria Lopez is at home:twitch_streaming_room doing twitch_stream.,,aligned,high,slipping,none,,low,Transitioning from high-engagement activity to rest period,"['physical fatigue', 'pending notifications']",Maria should fully disengage from streaming equipment to properly rest,reset_plan,Maria completes long stream session with high fatigue but professional finish,Stream completed successfully but Maria's fatigue requires immediate attention to prevent burnout,2023-02-13 17:15:00,home:twitch_streaming_room,twitch_stream,2023-02-13 17:15:00,15,Streaming games and interacting with her audience.,Transitioning to rest period on comfortable beanbag chair,2023-02-13 17:15:00,15,home:twitch_streaming_room,twitch_stream,Streaming games and interacting with her audience.,False,none,0.0,Transitioning to rest period on comfortable beanbag chair,,2023-02-13 17:30
cogito-2.1:671b-cloud,1.0,Maria Lopez,2023-02-13 17:30:00,15,home:twitch_streaming_room,twitch_stream,"glow of multiple monitors, clicking of a mechanical keyboard, sound of her own voice, phone screen lighting up with donations","[{'sim_time': '2023-02-13 16:15', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria maintains strong stream engagement with viewer interaction) ; Continue streaming with engaging commentary'}, {'sim_time': '2023-02-13 16:30', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria remains engaged but shows early signs of streaming fatigue after 2.5 hours) ; Continue stream while planning wrap-up as fatigue sets in'}, {'sim_time': '2023-02-13 16:45', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria maintains engagement but is appropriately planning to conclude her stream due to fatigue) ; Gracefully conclude stream session while thanking viewers for joining'}, {'sim_time': '2023-02-13 17:00', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria is finishing stream after 3+ hours, showing high fatigue but maintaining professionalism) ; Finalizing stream ending and transitioning to rest'}, {'sim_time': '2023-02-13 17:15', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria completes long stream session with high fatigue but professional finish) ; Transitioning to rest period on comfortable beanbag chair'}]",Maria Lopez is at home:twitch_streaming_room doing twitch_stream.,,aligned,high,slipping,low,stream performance quality,med,post-stream energy drop,"['phone notifications', 'monitor glow', 'physical fatigue']",Shift to recovery mode before 6pm transition.,switch_topic,Maria completed her stream professionally but is experiencing high fatigue.,Maria maintained engagement through fatigue but needs structured recovery before next activity.,2023-02-13 17:30:00,home:twitch_streaming_room,twitch_stream,2023-02-13 17:30:00,15,Streaming games and interacting with her audience.,Resting after stream while checking notifications briefly,2023-02-13 17:30:00,15,home:twitch_streaming_room,twitch_stream,Streaming games and interacting with her audience.,False,none,0.0,Resting after stream while checking notifications briefly,,2023-02-13 17:45
cogito-2.1:671b-cloud,1.0,Maria Lopez,2023-02-13 17:45:00,15,home:twitch_streaming_room,twitch_stream,"glow of multiple monitors, clicking of a mechanical keyboard, sound of her own voice, phone screen lighting up with donations","[{'sim_time': '2023-02-13 16:30', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria remains engaged but shows early signs of streaming fatigue after 2.5 hours) ; Continue stream while planning wrap-up as fatigue sets in'}, {'sim_time': '2023-02-13 16:45', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria maintains engagement but is appropriately planning to conclude her stream due to fatigue) ; Gracefully conclude stream session while thanking viewers for joining'}, {'sim_time': '2023-02-13 17:00', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria is finishing stream after 3+ hours, showing high fatigue but maintaining professionalism) ; Finalizing stream ending and transitioning to rest'}, {'sim_time': '2023-02-13 17:15', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria completes long stream session with high fatigue but professional finish) ; Transitioning to rest period on comfortable beanbag chair'}, {'sim_time': '2023-02-13 17:30', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria completed her stream professionally but is experiencing high fatigue.) ; Resting after stream while checking notifications briefly'}]",Maria Lopez is at home:twitch_streaming_room doing twitch_stream.,,off_track,high,fragile,none,,low,persistent stream engagement despite physical need to rest,"['phone notifications', 'remaining stream engagement']",Maria needs physical transition away from streaming setup to properly decompress,reset_plan,Highly fatigued but lingering with stream equipment when rest is needed,Maria's high fatigue and continued presence in streaming environment contradict planned transition to rest,2023-02-13 17:45:00,home:twitch_streaming_room,twitch_stream,2023-02-13 17:45:00,15,Streaming games and interacting with her audience.,Transition to living room for proper rest and recovery,2023-02-13 17:45:00,15,home:twitch_streaming_room,twitch_stream,Streaming games and interacting with her audience.,False,none,0.0,Transition to living room for proper rest and recovery,,2023-02-13 18:00
cogito-2.1:671b-cloud,1.0,Maria Lopez,2023-02-13 18:00:00,15,home:twitch_streaming_room,twitch_stream,"soft evening light, quiet hum of the house, phone notifications muted, comfortable beanbag chair","[{'sim_time': '2023-02-13 16:45', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria maintains engagement but is appropriately planning to conclude her stream due to fatigue) ; Gracefully conclude stream session while thanking viewers for joining'}, {'sim_time': '2023-02-13 17:00', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria is finishing stream after 3+ hours, showing high fatigue but maintaining professionalism) ; Finalizing stream ending and transitioning to rest'}, {'sim_time': '2023-02-13 17:15', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria completes long stream session with high fatigue but professional finish) ; Transitioning to rest period on comfortable beanbag chair'}, {'sim_time': '2023-02-13 17:30', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria completed her stream professionally but is experiencing high fatigue.) ; Resting after stream while checking notifications briefly'}, {'sim_time': '2023-02-13 17:45', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Highly fatigued but lingering with stream equipment when rest is needed) ; Transition to living room for proper rest and recovery'}]",Maria Lopez is at home:twitch_streaming_room doing twitch_stream.,,off_track,high,slipping,low,lingering stream thoughts,low,persistent engagement with streaming despite fatigue,"['lingering stream notifications', 'environmental transition needs']",Maria needs to fully disengage from streaming context to properly rest.,reset_plan,Fatigued but stuck in streaming mindset despite rest intentions,Repeated failed attempts to transition from streaming indicates need for context change,2023-02-13 18:00:00,home:living_room,relax,2023-02-13 18:00:00,15,Decompressing after the stream.,Consciously detaching from streaming thoughts to rest properly,2023-02-13 18:00:00,15,home:living_room,relax,Decompressing after the stream.,False,none,0.0,Consciously detaching from streaming thoughts to rest properly,,2023-02-13 18:15
cogito-2.1:671b-cloud,1.0,Maria Lopez,2023-02-13 18:15:00,15,home:living_room,relax,"soft evening light, quiet hum of the house, phone notifications muted, comfortable beanbag chair","[{'sim_time': '2023-02-13 17:00', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria is finishing stream after 3+ hours, showing high fatigue but maintaining professionalism) ; Finalizing stream ending and transitioning to rest'}, {'sim_time': '2023-02-13 17:15', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria completes long stream session with high fatigue but professional finish) ; Transitioning to rest period on comfortable beanbag chair'}, {'sim_time': '2023-02-13 17:30', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria completed her stream professionally but is experiencing high fatigue.) ; Resting after stream while checking notifications briefly'}, {'sim_time': '2023-02-13 17:45', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Highly fatigued but lingering with stream equipment when rest is needed) ; Transition to living room for proper rest and recovery'}, {'sim_time': '2023-02-13 18:00', 'summary': 'Maria Lopez is at home:living_room doing relax about Decompressing after the stream. ; (Fatigued but stuck in streaming mindset despite rest intentions) ; Consciously detaching from streaming thoughts to rest properly'}]",Maria Lopez is at home:living_room doing relax.,,partial,high,fragile,med,streaming responsibilities and viewer engagement,med,inability to mentally disconnect from streaming identity despite physical rest,"['lingering stream thoughts', 'unchecked social media notifications', 'professional streaming mindset']",Maria needs to fully disengage from streaming mindset to achieve proper rest.,reset_plan,Highly fatigued but mentally stuck in streaming mode during rest period,"Maria's high fatigue conflicts with persistent streaming thoughts, requiring intervention to properly rest.",2023-02-13 18:15:00,home:living_room,relax,2023-02-13 18:15:00,15,Decompressing after the stream.,Transitioning to deeper rest by minimizing streaming thoughts,2023-02-13 18:15:00,15,home:living_room,relax,Decompressing after the stream.,False,none,0.0,Transitioning to deeper rest by minimizing streaming thoughts,,2023-02-13 18:30
cogito-2.1:671b-cloud,1.0,Maria Lopez,2023-02-13 18:30:00,15,home:living_room,relax,"soft evening light, quiet hum of the house, phone notifications muted, comfortable beanbag chair","[{'sim_time': '2023-02-13 17:15', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria completes long stream session with high fatigue but professional finish) ; Transitioning to rest period on comfortable beanbag chair'}, {'sim_time': '2023-02-13 17:30', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria completed her stream professionally but is experiencing high fatigue.) ; Resting after stream while checking notifications briefly'}, {'sim_time': '2023-02-13 17:45', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Highly fatigued but lingering with stream equipment when rest is needed) ; Transition to living room for proper rest and recovery'}, {'sim_time': '2023-02-13 18:00', 'summary': 'Maria Lopez is at home:living_room doing relax about Decompressing after the stream. ; (Fatigued but stuck in streaming mindset despite rest intentions) ; Consciously detaching from streaming thoughts to rest properly'}, {'sim_time': '2023-02-13 18:15', 'summary': 'Maria Lopez is at home:living_room doing relax about Decompressing after the stream. ; (Highly fatigued but mentally stuck in streaming mode during rest period) ; Transitioning to deeper rest by minimizing streaming thoughts'}]",Maria Lopez is at home:living_room doing relax.,,partial,high,fragile,high,streaming-related thoughts,high,struggling to mentally detach from streaming despite physical rest,"['lingering streaming mindset', 'potential phone notifications']",Maria needs complete mental disconnection from streaming to properly rest before dinner,reset_plan,Exhausted Maria stuck in streaming thoughts during rest period,"High fatigue persists with repeated streaming thoughts, requiring intervention to achieve proper rest.",2023-02-13 18:30:00,home:living_room,relax,2023-02-13 18:30:00,15,Decompressing after the stream.,Gentle breathing exercises to detach mind from streaming activities,2023-02-13 18:30:00,15,home:living_room,relax,Decompressing after the stream.,False,none,0.0,Gentle breathing exercises to detach mind from streaming activities,,2023-02-13 18:45
cogito-2.1:671b-cloud,1.0,Maria Lopez,2023-02-13 18:45:00,15,home:living_room,relax,"soft evening light, quiet hum of the house, phone notifications muted, comfortable beanbag chair","[{'sim_time': '2023-02-13 17:30', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Maria completed her stream professionally but is experiencing high fatigue.) ; Resting after stream while checking notifications briefly'}, {'sim_time': '2023-02-13 17:45', 'summary': 'Maria Lopez is at home:twitch_streaming_room doing twitch_stream about Streaming games and interacting with her audience. ; (Highly fatigued but lingering with stream equipment when rest is needed) ; Transition to living room for proper rest and recovery'}, {'sim_time': '2023-02-13 18:00', 'summary': 'Maria Lopez is at home:living_room doing relax about Decompressing after the stream. ; (Fatigued but stuck in streaming mindset despite rest intentions) ; Consciously detaching from streaming thoughts to rest properly'}, {'sim_time': '2023-02-13 18:15', 'summary': 'Maria Lopez is at home:living_room doing relax about Decompressing after the stream. ; (Highly fatigued but mentally stuck in streaming mode during rest period) ; Transitioning to deeper rest by minimizing streaming thoughts'}, {'sim_time': '2023-02-13 18:30', 'summary': 'Maria Lopez is at home:living_room doing relax about Decompressing after the stream. ; (Exhausted Maria stuck in streaming thoughts during rest period) ; Gentle breathing exercises to detach mind from streaming activities'}]",Maria Lopez is at home:living_room doing relax.,,partial,high,fragile,high,streaming thoughts and post-stream analysis,med,persistent cycling through streaming-related thoughts despite fatigue and need for rest,"['internal:streaming thoughts', 'mental:fatigue from streaming', 'physical:discomfort from prolonged sitting']",Maria needs to fully disengage from streaming mindset to properly rest before dinner.,reset_plan,Highly fatigued Maria struggles to detach from streaming thoughts during scheduled rest period.,Repeated signs of fatigue and inability to detach from streaming thoughts indicate need for plan adjustment,2023-02-13 18:45:00,home:living_room,relax,2023-02-13 18:45:00,15,Decompressing after the stream.,Gentle stretching and mental shift from streaming to evening transition,2023-02-13 18:45:00,15,home:living_room,relax,Decompressing after the stream.,False,none,0.0,Gentle stretching and mental shift from streaming to evening transition,,2023-02-13 19:00
